name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.38,0.94,121.38,210.27,,180.0,,,,2023-12-01
PRAGATI CCGT-III,,,1500.0,8.72,6.800000000000001,2733.72,1657.9099999999999,,0.0,,,,2023-12-01
PRAGATI CCPP,,,330.4,2.4699999999999998,0.0,1015.47,773.19,,330.4,,,,2023-12-01
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-12-01
PANIPAT TPS,,,710.0,10.43,5.04,2703.4300000000003,2557.05,27.0,460.0,,,,2023-12-01
PANIPAT TPS,Unit 6, ,210.0,2.65,0.0,673.65,811.33,,210.0,45239.839583333334,,RESERVE SHUT DOWN,2023-12-01
PANIPAT TPS,Unit 7, ,250.0,3.84,5.04,1014.84,911.88,,0.0,,,,2023-12-01
PANIPAT TPS,Unit 8, ,250.0,3.94,0.0,1014.94,833.84,,250.0,45240.86736111111,,RESERVE SHUT DOWN,2023-12-01
RAJIV GANDHI TPS,,,1200.0,8.06,9.94,3682.06,3124.3900000000003,9.0,600.0,,,,2023-12-01
RAJIV GANDHI TPS,Unit 1, ,600.0,0.0,9.94,2178.0,1343.64,,0.0,,,,2023-12-01
RAJIV GANDHI TPS,Unit 2, ,600.0,8.06,0.0,1504.06,1780.75,,600.0,45242.12986111111,,RESERVE SHUT DOWN,2023-12-01
YAMUNA NAGAR TPS,,,600.0,11.48,0.0,2777.48,2168.96,51.0,600.0,,,,2023-12-01
YAMUNA NAGAR TPS,Unit 1,L,300.0,5.74,0.0,1388.74,1149.43,,300.0,45234.509722222225,,WATER WALL TUBE LEAKAGE,2023-12-01
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.74,0.0,1388.74,1019.53,,300.0,45240.78958333333,,RESERVE SHUT DOWN,2023-12-01
MAHATMA GANDHI TPS,,,1320.0,20.78,25.68,5384.780000000001,5749.780000000001,7.0,0.0,,,,2023-12-01
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.94,12.96,2567.94,2800.77,,0.0,,,,2023-12-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,12.72,2816.84,2949.01,,0.0,,,,2023-12-01
INDIRA GANDHI STPP,,,1500.0,20.76,24.03,5309.76,5634.26,5.0,500.0,,,,2023-12-01
INDIRA GANDHI STPP,Unit 1,S,500.0,6.92,6.58,1785.92,1852.58,,500.0,45261.83125,,AIR PREHEATERS PROBLEM,2023-12-01
INDIRA GANDHI STPP,Unit 2, ,500.0,6.97,9.06,1735.97,1984.18,,0.0,,,,2023-12-01
INDIRA GANDHI STPP,Unit 3, ,500.0,6.87,8.39,1787.87,1797.5,,0.0,,,,2023-12-01
FARIDABAD CCPP,,,431.59,0.39,0.0,99.39000000000001,137.28,,431.59,,,,2023-12-01
BASSI  HPS,,,66.0,0.26,0.29000000000000004,265.26,255.77999999999997,,16.5,,,,2023-12-01
GIRI BATA HPS,,,60.0,0.26,0.4,143.26,192.22,,0.0,,,,2023-12-01
KASHANG INTEGRATED HEP,,,195.0,0.16,0.2,167.16,157.5,,65.0,,,,2023-12-01
LARJI  HPS,,,126.0,0.58,0.0,547.58,213.47,,126.0,,,,2023-12-01
SAINJ HPS,,,100.0,0.39,0.46,348.39,317.88,,0.0,,,,2023-12-01
SANJAY HPS,,,120.0,0.77,0.78,458.77,471.44000000000005,,40.0,,,,2023-12-01
SAWRA KUDDU HPS,,,111.0,0.48,0.37,252.48,266.04,,37.0,,,,2023-12-01
SHANAN HPS,,,110.0,0.48,0.48,405.48,428.86999999999995,,45.0,,,,2023-12-01
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-12-01
ALLAIN DUHANGAN  HPS,,,192.0,0.52,0.61,597.52,535.2,,0.0,,,,2023-12-01
BAJOLI HOLI HPS,,,180.0,0.68,0.63,698.68,645.0999999999999,,120.0,,,,2023-12-01
BASPA  HPS,,,300.0,1.52,1.32,1041.52,1048.25,,0.0,,,,2023-12-01
