name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,0.95,296.0,265.7,,150.0,,,,2026-01-18
PRAGATI CCGT-III,,,1500.0,12.11,6.69,3520.9799999999977,1114.11,,0.0,,,,2026-01-18
PRAGATI CCPP,,,330.4,3.99,0.0,1190.8200000000002,962.5899999999999,,330.4,,,,2026-01-18
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-18
PANIPAT TPS,,,710.0,13.93,9.370000000000001,3671.739999999997,2628.94,65.0,210.0,,,,2026-01-18
PANIPAT TPS,Unit 6,L,210.0,3.26,0.0,991.6799999999998,509.28,,210.0,45950.02291666667,,RESERVE SHUT DOWN / STANDBY UNIT,2026-01-18
PANIPAT TPS,Unit 7, ,250.0,5.32,4.72,1265.7599999999989,1083.9,,0.0,,,,2026-01-18
PANIPAT TPS,Unit 8, ,250.0,5.35,4.65,1414.2999999999984,1035.76,,0.0,,,,2026-01-18
RAJIV GANDHI TPS,,,1200.0,18.29,18.04,5115.219999999999,3368.9399999999996,41.0,0.0,,,,2026-01-18
RAJIV GANDHI TPS,Unit 1, ,600.0,8.81,8.97,2670.579999999999,1513.09,,0.0,,,,2026-01-18
RAJIV GANDHI TPS,Unit 2, ,600.0,9.48,9.07,2444.6400000000003,1855.85,,0.0,,,,2026-01-18
YAMUNA NAGAR TPS,,,600.0,12.23,8.9,3598.1400000000003,2910.91,50.0,0.0,,,,2026-01-18
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.65,4.42,1717.7000000000016,1448.02,,0.0,,,,2026-01-18
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.58,4.48,1880.4399999999987,1462.89,,0.0,,,,2026-01-18
MAHATMA GANDHI TPS,,,1320.0,21.74,19.27,6583.319999999996,5790.95,28.0,0.0,,,,2026-01-18
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.87,9.65,3291.659999999998,2658.85,,0.0,,,,2026-01-18
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.87,9.62,3291.659999999998,3132.1,,0.0,,,,2026-01-18
INDIRA GANDHI STPP,,,1500.0,24.61,22.369999999999997,7086.979999999994,6121.91,25.0,0.0,,,,2026-01-18
INDIRA GANDHI STPP,Unit 1, ,500.0,7.87,7.33,2387.659999999998,2098.56,,0.0,,,,2026-01-18
INDIRA GANDHI STPP,Unit 2, ,500.0,8.35,7.55,2139.2999999999984,1714.84,,0.0,,,,2026-01-18
INDIRA GANDHI STPP,Unit 3, ,500.0,8.39,7.49,2560.0199999999977,2308.51,,0.0,,,,2026-01-18
FARIDABAD CCPP,,,431.59,0.63,0.0,178.70999999999992,181.42000000000002,,431.59,,,,2026-01-18
BASSI  HPS,,,66.0,0.26,0.24,296.67999999999984,285.94000000000005,,33.0,,,,2026-01-18
GIRI BATA HPS,,,60.0,0.29,0.33,173.21999999999986,186.69000000000003,,0.0,,,,2026-01-18
KASHANG INTEGRATED HEP,,,195.0,0.16,0.0,198.87999999999994,200.76,,130.0,,,,2026-01-18
LARJI  HPS,,,126.0,0.48,0.28,562.6400000000003,456.69,,42.0,,,,2026-01-18
SAINJ HPS,,,100.0,0.32,0.0,394.7599999999999,109.5,,50.0,,,,2026-01-18
SANJAY HPS,,,120.0,0.71,0.39,503.77999999999963,484.99,,40.0,,,,2026-01-18
SAWRA KUDDU HPS,,,111.0,0.32,0.32,303.7599999999999,291.21000000000004,,37.0,,,,2026-01-18
SHANAN HPS,,,110.0,0.48,0.36,438.6400000000003,466.98,,110.0,,,,2026-01-18
UHL-III HPS,,,99.99,0.48,0.29,398.6400000000003,325.46,,0.0,,,,2026-01-18
ALLAIN DUHANGAN  HPS,,,192.0,0.45,0.32,616.1000000000008,569.66,,96.0,,,,2026-01-18
BAJOLI HOLI HPS,,,180.0,0.42,0.47,721.5599999999993,660.3499999999999,,180.0,,,,2026-01-18
BASPA  HPS,,,300.0,1.03,1.01,1231.5399999999995,1258.8500000000001,,0.0,,,,2026-01-18
BUDHIL HPS,,,70.0,0.16,0.14,255.87999999999994,257.82,,0.0,,,,2026-01-18
CHANJU-I HPS ,,,36.0,0.16,0.11,140.87999999999994,142.0,,12.0,,,,2026-01-18
KARCHAM WANGTOO HPS,,,1045.0,3.45,3.82,4012.0999999999967,4425.32,,261.25,,,,2026-01-18
KUTEHR HPS,,,240.0,0.55,0.67,584.8999999999992,337.42,,0.0,,,,2026-01-18
MALANA  HPS,,,86.0,0.23,0.22,312.1400000000003,284.53999999999996,,43.0,,,,2026-01-18
MALANA-II  HPS,,,100.0,0.19,0.0,334.41999999999996,0.0,,50.0,,,,2026-01-18
SORANG HPS,,,100.0,0.26,0.25,357.67999999999984,364.04999999999995,,0.0,,,,2026-01-18
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-18
BAIRA SIUL  HPS,,,180.0,0.61,0.52,636.9800000000002,590.0799999999999,,60.0,,,,2026-01-18
BHAKRA LEFT HPS,,,630.0,4.58,6.249999999999999,1730.4399999999987,2156.54,,126.0,,,,2026-01-18
BHAKRA RIGHT HPS,,,785.0,5.74,6.85,2155.319999999996,2677.4,,314.0,,,,2026-01-18
CHAMERA-I HPS,,,540.0,1.52,1.21,1931.3599999999997,2000.15,,180.0,,,,2026-01-18
CHAMERA-II HPS,,,300.0,1.03,1.2,1188.5399999999995,1241.78,,200.0,,,,2026-01-18
CHAMERA-III HPS,,,231.0,0.58,0.49,908.4400000000007,780.26,,231.0,,,,2026-01-18
DEHAR HPS,,,990.0,2.9,2.95,2572.2000000000016,2329.43,,0.0,,,,2026-01-18
KOLDAM,,,800.0,2.45,2.63,2900.0999999999967,3499.1900000000005,,400.0,,,,2026-01-18
NATHPA JHAKRI HPS,,,1500.0,6.58,6.720000000000001,6476.439999999999,7002.8,,500.0,,,,2026-01-18
PARBATI-II HPS,,,800.0,2.23,1.4,2483.1400000000003,1537.64,,600.0,,,,2026-01-18
PARBATI-III HPS,,,520.0,1.61,0.0,1542.9799999999982,1036.72,,520.0,,,,2026-01-18
