name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.46,0.93,617.1199999999999,451.53999999999996,,180.0,,,,2021-03-22
PRAGATI CCGT-III,,,1500.0,8.38,12.22,3522.76,3200.8999999999996,,500.0,,,,2021-03-22
PRAGATI CCPP,,,330.4,4.45,3.81,1558.7400000000007,1502.02,,330.4,,,,2021-03-22
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-03-22
PANIPAT TPS,,,710.0,5.130000000000001,9.92,1953.86,1128.1,15.0,210.0,,,,2021-03-22
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-03-22
PANIPAT TPS,Unit 7, ,250.0,2.68,4.95,975.9599999999989,574.36,,0.0,,,,2021-03-22
PANIPAT TPS,Unit 8, ,250.0,2.45,4.97,977.900000000001,501.81,,0.0,,,,2021-03-22
RAJIV GANDHI TPS,,,1200.0,6.58,9.42,4940.759999999998,1562.0,28.0,600.0,,,,2021-03-22
RAJIV GANDHI TPS,Unit 1, ,600.0,6.58,9.42,2190.7599999999984,1156.08,,0.0,,,,2021-03-22
RAJIV GANDHI TPS,Unit 2,L,600.0,0.0,0.0,2750.0,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-03-22
YAMUNA NAGAR TPS,,,600.0,10.2,10.84,3508.400000000001,2511.45,12.0,0.0,,,,2021-03-22
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.26,5.41,1842.7199999999998,1266.71,,0.0,,,,2021-03-22
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,5.43,1665.6800000000012,1244.74,,0.0,,,,2021-03-22
MAHATMA GANDHI TPS,,,1320.0,19.520000000000003,11.86,6824.44,4751.17,46.0,660.0,,,,2021-03-22
MAHATMA GANDHI TPS,Unit 1,P,660.0,10.13,0.0,3583.8600000000024,1801.7,,660.0,44242.04375,,SCHEDULED ANNUAL MAINTENANCE,2021-03-22
MAHATMA GANDHI TPS,Unit 2, ,660.0,9.39,11.86,3240.579999999997,2949.47,,0.0,,,,2021-03-22
INDIRA GANDHI STPP,,,1500.0,16.259999999999998,21.189999999999998,5853.719999999999,3458.7799999999997,23.0,0.0,,,,2021-03-22
INDIRA GANDHI STPP,Unit 1, ,500.0,5.65,7.09,2057.300000000002,975.68,,0.0,,,,2021-03-22
INDIRA GANDHI STPP,Unit 2, ,500.0,5.55,7.02,1939.099999999999,1188.53,,0.0,,,,2021-03-22
INDIRA GANDHI STPP,Unit 3, ,500.0,5.06,7.08,1857.3199999999988,1294.57,,0.0,,,,2021-03-22
FARIDABAD CCPP,,,431.59,0.8099999999999999,4.43,290.8200000000004,864.8399999999999,,137.76,,,,2021-03-22
BASSI  HPS,,,66.0,0.58,0.36,296.75999999999965,305.56,,0.0,,,,2021-03-22
GIRI BATA HPS,,,60.0,0.58,0.08,175.76000000000028,163.41,,0.0,,,,2021-03-22
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,183.8599999999999,3.92,,65.0,,,,2021-03-22
LARJI  HPS,,,126.0,0.68,0.65,612.9599999999989,610.35,,0.0,,,,2021-03-22
SAINJ HPS,,,100.0,0.23,0.27,348.0600000000004,423.18,,50.0,,,,2021-03-22
SANJAY HPS,,,120.0,0.58,0.63,494.75999999999965,469.58,,80.0,,,,2021-03-22
SAWRA KUDDU HPS,,,111.0,0.39,0.0,266.5799999999997,0.0,,0.0,,,,2021-03-22
SHANAN HPS,,,110.0,0.71,0.58,478.61999999999955,471.62,,0.0,,,,2021-03-22
UHL-III HPS,,,0.0,0.45,0.0,267.89999999999975,0.0,,0.0,,,,2021-03-22
