name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.97,0.0,125.35000000000001,,180.0,,,,2021-12-18
PRAGATI CCGT-III,,,1500.0,10.18,3.2699999999999996,2656.8600000000006,2445.12,,750.0,,,,2021-12-18
PRAGATI CCPP,,,330.4,5.01,3.88,1290.9000000000008,1164.79,,0.0,,,,2021-12-18
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-12-18
PANIPAT TPS,,,710.0,5.46,10.8,1436.279999999999,1579.9099999999999,13.0,210.0,,,,2021-12-18
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,42.87999999999994,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-12-18
PANIPAT TPS,Unit 7, ,250.0,2.65,5.41,695.6999999999996,822.76,,0.0,,,,2021-12-18
PANIPAT TPS,Unit 8, ,250.0,2.65,5.39,697.6999999999996,757.15,,0.0,,,,2021-12-18
RAJIV GANDHI TPS,,,1200.0,13.68,11.74,3589.239999999997,1517.89,36.0,600.0,,,,2021-12-18
RAJIV GANDHI TPS,Unit 1, ,600.0,7.1,11.74,1866.7999999999984,1517.89,,0.0,,,,2021-12-18
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,1722.4399999999987,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-12-18
YAMUNA NAGAR TPS,,,600.0,9.88,0.0,2585.840000000002,1400.5700000000002,44.0,600.0,,,,2021-12-18
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.94,0.0,1292.920000000001,417.38,,300.0,44506.115277777775,,RSD/LOW SCHEDULE,2021-12-18
YAMUNA NAGAR TPS,Unit 2,L,300.0,4.94,0.0,1292.920000000001,983.19,,300.0,44509.87708333333,,RSD/LOW SCHEDULE,2021-12-18
MAHATMA GANDHI TPS,,,1320.0,22.26,27.869999999999997,5733.680000000004,5803.41,5.0,0.0,,,,2021-12-18
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,13.92,2662.9000000000033,3105.65,,0.0,,,,2021-12-18
