name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-11-23
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2019-11-23
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2019-11-23
I.P.CCPP,,,270.0,1.79,0.99,419.1699999999996,370.6,,180.0,,,,2019-11-23
PRAGATI CCGT-III,,,1500.0,10.009999999999998,6.700000000000001,2356.000000000001,2805.2300000000005,,500.0,,,,2019-11-23
PRAGATI CCPP,,,330.4,5.73,3.83,1347.789999999999,1030.17,,104.6,,,,2019-11-23
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-11-23
PANIPAT TPS,,,920.0,5.7,0.0,1272.100000000001,1606.5700000000002,31.0,920.0,,,,2019-11-23
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-11-23
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-11-23
PANIPAT TPS,Unit 7,L,250.0,2.97,0.0,623.3100000000006,711.61,,250.0,43760.47361111111,,RSD/LOW SCHEDULE,2019-11-23
PANIPAT TPS,Unit 8,L,250.0,2.73,0.0,648.7900000000004,894.96,,250.0,43761.47222222222,,RSD/LOW SCHEDULE,2019-11-23
RAJIV GANDHI TPS,,,1200.0,6.83,8.92,3196.0899999999983,1528.75,37.0,600.0,,,,2019-11-23
RAJIV GANDHI TPS,Unit 1,S,600.0,0.0,8.92,1576.0,762.9,,0.0,43792.88888888889,,GEN. TRANSORMER  PROTECTION RELAY OPERATION PROBLEM,2019-11-23
RAJIV GANDHI TPS,Unit 2,L,600.0,6.83,0.0,1620.0899999999983,765.85,,600.0,43765.513194444444,,RSD/LOW SCHEDULE,2019-11-23
YAMUNA NAGAR TPS,,,600.0,11.129999999999999,0.0,2171.9900000000025,2238.5,66.0,600.0,,,,2019-11-23
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.93,0.0,1168.3900000000015,1190.26,,300.0,43747.91736111111,,RSD/LOW SCHEDULE,2019-11-23
YAMUNA NAGAR TPS,Unit 2,L,300.0,6.2,0.0,1003.600000000001,1048.24,,300.0,43747.97986111111,,RSD/LOW SCHEDULE,2019-11-23
MAHATMA GANDHI TPS,,,1320.0,20.47,11.16,4458.810000000001,3853.62,42.0,660.0,,,,2019-11-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.9,11.16,2347.700000000002,2054.54,,0.0,,,,2019-11-23
MAHATMA GANDHI TPS,Unit 2,L,660.0,10.57,0.0,2111.1099999999997,1799.08,,660.0,43759.569444444445,,RSD/LOW SCHEDULE,2019-11-23
INDIRA GANDHI STPP,,,1500.0,14.33,14.690000000000001,4735.590000000004,2579.34,12.0,500.0,,,,2019-11-23
