name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.93,0.0,73.12,,180.0,,,,2021-10-18
PRAGATI CCGT-III,,,1500.0,10.259999999999998,9.370000000000001,2048.64,1985.04,,750.0,,,,2021-10-18
PRAGATI CCPP,,,330.4,4.93,3.95,997.7400000000001,925.97,,0.0,,,,2021-10-18
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-10-18
PANIPAT TPS,,,710.0,5.46,9.85,1102.2799999999993,1025.83,3.0,210.0,,,,2021-10-18
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,32.87999999999998,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-10-18
PANIPAT TPS,Unit 7, ,250.0,2.65,4.89,533.6999999999996,527.35,,0.0,,,,2021-10-18
PANIPAT TPS,Unit 8, ,250.0,2.65,4.96,535.6999999999996,498.48,,0.0,,,,2021-10-18
RAJIV GANDHI TPS,,,1200.0,13.71,9.82,2754.7800000000007,1264.21,0.0,600.0,,,,2021-10-18
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,9.82,1433.340000000002,1264.21,,0.0,,,,2021-10-18
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,1321.4399999999987,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-10-18
YAMUNA NAGAR TPS,,,600.0,9.88,5.09,1983.840000000002,1278.15,4.0,300.0,,,,2021-10-18
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.94,0.0,991.920000000001,410.16,,300.0,44385.71944444445,,FURNACE DRAFT ABNORMAL,2021-10-18
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,5.09,991.920000000001,867.99,,0.0,,,,2021-10-18
MAHATMA GANDHI TPS,,,1320.0,22.29,11.84,4374.219999999999,4577.23,1.0,660.0,,,,2021-10-18
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.58,11.84,2018.4399999999987,2364.55,,0.0,,,,2021-10-18
MAHATMA GANDHI TPS,Unit 2,S,660.0,11.71,0.0,2355.7800000000007,2212.68,,660.0,44486.37569444445,,COAL SHORTAGE,2021-10-18
INDIRA GANDHI STPP,,,1500.0,9.58,14.14,1927.4400000000007,3454.83,5.0,500.0,,,,2021-10-18
INDIRA GANDHI STPP,Unit 1, ,500.0,3.45,7.14,693.1000000000008,783.85,,0.0,,,,2021-10-18
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,7.0,655.6799999999998,1337.61,,0.0,,,,2021-10-18
INDIRA GANDHI STPP,Unit 3,S,500.0,2.87,0.0,578.6600000000001,1333.37,,500.0,44484.55347222222,,SUPER HEATER TUBE LEAKAGE,2021-10-18
FARIDABAD CCPP,,,431.59,2.25,0.0,384.74999999999983,191.94,,431.59,,,,2021-10-18
BASSI  HPS,,,66.0,0.68,0.66,244.24000000000012,250.37000000000003,,0.0,,,,2021-10-18
GIRI BATA HPS,,,60.0,0.45,0.83,132.0999999999999,133.27,,0.0,,,,2021-10-18
KASHANG INTEGRATED HEP,,,195.0,0.32,0.45,160.75999999999988,175.77,,65.0,,,,2021-10-18
LARJI  HPS,,,126.0,1.68,2.1,488.2400000000001,438.39,,0.0,,,,2021-10-18
SAINJ HPS,,,100.0,0.9,1.28,283.1999999999996,348.45,,50.0,,,,2021-10-18
SANJAY HPS,,,120.0,1.29,2.27,382.22000000000037,506.88,,0.0,,,,2021-10-18
SAWRA KUDDU HPS,,,111.0,0.81,0.0,207.58000000000004,0.0,,0.0,,,,2021-10-18
SHANAN HPS,,,110.0,0.81,1.11,414.58000000000004,407.14,,0.0,,,,2021-10-18
