name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.94,415.26,313.32,,180.0,,,,2023-03-01
PRAGATI CCGT-III,,,1500.0,9.879999999999999,7.25,3857.88,2597.3500000000004,,0.0,,,,2023-03-01
PRAGATI CCPP,,,330.4,3.3499999999999996,0.0,1585.35,852.24,,330.4,,,,2023-03-01
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-03-01
PANIPAT TPS,,,710.0,4.35,4.14,2313.35,4683.76,44.0,500.0,,,,2023-03-01
PANIPAT TPS,Unit 6, ,210.0,1.35,4.14,372.35,1265.23,,0.0,,,,2023-03-01
PANIPAT TPS,Unit 7,P,250.0,3.0,0.0,922.0,1739.49,,250.0,44980.00347222222,,OVERHAULING WORKS,2023-03-01
PANIPAT TPS,Unit 8,P,250.0,0.0,0.0,1019.0,1679.04,,250.0,44967.00763888889,,CAPITAL MAINTENANCE,2023-03-01
RAJIV GANDHI TPS,,,1200.0,17.58,19.369999999999997,5457.58,6221.08,18.0,0.0,,,,2023-03-01
RAJIV GANDHI TPS,Unit 1,S,600.0,10.42,9.33,3238.42,3487.52,,0.0,44986.95347222222,,ASH HANDLING SYSTEM PROBLEM,2023-03-01
RAJIV GANDHI TPS,Unit 2, ,600.0,7.16,10.04,2219.16,2733.56,,0.0,,,,2023-03-01
YAMUNA NAGAR TPS,,,600.0,11.94,11.530000000000001,3699.94,3910.12,8.0,0.0,,,,2023-03-01
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.97,5.74,1849.97,2055.02,,0.0,,,,2023-03-01
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.97,5.79,1849.97,1855.1,,0.0,,,,2023-03-01
MAHATMA GANDHI TPS,,,1320.0,11.81,13.33,7260.8099999999995,7779.54,14.0,660.0,,,,2023-03-01
MAHATMA GANDHI TPS,Unit 1,P,660.0,0.0,0.0,3808.0,3928.83,,660.0,44982.402083333334,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2023-03-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.81,13.33,3452.81,3850.71,,0.0,,,,2023-03-01
INDIRA GANDHI STPP,,,1500.0,15.379999999999999,19.48,4605.379999999999,7618.209999999999,12.0,500.0,,,,2023-03-01
INDIRA GANDHI STPP,Unit 1, ,500.0,4.58,9.76,1382.58,2411.1,,0.0,,,,2023-03-01
INDIRA GANDHI STPP,Unit 2,P,500.0,5.74,0.0,1654.74,2282.12,,500.0,44953.00347222222,,ANNUAL MAINTENANCE,2023-03-01
INDIRA GANDHI STPP,Unit 3, ,500.0,5.06,9.72,1568.06,2924.99,,0.0,,,,2023-03-01
FARIDABAD CCPP,,,431.59,0.99,0.0,318.99,2.5900000000000003,,431.59,,,,2023-03-01
BASSI  HPS,,,66.0,0.58,0.34,286.58,293.63,,49.5,,,,2023-03-01
GIRI BATA HPS,,,60.0,0.32,0.23,170.32,222.68,,30.0,,,,2023-03-01
KASHANG INTEGRATED HEP,,,195.0,0.13,0.17,104.13,151.36,,130.0,,,,2023-03-01
LARJI  HPS,,,126.0,0.81,0.16,594.81,587.6400000000001,,42.0,,,,2023-03-01
SAINJ HPS,,,100.0,0.32,0.33,344.32,418.61,,0.0,,,,2023-03-01
SANJAY HPS,,,120.0,0.65,0.07,505.65,619.78,,40.0,,,,2023-03-01
SAWRA KUDDU HPS,,,111.0,0.26,0.28,302.26,315.28,,0.0,,,,2023-03-01
SHANAN HPS,,,110.0,0.71,0.65,468.71,481.45,,50.0,,,,2023-03-01
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-03-01
ALLAIN DUHANGAN  HPS,,,192.0,0.39,0.53,646.39,624.9000000000001,,0.0,,,,2023-03-01
BAJOLI HOLI HPS,,,180.0,2.1,0.51,437.1,402.74,,180.0,,,,2023-03-01
BASPA  HPS,,,300.0,1.52,0.99,1254.52,1325.49,,100.0,,,,2023-03-01
BUDHIL HPS,,,70.0,0.23,0.22,286.23,259.88,,0.0,,,,2023-03-01
CHANJU-I HPS ,,,36.0,0.29,0.18000000000000002,149.29,133.79000000000002,,0.0,,,,2023-03-01
KARCHAM WANGTOO HPS,,,1045.0,4.42,3.63,3998.42,4171.86,,0.0,,,,2023-03-01
MALANA  HPS,,,86.0,0.26,0.2,328.26,313.07,,0.0,,,,2023-03-01
MALANA-II  HPS,,,100.0,0.19,0.22,342.19,336.83000000000004,,50.0,,,,2023-03-01
SORANG HPS,,,100.0,0.48,0.26,377.48,310.12,,0.0,,,,2023-03-01
TIDONG HPS,,,0.0,0.39,0.0,38.39,0.0,,0.0,,,,2023-03-01
BAIRA SIUL  HPS,,,180.0,2.29,1.61,581.29,569.89,,180.0,,,,2023-03-01
BHAKRA LEFT HPS,,,612.0,3.48,6.25,1809.48,2135.02,,108.0,,,,2023-03-01
BHAKRA RIGHT HPS,,,785.0,4.58,6.11,2392.58,2589.97,,157.0,,,,2023-03-01
CHAMERA-I HPS,,,540.0,4.35,2.11,2195.35,1831.9699999999998,,180.0,,,,2023-03-01
CHAMERA-II HPS,,,300.0,3.32,1.3800000000000001,1317.32,1277.49,,100.0,,,,2023-03-01
CHAMERA-III HPS,,,231.0,1.52,1.02,954.52,968.8,,77.0,,,,2023-03-01
DEHAR HPS,,,990.0,4.03,3.14,2929.03,2922.38,,165.0,,,,2023-03-01
KOLDAM,,,800.0,2.97,2.67,3010.97,3026.7000000000003,,600.0,,,,2023-03-01
NATHPA JHAKRI HPS,,,1500.0,6.87,8.42,6718.87,6917.929999999999,,750.0,,,,2023-03-01
PARBATI-II HPS,,,0.0,0.16,0.0,315.16,0.0,,0.0,,,,2023-03-01
PARBATI-III HPS,,,520.0,0.39,0.22,616.39,640.4200000000001,,390.0,,,,2023-03-01
PONG HPS,,,396.0,1.94,5.16,1091.94,1452.49,,0.0,,,,2023-03-01
RAMPUR HPS,,,412.02000000000004,1.94,2.0,1881.94,1934.8899999999999,,0.0,,,,2023-03-01
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-03-01
BAGLIHAR  HPS,,,450.0,4.52,5.76,2400.52,2543.2799999999997,,150.0,,,,2023-03-01
BAGLIHAR II  HPS,,,450.0,0.0,0.0,1302.0,1466.98,,150.0,,,,2023-03-01
LOWER JHELUM  HPS,,,105.0,2.0,1.22,554.0,526.9599999999999,,35.0,,,,2023-03-01
UPPER SINDH-II HPS,,,105.0,0.39,0.26,402.39,254.83,,0.0,,,,2023-03-01
DULHASTI  HPS,,,390.0,3.13,0.0,2173.13,2042.19,,390.0,,,,2023-03-01
KISHANGANGA HPS,,,330.0,5.26,1.75,1527.26,1344.08,,220.0,,,,2023-03-01
SALAL HPS,,,690.0,6.81,0.0,3362.81,3110.39,,690.0,,,,2023-03-01
SEWA-II HPS,,,120.0,2.26,1.66,443.26,443.87,,40.0,,,,2023-03-01
URI-I HPS,,,480.0,10.32,10.84,2640.32,2544.37,,0.0,,,,2023-03-01
URI-II HPS,,,240.0,4.68,5.73,1429.68,1404.21,,0.0,,,,2023-03-01
CHUTAK HPS,,,44.0,0.16,0.12,169.16,162.59,,33.0,,,,2023-03-01
NIMMO BAZGO HPS,,,45.0,0.48,0.36,220.48,223.69,,30.0,,,,2023-03-01
GH TPS (LEH.MOH.),,,920.0,9.16,14.580000000000002,2768.16,3680.7400000000002,10.0,210.0,,,,2023-03-01
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.06,4.42,645.06,1002.3,,0.0,,,,2023-03-01
GH TPS (LEH.MOH.),Unit 2,L,210.0,2.32,0.0,640.32,143.97,,210.0,44694.9,,ASH HANDLING SYSTEM PROBLEM,2023-03-01
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.39,4.95,741.39,1132.24,,0.0,,,,2023-03-01
GH TPS (LEH.MOH.),Unit 4, ,250.0,2.39,5.21,741.39,1402.23,,0.0,,,,2023-03-01
ROPAR TPS,,,840.0,7.23,12.36,2906.23,3285.84,15.0,210.0,,,,2023-03-01
ROPAR TPS,Unit 3, ,210.0,2.39,4.32,741.39,825.75,,0.0,,,,2023-03-01
ROPAR TPS,Unit 4, ,210.0,2.39,3.95,741.39,819.12,,0.0,,,,2023-03-01
ROPAR TPS,Unit 5, ,210.0,2.45,4.09,737.45,661.73,,0.0,,,,2023-03-01
ROPAR TPS,Unit 6,P,210.0,0.0,0.0,686.0,979.24,,210.0,44964.97361111111,,CAPITAL MAINTENANCE,2023-03-01
ANANDPUR SAHIB-I HPS ,,,67.0,0.58,0.54,297.58,229.4,,0.0,,,,2023-03-01
ANANDPUR SAHIB-II HPS ,,,67.0,0.58,0.54,297.58,236.92,,0.0,,,,2023-03-01
MUKERIAN-I HPS,,,45.0,0.58,0.97,216.58,658.09,,0.0,,,,2023-03-01
MUKERIAN-II HPS,,,45.0,0.58,0.99,216.58,128.58,,0.0,,,,2023-03-01
MUKERIAN-III HPS,,,58.5,0.71,1.3,284.71,163.13,,0.0,,,,2023-03-01
MUKERIAN-IV HPS,,,58.5,0.71,1.29,284.71,164.66,,0.0,,,,2023-03-01
RANJIT SAGAR HPS,,,600.0,2.32,2.43,1510.32,1423.42,,150.0,,,,2023-03-01
GOINDWAL SAHIB TPP,,,540.0,8.9,9.6,2768.9,1915.15,8.0,0.0,,,,2023-03-01
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.45,4.8,1384.45,957.91,,0.0,,,,2023-03-01
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.45,4.8,1384.45,957.24,,0.0,,,,2023-03-01
RAJPURA TPP,,,1400.0,30.1,31.43,9042.1,9435.55,49.0,0.0,,,,2023-03-01
RAJPURA TPP,Unit 1, ,700.0,16.39,15.72,4787.39,4596.24,,0.0,,,,2023-03-01
RAJPURA TPP,Unit 2, ,700.0,13.71,15.71,4254.71,4839.31,,0.0,,,,2023-03-01
TALWANDI SABO TPP,,,1980.0,36.91,23.77,11073.91,10539.54,11.0,660.0,,,,2023-03-01
TALWANDI SABO TPP,Unit 1,S,660.0,11.94,0.0,3703.94,3728.64,,660.0,44984.603472222225,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-03-01
TALWANDI SABO TPP,Unit 2, ,660.0,13.03,11.74,3666.03,3350.7,,0.0,,,,2023-03-01
TALWANDI SABO TPP,Unit 3, ,660.0,11.94,12.03,3703.94,3460.2,,0.0,,,,2023-03-01
GANGUWAL  HPS,,,77.65,1.35,1.77,459.35,551.8,,0.0,,,,2023-03-01
KOTLA  HPS,,,77.65,1.35,1.8,459.35,553.9399999999999,,0.0,,,,2023-03-01
CHHABRA-II TPP,,,1320.0,27.04,21.47,7711.04,6707.37,10.0,0.0,,,,2023-03-01
CHHABRA-II TPP,Unit 5, ,660.0,13.52,10.78,3853.52,3385.75,,0.0,,,,2023-03-01
CHHABRA-II TPP,Unit 6, ,660.0,13.52,10.69,3857.52,3321.62,,0.0,,,,2023-03-01
CHHABRA-I PH-1 TPP,,,500.0,11.36,9.76,3320.36,2997.36,1.0,0.0,,,,2023-03-01
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.68,5.25,1660.68,1567.98,,0.0,,,,2023-03-01
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,5.68,4.51,1659.68,1429.38,,0.0,,,,2023-03-01
CHHABRA-I PH-2 TPP,,,500.0,11.26,8.8,3219.26,2087.9300000000003,9.0,0.0,,,,2023-03-01
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.42,5.48,1617.42,1629.41,,0.0,,,,2023-03-01
CHHABRA-I PH-2 TPP,Unit 4,*,250.0,5.84,3.32,1601.84,458.52,,0.0,44986.42152777778,01/03/2023 11:31:00,FURNACE DRAFT ABNORMAL,2023-03-01
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2023-03-01
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2023-03-01
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2023-03-01
KALISINDH TPS,,,1200.0,26.0,21.36,7540.0,5599.57,5.0,0.0,,,,2023-03-01
KALISINDH TPS,Unit 1, ,600.0,13.03,10.42,3774.03,2991.15,,0.0,,,,2023-03-01
KALISINDH TPS,Unit 2, ,600.0,12.97,10.94,3765.97,2608.42,,0.0,,,,2023-03-01
KOTA TPS,,,1240.0,26.130000000000003,26.999999999999996,7593.129999999999,7323.74,3.0,210.0,,,,2023-03-01
KOTA TPS,Unit 1, ,110.0,2.16,2.11,643.16,660.59,,0.0,,,,2023-03-01
KOTA TPS,Unit 2, ,110.0,2.16,2.31,642.16,669.68,,0.0,,,,2023-03-01
KOTA TPS,Unit 3, ,210.0,4.35,4.93,1290.35,466.08,,0.0,,,,2023-03-01
KOTA TPS,Unit 4, ,210.0,4.35,4.94,1290.35,1390.18,,0.0,,,,2023-03-01
KOTA TPS,Unit 5,S,210.0,4.65,2.77,1229.65,1389.89,,210.0,44986.62847222222,,GOVERNING SYSTEM PROBLEM,2023-03-01
KOTA TPS,Unit 6, ,195.0,4.23,4.97,1249.23,1439.73,,0.0,,,,2023-03-01
KOTA TPS,Unit 7, ,195.0,4.23,4.97,1248.23,1307.59,,0.0,,,,2023-03-01
SURATGARH STPS,,,1320.0,23.23,14.33,6914.23,4118.68,10.0,0.0,,,,2023-03-01
SURATGARH STPS,Unit 7, ,660.0,12.81,10.82,3675.81,1298.96,,0.0,,,,2023-03-01
SURATGARH STPS,Unit 8,*,660.0,10.42,3.51,3238.42,2819.72,,0.0,44980.902083333334,01/03/2023 11:41:00,TURBINE MISC.,2023-03-01
SURATGARH TPS,,,1500.0,15.43,21.2,4617.429999999999,5961.0,3.0,500.0,,,,2023-03-01
SURATGARH TPS,Unit 1, ,250.0,3.0,5.42,922.0,663.66,,0.0,,,,2023-03-01
SURATGARH TPS,Unit 2,L,250.0,2.55,0.0,737.55,1007.54,,250.0,44957.8,,ESP PROBLEM,2023-03-01
SURATGARH TPS,Unit 3,L,250.0,2.55,0.0,737.55,683.07,,250.0,44896.236805555556,,FURNACE DRAFT ABNORMAL,2023-03-01
SURATGARH TPS,Unit 4, ,250.0,2.55,5.35,737.55,1183.22,,0.0,,,,2023-03-01
SURATGARH TPS,Unit 5, ,250.0,2.39,5.15,741.39,1080.99,,0.0,,,,2023-03-01
SURATGARH TPS,Unit 6, ,250.0,2.39,5.28,741.39,1342.52,,0.0,,,,2023-03-01
DHOLPUR CCPP,,,330.0,0.6900000000000001,0.0,228.69,0.0,,330.0,,,,2023-03-01
RAMGARH CCPP,,,273.5,2.26,0.94,735.26,1227.87,,160.0,,,,2023-03-01
JAWAHAR SAGAR  HPS,,,99.0,0.42,1.54,207.42,294.61,,0.0,,,,2023-03-01
MAHI BAJAJ-I HPS,,,50.0,0.55,0.6200000000000001,108.55,157.47,,0.0,,,,2023-03-01
MAHI BAJAJ-II HPS,,,90.0,0.1,0.13,22.1,68.56,,45.0,,,,2023-03-01
R P SAGAR  HPS,,,172.0,0.45,2.85,96.45,376.96,,43.0,,,,2023-03-01
JALIPA KAPURDI TPP,,,1080.0,19.599999999999998,20.439999999999998,6587.599999999999,6663.0199999999995,,135.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 1, ,135.0,2.45,3.18,823.45,821.43,,0.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 2, ,135.0,2.45,2.9,823.45,857.59,,0.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 3,*,135.0,2.45,0.51,823.45,733.85,,135.0,44983.83541666667,01/03/2023 17:58:00,BOILER AUX. MISC. PROMLEMS,2023-03-01
JALIPA KAPURDI TPP,Unit 4, ,135.0,2.45,3.23,823.45,852.94,,0.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 5,*,135.0,2.45,1.03,823.45,823.81,,0.0,44986.4125,01/03/2023 14:05:00,BOILER MISC. PROBLEM,2023-03-01
JALIPA KAPURDI TPP,Unit 6, ,135.0,2.45,3.19,823.45,872.52,,0.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 7, ,135.0,2.45,3.22,823.45,855.62,,0.0,,,,2023-03-01
JALIPA KAPURDI TPP,Unit 8, ,135.0,2.45,3.18,823.45,845.26,,0.0,,,,2023-03-01
KAWAI TPS,,,1320.0,27.97,26.99,8290.970000000001,8520.98,11.0,0.0,,,,2023-03-01
KAWAI TPS,Unit 1, ,660.0,13.42,13.62,4160.42,4375.4,,0.0,,,,2023-03-01
KAWAI TPS,Unit 2, ,660.0,14.55,13.37,4130.55,4145.58,,0.0,,,,2023-03-01
BARSINGSAR LIGNITE,,,250.0,3.8,5.76,1283.8,1562.3400000000001,,0.0,,,,2023-03-01
BARSINGSAR LIGNITE,Unit 1, ,125.0,1.9,2.86,641.9,706.71,,0.0,,,,2023-03-01
BARSINGSAR LIGNITE,Unit 2, ,125.0,1.9,2.9,641.9,855.63,,0.0,,,,2023-03-01
ANTA CCPP,,,419.33,0.6699999999999999,0.0,260.66999999999996,124.04,,419.33,,,,2023-03-01
DAE (RAJASTHAN),,,100.0,0.0,0.0,0.0,0.0,,100.0,,,,2023-03-01
DAE (RAJASTHAN),Unit 1,L,100.0,0.0,0.0,0.0,0.0,,100.0,38269.95694444444,,GENERATOR EARTH FAULT,2023-03-01
RAJASTHAN  A.P.S.,,,1080.0,17.22,9.83,5961.22,6128.56,,640.0,,,,2023-03-01
RAJASTHAN  A.P.S.,Unit 2,P,200.0,3.84,0.0,932.84,617.26,,200.0,44817.03333333333,,ANNUAL MAINTENANCE,2023-03-01
RAJASTHAN  A.P.S.,Unit 3,P,220.0,0.0,0.0,748.0,1031.07,,220.0,44862.0,,ENMASS COOLANT CHANNEL REPLACEMENT,2023-03-01
RAJASTHAN  A.P.S.,Unit 4, ,220.0,4.48,4.39,1293.48,1071.43,,0.0,,,,2023-03-01
RAJASTHAN  A.P.S.,Unit 5,P,220.0,4.45,0.0,1493.45,1651.34,,220.0,44975.0,30/03/2023,ANNUAL MAINTENANCE,2023-03-01
RAJASTHAN  A.P.S.,Unit 6, ,220.0,4.45,5.44,1493.45,1757.46,,0.0,,,,2023-03-01
CHIBRO (YAMUNA)  HPS,,,240.0,1.68,0.69,779.68,822.06,,0.0,,,,2023-03-01
CHILLA  HPS,,,144.0,1.61,1.85,715.61,756.38,,72.0,,,,2023-03-01
DHAKRANI  HPS,,,33.75,0.32,0.15,140.32,129.73000000000002,,22.5,,,,2023-03-01
DHALIPUR  HPS,,,51.0,0.16,0.26,185.16,194.26999999999998,,17.0,,,,2023-03-01
KHATIMA  HPS,,,41.400000000000006,0.39,0.4,198.39,218.83999999999997,,13.8,,,,2023-03-01
KHODRI  HPS,,,120.0,0.61,0.35,347.61,387.47999999999996,,30.0,,,,2023-03-01
KULHAL  HPS,,,30.0,0.26,0.23,132.26,145.89000000000001,,0.0,,,,2023-03-01
MANERI BHALI-I HPS,,,90.0,0.65,0.6599999999999999,442.65,384.77000000000004,,30.0,,,,2023-03-01
MANERI BHALI-II HPS,,,304.0,1.65,1.16,1260.65,1252.58,,152.0,,,,2023-03-01
RAMGANGA  HPS,,,198.0,0.97,2.62,230.97,386.34,,0.0,,,,2023-03-01
VYASI HPS,,,120.0,0.74,0.14,330.74,325.25,,0.0,,,,2023-03-01
BETA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-03-01
GAMA CCPP,,,225.0,0.97,0.0,323.97,0.0,,225.0,,,,2023-03-01
SRAVANTHI CCPP,,,225.0,1.97,0.0,642.97,0.0,,225.0,,,,2023-03-01
SHRINAGAR HPS,,,330.0,1.35,1.22,1269.35,1477.28,,0.0,,,,2023-03-01
SINGOLI BHATWARI HPS,,,99.0,0.48,0.42,387.48,451.76,,0.0,,,,2023-03-01
VISHNU PRAYAG HPS,,,400.0,1.45,1.42,1546.45,1866.42,,0.0,,,,2023-03-01
DHAULI GANGA  HPS,,,280.0,1.0,0.85,1119.0,1266.9899999999998,,70.0,,,,2023-03-01
KOTESHWAR HPS,,,400.0,2.97,3.18,1072.97,1171.29,,0.0,,,,2023-03-01
NAITWAR MORI HPS,,,0.0,0.32,0.0,13.32,0.0,,0.0,,,,2023-03-01
TANAKPUR HPS,,,94.19999999999999,0.55,0.6000000000000001,435.55,517.88,,94.19999999999999,,,,2023-03-01
TAPOVAN VISHNUGAD HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-03-01
TEHRI ST-1 HPS,,,1000.0,7.58,8.83,2772.58,3057.11,,0.0,,,,2023-03-01
ANPARA TPS,,,2630.0,46.64,32.66,17553.64,17147.32,42.0,1210.0,,,,2023-03-01
ANPARA TPS,Unit 1, ,210.0,4.45,4.87,1384.45,1432.37,,0.0,,,,2023-03-01
ANPARA TPS,Unit 2, ,210.0,4.87,4.44,1372.87,1337.98,,0.0,,,,2023-03-01
ANPARA TPS,Unit 3,P,210.0,4.45,0.0,1384.45,1066.62,,210.0,44931.00069444445,,OVERHAULING WORKS,2023-03-01
ANPARA TPS,Unit 4,P,500.0,10.13,0.0,3148.13,2167.89,,500.0,44866.05138888889,,CAPITAL MAINTENANCE,2023-03-01
ANPARA TPS,Unit 5,S,500.0,11.71,0.0,3392.71,3637.02,,500.0,44985.066666666666,,ECONOMISER TUBE LEAKAGE,2023-03-01
ANPARA TPS,Unit 6, ,500.0,0.0,11.84,3449.0,3790.44,,0.0,,,,2023-03-01
ANPARA TPS,Unit 7, ,500.0,11.03,11.51,3422.03,3715.0,,0.0,,,,2023-03-01
HARDUAGANJ TPS,,,1265.0,15.9,12.379999999999999,5002.9,5118.22,41.0,660.0,,,,2023-03-01
HARDUAGANJ TPS,Unit 7, ,105.0,1.77,2.01,553.77,250.1,,0.0,,,,2023-03-01
HARDUAGANJ TPS,Unit 8, ,250.0,4.19,5.23,1296.19,1132.27,,0.0,,,,2023-03-01
HARDUAGANJ TPS,Unit 9, ,250.0,4.42,5.14,1289.42,904.22,,0.0,,,,2023-03-01
HARDUAGANJ TPS,Unit 10,P,660.0,5.52,0.0,1863.52,2831.63,,660.0,44945.99652777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2023-03-01
JAWAHARPUR STPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-03-01
JAWAHARPUR STPP,Unit 1, ,0.0,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-03-01
JAWAHARPUR STPP,Unit 2, ,0.0,0.0,0.0,0.0,0.0,,0.0,,,unit not yet commissioned,2023-03-01
OBRA-C STPP,,,0.0,4.68,0.0,1575.68,0.0,,0.0,,,,2023-03-01
