name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-03-20
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-03-20
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-03-20
I.P.CCPP,,,270.0,1.69,0.8899999999999999,611.8000000000003,592.79,,180.0,,,,2019-03-20
PRAGATI CCGT-III,,,1500.0,7.78,15.15,2674.6000000000004,3568.46,,500.0,,,,2019-03-20
PRAGATI CCPP,,,330.4,5.9399999999999995,0.0,1934.6099999999988,1525.4499999999998,,104.6,,,,2019-03-20
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-03-20
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.33,,0.0,,,,2019-03-20
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2019-03-20
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2019-03-20
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2019-03-20
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.38,,0.0,43388.75347222222,,POLLUTION PROBLEM,2019-03-20
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.95,,0.0,43388.83541666667,,POLLUTION PROBLEM,2019-03-20
PANIPAT TPS,,,920.0,4.48,10.64,1550.6000000000004,3258.99,,420.0,,,,2019-03-20
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,176.75,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-03-20
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,324.01,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-03-20
PANIPAT TPS,Unit 7, ,250.0,2.32,5.32,774.400000000001,1248.79,,0.0,,,,2019-03-20
PANIPAT TPS,Unit 8, ,250.0,2.16,5.32,776.1999999999994,1509.44,,0.0,,,,2019-03-20
RAJIV GANDHI TPS,,,1200.0,13.68,8.12,4849.600000000006,3815.94,0.0,1200.0,,,,2019-03-20
RAJIV GANDHI TPS,Unit 1,S,600.0,6.84,8.12,2424.800000000003,1586.46,,600.0,43544.83611111111,,RSD/LOW SCHEDULE,2019-03-20
RAJIV GANDHI TPS,Unit 2,L,600.0,6.84,0.0,2424.800000000003,2229.48,,600.0,43486.95138888889,,RSD/LOW SCHEDULE,2019-03-20
YAMUNA NAGAR TPS,,,600.0,10.97,12.600000000000001,3479.4000000000005,3177.5600000000004,,0.0,,,,2019-03-20
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.03,6.36,1733.5999999999995,1274.17,,0.0,,,,2019-03-20
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,6.24,1745.800000000001,1903.39,,0.0,,,,2019-03-20
MAHATMA GANDHI TPS,,,1320.0,7.13,10.19,4892.490000000002,6682.37,,660.0,,,,2019-03-20
MAHATMA GANDHI TPS,Unit 1, ,660.0,7.13,10.19,2421.600000000002,3231.18,,0.0,,,,2019-03-20
MAHATMA GANDHI TPS,Unit 2,S,660.0,0.0,0.0,2470.89,3451.19,,660.0,43542.83472222222,,WATER WALL TUBE LEAKAGE,2019-03-20
INDIRA GANDHI STPP,,,1500.0,21.669999999999998,8.08,7261.399999999992,7328.09,,1000.0,,,,2019-03-20
