name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.44,0.0,174.19999999999982,259.89,,180.0,,,,2024-03-30
PRAGATI CCGT-III,,,1500.0,12.49,7.0,4087.699999999997,2647.16,,0.0,,,,2024-03-30
PRAGATI CCPP,,,330.4,4.68,0.0,1495.44,841.48,,330.4,,,,2024-03-30
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-03-30
PANIPAT TPS,,,710.0,12.22,14.52,3987.599999999994,3692.41,70.0,0.0,,,,2024-03-30
PANIPAT TPS,Unit 6, ,210.0,3.06,3.93,996.7999999999984,1017.13,,0.0,,,,2024-03-30
PANIPAT TPS,Unit 7, ,250.0,4.58,5.27,1495.3999999999978,1511.09,,0.0,,,,2024-03-30
PANIPAT TPS,Unit 8, ,250.0,4.58,5.32,1495.3999999999978,1164.19,,0.0,,,,2024-03-30
RAJIV GANDHI TPS,,,1200.0,22.32,11.29,6077.599999999991,4279.46,65.0,600.0,,,,2024-03-30
RAJIV GANDHI TPS,Unit 1, ,600.0,12.97,11.29,3587.099999999994,2485.42,,0.0,,,,2024-03-30
RAJIV GANDHI TPS,Unit 2,L,600.0,9.35,0.0,2490.4999999999973,1794.04,,600.0,45343.49652777778,,TURBINE MISC. PROBLEM,2024-03-30
YAMUNA NAGAR TPS,,,600.0,12.58,5.96,4187.399999999998,3507.08,47.0,300.0,,,,2024-03-30
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.29,5.96,2093.699999999999,1827.93,,0.0,,,,2024-03-30
YAMUNA NAGAR TPS,Unit 2,S,300.0,6.29,0.0,2093.699999999999,1679.15,,300.0,45374.42152777778,,ELECTRICAL MISCELLANEOUS PROBLEMS,2024-03-30
MAHATMA GANDHI TPS,,,1320.0,11.61,1.73,7588.300000000004,8251.7,58.0,1320.0,,,,2024-03-30
MAHATMA GANDHI TPS,Unit 1,S,660.0,11.61,1.73,3788.300000000004,4330.56,,660.0,45381.16527777778,,WATER WALL TUBE LEAKAGE,2024-03-30
MAHATMA GANDHI TPS,Unit 2,P,660.0,0.0,0.0,3800.0,3921.14,,660.0,45333.938888888886,,ANNUAL MAINTENANCE,2024-03-30
INDIRA GANDHI STPP,,,1500.0,24.369999999999997,25.480000000000004,7575.909999999996,8259.8,48.0,0.0,,,,2024-03-30
INDIRA GANDHI STPP,Unit 1, ,500.0,8.1,8.49,2591.9999999999973,2818.75,,0.0,,,,2024-03-30
INDIRA GANDHI STPP,Unit 2, ,500.0,8.1,8.5,2591.9999999999973,2947.08,,0.0,,,,2024-03-30
INDIRA GANDHI STPP,Unit 3, ,500.0,8.17,8.49,2391.9100000000017,2493.97,,0.0,,,,2024-03-30
FARIDABAD CCPP,,,431.59,0.48,0.0,149.3999999999997,137.28,,431.59,,,,2024-03-30
