name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-07-17
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,43333.0,RSD/LOW SCHEDULE,2018-07-17
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,43361.0,RSD/LOW SCHEDULE,2018-07-17
I.P.CCPP,,,270.0,1.78,2.424,191.26000000000008,263.89000000000004,,0.0,,,,2018-07-17
PRAGATI CCGT-III,,,1500.0,7.75,10.699,770.7499999999998,1154.21,,750.0,,,,2018-07-17
PRAGATI CCPP,,,330.4,5.93,6.561999999999999,534.8099999999997,636.4200000000001,,0.0,,,,2018-07-17
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-07-17
BADARPUR TPS,,,705.0,0.0,8.0,0.0,687.8,,285.0,,,,2018-07-17
BADARPUR TPS,Unit 1,L,95.0,0.0,0.0,0.0,0.0,,95.0,41929.76111111111,,POLLUTION PROBLEM,2018-07-17
BADARPUR TPS,Unit 2,L,95.0,0.0,0.0,0.0,0.0,,95.0,42271.82777777778,,POLLUTION PROBLEM,2018-07-17
BADARPUR TPS,Unit 3,L,95.0,0.0,0.0,0.0,0.0,,95.0,42286.82777777778,,POLLUTION PROBLEM,2018-07-17
BADARPUR TPS,Unit 4, ,210.0,0.0,3.96,0.0,272.33,,0.0,,,,2018-07-17
BADARPUR TPS,Unit 5, ,210.0,0.0,4.04,0.0,415.47,,0.0,,,,2018-07-17
PANIPAT TPS,,,920.0,4.51,10.93,488.66999999999985,1355.73,,420.0,,,,2018-07-17
PANIPAT TPS,Unit 5,S,210.0,0.0,0.0,0.0,148.66,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-07-17
PANIPAT TPS,Unit 6,S,210.0,0.0,0.0,0.0,240.74,,210.0,43295.686111111114,,RSD/LOW SCHEDULE,2018-07-17
PANIPAT TPS,Unit 7, ,250.0,2.32,5.46,251.43999999999988,503.02,,0.0,,,,2018-07-17
PANIPAT TPS,Unit 8, ,250.0,2.19,5.47,237.22999999999996,463.31,,0.0,,,,2018-07-17
RAJIV GANDHI TPS,,,1200.0,13.77,15.23,1479.0899999999997,1731.75,0.0,600.0,,,,2018-07-17
RAJIV GANDHI TPS,Unit 1, ,600.0,6.9,10.64,740.2999999999996,757.24,,0.0,,,,2018-07-17
RAJIV GANDHI TPS,Unit 2,S,600.0,6.87,4.59,738.7900000000001,974.51,,600.0,43298.467361111114,,RSD/LOW SCHEDULE,2018-07-17
YAMUNA NAGAR TPS,,,600.0,10.97,12.524000000000001,784.4900000000002,1089.56,,0.0,,,,2018-07-17
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.03,6.284,251.51000000000002,434.64,,0.0,,,,2018-07-17
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,6.24,532.9800000000002,654.92,,0.0,,,,2018-07-17
MAHATMA GANDHI TPS,,,1320.0,14.39,11.301,1552.6299999999997,1904.56,,660.0,,,,2018-07-17
MAHATMA GANDHI TPS,Unit 1, ,660.0,7.13,11.301,770.2099999999999,821.93,,0.0,,,,2018-07-17
MAHATMA GANDHI TPS,Unit 2,S,660.0,7.26,0.0,782.4199999999998,1082.63,,660.0,43291.00763888889,,COAL SHORTAGE,2018-07-17
INDIRA GANDHI STPP,,,1500.0,14.32,16.118000000000002,2215.4400000000005,2072.71,,500.0,,,,2018-07-17
INDIRA GANDHI STPP,Unit 1,S,500.0,7.35,0.0,794.9500000000004,775.23,,500.0,43295.32013888889,,RSD/LOW SCHEDULE,2018-07-17
INDIRA GANDHI STPP,Unit 2, ,500.0,0.0,8.032,668.0,402.2,,0.0,,,,2018-07-17
INDIRA GANDHI STPP,Unit 3, ,500.0,6.97,8.086,752.4900000000005,895.28,,0.0,,,,2018-07-17
FARIDABAD CCPP,,,431.59,2.65,0.0,261.65,259.78000000000003,,137.76,,,,2018-07-17
BASSI  HPS,,,66.0,1.45,1.563,128.65000000000003,96.94000000000001,,0.0,,,,2018-07-17
BHAKRA H  P S,,,1325.0,17.58,11.903999999999998,1381.8599999999988,1200.8799999999999,,216.0,,,,2018-07-17
DEHAR H P S,,,990.0,12.77,14.430000000000001,1170.0899999999997,1117.27,,330.0,,,,2018-07-17
GIRI BATA HPS,,,60.0,0.9,0.538,46.299999999999976,24.65,,0.0,,,,2018-07-17
KASHANG INTEGRATED HEP,,,195.0,1.13,1.329,76.20999999999997,70.98,,0.0,,,,2018-07-17
LARJI  HPS,,,126.0,2.74,2.666,223.58000000000015,211.89,,0.0,,,,2018-07-17
PONG H P S,,,396.0,3.74,2.638,192.58000000000015,168.07999999999998,,66.0,,,,2018-07-17
SAINJ HPS,,,100.0,1.77,2.589,135.09,104.27000000000001,,0.0,,,,2018-07-17
SANJAY  HPS,,,120.0,2.19,2.915,185.22999999999996,232.36,,0.0,,,,2018-07-17
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-07-17
ALLAIN DUHANGAN  HPS,,,192.0,4.52,3.8979999999999997,294.8399999999999,220.69,,0.0,,,,2018-07-17
BASPA  HPS,,,300.0,6.9,7.6240000000000006,488.2999999999996,504.66999999999996,,0.0,,,,2018-07-17
BUDHIL HPS,,,70.0,1.45,1.8050000000000002,123.65000000000005,112.86,,0.0,,,,2018-07-17
CHANJU-I HPS ,,,36.0,0.65,0.77,46.049999999999976,47.53,,0.0,,,,2018-07-17
KARCHAM WANGTOO HPS,,,1000.0,25.48,26.535,1759.1600000000003,1511.61,,0.0,,,,2018-07-17
