name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2018-11-10
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2018-11-10
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2018-11-10
I.P.CCPP,,,270.0,1.75,0.95,390.49999999999983,424.92999999999995,,0.0,,,,2018-11-10
PRAGATI CCGT-III,,,1500.0,7.6899999999999995,5.46,1666.9000000000005,2426.44,,750.0,,,,2018-11-10
PRAGATI CCPP,,,330.4,5.970000000000001,3.9799999999999995,1224.7000000000003,1099.72,,0.0,,,,2018-11-10
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2018-11-10
BADARPUR TPS,,,0.0,0.0,0.0,0.0,1400.37,,0.0,,,,2018-11-10
BADARPUR TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,41929.76111111111,,POLLUTION PROBLEM,2018-11-10
BADARPUR TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42271.82777777778,,POLLUTION PROBLEM,2018-11-10
BADARPUR TPS,Unit 3,L,0.0,0.0,0.0,0.0,0.0,,0.0,42286.82777777778,,POLLUTION PROBLEM,2018-11-10
BADARPUR TPS,Unit 4,L,0.0,0.0,0.0,0.0,606.41,,0.0,43388.75347222222,,POLLUTION PROBLEM,2018-11-10
BADARPUR TPS,Unit 5,L,0.0,0.0,0.0,0.0,793.96,,0.0,43388.83541666667,,POLLUTION PROBLEM,2018-11-10
PANIPAT TPS,,,920.0,2.2,10.77,989.9999999999999,2154.42,5.0,670.0,,,,2018-11-10
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,152.97,,210.0,43294.70486111111,,RSD/LOW SCHEDULE,2018-11-10
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,254.2,,210.0,43383.63055555556,,RSD/LOW SCHEDULE,2018-11-10
PANIPAT TPS,Unit 7, ,250.0,0.0,5.42,498.0,818.5,,0.0,,,,2018-11-10
PANIPAT TPS,Unit 8, ,250.0,2.2,5.35,491.9999999999999,928.75,,250.0,43411.467361111114,,RSD/LOW SCHEDULE,2018-11-10
RAJIV GANDHI TPS,,,1200.0,13.66,0.0,3070.5999999999985,2740.74,0.0,1200.0,,,,2018-11-10
RAJIV GANDHI TPS,Unit 1,S,600.0,6.83,0.0,1535.2999999999993,1242.31,,600.0,43413.15902777778,,RSD/LOW SCHEDULE,2018-11-10
RAJIV GANDHI TPS,Unit 2,S,600.0,6.83,0.0,1535.2999999999993,1498.43,,600.0,43406.955555555556,,WATER WALL TUBE LEAKAGE,2018-11-10
YAMUNA NAGAR TPS,,,600.0,10.9,6.09,2056.000000000001,1816.1799999999998,,300.0,,,,2018-11-10
YAMUNA NAGAR TPS,Unit 1,L,300.0,6.0,0.0,951.0,751.86,,300.0,43365.20208333333,,RSD/LOW SCHEDULE,2018-11-10
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.9,6.09,1105.000000000001,1064.32,,0.0,,,,2018-11-10
MAHATMA GANDHI TPS,,,1320.0,7.23,19.86,3149.3,3971.88,,0.0,,,,2018-11-10
MAHATMA GANDHI TPS,Unit 1, ,660.0,0.0,9.86,1526.0,1995.2,,0.0,,,,2018-11-10
MAHATMA GANDHI TPS,Unit 2, ,660.0,7.23,10.0,1623.3000000000002,1976.68,,0.0,,,,2018-11-10
INDIRA GANDHI STPP,,,1500.0,21.65,17.68,4495.949999999998,4475.34,,500.0,,,,2018-11-10
INDIRA GANDHI STPP,Unit 1,S,500.0,7.37,0.0,1648.699999999999,1357.39,,500.0,43414.395844907405,,RSD/LOW SCHEDULE,2018-11-10
INDIRA GANDHI STPP,Unit 2, ,500.0,7.33,8.86,1461.2999999999993,1345.85,,0.0,,,,2018-11-10
INDIRA GANDHI STPP,Unit 3, ,500.0,6.95,8.82,1385.95,1772.1,,0.0,,,,2018-11-10
FARIDABAD CCPP,,,431.59,2.71,0.0,575.1000000000001,268.12,,137.76,,,,2018-11-10
BASSI  HPS,,,66.0,0.37,0.65,249.70000000000005,193.51999999999998,,0.0,,,,2018-11-10
BHAKRA H  P S,,,1379.0,10.17,9.73,3119.7000000000007,2639.54,,422.0,,,,2018-11-10
DEHAR H P S,,,990.0,4.37,5.790000000000001,2362.699999999999,2504.93,,495.0,,,,2018-11-10
GIRI BATA HPS,,,60.0,0.37,0.54,134.70000000000005,149.03,,0.0,,,,2018-11-10
KASHANG INTEGRATED HEP,,,195.0,0.23,0.19,158.2999999999999,102.96000000000001,,65.0,,,,2018-11-10
LARJI  HPS,,,126.0,0.67,1.22,474.70000000000016,455.23,,0.0,,,,2018-11-10
PONG H P S,,,396.0,3.53,5.54,620.2999999999997,748.4200000000001,,132.0,,,,2018-11-10
SAINJ HPS,,,100.0,0.17,0.8700000000000001,218.69999999999987,354.34000000000003,,50.0,,,,2018-11-10
SANJAY  HPS,,,120.0,0.83,1.13,387.29999999999984,483.16,,0.0,,,,2018-11-10
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-10
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.0,593.6999999999996,534.02,,192.0,,,,2018-11-10
BASPA  HPS,,,300.0,1.47,1.69,1063.7000000000003,1118.42,,0.0,,,,2018-11-10
BUDHIL HPS,,,70.0,0.2,0.4,226.9999999999999,256.91,,70.0,,,,2018-11-10
CHANJU-I HPS ,,,36.0,0.17,0.26,100.70000000000002,116.73999999999998,,0.0,,,,2018-11-10
KARCHAM WANGTOO HPS,,,1000.0,4.97,5.82,3583.699999999998,3432.33,,0.0,,,,2018-11-10
MALANA  HPS,,,86.0,0.33,0.44,306.29999999999984,280.07,,0.0,,,,2018-11-10
MALANA-II  HPS,,,100.0,0.23,0.49,311.3000000000002,316.90999999999997,,0.0,,,,2018-11-10
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-10
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-10
BAIRA SIUL  HPS,,,180.0,0.0,0.0,500.0,366.61,,180.0,,,,2018-11-10
CHAMERA- I  HPS,,,540.0,2.33,3.9799999999999995,2038.2999999999993,1901.82,,0.0,,,,2018-11-10
CHAMERA- II  HPS,,,300.0,1.67,2.5699999999999994,1241.7000000000007,1216.74,,0.0,,,,2018-11-10
CHAMERA-III HPS,,,231.0,1.73,1.72,897.3000000000002,883.21,,77.0,,,,2018-11-10
KOLDAM,,,800.0,3.33,4.61,2663.2999999999993,2568.2200000000003,,0.0,,,,2018-11-10
NATHPA JHAKRI HPS,,,1500.0,11.5,11.35,5590.0,5478.99,,1250.0,,,,2018-11-10
PARBATI-II HPS,,,0.0,0.5,0.0,145.0,0.0,,0.0,,,,2018-11-10
PARBATI-III HPS,,,520.0,0.73,0.8300000000000001,576.3000000000002,579.9399999999999,,260.0,,,,2018-11-10
RAMPUR HPS,,,412.02000000000004,3.6,3.23,1503.999999999999,1538.85,,0.0,,,,2018-11-10
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,0.0,,,,2018-11-10
BAGLIHAR  HPS,,,450.0,3.83,5.76,1972.2999999999993,1678.6699999999998,,150.0,,,,2018-11-10
BAGLIHAR II  HPS,,,450.0,0.0,7.2,1300.0,2077.9700000000003,,150.0,,,,2018-11-10
LOWER JHELUM  HPS,,,105.0,0.67,1.19,371.70000000000016,403.94000000000005,,0.0,,,,2018-11-10
UPPER SINDH-II HPS,,,105.0,0.33,0.5,253.30000000000013,254.98000000000002,,0.0,,,,2018-11-10
CHUTAK HPS,,,44.0,0.1,0.22000000000000003,22.000000000000014,29.549999999999997,,33.0,,,,2018-11-10
DULHASTI  HPS,,,390.0,4.0,5.4399999999999995,1738.0,1798.0299999999997,,0.0,,,,2018-11-10
