name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.8899999999999999,0.0,179.33,,180.0,,,,2022-02-12
PRAGATI CCGT-III,,,1500.0,8.419999999999998,7.14,3190.3399999999992,2851.01,,750.0,,,,2022-02-12
PRAGATI CCPP,,,330.4,4.9799999999999995,3.9,1568.7599999999995,1380.15,,0.0,,,,2022-02-12
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-02-12
PANIPAT TPS,,,710.0,5.5,10.51,1742.999999999999,2141.93,18.0,250.0,,,,2022-02-12
PANIPAT TPS,Unit 6, ,210.0,0.18,4.71,52.16,25.0,,0.0,,,,2022-02-12
PANIPAT TPS,Unit 7, ,250.0,2.68,5.8,845.1599999999994,1124.32,,0.0,,,,2022-02-12
PANIPAT TPS,Unit 8,S,250.0,2.64,0.0,845.6799999999998,992.61,,250.0,44592.93819444445,,WATER WALL TUBE LEAKAGE,2022-02-12
RAJIV GANDHI TPS,,,1200.0,13.68,13.88,4356.160000000002,2146.87,27.0,600.0,,,,2022-02-12
RAJIV GANDHI TPS,Unit 1, ,600.0,7.11,13.88,2265.3200000000015,2146.87,,0.0,,,,2022-02-12
RAJIV GANDHI TPS,Unit 2,L,600.0,6.57,0.0,2090.8400000000006,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2022-02-12
YAMUNA NAGAR TPS,,,600.0,9.86,13.57,3137.3200000000015,1993.94,15.0,0.0,,,,2022-02-12
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.93,6.8,1568.1600000000008,699.57,,0.0,,,,2022-02-12
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.93,6.77,1569.1600000000008,1294.37,,0.0,,,,2022-02-12
MAHATMA GANDHI TPS,,,1320.0,22.259999999999998,15.42,6980.120000000003,7101.38,12.0,660.0,,,,2022-02-12
