name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2018-01-21
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2018-01-21
I.P.CCPP,,,270.00,1.99,0.96,572.79,484.54,,,,,,2018-01-21
PRAGATI CCGT-III,,,1500.00,6.06,11.07,1785.26,2419.82,,,,,,2018-01-21
PRAGATI CCPP,,,330.40,5.45,6.65,1622.45,1609.12,,,,,,2018-01-21
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2018-01-21
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2018-01-21
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2018-01-21
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2018-01-21
BADARPUR TPS,4,L,210.0,0.00,0.00,818.37,717.84,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2018-01-21
BADARPUR TPS,5,L,210.0,2.90,0.00,800.90,839.13,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2018-01-21
PANIPAT TPS,,,920.00,4.65,0.00,1390.65,2008.87,9,920.00,,,,2018-01-21
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-01-21
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-01-21
PANIPAT TPS,6,S,210.0,0.00,0.00,0.00,273.11,,210.0,09/01/2018 20:22,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-01-21
PANIPAT TPS,7,L,250.0,2.19,0.00,649.99,1047.27,,250.0,28/12/2017 05:04,,WATER WALL TUBE LEAKAGE,2018-01-21
PANIPAT TPS,8,S,250.0,2.46,0.00,740.66,612.43,,250.0,19/01/2018 07:28,,RSD/LOW SCHEDULE,2018-01-21
RAJIV GANDHI TPS,1,S,600.0,7.58,0.00,1977.18,1587.84,,600.0,20/01/2018 16:53,,TURBINE OIL SYSTEM PROBLEM,2018-01-21
RAJIV GANDHI TPS,2,,600.0,6.84,10.48,2023.64,1768.38,,,,,,2018-01-21
YAMUNA NAGAR TPS,1,,300.0,4.94,6.14,1460.74,1378.50,,,,,,2018-01-21
YAMUNA NAGAR TPS,2,,300.0,4.94,6.13,1460.74,1585.35,,,,,,2018-01-21
MAHATMA GANDHI TPS,1,,660.0,6.03,12.59,1695.63,2897.28,,,,,,2018-01-21
MAHATMA GANDHI TPS,2,,660.0,5.97,12.71,1588.37,2701.12,,,,,,2018-01-21
INDIRA GANDHI STPP,1,S,500.0,5.29,0.00,1558.09,2202.29,,500.0,08/01/2018 00:32,,COAL SHORTAGE,2018-01-21
INDIRA GANDHI STPP,2,,500.0,4.97,8.25,1462.37,1858.61,,,,,,2018-01-21
INDIRA GANDHI STPP,3,,500.0,4.87,8.34,1450.27,2072.85,,,,,,2018-01-21
FARIDABAD CCPP,,,431.59,3.42,0.00,1013.82,689.12,137.76,,,,,2018-01-21
BASSI  HPS,,,66.00,0.29,0.23,280.09,303.04,33.00,,,,,2018-01-21
BHAKRA H  P S,,,1325.00,10.23,13.69,3921.83,4264.08,265.00,,,,,2018-01-21
DEHAR H P S,,,990.00,2.94,2.95,2612.74,2895.28,495.00,,,,,2018-01-21
GIRI BATA HPS,,,60.00,0.32,0.12,166.72,157.56,30.00,,,,,2018-01-21
KASHANG INTEGRATED HEP,,,195.0,0.26,0.15,229.46,188.65,130.0,,,,,2018-01-21
LARJI  HPS,,,126.0,0.48,0.46,543.08,574.83,42.0,,,,,2018-01-21
PONG H P S,,,396.0,2.26,4.11,798.46,1304.42,,,,,,2018-01-21
SAINJ HPS,,,100.0,0.13,0.23,291.73,114.75,,,,,,2018-01-21
SANJAY  HPS,,,120.0,0.48,0.67,488.08,452.52,80.0,,,,,2018-01-21
UHL-III HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2018-01-21
ALLAIN DUHANGAN  HPS,,,192.0,0.65,0.37,653.65,659.32,96.0,,,,,2018-01-21
BASPA  HPS,,,300.0,0.97,1.00,1185.37,1273.04,,,,,,2018-01-21
BUDHIL HPS,,,70.0,0.16,0.14,267.36,309.54,,,,,,2018-01-21
CHANJU-I HPS,,,36.0,0.00,0.10,0.00,73.90,,,,,,2018-01-21
KARCHAM WANGTOO HPS,,,1000.0,3.55,3.23,4011.55,4335.61,,,,,,2018-01-21
MALANA  HPS,,,86.0,0.19,0.19,325.99,333.49,,,,,,2018-01-21
MALANA-II  HPS,,,100.0,0.06,0.20,350.26,357.12,,,,,,2018-01-21
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2018-01-21
TIDONG HPS,,,0.0,0.32,0.00,178.72,0.00,,,,,,2018-01-21
BAIRA SIUL  HPS,,,180.0,0.48,0.38,581.08,593.16,60.0,,,,,2018-01-21
CHAMERA- I  HPS,,,540.0,1.77,1.74,2135.17,2206.99,,,,,,2018-01-21
CHAMERA- II  HPS,,,300.0,1.13,0.96,1338.73,1401.47,,,,,,2018-01-21
CHAMERA-III HPS,,,231.0,0.61,0.68,981.81,1013.49,77.0,,,,,2018-01-21
KOLDAM,,,800.0,2.45,2.46,2851.45,3141.74,,,,,,2018-01-21
NATHPA JHAKRI HPS,,,1500.0,6.06,6.07,6315.26,6772.47,,,,,,2018-01-21
PARBATI-III HPS,,,520.0,0.52,0.41,636.92,686.03,260.0,,,,,2018-01-21
RAMPUR HPS,,,412.02,1.94,1.72,1730.74,1894.97,68.67,,,,,2018-01-21
PAMPORE GPS (Liq.),,,175.00,0.0,0.00,0.00,0.00,,,,,,2018-01-21
BAGLIHAR  HPS,,,450.00,3.77,2.88,2136.17,2477.85,,,,,,2018-01-21
BAGLIHAR II  HPS,,,450.00,0.0,0.00,1302.00,1629.57,150.00,,,,,2018-01-21
LOWER JHELUM  HPS,,,105.00,0.68,0.46,464.28,421.37,,,,,,2018-01-21
UPPER SINDH-II HPS,,,105.00,0.19,0.26,270.99,312.52,,,,,,2018-01-21
CHUTAK HPS,,,44.00,0.16,0.14,38.36,36.97,33.00,,,,,2018-01-21
DULHASTI  HPS,,,390.00,2.65,2.60,1998.65,2166.31,,,,,,2018-01-21
KISHENGANGA HPS,,,0.00,0.87,0.00,383.27,0.00,,,,,,2018-01-21
NIMMO BAZGO HPS,,,45.00,0.32,0.36,65.72,74.27,15.00,,,,,2018-01-21
SALAL  HPS,,,690.00,2.81,2.03,2974.01,3049.82,230.00,,,,,2018-01-21
SEWA-II  HPS,,,120.00,0.42,0.25,389.82,444.78,,,,,,2018-01-21
URI-I HPS,,,480.00,2.77,1.86,2257.17,2096.04,360.00,,,,,2018-01-21
URI-II HPS,,,240.00,1.71,1.21,899.91,1055.35,120.00,,,,,2018-01-21
GH TPS (LEH.MOH.),1,S,210.0,2.13,0.00,623.73,371.16,,210.0,13/01/2018 14:07,,RSD/LOW SCHEDULE,2018-01-21
GH TPS (LEH.MOH.),2,,210.0,2.13,4.59,623.73,420.68,,,,,,2018-01-21
GH TPS (LEH.MOH.),3,,250.0,3.26,5.03,965.46,832.91,,,,,,2018-01-21
GH TPS (LEH.MOH.),4,,250.0,2.90,5.04,849.90,661.14,,,,,,2018-01-21
GND TPS(BHATINDA),1,P,110.0,0.26,0.00,73.46,10.20,,110.0,27/09/2017 08:40,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
GND TPS(BHATINDA),2,P,110.0,0.26,0.00,73.46,16.05,,110.0,25/09/2017 14:09,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
GND TPS(BHATINDA),3,P,110.0,0.32,0.00,87.72,170.21,,110.0,22/09/2017 01:02,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
GND TPS(BHATINDA),4,P,110.0,0.32,0.00,87.72,104.87,,110.0,23/09/2017 22:35,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
ROPAR TPS,1,P,210.0,2.03,0.00,608.63,144.09,,210.0,28/12/2017 00:40,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
ROPAR TPS,2,P,210.0,2.03,0.00,608.63,272.97,,210.0,25/12/2017 22:50,,UNIT LIKELY TO BE SCRAPPED.,2018-01-21
ROPAR TPS,3,L,210.0,1.81,0.00,526.01,280.34,,210.0,17/10/2017 23:20,,RSD/LOW SCHEDULE,2018-01-21
ROPAR TPS,4,L,210.0,2.03,0.00,608.63,366.40,,210.0,18/10/2017 19:25,,RSD/LOW SCHEDULE,2018-01-21
ROPAR TPS,5,S,210.0,1.81,0.00,526.01,435.09,,210.0,15/01/2018 18:20,,AIR PREHEATERS PROBLEM,2018-01-21
ROPAR TPS,6,,210.0,1.81,4.19,526.01,353.04,,,,,,2018-01-21
