name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.52,0.85,69.68,116.05000000000001,,180.0,,,,2023-08-09
PRAGATI CCGT-III,,,1500.0,11.520000000000001,6.92,1511.6800000000007,532.73,,0.0,,,,2023-08-09
PRAGATI CCPP,,,330.4,4.0600000000000005,6.51,612.5399999999997,395.27,,0.0,,,,2023-08-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-08-09
PANIPAT TPS,,,710.0,10.260000000000002,13.94,1538.34,1433.53,12.0,250.0,,,,2023-08-09
PANIPAT TPS,Unit 6, ,210.0,2.52,4.08,382.67999999999984,449.66,,0.0,,,,2023-08-09
PANIPAT TPS,Unit 7, ,250.0,3.87,5.27,578.83,618.68,,0.0,,,,2023-08-09
PANIPAT TPS,Unit 8,S,250.0,3.87,4.59,576.83,365.19,,250.0,45147.86875,,ELECTRICAL FAULT,2023-08-09
RAJIV GANDHI TPS,,,1200.0,19.32,11.09,2764.879999999999,1524.96,28.0,600.0,,,,2023-08-09
RAJIV GANDHI TPS,Unit 1,L,600.0,11.35,0.0,1588.1499999999992,490.79,,600.0,45096.66458333333,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-08-09
RAJIV GANDHI TPS,Unit 2, ,600.0,7.97,11.09,1176.7300000000002,1034.17,,0.0,,,,2023-08-09
YAMUNA NAGAR TPS,,,600.0,11.04,6.43,1537.3599999999997,1297.65,26.0,300.0,,,,2023-08-09
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.52,6.43,768.6799999999998,695.83,,0.0,,,,2023-08-09
YAMUNA NAGAR TPS,Unit 2,S,300.0,5.52,0.0,768.6799999999998,601.82,,300.0,45146.236805555556,,WATER WALL TUBE LEAKAGE,2023-08-09
MAHATMA GANDHI TPS,,,1320.0,20.45,30.17,3052.05,2912.67,31.0,0.0,,,,2023-08-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.77,15.09,1455.9299999999998,1495.84,,0.0,,,,2023-08-09
