name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.82,1.87,179.66000000000008,137.13,,180.0,,,,2020-07-13
PRAGATI CCGT-III,,,1500.0,10.169999999999998,7.25,1042.2100000000005,950.0999999999999,,500.0,,,,2020-07-13
PRAGATI CCPP,,,330.4,4.55,6.65,474.14999999999975,472.69,,0.0,,,,2020-07-13
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-07-13
PANIPAT TPS,,,710.0,5.8100000000000005,12.559999999999999,654.53,207.57,71.0,210.0,,,,2020-07-13
PANIPAT TPS,Unit 6,S,210.0,0.0,2.46,0.0,21.57,,210.0,44025.575,,P.A. FANS PROBLEM,2020-07-13
PANIPAT TPS,Unit 7, ,250.0,2.81,5.02,316.53000000000003,80.35,,0.0,,,,2020-07-13
PANIPAT TPS,Unit 8, ,250.0,3.0,5.08,338.0,105.65,,0.0,,,,2020-07-13
RAJIV GANDHI TPS,,,1200.0,15.29,0.0,1469.7700000000002,571.0,40.0,1200.0,,,,2020-07-13
RAJIV GANDHI TPS,Unit 1,S,600.0,6.71,0.0,503.22999999999973,282.48,,600.0,44017.18402777778,,RSD/LOW SCHEDULE,2020-07-13
RAJIV GANDHI TPS,Unit 2,S,600.0,8.58,0.0,966.5400000000005,288.52,,600.0,44021.993055555555,,RSD/LOW SCHEDULE,2020-07-13
YAMUNA NAGAR TPS,,,600.0,10.52,11.97,1068.7599999999998,504.53000000000003,80.0,0.0,,,,2020-07-13
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.65,5.99,634.4499999999997,225.43,,0.0,,,,2020-07-13
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.87,5.98,434.31000000000006,279.1,,0.0,,,,2020-07-13
MAHATMA GANDHI TPS,,,1320.0,19.58,0.0,1977.539999999999,812.04,42.0,1320.0,,,,2020-07-13
MAHATMA GANDHI TPS,Unit 1,S,660.0,10.06,0.0,1130.7799999999993,316.26,,660.0,44024.183333333334,,RSD/LOW SCHEDULE,2020-07-13
MAHATMA GANDHI TPS,Unit 2,S,660.0,9.52,0.0,846.7599999999998,495.78,,660.0,44024.39375,,RSD/LOW SCHEDULE,2020-07-13
INDIRA GANDHI STPP,,,1500.0,17.39,0.0,1872.0700000000002,52.95,61.0,1500.0,,,,2020-07-13
INDIRA GANDHI STPP,Unit 1,S,500.0,5.9,0.0,664.6999999999997,31.31,,500.0,44018.0,,RSD/LOW SCHEDULE,2020-07-13
INDIRA GANDHI STPP,Unit 2,L,500.0,5.55,0.0,539.1499999999999,0.0,,500.0,43914.864583333336,,RESERVE SHUT DOWN / STANDBY UNIT,2020-07-13
INDIRA GANDHI STPP,Unit 3,S,500.0,5.94,0.0,668.2200000000007,21.64,,500.0,44017.00902777778,,RESERVE SHUT DOWN / STANDBY UNIT,2020-07-13
FARIDABAD CCPP,,,431.59,0.8400000000000001,6.93,88.92000000000004,339.46,,137.76,,,,2020-07-13
BASSI  HPS,,,66.0,1.52,1.58,125.75999999999995,148.44,,0.0,,,,2020-07-13
GIRI BATA HPS,,,60.0,0.9,0.62,32.69999999999998,52.62,,0.0,,,,2020-07-13
KASHANG INTEGRATED HEP,,,195.0,1.23,0.0,80.99000000000005,0.0,,65.0,,,,2020-07-13
LARJI  HPS,,,126.0,2.84,3.17,247.92000000000004,245.81,,0.0,,,,2020-07-13
SAINJ HPS,,,100.0,2.13,2.64,112.68999999999994,159.02999999999997,,50.0,,,,2020-07-13
SANJAY  HPS,,,120.0,2.32,1.96,181.1599999999999,171.85999999999999,,0.0,,,,2020-07-13
SAWRA KUDDU HPS,,,0.0,1.19,0.0,69.46999999999997,0.0,,0.0,,,,2020-07-13
SHANAN  HPS,,,110.0,2.32,2.63,224.1599999999999,220.57,,0.0,,,,2020-07-13
UHL-III HPS,,,0.0,1.42,0.0,101.46000000000002,0.0,,0.0,,,,2020-07-13
ALLAIN DUHANGAN  HPS,,,192.0,4.81,4.63,287.53000000000003,265.03999999999996,,0.0,,,,2020-07-13
BAJOLI HOLI HPS,,,0.0,2.35,0.0,30.550000000000008,0.0,,0.0,,,,2020-07-13
BASPA  HPS,,,300.0,7.19,7.93,438.46999999999997,470.24,,0.0,,,,2020-07-13
BUDHIL HPS,,,70.0,1.61,1.8,112.92999999999999,113.2,,0.0,,,,2020-07-13
CHANJU-I HPS ,,,36.0,0.84,0.96,55.920000000000044,73.55,,0.0,,,,2020-07-13
KARCHAM WANGTOO HPS,,,1000.0,22.81,26.78,1725.5299999999993,1610.59,,0.0,,,,2020-07-13
MALANA  HPS,,,86.0,2.32,2.22,128.1599999999999,116.0,,0.0,,,,2020-07-13
MALANA-II  HPS,,,100.0,2.55,2.67,141.15000000000003,129.54,,0.0,,,,2020-07-13
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-07-13
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-07-13
BAIRA SIUL  HPS,,,180.0,1.13,1.8299999999999998,111.68999999999994,254.11,,60.0,,,,2020-07-13
BHAKRA LEFT HPS,,,594.0,6.71,8.52,506.22999999999973,758.76,,108.0,,,,2020-07-13
BHAKRA RIGHT HPS,,,785.0,10.45,8.27,863.8500000000006,1009.8199999999999,,0.0,,,,2020-07-13
CHAMERA- I  HPS,,,540.0,12.45,13.04,1059.8500000000006,1090.67,,0.0,,,,2020-07-13
CHAMERA- II  HPS,,,300.0,2.39,2.39,249.06999999999982,246.4,,200.0,,,,2020-07-13
CHAMERA-III HPS,,,231.0,5.16,5.6899999999999995,402.0800000000003,456.39,,0.0,,,,2020-07-13
DEHAR H P S,,,990.0,13.81,14.360000000000001,1171.5299999999993,1220.72,,330.0,,,,2020-07-13
KOLDAM,,,800.0,18.03,21.07,1293.3899999999996,1210.8,,0.0,,,,2020-07-13
NATHPA JHAKRI HPS,,,1500.0,34.19,39.25,2739.4700000000007,2648.06,,750.0,,,,2020-07-13
PARBATI-II HPS,,,0.0,1.84,0.0,99.92000000000004,0.0,,0.0,,,,2020-07-13
PARBATI-III HPS,,,520.0,5.0,3.7199999999999998,249.0,233.79,,0.0,,,,2020-07-13
PONG H P S,,,396.0,4.03,6.4,207.39000000000001,571.85,,0.0,,,,2020-07-13
RAMPUR HPS,,,412.02000000000004,7.81,10.750000000000002,654.5299999999993,741.0799999999999,,0.0,,,,2020-07-13
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2020-07-13
BAGLIHAR  HPS,,,450.0,9.94,10.8,966.2200000000007,948.97,,0.0,,,,2020-07-13
BAGLIHAR II  HPS,,,450.0,10.16,10.8,726.0799999999996,841.37,,150.0,,,,2020-07-13
LOWER JHELUM  HPS,,,105.0,2.1,2.32,226.29999999999993,202.85,,35.0,,,,2020-07-13
UPPER SINDH-II HPS,,,105.0,1.68,1.45,143.8400000000001,116.07,,0.0,,,,2020-07-13
DULHASTI  HPS,,,390.0,8.9,9.5,839.6999999999997,853.47,,0.0,,,,2020-07-13
KISHANGANGA HPS,,,330.0,7.52,5.38,782.7599999999998,353.61,,110.0,,,,2020-07-13
SALAL  HPS,,,690.0,15.74,17.400000000000002,1432.6200000000001,1540.7400000000002,,0.0,,,,2020-07-13
SEWA-II  HPS,,,120.0,1.94,1.3,212.21999999999997,274.47,,0.0,,,,2020-07-13
URI-I HPS,,,480.0,11.29,11.530000000000001,1199.7699999999995,1200.71,,0.0,,,,2020-07-13
URI-II HPS,,,240.0,5.35,5.92,566.5500000000003,599.74,,0.0,,,,2020-07-13
CHUTAK HPS,,,44.0,0.48,0.14,38.23999999999996,55.63,,22.0,,,,2020-07-13
NIMMO BAZGO HPS,,,45.0,0.48,0.19999999999999998,46.23999999999996,70.33,,15.0,,,,2020-07-13
GH TPS (LEH.MOH.),,,920.0,8.0,0.0,965.9999999999999,294.27,28.0,920.0,,,,2020-07-13
GH TPS (LEH.MOH.),Unit 1,S,210.0,2.55,0.0,289.15000000000015,73.53,,210.0,44016.79791666667,,BOILER MISC. PROBLEM,2020-07-13
GH TPS (LEH.MOH.),Unit 2,S,210.0,2.55,0.0,33.150000000000006,21.97,,210.0,44015.75833333333,,TURBINE VIBRATIONS HIGH,2020-07-13
GH TPS (LEH.MOH.),Unit 3,S,250.0,0.0,0.0,316.0,101.38,,250.0,44023.325,,RSD/LOW SCHEDULE,2020-07-13
GH TPS (LEH.MOH.),Unit 4,S,250.0,2.9,0.0,327.6999999999997,97.39,,250.0,44024.061111111114,,GENERATOR MISCLLANEOUS MAINTENANCE,2020-07-13
ROPAR TPS,,,840.0,9.09,0.0,1028.1699999999998,347.69,33.0,840.0,,,,2020-07-13
ROPAR TPS,Unit 3,S,210.0,2.19,0.0,248.46999999999997,82.42,,210.0,44021.930555555555,,RSD/LOW SCHEDULE,2020-07-13
ROPAR TPS,Unit 4,S,210.0,2.19,0.0,248.46999999999997,100.48,,210.0,44020.479166666664,,RSD/LOW SCHEDULE,2020-07-13
ROPAR TPS,Unit 5,S,210.0,2.52,0.0,282.7599999999998,80.65,,210.0,44024.36666666667,,RSD/LOW SCHEDULE,2020-07-13
ROPAR TPS,Unit 6,S,210.0,2.19,0.0,248.46999999999997,84.14,,210.0,44024.53125,,RSD/LOW SCHEDULE,2020-07-13
ANANDPUR SAHIB-I HPS ,,,67.0,1.32,1.43,101.15999999999991,102.57,,33.5,,,,2020-07-13
ANANDPUR SAHIB-II HPS ,,,67.0,1.32,1.43,101.15999999999991,98.19,,0.0,,,,2020-07-13
MUKERIAN-I HPS,,,45.0,0.81,4.25,34.529999999999994,466.33,,0.0,,,,2020-07-13
MUKERIAN-II HPS,,,45.0,0.81,0.0,34.529999999999994,0.0,,0.0,,,,2020-07-13
MUKERIAN-III HPS,,,58.5,1.1,0.0,49.30000000000002,0.0,,0.0,,,,2020-07-13
MUKERIAN-IV HPS,,,58.5,1.1,0.0,49.30000000000002,0.0,,0.0,,,,2020-07-13
RANJIT SAGAR  HPS,,,600.0,6.45,8.260000000000002,543.8500000000001,612.34,,150.0,,,,2020-07-13
GOINDWAL SAHIB TPP,,,540.0,7.29,1.31,726.7699999999995,273.15,25.0,540.0,,,,2020-07-13
GOINDWAL SAHIB TPP,Unit 1,S,270.0,3.9,0.0,441.6999999999997,147.98,,270.0,44024.70208333333,,RSD/LOW SCHEDULE,2020-07-13
GOINDWAL SAHIB TPP,Unit 2,*,270.0,3.39,1.31,285.0699999999998,125.17,,270.0,44024.55486111111,13/07/2020 16:05:00,RSD/LOW SCHEDULE,2020-07-13
RAJPURA TPP,,,1400.0,25.1,26.15,2619.299999999999,1264.04,26.0,0.0,,,,2020-07-13
RAJPURA TPP,Unit 1, ,700.0,11.0,12.96,1034.0,719.2,,0.0,,,,2020-07-13
RAJPURA TPP,Unit 2, ,700.0,14.1,13.19,1585.2999999999988,544.84,,0.0,,,,2020-07-13
TALWANDI SABO TPP,,,1980.0,34.87,8.39,3921.3100000000013,1060.65,33.0,1980.0,,,,2020-07-13
TALWANDI SABO TPP,Unit 1,*,660.0,11.9,8.39,1338.7000000000012,395.88,,660.0,44024.822222222225,13/07/2020 05:10:00,RESERVE SHUT DOWN / STANDBY UNIT,2020-07-13
TALWANDI SABO TPP,Unit 2,S,660.0,12.0,0.0,1349.0,399.11,,660.0,44023.95763888889,,BOILER MISC. PROBLEM,2020-07-13
TALWANDI SABO TPP,Unit 3,S,660.0,10.97,0.0,1233.6100000000004,265.66,,660.0,44017.60486111111,,CONDENSER LOW VACCUM,2020-07-13
GANGUWAL  HPS,,,77.65,1.45,1.71,145.84999999999985,181.67,,0.0,,,,2020-07-13
KOTLA  HPS,,,77.65,1.45,1.8,140.8499999999999,185.47,,0.0,,,,2020-07-13
CHHABRA TPP,,,2320.0,39.300000000000004,34.23,4159.900000000001,3981.3799999999997,2.0,660.0,,,,2020-07-13
