name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.44,0.0,136.07999999999996,240.88,,180.0,,,,2024-01-07
PRAGATI CCGT-III,,,1500.0,11.55,11.759999999999998,3083.0100000000007,1942.52,,0.0,,,,2024-01-07
PRAGATI CCPP,,,330.4,4.0600000000000005,0.0,1147.42,776.38,,225.8,,,,2024-01-07
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-01-07
PANIPAT TPS,,,710.0,10.379999999999999,9.26,3088.66,2853.81,42.0,250.0,,,,2024-01-07
PANIPAT TPS,Unit 6, ,210.0,2.61,4.08,771.2700000000001,911.36,,0.0,,,,2024-01-07
PANIPAT TPS,Unit 7, ,250.0,3.9,5.18,1157.3000000000006,1108.6,,0.0,,,,2024-01-07
PANIPAT TPS,Unit 8, ,250.0,3.87,0.0,1160.0899999999992,833.85,,250.0,45240.86736111111,,RESERVE SHUT DOWN,2024-01-07
RAJIV GANDHI TPS,,,1200.0,19.81,9.51,4369.67,3457.44,23.0,600.0,,,,2024-01-07
RAJIV GANDHI TPS,Unit 1, ,600.0,11.87,9.51,2568.0899999999992,1671.48,,0.0,,,,2024-01-07
RAJIV GANDHI TPS,Unit 2, ,600.0,7.94,0.0,1801.5800000000004,1785.96,,600.0,45242.12986111111,,RESERVE SHUT DOWN,2024-01-07
YAMUNA NAGAR TPS,,,600.0,11.48,10.399999999999999,3202.36,2552.4700000000003,14.0,0.0,,,,2024-01-07
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.74,5.22,1601.18,1357.77,,0.0,,,,2024-01-07
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.74,5.18,1601.18,1194.7,,0.0,,,,2024-01-07
MAHATMA GANDHI TPS,,,1320.0,20.58,28.049999999999997,6152.0599999999995,6699.879999999999,12.0,0.0,,,,2024-01-07
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.77,14.2,2934.39,3261.16,,0.0,,,,2024-01-07
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.81,13.85,3217.6699999999996,3438.72,,0.0,,,,2024-01-07
INDIRA GANDHI STPP,,,1500.0,20.57,23.57,6027.990000000002,6452.87,17.0,0.0,,,,2024-01-07
INDIRA GANDHI STPP,Unit 1, ,500.0,6.9,7.8,1993.3000000000006,2086.89,,0.0,,,,2024-01-07
INDIRA GANDHI STPP,Unit 2, ,500.0,6.9,7.86,1993.3000000000006,2215.07,,0.0,,,,2024-01-07
INDIRA GANDHI STPP,Unit 3, ,500.0,6.77,7.91,2041.3899999999999,2150.91,,0.0,,,,2024-01-07
FARIDABAD CCPP,,,431.59,0.39,0.0,113.73000000000005,137.28,,431.59,,,,2024-01-07
BASSI  HPS,,,66.0,0.26,0.37,274.81999999999994,266.12,,0.0,,,,2024-01-07
GIRI BATA HPS,,,60.0,0.29,0.28,153.02999999999994,206.71,,30.0,,,,2024-01-07
KASHANG INTEGRATED HEP,,,195.0,0.13,0.14,172.90999999999997,163.82,,65.0,,,,2024-01-07
LARJI  HPS,,,126.0,0.48,0.0,568.3600000000001,213.47,,126.0,,,,2024-01-07
SAINJ HPS,,,100.0,0.32,0.34,362.23999999999995,333.11,,0.0,,,,2024-01-07
SANJAY HPS,,,120.0,0.77,0.48,487.3899999999999,505.81,,40.0,,,,2024-01-07
SAWRA KUDDU HPS,,,111.0,0.39,0.3,269.7299999999999,278.51,,0.0,,,,2024-01-07
SHANAN HPS,,,110.0,0.48,0.35,423.3600000000001,445.38,,30.0,,,,2024-01-07
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-01-07
ALLAIN DUHANGAN  HPS,,,192.0,0.45,0.44,616.1500000000003,557.0699999999999,,96.0,,,,2024-01-07
BAJOLI HOLI HPS,,,180.0,0.52,0.43,722.6399999999999,670.64,,120.0,,,,2024-01-07
BASPA  HPS,,,300.0,1.42,0.76,1096.9400000000005,1089.21,,0.0,,,,2024-01-07
BUDHIL HPS,,,70.0,0.19,0.14,276.33,241.14,,35.0,,,,2024-01-07
CHANJU-I HPS ,,,36.0,0.16,0.03,139.11999999999998,140.78,,12.0,,,,2024-01-07
KARCHAM WANGTOO HPS,,,1045.0,4.1,3.16,3791.6999999999994,3518.47,,0.0,,,,2024-01-07
MALANA  HPS,,,86.0,0.23,0.19,311.6100000000001,229.01,,0.0,,,,2024-01-07
MALANA-II  HPS,,,100.0,0.19,0.05,332.33,132.85999999999999,,50.0,,,,2024-01-07
SORANG HPS,,,100.0,0.26,0.25,373.81999999999994,214.92000000000002,,0.0,,,,2024-01-07
TIDONG HPS,,,0.0,0.29,0.0,22.029999999999994,0.0,,0.0,,,,2024-01-07
BAIRA SIUL  HPS,,,180.0,0.58,0.49,633.0600000000003,446.93,,60.0,,,,2024-01-07
BHAKRA LEFT HPS,,,612.0,4.23,4.749999999999999,1690.6100000000001,2236.34,,252.0,,,,2024-01-07
BHAKRA RIGHT HPS,,,785.0,5.45,6.109999999999999,2172.1499999999987,2582.05,,157.0,,,,2024-01-07
CHAMERA-I HPS,,,540.0,1.48,1.4200000000000002,1952.3600000000001,1944.27,,180.0,,,,2024-01-07
CHAMERA-II HPS,,,300.0,1.0,1.0799999999999998,1249.0,1094.76,,200.0,,,,2024-01-07
CHAMERA-III HPS,,,231.0,0.81,0.67,981.6699999999996,795.29,,77.0,,,,2024-01-07
DEHAR HPS,,,990.0,3.23,2.69,2722.61,2496.1899999999996,,330.0,,,,2024-01-07
KOLDAM,,,800.0,2.45,2.41,2874.1499999999987,2730.76,,800.0,,,,2024-01-07
NATHPA JHAKRI HPS,,,1500.0,6.68,6.17,6361.760000000002,5776.34,,500.0,,,,2024-01-07
PARBATI-II HPS,,,0.0,2.48,0.0,62.35999999999998,0.0,,0.0,,,,2024-01-07
PARBATI-III HPS,,,520.0,1.74,1.0,653.1800000000001,309.26,,520.0,,,,2024-01-07
PONG HPS,,,396.0,2.58,6.5600000000000005,908.0600000000003,1382.86,,66.0,,,,2024-01-07
RAMPUR HPS,,,412.02000000000004,1.87,1.82,1783.0899999999992,1625.05,,0.0,,,,2024-01-07
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2024-01-07
BAGLIHAR  HPS,,,450.0,3.87,3.41,2392.0899999999992,2259.5299999999997,,300.0,,,,2024-01-07
BAGLIHAR II  HPS,,,450.0,0.0,3.6,1700.0,1665.1799999999998,,150.0,,,,2024-01-07
LOWER JHELUM  HPS,,,105.0,1.13,0.0,517.91,390.01,,35.0,,,,2024-01-07
UPPER SINDH-II HPS,,,105.0,0.32,0.0,416.23999999999995,111.61,,0.0,,,,2024-01-07
DULHASTI  HPS,,,390.0,2.42,2.3299999999999996,2052.9400000000005,1873.2800000000002,,130.0,,,,2024-01-07
KISHANGANGA HPS,,,330.0,0.87,0.4600000000000001,1491.0899999999992,1205.03,,220.0,,,,2024-01-07
SALAL HPS,,,690.0,4.03,2.3099999999999996,3103.2100000000014,3036.370000000001,,115.0,,,,2024-01-07
SEWA-II HPS,,,120.0,0.23,0.27,409.6100000000001,436.26,,80.0,,,,2024-01-07
URI-I HPS,,,480.0,5.39,1.75,2381.729999999999,2036.8600000000001,,120.0,,,,2024-01-07
URI-II HPS,,,240.0,3.1,1.3,1267.6999999999994,1125.18,,120.0,,,,2024-01-07
CHUTAK HPS,,,44.0,0.23,0.33,182.60999999999993,154.76,,44.0,,,,2024-01-07
NIMMO BAZGO HPS,,,45.0,0.32,0.37,201.23999999999995,201.06,,45.0,,,,2024-01-07
GH TPS (LEH.MOH.),,,920.0,8.82,14.689999999999998,2562.74,3459.2,28.0,210.0,,,,2024-01-07
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.18,4.53,650.2599999999996,1021.08,,0.0,,,,2024-01-07
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.06,0.0,258.42,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2024-01-07
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.61,5.1,771.2700000000001,1180.01,,0.0,,,,2024-01-07
GH TPS (LEH.MOH.),Unit 4, ,250.0,2.97,5.06,882.7900000000002,1258.11,,0.0,,,,2024-01-07
ROPAR TPS,,,840.0,8.56,11.82,2448.9200000000005,2970.5899999999997,37.0,210.0,,,,2024-01-07
ROPAR TPS,Unit 3,P,210.0,2.1,0.0,616.7000000000002,611.65,,210.0,45248.0,,ANNUAL MAINTENANCE,2024-01-07
ROPAR TPS,Unit 4, ,210.0,2.1,3.84,616.7000000000002,687.59,,0.0,,,,2024-01-07
ROPAR TPS,Unit 5, ,210.0,2.26,3.79,598.8199999999999,712.92,,0.0,,,,2024-01-07
ROPAR TPS,Unit 6, ,210.0,2.1,4.19,616.7000000000002,958.43,,0.0,,,,2024-01-07
ANANDPUR SAHIB-I HPS ,,,67.0,0.32,0.0,232.23999999999995,212.26,,0.0,,,,2024-01-07
ANANDPUR SAHIB-II HPS ,,,67.0,0.32,0.0,232.23999999999995,214.04,,0.0,,,,2024-01-07
MUKERIAN-I HPS,,,45.0,0.84,4.63,175.88000000000002,308.62,,0.0,,,,2024-01-07
MUKERIAN-II HPS,,,45.0,0.84,0.0,175.88000000000002,165.07000000000002,,0.0,,,,2024-01-07
MUKERIAN-III HPS,,,58.5,1.1,0.0,231.69999999999996,208.01999999999998,,0.0,,,,2024-01-07
MUKERIAN-IV HPS,,,58.5,1.1,0.0,231.69999999999996,162.32,,0.0,,,,2024-01-07
RANJIT SAGAR HPS,,,600.0,2.58,1.52,1358.0599999999995,1780.09,,0.0,,,,2024-01-07
GOINDWAL SAHIB TPP,,,540.0,7.8,8.01,2314.6000000000013,1865.82,3.0,0.0,,,,2024-01-07
GOINDWAL SAHIB TPP,Unit 1, ,270.0,3.9,4.0,1157.3000000000006,934.42,,0.0,,,,2024-01-07
GOINDWAL SAHIB TPP,Unit 2, ,270.0,3.9,4.01,1157.3000000000006,931.4,,0.0,,,,2024-01-07
RAJPURA TPP,,,1400.0,30.55,30.68,8181.850000000001,8012.63,19.0,0.0,,,,2024-01-07
RAJPURA TPP,Unit 1, ,700.0,15.58,15.41,3989.0599999999995,3861.3,,0.0,,,,2024-01-07
RAJPURA TPP,Unit 2, ,700.0,14.97,15.27,4192.790000000002,4151.33,,0.0,,,,2024-01-07
TALWANDI SABO TPP,,,1980.0,22.84,12.45,9543.880000000001,8817.55,8.0,1320.0,,,,2024-01-07
TALWANDI SABO TPP,Unit 1,P,660.0,0.0,0.0,3242.0,2872.45,,660.0,45275.85138888889,,ANNUAL MAINTENANCE,2024-01-07
TALWANDI SABO TPP,Unit 2, ,660.0,10.65,12.45,3163.5500000000006,2870.59,,0.0,,,,2024-01-07
TALWANDI SABO TPP,Unit 3,S,660.0,12.19,0.0,3138.3300000000004,3074.51,,660.0,45296.50069444445,,ABNORMAL SOUND,2024-01-07
GANGUWAL  HPS,,,77.65,1.32,1.79,384.23999999999995,467.24,,0.0,,,,2024-01-07
KOTLA  HPS,,,77.65,1.32,1.6099999999999999,384.23999999999995,469.71,,0.0,,,,2024-01-07
CHHABRA-II TPP,,,1320.0,24.38,21.17,6266.660000000001,5306.889999999999,0.0,0.0,,,,2024-01-07
CHHABRA-II TPP,Unit 5, ,660.0,12.19,10.69,3133.3300000000004,2599.79,,0.0,,,,2024-01-07
CHHABRA-II TPP,Unit 6, ,660.0,12.19,10.48,3133.3300000000004,2707.1,,0.0,,,,2024-01-07
CHHABRA-I PH-1 TPP,,,500.0,9.8,9.629999999999999,2549.5999999999995,2620.65,1.0,0.0,,,,2024-01-07
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.19,4.81,1354.3300000000004,1277.15,,0.0,,,,2024-01-07
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,4.61,4.82,1195.2699999999993,1343.5,,0.0,,,,2024-01-07
CHHABRA-I PH-2 TPP,,,500.0,8.77,10.02,2233.39,1779.5,1.0,0.0,,,,2024-01-07
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.32,5.01,1339.2399999999996,767.94,,0.0,,,,2024-01-07
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,3.45,5.01,894.1500000000003,1011.56,,0.0,,,,2024-01-07
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2024-01-07
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2024-01-07
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2024-01-07
KALISINDH TPS,,,1200.0,20.64,15.9,5744.48,5377.04,5.0,600.0,,,,2024-01-07
KALISINDH TPS,Unit 1, ,600.0,11.87,9.25,3318.0899999999992,2552.19,,0.0,,,,2024-01-07
KALISINDH TPS,Unit 2,*,600.0,8.77,6.65,2426.39,2824.85,,600.0,45297.81736111111,07/01/2024 06:25:00,ELECTRICAL MISCELLANEOUS PROBLEMS,2024-01-07
KOTA TPS,,,1240.0,23.239999999999995,24.069999999999997,6152.6799999999985,6367.96,7.0,110.0,,,,2024-01-07
KOTA TPS,Unit 1, ,110.0,2.0,1.98,566.0,446.56,,0.0,,,,2024-01-07
KOTA TPS,Unit 2,*,110.0,2.03,0.27,566.2099999999998,421.6,,110.0,45296.11111111111,07/01/2024 20:37:00,BOILER MISC. PROBLEM,2024-01-07
KOTA TPS,Unit 3, ,210.0,2.74,4.27,757.1800000000001,986.63,,0.0,,,,2024-01-07
KOTA TPS,Unit 4, ,210.0,4.29,4.25,1028.0299999999997,1046.74,,0.0,,,,2024-01-07
KOTA TPS,Unit 5, ,210.0,4.06,4.45,1046.4199999999996,1054.18,,0.0,,,,2024-01-07
KOTA TPS,Unit 6, ,195.0,4.06,4.33,1138.4199999999996,1193.78,,0.0,,,,2024-01-07
KOTA TPS,Unit 7, ,195.0,4.06,4.52,1050.4199999999996,1218.47,,0.0,,,,2024-01-07
SURATGARH STPS,,,1320.0,16.42,11.46,4540.9400000000005,5312.83,8.0,660.0,,,,2024-01-07
SURATGARH STPS,Unit 7, ,660.0,5.52,11.46,1504.6399999999999,2765.84,,0.0,,,,2024-01-07
SURATGARH STPS,Unit 8,S,660.0,10.9,0.0,3036.3000000000006,2546.99,,660.0,45284.27847222222,,BOILER MISC. PROBLEM,2024-01-07
SURATGARH TPS,,,1500.0,16.0,25.97,4686.0,5235.15,3.0,0.0,,,,2024-01-07
SURATGARH TPS,Unit 1, ,250.0,2.13,3.94,658.91,1004.61,,0.0,,,,2024-01-07
SURATGARH TPS,Unit 2, ,250.0,2.68,4.23,813.7599999999996,972.91,,0.0,,,,2024-01-07
SURATGARH TPS,Unit 3, ,250.0,2.45,4.81,734.1500000000003,902.94,,0.0,,,,2024-01-07
SURATGARH TPS,Unit 4, ,250.0,2.45,3.75,734.1500000000003,682.6,,0.0,,,,2024-01-07
SURATGARH TPS,Unit 5, ,250.0,2.87,4.31,797.09,861.22,,0.0,,,,2024-01-07
SURATGARH TPS,Unit 6, ,250.0,3.42,4.93,947.9399999999997,810.87,,0.0,,,,2024-01-07
DHOLPUR CCPP,,,330.0,0.39,0.0,113.73000000000005,28.169999999999998,,330.0,,,,2024-01-07
RAMGARH CCPP,,,273.5,2.85,1.3599999999999999,797.9500000000003,666.28,,50.0,,,,2024-01-07
JAWAHAR SAGAR  HPS,,,99.0,1.32,1.1800000000000002,133.23999999999995,206.86,,0.0,,,,2024-01-07
MAHI BAJAJ-I HPS,,,50.0,0.77,0.8,73.38999999999997,90.91,,0.0,,,,2024-01-07
MAHI BAJAJ-II HPS,,,90.0,0.13,0.16,20.909999999999993,48.620000000000005,,90.0,,,,2024-01-07
R P SAGAR  HPS,,,172.0,1.45,2.01,192.14999999999992,308.96999999999997,,43.0,,,,2024-01-07
ADANI POWER LIMITED KAWAI TPP,,,1320.0,26.71,27.6,6986.97,6575.66,5.0,0.0,,,,2024-01-07
ADANI POWER LIMITED KAWAI TPP,Unit 1, ,660.0,14.19,13.66,3477.3300000000004,3128.06,,0.0,,,,2024-01-07
ADANI POWER LIMITED KAWAI TPP,Unit 2, ,660.0,12.52,13.94,3509.64,3447.6,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,,,1080.0,19.599999999999998,20.75,5497.2000000000035,5281.5599999999995,,135.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 1, ,135.0,2.45,2.77,687.1500000000003,676.39,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 2, ,135.0,2.45,2.97,687.1500000000003,575.04,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 3, ,135.0,2.45,2.88,687.1500000000003,682.18,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 4, ,135.0,2.45,3.01,687.1500000000003,633.43,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 5,S,135.0,2.45,0.0,687.1500000000003,720.23,,135.0,45297.22638888889,,BOILER AUX. MISC. PROMLEMS,2024-01-07
JALIPA KAPURDI TPP,Unit 6, ,135.0,2.45,3.09,687.1500000000003,612.49,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 7, ,135.0,2.45,3.03,687.1500000000003,766.5,,0.0,,,,2024-01-07
JALIPA KAPURDI TPP,Unit 8, ,135.0,2.45,3.0,687.1500000000003,615.3,,0.0,,,,2024-01-07
SHREE CEMENT LTD TPS,,,300.0,0.0,0.0,0.0,0.0,,150.0,,,,2024-01-07
SHREE CEMENT LTD TPS,Unit 1,S,150.0,0.0,0.0,0.0,0.0,,150.0,45296.3125,,BOILER AUX. MISC. PROMLEMS,2024-01-07
SHREE CEMENT LTD TPS,Unit 2, ,150.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-01-07
BARSINGSAR LIGNITE,,,250.0,3.77,5.7,1161.3899999999999,1240.45,,0.0,,,,2024-01-07
BARSINGSAR LIGNITE,Unit 1, ,125.0,1.9,2.77,580.2999999999998,661.96,,0.0,,,,2024-01-07
BARSINGSAR LIGNITE,Unit 2, ,125.0,1.87,2.93,581.09,578.49,,0.0,,,,2024-01-07
ANTA CCPP,,,419.33,0.43000000000000005,0.0,104.01000000000005,342.56,,419.33,,,,2024-01-07
DAE (RAJASTHAN),,,100.0,0.0,0.0,0.0,0.0,,100.0,,,,2024-01-07
DAE (RAJASTHAN),Unit 1,L,100.0,0.0,0.0,0.0,0.0,,100.0,38269.95694444444,,GENERATOR EARTH FAULT,2024-01-07
RAJASTHAN  A.P.S.,,,1080.0,12.68,0.0,4657.76,5318.9,,1080.0,,,,2024-01-07
RAJASTHAN  A.P.S.,Unit 2,*,200.0,3.81,0.0,1071.6699999999996,1207.29,,200.0,45296.21944444445,07/01/2024 14:27:00,GRID DISTURBANCE,2024-01-07
RAJASTHAN  A.P.S.,Unit 3,P,220.0,0.0,0.0,0.0,0.0,,220.0,44862.0,,ENMASS COOLANT CHANNEL REPLACEMENT,2024-01-07
RAJASTHAN  A.P.S.,Unit 4,S,220.0,4.45,0.0,1250.1500000000003,1292.82,,220.0,45297.0,,GRID DISTURBANCE,2024-01-07
RAJASTHAN  A.P.S.,Unit 5,S,220.0,4.42,0.0,1252.9400000000005,1517.66,,220.0,45296.21944444445,,GRID DISTURBANCE,2024-01-07
RAJASTHAN  A.P.S.,Unit 6,S,220.0,0.0,0.0,1083.0,1301.13,,220.0,45296.21944444445,,GRID DISTURBANCE,2024-01-07
CHIBRO (YAMUNA)  HPS,,,240.0,1.1,0.81,745.7000000000002,684.18,,0.0,,,,2024-01-07
CHILLA  HPS,,,144.0,1.84,1.6900000000000002,638.8800000000002,578.1500000000001,,36.0,,,,2024-01-07
DHAKRANI  HPS,,,33.75,0.23,0.18,127.61000000000003,98.35000000000001,,22.5,,,,2024-01-07
DHALIPUR  HPS,,,51.0,0.32,0.3,194.23999999999995,125.0,,34.0,,,,2024-01-07
KHATIMA  HPS,,,41.400000000000006,0.42,0.39,178.9399999999999,170.99,,13.8,,,,2024-01-07
KHODRI  HPS,,,120.0,0.48,0.49,337.3600000000001,325.09999999999997,,30.0,,,,2024-01-07
KULHAL  HPS,,,30.0,0.19,0.22999999999999998,121.32999999999998,109.14,,0.0,,,,2024-01-07
MANERI BHALI-I HPS,,,90.0,0.61,0.64,409.2700000000001,426.43000000000006,,0.0,,,,2024-01-07
MANERI BHALI-II HPS,,,304.0,1.29,1.12,1187.0299999999997,1107.8200000000002,,152.0,,,,2024-01-07
RAMGANGA  HPS,,,198.0,1.65,0.0,130.55000000000004,200.86999999999998,,198.0,,,,2024-01-07
VYASI HPS,,,120.0,0.32,0.18,303.23999999999995,285.78,,0.0,,,,2024-01-07
BETA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-01-07
GAMA CCPP,,,225.0,0.13,0.0,38.91000000000002,184.18,,225.0,,,,2024-01-07
SRAVANTHI CCPP,,,439.0,0.55,2.32,153.85000000000008,189.46,,0.0,,,,2024-01-07
SHRINAGAR HPS,,,330.0,1.42,1.22,1197.9400000000005,1204.3,,0.0,,,,2024-01-07
SINGOLI BHATWARI HPS,,,99.0,0.42,0.73,401.9400000000001,366.12,,33.0,,,,2024-01-07
VISHNU PRAYAG HPS,,,400.0,1.61,1.45,1611.2699999999993,1519.44,,0.0,,,,2024-01-07
DHAULI GANGA  HPS,,,280.0,0.84,0.9400000000000001,1096.8799999999994,910.79,,70.0,,,,2024-01-07
KOTESHWAR HPS,,,400.0,3.58,3.43,903.0600000000003,954.39,,0.0,,,,2024-01-07
NAITWAR MORI HPS,,,30.0,0.23,0.0,193.60999999999993,0.0,,0.0,,,,2024-01-07
TANAKPUR HPS,,,94.19999999999999,0.74,0.65,449.18000000000006,414.24,,31.4,,,,2024-01-07
TAPOVAN VISHNUGAD HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-01-07
TEHRI ST-1 HPS,,,1000.0,9.77,7.95,2341.39,2618.17,,250.0,,,,2024-01-07
ANPARA TPS,,,2630.0,51.74999999999999,36.43000000000001,15395.250000000002,13414.369999999999,26.0,1000.0,,,,2024-01-07
ANPARA TPS,Unit 1, ,210.0,0.0,4.4,1218.0,880.33,,0.0,,,,2024-01-07
ANPARA TPS,Unit 2, ,210.0,4.1,4.44,1143.6999999999994,933.83,,0.0,,,,2024-01-07
ANPARA TPS,Unit 3, ,210.0,4.1,4.4,1143.6999999999994,995.49,,0.0,,,,2024-01-07
ANPARA TPS,Unit 4,L,500.0,10.1,0.0,2820.6999999999994,1989.21,,500.0,45230.12708333333,,CONDENSER TUBE LEAKAGE/ CLEANING,2024-01-07
ANPARA TPS,Unit 5, ,500.0,11.32,11.71,2849.240000000001,3029.62,,0.0,,,,2024-01-07
ANPARA TPS,Unit 6,S,500.0,11.48,0.0,3237.36,2517.69,,500.0,45295.59375,,ECONOMISER TUBE LEAKAGE,2024-01-07
ANPARA TPS,Unit 7, ,500.0,10.65,11.48,2982.5500000000006,3068.2,,0.0,,,,2024-01-07
HARDUAGANJ TPS,,,1265.0,17.450000000000003,19.119999999999997,5251.15,4929.85,15.0,105.0,,,,2024-01-07
HARDUAGANJ TPS,Unit 7,S,105.0,1.29,0.0,386.03000000000014,243.16,,105.0,45296.94375,,WATER WALL TUBE LEAKAGE,2024-01-07
HARDUAGANJ TPS,Unit 8, ,250.0,3.55,4.2,1081.8499999999997,1004.18,,0.0,,,,2024-01-07
HARDUAGANJ TPS,Unit 9, ,250.0,3.55,4.22,1081.8499999999997,932.92,,0.0,,,,2024-01-07
HARDUAGANJ TPS,Unit 10, ,660.0,9.06,10.7,2701.4199999999996,2749.59,,0.0,,,,2024-01-07
JAWAHARPUR STPP,,,0.0,10.77,0.0,1054.39,0.0,,0.0,,,,2024-01-07
JAWAHARPUR STPP,Unit 1, ,0.0,5.48,0.0,1017.3600000000001,0.0,,0.0,,,unit not yet commissioned,2024-01-07
JAWAHARPUR STPP,Unit 2, ,0.0,5.29,0.0,37.03,0.0,,0.0,,,unit not yet commissioned,2024-01-07
OBRA-C STPP,,,0.0,10.71,0.0,1055.9699999999998,0.0,,0.0,,,,2024-01-07
OBRA-C STPP,Unit 1, ,0.0,5.39,0.0,1018.7299999999999,0.0,,0.0,,,unit not yet commissioned,2024-01-07
OBRA-C STPP,Unit 2, ,,5.32,0.0,37.24,0.0,,0.0,,,unit not yet commissioned,2024-01-07
OBRA TPS,,,1000.0,15.71,14.149999999999999,4411.97,3730.79,12.0,200.0,,,,2024-01-07
OBRA TPS,Unit 9,P,200.0,2.84,0.0,848.8800000000002,602.93,,200.0,45231.0,,ANNUAL MAINTENANCE,2024-01-07
OBRA TPS,Unit 10, ,200.0,3.74,3.39,875.1800000000001,611.26,,0.0,,,,2024-01-07
OBRA TPS,Unit 11, ,200.0,3.13,3.79,924.91,971.31,,0.0,,,,2024-01-07
OBRA TPS,Unit 12, ,200.0,3.42,3.6,998.9399999999997,790.17,,0.0,,,,2024-01-07
OBRA TPS,Unit 13, ,200.0,2.58,3.37,764.0600000000003,755.12,,0.0,,,,2024-01-07
