name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.83,180.95999999999995,154.15,,150.0,,,,2025-09-16
PRAGATI CCGT-III,,,1500.0,11.67,0.0,2071.7200000000003,1025.17,,0.0,,,,2025-09-16
PRAGATI CCPP,,,330.4,3.93,3.53,705.8800000000006,670.1700000000001,,0.0,,,,2025-09-16
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-16
PANIPAT TPS,,,710.0,13.63,14.190000000000001,2237.08,1705.52,49.0,0.0,,,,2025-09-16
PANIPAT TPS,Unit 6, ,210.0,3.27,4.26,586.3199999999997,476.71,,0.0,,,,2025-09-16
PANIPAT TPS,Unit 7, ,250.0,5.13,4.98,880.0799999999999,634.56,,0.0,,,,2025-09-16
PANIPAT TPS,Unit 8, ,250.0,5.23,4.95,770.6800000000003,594.25,,0.0,,,,2025-09-16
RAJIV GANDHI TPS,,,1200.0,18.36,19.61,3284.7599999999984,2356.18,51.0,0.0,,,,2025-09-16
RAJIV GANDHI TPS,Unit 1, ,600.0,8.83,9.84,1579.2799999999988,868.9,,0.0,,,,2025-09-16
RAJIV GANDHI TPS,Unit 2, ,600.0,9.53,9.77,1705.4799999999996,1487.28,,0.0,,,,2025-09-16
YAMUNA NAGAR TPS,,,600.0,12.0,9.879999999999999,2113.000000000001,1710.76,44.0,0.0,,,,2025-09-16
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.6,5.06,1021.6000000000004,846.45,,0.0,,,,2025-09-16
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.4,4.82,1091.4000000000008,864.31,,0.0,,,,2025-09-16
MAHATMA GANDHI TPS,,,1320.0,21.66,22.58,3890.5599999999977,3755.74,21.0,0.0,,,,2025-09-16
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.83,11.24,1945.2799999999988,1854.22,,0.0,,,,2025-09-16
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.83,11.34,1945.2799999999988,1901.52,,0.0,,,,2025-09-16
INDIRA GANDHI STPP,,,1500.0,24.59,24.65,4418.439999999999,3582.59,33.0,0.0,,,,2025-09-16
INDIRA GANDHI STPP,Unit 1, ,500.0,7.83,8.18,1412.2799999999988,1124.65,,0.0,,,,2025-09-16
INDIRA GANDHI STPP,Unit 2, ,500.0,8.33,8.26,1493.2799999999988,1102.74,,0.0,,,,2025-09-16
INDIRA GANDHI STPP,Unit 3, ,500.0,8.43,8.21,1512.880000000001,1355.2,,0.0,,,,2025-09-16
FARIDABAD CCPP,,,431.59,0.6000000000000001,0.28,103.6000000000001,141.86,,431.59,,,,2025-09-16
BASSI  HPS,,,66.0,1.17,1.6,226.7199999999998,206.03,,0.0,,,,2025-09-16
GIRI BATA HPS,,,60.0,1.07,0.77,113.11999999999989,98.7,,30.0,,,,2025-09-16
KASHANG INTEGRATED HEP,,,195.0,0.87,0.0,157.92000000000007,187.07999999999998,,0.0,,,,2025-09-16
LARJI  HPS,,,126.0,3.13,2.95,427.0799999999999,332.73999999999995,,42.0,,,,2025-09-16
SAINJ HPS,,,100.0,1.93,0.0,303.8800000000001,109.5,,0.0,,,,2025-09-16
SANJAY HPS,,,120.0,2.23,2.91,368.6800000000003,347.71,,0.0,,,,2025-09-16
SAWRA KUDDU HPS,,,111.0,1.57,2.33,207.1199999999999,226.51999999999998,,0.0,,,,2025-09-16
SHANAN HPS,,,110.0,1.5,2.54,344.0,335.43,,110.0,,,,2025-09-16
UHL-III HPS,,,99.99,1.83,1.6,304.27999999999975,224.76,,0.0,,,,2025-09-16
ALLAIN DUHANGAN  HPS,,,192.0,2.5,0.0,497.0,441.78,,192.0,,,,2025-09-16
BAJOLI HOLI HPS,,,180.0,3.0,3.89,601.0,538.9100000000001,,120.0,,,,2025-09-16
