name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.96,0.0,170.28000000000003,,180.0,,,,2022-02-02
PRAGATI CCGT-III,,,1500.0,6.749999999999999,7.61,3119.5,2779.29,,750.0,,,,2022-02-02
PRAGATI CCPP,,,330.4,4.9799999999999995,3.87,1518.96,1341.32,,0.0,,,,2022-02-02
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-02-02
PANIPAT TPS,,,710.0,5.5,5.97,1688.0,2059.82,17.0,460.0,,,,2022-02-02
PANIPAT TPS,Unit 6,L,210.0,0.18,0.0,50.36,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2022-02-02
PANIPAT TPS,Unit 7, ,250.0,2.68,5.97,818.3599999999999,1067.21,,0.0,,,,2022-02-02
PANIPAT TPS,Unit 8,S,250.0,2.64,0.0,819.28,992.61,,250.0,44592.93819444445,,WATER WALL TUBE LEAKAGE,2022-02-02
RAJIV GANDHI TPS,,,1200.0,13.68,14.03,4219.360000000001,2011.86,28.0,600.0,,,,2022-02-02
RAJIV GANDHI TPS,Unit 1, ,600.0,7.11,14.03,2194.2200000000003,2011.86,,0.0,,,,2022-02-02
RAJIV GANDHI TPS,Unit 2,L,600.0,6.57,0.0,2025.1399999999999,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2022-02-02
YAMUNA NAGAR TPS,,,600.0,9.86,14.559999999999999,3038.7200000000003,1861.59,19.0,0.0,,,,2022-02-02
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.93,7.3,1518.8600000000001,633.31,,0.0,,,,2022-02-02
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.93,7.26,1519.8600000000001,1228.28,,0.0,,,,2022-02-02
MAHATMA GANDHI TPS,,,1320.0,22.259999999999998,15.53,6757.52,6949.82,3.0,660.0,,,,2022-02-02
MAHATMA GANDHI TPS,Unit 1,P,660.0,10.57,0.0,3148.1400000000003,3667.92,,660.0,44593.63333333333,,TURBINE INSPECTION MISC,2022-02-02
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.69,15.53,3609.38,3281.9,,0.0,,,,2022-02-02
INDIRA GANDHI STPP,,,1500.0,9.6,18.27,2953.2,5766.17,29.0,500.0,,,,2022-02-02
INDIRA GANDHI STPP,Unit 1, ,500.0,3.46,9.2,1062.92,1529.84,,0.0,,,,2022-02-02
INDIRA GANDHI STPP,Unit 2, ,500.0,3.25,9.07,1004.5,2145.69,,0.0,,,,2022-02-02
INDIRA GANDHI STPP,Unit 3,P,500.0,2.89,0.0,885.78,2090.64,,500.0,44593.02777777778,,ANNUAL MAINTENANCE,2022-02-02
FARIDABAD CCPP,,,431.59,2.21,0.06,623.4200000000001,120.95000000000002,,431.59,,,,2022-02-02
BASSI  HPS,,,66.0,0.18,0.24,281.36,285.14,,0.0,,,,2022-02-02
