name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.74,0.0,236.9700000000002,187.55999999999997,,150.0,,,,2024-11-27
PRAGATI CCGT-III,,,1500.0,10.080000000000002,0.0,2796.8199999999993,2420.5599999999995,,0.0,,,,2024-11-27
PRAGATI CCPP,,,330.4,2.77,0.0,1003.7899999999995,717.02,,330.4,,,,2024-11-27
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-11-27
PANIPAT TPS,,,710.0,11.24,14.09,2761.480000000003,3108.8100000000004,47.0,210.0,,,,2024-11-27
PANIPAT TPS,Unit 6,*,210.0,3.1,3.9,764.7000000000006,692.21,,210.0,45579.8125,27/11/2024 02:14:00,RSD/LOW SCHEDULE,2024-11-27
PANIPAT TPS,Unit 7, ,250.0,4.07,5.16,997.8900000000014,1180.21,,0.0,,,,2024-11-27
PANIPAT TPS,Unit 8, ,250.0,4.07,5.03,998.8900000000014,1236.39,,0.0,,,,2024-11-27
RAJIV GANDHI TPS,,,1200.0,10.07,5.25,5043.830000000005,3890.85,51.0,600.0,,,,2024-11-27
RAJIV GANDHI TPS,Unit 1,L,600.0,0.0,0.0,2575.9400000000005,1917.77,,600.0,45597.43194444444,,RESERVE SHUT DOWN / STANDBY UNIT,2024-11-27
RAJIV GANDHI TPS,Unit 2,*,600.0,10.07,5.25,2467.8900000000044,1973.08,,0.0,45623.288194444445,27/11/2024 09:39:00,DRUM LEVEL LOW,2024-11-27
YAMUNA NAGAR TPS,,,600.0,11.14,4.34,2794.7799999999966,2489.3,43.0,300.0,,,,2024-11-27
YAMUNA NAGAR TPS,Unit 1,P,300.0,5.57,0.0,1397.3899999999983,1153.14,,300.0,45591.04027777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2024-11-27
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.57,4.34,1397.3899999999983,1336.16,,0.0,,,,2024-11-27
MAHATMA GANDHI TPS,,,1320.0,23.43,22.560000000000002,5814.609999999995,5525.24,23.0,0.0,,,,2024-11-27
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.43,11.25,3121.6099999999956,2714.69,,0.0,,,,2024-11-27
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.0,11.31,2693.0,2810.55,,0.0,,,,2024-11-27
INDIRA GANDHI STPP,,,1500.0,15.54,17.1,5730.460000000002,6043.48,31.0,500.0,,,,2024-11-27
INDIRA GANDHI STPP,Unit 1,P,500.0,0.0,0.0,1931.8800000000028,2026.16,,500.0,45623.0,,BOILER INSPECTION/ RE-CERTIFICATION,2024-11-27
INDIRA GANDHI STPP,Unit 2, ,500.0,7.77,8.54,1899.7899999999995,1995.83,,0.0,,,,2024-11-27
INDIRA GANDHI STPP,Unit 3, ,500.0,7.77,8.56,1898.7899999999995,2021.49,,0.0,,,,2024-11-27
FARIDABAD CCPP,,,431.59,0.39,0.0,103.53000000000009,215.37,,275.52,,,,2024-11-27
BASSI  HPS,,,66.0,0.43,0.26,263.6100000000002,288.95000000000005,,0.0,,,,2024-11-27
GIRI BATA HPS,,,60.0,0.33,0.24,141.91000000000034,125.12,,0.0,,,,2024-11-27
KASHANG INTEGRATED HEP,,,195.0,0.2,0.19,166.3999999999997,212.9,,0.0,,,,2024-11-27
LARJI  HPS,,,126.0,0.77,0.48,544.7899999999995,238.60999999999999,,42.0,,,,2024-11-27
SAINJ HPS,,,100.0,0.57,0.38,352.3899999999998,383.22,,0.0,,,,2024-11-27
SANJAY HPS,,,120.0,1.17,0.94,454.59000000000043,526.76,,0.0,,,,2024-11-27
SAWRA KUDDU HPS,,,111.0,0.53,0.36,265.30999999999955,230.69,,0.0,,,,2024-11-27
SHANAN HPS,,,110.0,0.67,0.44,408.09000000000043,456.53999999999996,,80.0,,,,2024-11-27
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-11-27
ALLAIN DUHANGAN  HPS,,,192.0,0.73,0.5700000000000001,599.7100000000005,602.9300000000001,,0.0,,,,2024-11-27
BAJOLI HOLI HPS,,,180.0,0.7,0.64,694.9000000000012,674.6800000000001,,180.0,,,,2024-11-27
BASPA  HPS,,,300.0,1.93,1.45,1034.1099999999992,1241.17,,0.0,,,,2024-11-27
BUDHIL HPS,,,70.0,0.27,0.24,249.29000000000028,260.9,,0.0,,,,2024-11-27
CHANJU-I HPS ,,,36.0,0.2,0.13,132.39999999999975,142.11,,12.0,,,,2024-11-27
KARCHAM WANGTOO HPS,,,1045.0,4.4,4.459999999999999,3590.8000000000025,4101.36,,0.0,,,,2024-11-27
MALANA  HPS,,,86.0,0.37,0.3,300.9900000000001,214.61,,0.0,,,,2024-11-27
MALANA-II  HPS,,,100.0,0.27,0.0,317.2899999999995,184.0,,50.0,,,,2024-11-27
SORANG HPS,,,100.0,0.67,0.38,359.09000000000043,359.52,,0.0,,,,2024-11-27
TIDONG HPS,,,0.0,0.67,0.0,257.0899999999997,0.0,,0.0,,,,2024-11-27
BAIRA SIUL  HPS,,,180.0,0.9,0.49,605.2999999999994,468.62,,120.0,,,,2024-11-27
BHAKRA LEFT HPS,,,630.0,4.83,4.08,1409.409999999998,1777.53,,126.0,,,,2024-11-27
BHAKRA RIGHT HPS,,,785.0,6.17,4.5200000000000005,1807.590000000002,2036.53,,157.0,,,,2024-11-27
CHAMERA-I HPS,,,540.0,2.13,1.79,1937.510000000003,1839.58,,0.0,,,,2024-11-27
