name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,1.29,40.0,15.53,,180.0,,,,2024-05-09
PRAGATI CCGT-III,,,1500.0,11.99,24.2,503.9100000000001,376.04,,0.0,,,,2024-05-09
PRAGATI CCPP,,,330.4,4.220000000000001,3.62,176.98000000000005,64.41,,104.6,,,,2024-05-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-05-09
PANIPAT TPS,,,710.0,11.16,14.52,470.43999999999994,459.74,65.0,0.0,,,,2024-05-09
PANIPAT TPS,Unit 6, ,210.0,3.1,4.15,129.89999999999995,103.5,,0.0,,,,2024-05-09
PANIPAT TPS,Unit 7, ,250.0,4.03,5.18,170.27,153.12,,0.0,,,,2024-05-09
PANIPAT TPS,Unit 8, ,250.0,4.03,5.19,170.27,203.12,,0.0,,,,2024-05-09
RAJIV GANDHI TPS,,,1200.0,20.97,24.3,893.7300000000002,746.3199999999999,33.0,0.0,,,,2024-05-09
RAJIV GANDHI TPS,Unit 1, ,600.0,11.0,10.97,473.0,367.78,,0.0,,,,2024-05-09
RAJIV GANDHI TPS,Unit 2, ,600.0,9.97,13.33,420.73000000000025,378.54,,0.0,,,,2024-05-09
YAMUNA NAGAR TPS,,,600.0,11.33,12.6,485.97000000000014,452.53999999999996,28.0,0.0,,,,2024-05-09
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.68,6.3,243.12000000000006,220.56,,0.0,,,,2024-05-09
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.65,6.3,242.85000000000005,231.98,,0.0,,,,2024-05-09
MAHATMA GANDHI TPS,,,1320.0,23.490000000000002,29.240000000000002,1001.4099999999996,901.03,35.0,0.0,,,,2024-05-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.65,14.5,542.8499999999998,487.89,,0.0,,,,2024-05-09
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.84,14.74,458.5599999999998,413.14,,0.0,,,,2024-05-09
INDIRA GANDHI STPP,,,1500.0,23.17,18.9,978.5299999999996,959.56,47.0,0.0,,,,2024-05-09
INDIRA GANDHI STPP,Unit 1,*,500.0,7.84,6.63,330.5599999999998,327.03,,0.0,45421.92638888889,09/05/2024 22:14:00,COAL FEEDING SYSTEM FAILURE.,2024-05-09
INDIRA GANDHI STPP,Unit 2,S,500.0,7.68,6.03,324.12000000000006,305.78,,0.0,45421.938888888886,,COAL FEEDING SYSTEM FAILURE.,2024-05-09
INDIRA GANDHI STPP,Unit 3,S,500.0,7.65,6.24,323.8499999999998,326.75,,0.0,45421.938888888886,,COAL FEEDING SYSTEM FAILURE.,2024-05-09
FARIDABAD CCPP,,,431.59,0.42000000000000004,4.01,16.78,32.260000000000005,,137.76,,,,2024-05-09
BASSI  HPS,,,66.0,1.26,1.6,41.33999999999999,44.940000000000005,,0.0,,,,2024-05-09
GIRI BATA HPS,,,60.0,0.19,0.22,10.709999999999996,8.27,,30.0,,,,2024-05-09
KASHANG INTEGRATED HEP,,,195.0,0.61,0.6,15.489999999999995,14.059999999999999,,0.0,,,,2024-05-09
LARJI  HPS,,,126.0,1.94,0.97,59.45999999999998,5.34,,84.0,,,,2024-05-09
SAINJ HPS,,,100.0,1.03,1.43,26.27000000000001,26.57,,0.0,,,,2024-05-09
SANJAY HPS,,,120.0,1.71,0.0,57.39000000000001,30.33,,40.0,,,,2024-05-09
SAWRA KUDDU HPS,,,111.0,0.81,0.91,25.28999999999999,20.52,,0.0,,,,2024-05-09
SHANAN HPS,,,110.0,2.1,2.6399999999999997,63.90000000000001,68.97,,0.0,,,,2024-05-09
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-09
ALLAIN DUHANGAN  HPS,,,192.0,1.74,2.51,46.66000000000002,38.660000000000004,,96.0,,,,2024-05-09
BAJOLI HOLI HPS,,,180.0,3.26,4.21,85.34000000000003,73.5,,0.0,,,,2024-05-09
BASPA  HPS,,,300.0,2.71,3.75,72.38999999999999,50.78,,0.0,,,,2024-05-09
BUDHIL HPS,,,70.0,1.03,1.1099999999999999,34.27000000000001,20.41,,0.0,,,,2024-05-09
CHANJU-I HPS ,,,36.0,0.48,0.85,14.320000000000004,22.22,,0.0,,,,2024-05-09
KARCHAM WANGTOO HPS,,,1045.0,18.65,11.5,405.8499999999998,204.79000000000002,,0.0,,,,2024-05-09
MALANA  HPS,,,86.0,0.84,1.04,24.56,23.12,,0.0,,,,2024-05-09
MALANA-II  HPS,,,100.0,0.94,1.18,20.460000000000004,22.049999999999997,,50.0,,,,2024-05-09
SORANG HPS,,,100.0,1.06,1.2200000000000002,34.54,19.17,,0.0,,,,2024-05-09
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-09
BAIRA SIUL  HPS,,,180.0,2.39,4.31,90.51,98.24999999999999,,60.0,,,,2024-05-09
BHAKRA LEFT HPS,,,630.0,4.68,6.05,160.12000000000006,175.76,,126.0,,,,2024-05-09
BHAKRA RIGHT HPS,,,785.0,5.97,6.1899999999999995,205.73,185.38000000000002,,157.0,,,,2024-05-09
CHAMERA-I HPS,,,540.0,8.39,9.71,285.5099999999999,282.21,,0.0,,,,2024-05-09
CHAMERA-II HPS,,,300.0,6.77,7.23,167.93000000000004,159.49,,100.0,,,,2024-05-09
CHAMERA-III HPS,,,231.0,4.48,5.21,124.32000000000004,104.24000000000001,,77.0,,,,2024-05-09
DEHAR HPS,,,990.0,10.23,11.51,297.07000000000005,321.3,,0.0,,,,2024-05-09
KOLDAM,,,800.0,10.52,6.83,227.6800000000001,163.43,,600.0,,,,2024-05-09
NATHPA JHAKRI HPS,,,1500.0,20.03,21.939999999999998,526.2699999999998,401.75,,500.0,,,,2024-05-09
PARBATI-II HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-05-09
PARBATI-III HPS,,,520.0,1.42,1.42,39.780000000000015,27.38,,260.0,,,,2024-05-09
PONG HPS,,,396.0,0.81,3.8799999999999994,27.28999999999999,60.78000000000001,,0.0,,,,2024-05-09
RAMPUR HPS,,,412.02000000000004,5.71,6.26,150.39,115.1,,0.0,,,,2024-05-09
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2024-05-09
BAGLIHAR  HPS,,,450.0,9.39,10.8,324.5099999999999,359.93,,0.0,,,,2024-05-09
BAGLIHAR II  HPS,,,450.0,10.13,0.0,91.17,0.0,,150.0,,,,2024-05-09
LOWER JHELUM  HPS,,,105.0,1.77,0.0,70.93,0.0,,35.0,,,,2024-05-09
UPPER SINDH-II HPS,,,105.0,2.19,0.0,47.70999999999999,0.0,,0.0,,,,2024-05-09
DULHASTI  HPS,,,390.0,8.58,9.43,245.2200000000001,228.9,,0.0,,,,2024-05-09
KISHANGANGA HPS,,,330.0,8.0,5.33,306.0,198.59,,110.0,,,,2024-05-09
SALAL HPS,,,690.0,13.06,16.54,395.54,410.68999999999994,,115.0,,,,2024-05-09
SEWA-II HPS,,,120.0,1.61,1.7799999999999998,75.49,103.45,,40.0,,,,2024-05-09
URI-I HPS,,,480.0,11.55,7.87,441.9500000000001,307.43,,120.0,,,,2024-05-09
URI-II HPS,,,240.0,5.84,5.609999999999999,223.56000000000003,214.62,,60.0,,,,2024-05-09
CHUTAK HPS,,,44.0,0.45,0.36,9.049999999999999,5.73,,22.0,,,,2024-05-09
NIMMO BAZGO HPS,,,45.0,0.65,0.54,17.849999999999998,14.77,,45.0,,,,2024-05-09
GH TPS (LEH.MOH.),,,920.0,10.77,13.540000000000001,454.93000000000006,504.43999999999994,44.0,210.0,,,,2024-05-09
GH TPS (LEH.MOH.),Unit 1, ,210.0,3.06,4.25,130.54000000000002,157.67,,0.0,,,,2024-05-09
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.68,0.0,27.119999999999997,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2024-05-09
GH TPS (LEH.MOH.),Unit 3, ,250.0,3.55,4.64,149.95000000000007,154.74,,0.0,,,,2024-05-09
GH TPS (LEH.MOH.),Unit 4, ,250.0,3.48,4.65,147.31999999999996,192.03,,0.0,,,,2024-05-09
GOINDWAL SAHIB TPP,,,540.0,8.06,11.16,340.54,329.65,37.0,0.0,,,,2024-05-09
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.03,5.59,170.27,181.73,,0.0,,,,2024-05-09
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.03,5.57,170.27,147.92,,0.0,,,,2024-05-09
ROPAR TPS,,,840.0,9.85,12.219999999999999,417.6500000000001,548.66,43.0,210.0,,,,2024-05-09
ROPAR TPS,Unit 3, ,210.0,2.39,4.06,101.51,157.14,,0.0,,,,2024-05-09
ROPAR TPS,Unit 4, ,210.0,2.39,4.12,101.51,123.41,,0.0,,,,2024-05-09
ROPAR TPS,Unit 5,S,210.0,2.39,0.0,101.51,140.4,,210.0,45420.25486111111,,P.A. FANS PROBLEM,2024-05-09
ROPAR TPS,Unit 6, ,210.0,2.68,4.04,113.12000000000006,127.71,,0.0,,,,2024-05-09
ANANDPUR SAHIB-I HPS ,,,67.0,1.0,0.79,18.0,12.23,,0.0,,,,2024-05-09
ANANDPUR SAHIB-II HPS ,,,67.0,1.0,0.79,18.0,12.23,,0.0,,,,2024-05-09
MUKERIAN-I HPS,,,45.0,0.32,3.46,4.88,33.04,,0.0,,,,2024-05-09
MUKERIAN-II HPS,,,45.0,0.32,0.0,4.88,1.86,,0.0,,,,2024-05-09
MUKERIAN-III HPS,,,58.5,0.39,0.0,6.509999999999998,1.86,,0.0,,,,2024-05-09
MUKERIAN-IV HPS,,,58.5,0.39,0.0,6.509999999999998,1.86,,0.0,,,,2024-05-09
RANJIT SAGAR HPS,,,600.0,6.13,6.17,120.16999999999996,164.26999999999998,,0.0,,,,2024-05-09
RAJPURA TPP,,,1400.0,30.19,29.5,1175.7099999999996,1123.2,23.0,0.0,,,,2024-05-09
RAJPURA TPP,Unit 1, ,700.0,15.06,14.83,586.5399999999997,573.44,,0.0,,,,2024-05-09
RAJPURA TPP,Unit 2, ,700.0,15.13,14.67,589.17,549.76,,0.0,,,,2024-05-09
TALWANDI SABO TPP,,,1980.0,36.64,36.0,1573.7600000000002,1308.19,7.0,0.0,,,,2024-05-09
TALWANDI SABO TPP,Unit 1, ,660.0,12.16,12.38,522.4400000000002,462.39,,0.0,,,,2024-05-09
TALWANDI SABO TPP,Unit 2, ,660.0,12.13,11.79,521.17,454.58,,0.0,,,,2024-05-09
TALWANDI SABO TPP,Unit 3, ,660.0,12.35,11.83,530.1500000000002,391.22,,0.0,,,,2024-05-09
GANGUWAL  HPS,,,77.65,1.48,1.79,53.31999999999997,58.36,,0.0,,,,2024-05-09
KOTLA  HPS,,,77.65,1.48,1.56,53.31999999999997,51.910000000000004,,0.0,,,,2024-05-09
CHHABRA-II TPP,,,1320.0,24.38,11.48,1047.42,878.61,7.0,660.0,,,,2024-05-09
CHHABRA-II TPP,Unit 5, ,660.0,12.19,11.48,523.71,402.31,,0.0,,,,2024-05-09
CHHABRA-II TPP,Unit 6,S,660.0,12.19,0.0,523.71,476.3,,660.0,45419.57986111111,,BOILER AUX. MISC. PROMLEMS,2024-05-09
CHHABRA-I PH-1 TPP,,,500.0,9.71,10.49,416.3900000000001,386.38,14.0,0.0,,,,2024-05-09
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,4.87,5.29,208.83000000000004,196.43,,0.0,,,,2024-05-09
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,4.84,5.2,207.56000000000003,189.95,,0.0,,,,2024-05-09
CHHABRA-I PH-2 TPP,,,500.0,9.29,10.33,328.61000000000007,401.72,3.0,0.0,,,,2024-05-09
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,4.81,5.32,206.29000000000002,196.01,,0.0,,,,2024-05-09
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,4.48,5.01,122.32000000000004,205.71,,0.0,,,,2024-05-09
