name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-04-08
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-04-08
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-04-08
I.P.CCPP,,,270.0,1.46,0.95,11.68,7.8,,180.0,,,,2019-04-08
PRAGATI CCGT-III,,,1500.0,10.07,11.41,80.55999999999999,72.61999999999999,,500.0,,,,2019-04-08
PRAGATI CCPP,,,330.4,5.76,3.61,46.08,29.77,,104.6,,,,2019-04-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-04-08
PANIPAT TPS,,,920.0,5.73,10.75,45.84,86.25,,420.0,,,,2019-04-08
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-04-08
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-04-08
PANIPAT TPS,Unit 7, ,250.0,3.0,5.38,24.0,43.190000000000005,,0.0,,,,2019-04-08
PANIPAT TPS,Unit 8, ,250.0,2.73,5.37,21.84,43.059999999999995,,0.0,,,,2019-04-08
RAJIV GANDHI TPS,,,1200.0,16.130000000000003,0.0,129.04,0.0,0.0,1200.0,,,,2019-04-08
RAJIV GANDHI TPS,Unit 1,S,600.0,9.3,0.0,74.39999999999999,0.0,,600.0,43555.82152777778,,RSD/LOW SCHEDULE,2019-04-08
RAJIV GANDHI TPS,Unit 2,L,600.0,6.83,0.0,54.63999999999999,0.0,,600.0,43486.95138888889,,RSD/LOW SCHEDULE,2019-04-08
YAMUNA NAGAR TPS,,,600.0,5.33,6.49,42.63999999999999,67.21000000000001,,300.0,,,,2019-04-08
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.33,6.49,42.63999999999999,52.46,,0.0,,,,2019-04-08
YAMUNA NAGAR TPS,Unit 2,S,300.0,0.0,0.0,0.0,14.75,,300.0,43558.427777777775,,RSD/LOW SCHEDULE,2019-04-08
MAHATMA GANDHI TPS,,,1320.0,10.73,9.17,85.84000000000002,102.36000000000001,,660.0,,,,2019-04-08
MAHATMA GANDHI TPS,Unit 1,*,660.0,10.73,9.17,85.84000000000002,26.03,,0.0,43563.54791666667,08/04/2019 15:45:00,BOILER MISC. PROBLEM,2019-04-08
MAHATMA GANDHI TPS,Unit 2,S,660.0,0.0,0.0,0.0,76.33000000000001,,660.0,43562.955555555556,,RSD/LOW SCHEDULE,2019-04-08
INDIRA GANDHI STPP,,,1500.0,23.24,0.0,185.92,15.29,,1500.0,,,,2019-04-08
INDIRA GANDHI STPP,Unit 1,S,500.0,7.77,0.0,62.15999999999998,15.29,,500.0,43558.001388888886,09/04/2019,RESERVE SHUT DOWN / STANDBY UNIT,2019-04-08
INDIRA GANDHI STPP,Unit 2,L,500.0,7.47,0.0,59.76,0.0,,500.0,43535.88611111111,,RSD/LOW SCHEDULE,2019-04-08
INDIRA GANDHI STPP,Unit 3,P,500.0,8.0,0.0,64.0,0.0,,500.0,43563.0,08/05/2019,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2019-04-08
FARIDABAD CCPP,,,431.59,1.09,0.0,8.72,0.0,,293.83,,,,2019-04-08
BASSI  HPS,,,66.0,1.0,1.5499999999999998,8.0,8.030000000000001,,0.0,,,,2019-04-08
BHAKRA LEFT HPS,,,594.0,2.93,3.9,23.44,39.510000000000005,,234.0,,,,2019-04-08
BHAKRA RIGHT HPS,,,785.0,3.87,5.1,30.960000000000004,45.5,,157.0,,,,2019-04-08
DEHAR H P S,,,990.0,7.47,13.799999999999999,59.76,105.53999999999999,,0.0,,,,2019-04-08
GIRI BATA HPS,,,60.0,0.43,0.45,3.4400000000000004,3.54,,0.0,,,,2019-04-08
KASHANG INTEGRATED HEP,,,195.0,0.3,0.34,2.4,1.9600000000000002,,65.0,,,,2019-04-08
LARJI  HPS,,,126.0,1.4,2.16,11.200000000000001,17.480000000000004,,0.0,,,,2019-04-08
PONG H P S,,,396.0,0.47,0.46,3.759999999999999,3.95,,132.0,,,,2019-04-08
SAINJ HPS,,,100.0,0.77,0.0,6.16,0.0,,50.0,,,,2019-04-08
SANJAY  HPS,,,120.0,1.17,1.1800000000000002,9.36,10.489999999999998,,40.0,,,,2019-04-08
SAWRA KUDDU HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-04-08
SHANAN  HPS,,,110.0,1.67,1.37,13.36,10.75,,0.0,,,,2019-04-08
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-04-08
ALLAIN DUHANGAN  HPS,,,192.0,1.1,0.96,8.799999999999999,7.949999999999999,,0.0,,,,2019-04-08
BASPA  HPS,,,300.0,1.4,1.73,11.200000000000001,11.760000000000002,,0.0,,,,2019-04-08
BUDHIL HPS,,,70.0,0.47,1.4,3.759999999999999,6.840000000000001,,0.0,,,,2019-04-08
CHANJU-I HPS ,,,36.0,0.33,0.89,2.64,6.59,,0.0,,,,2019-04-08
KARCHAM WANGTOO HPS,,,1000.0,7.93,8.42,63.44,53.879999999999995,,0.0,,,,2019-04-08
MALANA  HPS,,,86.0,0.6,0.9,4.8,6.740000000000001,,0.0,,,,2019-04-08
MALANA-II  HPS,,,100.0,0.6,0.8,4.8,6.23,,0.0,,,,2019-04-08
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-04-08
