name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.53,0.8099999999999999,43.890000000000015,66.41,,180.0,,,,2023-06-13
PRAGATI CCGT-III,,,1500.0,11.790000000000001,7.0600000000000005,835.2700000000002,317.04,,0.0,,,,2023-06-13
PRAGATI CCPP,,,330.4,4.93,6.59,373.08999999999986,121.07000000000001,,0.0,,,,2023-06-13
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-06-13
PANIPAT TPS,,,710.0,12.17,15.06,934.2099999999998,628.35,38.0,0.0,,,,2023-06-13
PANIPAT TPS,Unit 6, ,210.0,3.03,4.0,233.39000000000001,221.83,,0.0,,,,2023-06-13
PANIPAT TPS,Unit 7, ,250.0,4.57,5.49,350.4099999999999,333.31,,0.0,,,,2023-06-13
PANIPAT TPS,Unit 8, ,250.0,4.57,5.57,350.4099999999999,73.21,,0.0,,,,2023-06-13
RAJIV GANDHI TPS,,,1200.0,21.34,15.440000000000001,1675.4200000000005,977.9100000000001,14.0,0.0,,,,2023-06-13
RAJIV GANDHI TPS,Unit 1, ,600.0,11.87,8.8,951.3100000000001,477.41,,0.0,,,,2023-06-13
RAJIV GANDHI TPS,Unit 2,*,600.0,9.47,6.64,724.1100000000004,500.5,,0.0,45088.2875,13/06/2023 06:32:00,MAIN STEAM LINE PROBLEM,2023-06-13
YAMUNA NAGAR TPS,,,600.0,11.54,9.629999999999999,922.0199999999995,740.9100000000001,16.0,0.0,,,,2023-06-13
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.77,5.31,461.00999999999976,393.94,,0.0,,,,2023-06-13
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.77,4.32,461.00999999999976,346.97,,0.0,,,,2023-06-13
MAHATMA GANDHI TPS,,,1320.0,23.93,29.240000000000002,1847.0900000000008,1568.56,20.0,0.0,,,,2023-06-13
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.33,14.73,881.2900000000005,808.46,,0.0,,,,2023-06-13
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.6,14.51,965.8000000000003,760.1,,0.0,,,,2023-06-13
INDIRA GANDHI STPP,,,1500.0,24.03,24.3,1853.3899999999999,1508.6200000000001,46.0,0.0,,,,2023-06-13
INDIRA GANDHI STPP,Unit 1, ,500.0,8.03,8.13,618.3899999999996,469.45,,0.0,,,,2023-06-13
INDIRA GANDHI STPP,Unit 2, ,500.0,7.93,8.1,615.0899999999993,588.75,,0.0,,,,2023-06-13
INDIRA GANDHI STPP,Unit 3, ,500.0,8.07,8.07,619.9100000000007,450.42,,0.0,,,,2023-06-13
FARIDABAD CCPP,,,431.59,0.39,4.67,32.07000000000003,48.620000000000005,,137.76,,,,2023-06-13
BASSI  HPS,,,66.0,1.27,1.6,85.50999999999995,87.3,,0.0,,,,2023-06-13
GIRI BATA HPS,,,60.0,0.33,0.37,19.289999999999985,34.13,,0.0,,,,2023-06-13
KASHANG INTEGRATED HEP,,,195.0,1.0,1.16,42.0,36.7,,130.0,,,,2023-06-13
LARJI  HPS,,,126.0,3.0,3.09,141.0,163.6,,42.0,,,,2023-06-13
SAINJ HPS,,,100.0,1.47,2.3099999999999996,68.10999999999999,75.45,,0.0,,,,2023-06-13
SANJAY HPS,,,120.0,2.27,2.9200000000000004,124.50999999999995,123.31,,0.0,,,,2023-06-13
SAWRA KUDDU HPS,,,111.0,0.87,1.32,49.30999999999997,75.16,,0.0,,,,2023-06-13
SHANAN HPS,,,110.0,2.33,2.6399999999999997,135.29000000000002,140.39,,0.0,,,,2023-06-13
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-13
ALLAIN DUHANGAN  HPS,,,192.0,3.17,4.03,126.21000000000002,104.92,,0.0,,,,2023-06-13
BAJOLI HOLI HPS,,,180.0,4.1,4.82,210.29999999999993,177.03,,0.0,,,,2023-06-13
BASPA  HPS,,,300.0,6.53,7.15,216.89000000000001,147.3,,0.0,,,,2023-06-13
BUDHIL HPS,,,70.0,1.5,1.67,76.5,53.790000000000006,,0.0,,,,2023-06-13
CHANJU-I HPS ,,,36.0,0.73,0.8899999999999999,34.489999999999995,44.87,,0.0,,,,2023-06-13
KARCHAM WANGTOO HPS,,,1045.0,20.47,18.75,1082.1100000000004,457.95,,0.0,,,,2023-06-13
MALANA  HPS,,,86.0,1.33,1.3,59.28999999999998,50.099999999999994,,0.0,,,,2023-06-13
MALANA-II  HPS,,,100.0,1.7,1.45,63.10000000000004,46.62,,50.0,,,,2023-06-13
SORANG HPS,,,100.0,1.23,1.59,73.99000000000002,51.08,,0.0,,,,2023-06-13
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-06-13
BAIRA SIUL  HPS,,,180.0,3.17,3.09,184.20999999999984,186.97,,60.0,,,,2023-06-13
BHAKRA LEFT HPS,,,612.0,5.1,5.0600000000000005,339.3000000000003,335.53999999999996,,0.0,,,,2023-06-13
BHAKRA RIGHT HPS,,,785.0,6.57,2.58,437.4099999999999,367.17,,0.0,,,,2023-06-13
CHAMERA-I HPS,,,540.0,9.0,9.63,543.0,576.5899999999999,,0.0,,,,2023-06-13
CHAMERA-II HPS,,,300.0,4.97,7.210000000000001,456.61000000000035,358.3,,100.0,,,,2023-06-13
CHAMERA-III HPS,,,231.0,5.13,5.49,295.68999999999994,254.73,,77.0,,,,2023-06-13
DEHAR HPS,,,990.0,15.2,14.959999999999999,755.6000000000006,748.08,,0.0,,,,2023-06-13
KOLDAM,,,800.0,17.67,12.309999999999999,688.7099999999996,373.42,,600.0,,,,2023-06-13
NATHPA JHAKRI HPS,,,1500.0,31.73,34.2,1530.4900000000002,915.32,,750.0,,,,2023-06-13
PARBATI-II HPS,,,0.0,0.0,0.0,10.0,0.0,,0.0,,,,2023-06-13
PARBATI-III HPS,,,520.0,3.77,2.64,158.01000000000005,88.37,,130.0,,,,2023-06-13
PONG HPS,,,396.0,2.67,4.82,134.70999999999998,82.53999999999999,,0.0,,,,2023-06-13
RAMPUR HPS,,,412.02000000000004,8.9,9.74,428.6999999999997,262.35,,68.67,,,,2023-06-13
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-06-13
BAGLIHAR  HPS,,,450.0,10.93,10.8,701.0899999999993,614.04,,0.0,,,,2023-06-13
BAGLIHAR II  HPS,,,450.0,13.07,10.8,523.91,411.65999999999997,,150.0,,,,2023-06-13
LOWER JHELUM  HPS,,,105.0,2.33,1.22,170.29000000000016,109.02000000000001,,35.0,,,,2023-06-13
UPPER SINDH-II HPS,,,105.0,2.53,0.26,135.89000000000001,27.519999999999996,,0.0,,,,2023-06-13
DULHASTI  HPS,,,390.0,9.8,9.46,639.3999999999994,540.2,,0.0,,,,2023-06-13
KISHANGANGA HPS,,,330.0,7.53,8.0,556.8899999999996,405.11,,110.0,,,,2023-06-13
SALAL HPS,,,690.0,16.0,17.07,881.0,887.6599999999999,,0.0,,,,2023-06-13
SEWA-II HPS,,,120.0,2.63,1.69,124.18999999999994,211.31,,40.0,,,,2023-06-13
URI-I HPS,,,480.0,11.17,10.62,845.2099999999995,807.21,,0.0,,,,2023-06-13
URI-II HPS,,,240.0,5.33,5.93,421.2899999999998,408.29,,0.0,,,,2023-06-13
CHUTAK HPS,,,44.0,1.0,0.93,43.0,17.87,,11.0,,,,2023-06-13
NIMMO BAZGO HPS,,,45.0,1.0,0.9,45.0,32.35,,45.0,,,,2023-06-13
GH TPS (LEH.MOH.),,,920.0,10.4,13.510000000000002,786.1999999999998,740.81,42.0,210.0,,,,2023-06-13
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.67,4.14,201.70999999999984,266.94,,0.0,,,,2023-06-13
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.1,0.0,81.29999999999993,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2023-06-13
GH TPS (LEH.MOH.),Unit 3, ,250.0,3.2,4.68,239.59999999999985,195.81,,0.0,,,,2023-06-13
GH TPS (LEH.MOH.),Unit 4, ,250.0,3.43,4.69,263.5900000000001,278.06,,0.0,,,,2023-06-13
ROPAR TPS,,,840.0,10.469999999999999,15.5,783.11,634.95,87.0,0.0,,,,2023-06-13
ROPAR TPS,Unit 3, ,210.0,2.57,3.66,191.4099999999999,137.08,,0.0,,,,2023-06-13
ROPAR TPS,Unit 4, ,210.0,2.57,4.07,191.4099999999999,105.29,,0.0,,,,2023-06-13
ROPAR TPS,Unit 5, ,210.0,2.8,3.83,210.40000000000015,152.38,,0.0,,,,2023-06-13
ROPAR TPS,Unit 6, ,210.0,2.53,3.94,189.89000000000001,240.2,,0.0,,,,2023-06-13
ANANDPUR SAHIB-I HPS ,,,67.0,1.3,0.0,64.89999999999996,20.18,,0.0,,,,2023-06-13
ANANDPUR SAHIB-II HPS ,,,67.0,1.3,0.0,63.89999999999996,19.86,,0.0,,,,2023-06-13
MUKERIAN-I HPS,,,45.0,0.4,4.63,17.2,35.68,,0.0,,,,2023-06-13
MUKERIAN-II HPS,,,45.0,0.4,0.0,17.2,2.8200000000000003,,0.0,,,,2023-06-13
MUKERIAN-III HPS,,,58.5,0.5,0.0,21.5,7.58,,0.0,,,,2023-06-13
MUKERIAN-IV HPS,,,58.5,0.5,0.0,21.5,8.34,,0.0,,,,2023-06-13
RANJIT SAGAR HPS,,,600.0,6.83,4.1499999999999995,343.7899999999998,349.02,,0.0,,,,2023-06-13
GOINDWAL SAHIB TPP,,,540.0,9.14,4.39,698.8199999999998,501.69000000000005,2.0,270.0,,,,2023-06-13
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.57,4.39,347.4099999999999,283.98,,0.0,,,,2023-06-13
GOINDWAL SAHIB TPP,Unit 2,S,270.0,4.57,0.0,351.4099999999999,217.71,,270.0,45089.0,,COAL SHORTAGE,2023-06-13
RAJPURA TPP,,,1400.0,30.799999999999997,27.310000000000002,2297.3999999999996,2194.1899999999996,32.0,0.0,,,,2023-06-13
RAJPURA TPP,Unit 1, ,700.0,15.6,13.67,1152.7999999999993,1094.35,,0.0,,,,2023-06-13
RAJPURA TPP,Unit 2, ,700.0,15.2,13.64,1144.6000000000006,1099.84,,0.0,,,,2023-06-13
TALWANDI SABO TPP,,,1980.0,36.56,30.58,2886.2800000000007,2443.33,8.0,0.0,,,,2023-06-13
TALWANDI SABO TPP,Unit 1, ,660.0,12.0,10.23,958.0,827.23,,0.0,,,,2023-06-13
TALWANDI SABO TPP,Unit 2, ,660.0,12.33,10.18,950.2900000000005,750.57,,0.0,,,,2023-06-13
TALWANDI SABO TPP,Unit 3, ,660.0,12.23,10.17,977.9900000000002,865.53,,0.0,,,,2023-06-13
GANGUWAL  HPS,,,77.65,1.4,1.25,100.20000000000007,117.20000000000002,,0.0,,,,2023-06-13
KOTLA  HPS,,,77.65,1.4,1.26,100.20000000000007,117.28999999999999,,0.0,,,,2023-06-13
CHHABRA-II TPP,,,1320.0,24.7,18.72,1975.1000000000006,1509.81,7.0,0.0,,,,2023-06-13
CHHABRA-II TPP,Unit 5, ,660.0,12.37,9.39,987.8100000000001,732.51,,0.0,,,,2023-06-13
CHHABRA-II TPP,Unit 6, ,660.0,12.33,9.33,987.2900000000005,777.3,,0.0,,,,2023-06-13
CHHABRA-I PH-1 TPP,,,500.0,9.94,10.64,769.22,653.4200000000001,6.0,0.0,,,,2023-06-13
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.27,5.49,397.50999999999976,304.49,,0.0,,,,2023-06-13
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,4.67,5.15,371.7100000000002,348.93,,0.0,,,,2023-06-13
CHHABRA-I PH-2 TPP,,,500.0,4.03,3.69,560.3899999999996,465.43,11.0,250.0,,,,2023-06-13
CHHABRA-I PH-2 TPP,Unit 3,L,250.0,0.0,0.0,251.0,215.8,,250.0,45070.16805555556,,ELECTRICAL FAULT,2023-06-13
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,4.03,3.69,309.38999999999965,249.63,,0.0,,,,2023-06-13
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2023-06-13
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2023-06-13
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2023-06-13
KALISINDH TPS,,,1200.0,22.130000000000003,25.71,1737.69,1500.98,6.0,0.0,,,,2023-06-13
KALISINDH TPS,Unit 1, ,600.0,11.9,12.21,950.6999999999997,669.28,,0.0,,,,2023-06-13
KALISINDH TPS,Unit 2, ,600.0,10.23,13.5,786.9900000000002,831.7,,0.0,,,,2023-06-13
KOTA TPS,,,1240.0,24.02,24.64,1846.2599999999993,1746.55,8.0,110.0,,,,2023-06-13
KOTA TPS,Unit 1,S,110.0,2.03,0.0,162.39000000000001,119.72,,110.0,45082.31875,,CONDENSER LOW VACCUM,2023-06-13
KOTA TPS,Unit 2, ,110.0,2.03,1.91,162.39000000000001,137.41,,0.0,,,,2023-06-13
KOTA TPS,Unit 3, ,210.0,3.23,4.45,246.98999999999987,319.98,,0.0,,,,2023-06-13
KOTA TPS,Unit 4, ,210.0,4.4,4.48,331.1999999999997,334.8,,0.0,,,,2023-06-13
KOTA TPS,Unit 5, ,210.0,4.07,4.53,324.9099999999999,162.78,,0.0,,,,2023-06-13
KOTA TPS,Unit 6, ,195.0,4.13,4.67,310.68999999999994,346.07,,0.0,,,,2023-06-13
KOTA TPS,Unit 7, ,195.0,4.13,4.6,307.68999999999994,325.79,,0.0,,,,2023-06-13
SURATGARH STPS,,,1320.0,19.85,20.979999999999997,1265.65,1378.48,7.0,0.0,,,,2023-06-13
SURATGARH STPS,Unit 7, ,660.0,7.0,11.28,525.0,693.71,,0.0,,,,2023-06-13
SURATGARH STPS,Unit 8, ,660.0,12.85,9.7,740.6500000000002,684.77,,0.0,,,,2023-06-13
SURATGARH TPS,,,1500.0,19.68,25.259999999999998,1486.8400000000001,1380.4099999999999,12.0,250.0,,,,2023-06-13
SURATGARH TPS,Unit 1, ,250.0,2.77,4.9,207.01000000000013,277.21,,0.0,,,,2023-06-13
SURATGARH TPS,Unit 2, ,250.0,3.4,4.86,254.20000000000007,260.64,,0.0,,,,2023-06-13
SURATGARH TPS,Unit 3, ,250.0,3.07,4.92,229.9099999999999,249.11,,0.0,,,,2023-06-13
SURATGARH TPS,Unit 4,S,250.0,3.07,0.45,229.9099999999999,202.45,,250.0,45090.677083333336,,MISCELLANEOUS,2023-06-13
SURATGARH TPS,Unit 5, ,250.0,3.37,4.77,258.81000000000006,225.46,,0.0,,,,2023-06-13
SURATGARH TPS,Unit 6, ,250.0,4.0,5.36,307.0,165.54,,0.0,,,,2023-06-13
DHOLPUR CCPP,,,330.0,0.39,0.0,32.07000000000003,0.0,,330.0,,,,2023-06-13
RAMGARH CCPP,,,273.5,3.33,3.1100000000000003,258.28999999999996,244.51,,37.5,,,,2023-06-13
JAWAHAR SAGAR  HPS,,,99.0,0.0,0.0,0.0,2.88,,0.0,,,,2023-06-13
MAHI BAJAJ-I HPS,,,50.0,0.0,0.0,4.0,0.0,,50.0,,,,2023-06-13
MAHI BAJAJ-II HPS,,,90.0,0.0,0.0,2.0,0.0,,90.0,,,,2023-06-13
R P SAGAR  HPS,,,172.0,0.0,0.0,0.0,3.88,,43.0,,,,2023-06-13
