name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,1.46,91.26000000000002,82.28999999999999,,150.0,,,,2025-06-21
PRAGATI CCGT-III,,,1500.0,12.690000000000001,6.720000000000001,1036.4899999999996,653.0500000000001,,0.0,,,,2025-06-21
PRAGATI CCPP,,,330.4,4.34,6.790000000000001,355.1400000000001,304.0,,0.0,,,,2025-06-21
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-21
PANIPAT TPS,,,710.0,14.33,14.200000000000001,1050.9299999999996,691.63,65.0,0.0,,,,2025-06-21
PANIPAT TPS,Unit 6, ,210.0,3.6,4.43,297.6000000000002,209.71,,0.0,,,,2025-06-21
PANIPAT TPS,Unit 7, ,250.0,5.33,4.94,434.92999999999967,251.71,,0.0,,,,2025-06-21
PANIPAT TPS,Unit 8, ,250.0,5.4,4.83,318.3999999999998,230.21,,0.0,,,,2025-06-21
RAJIV GANDHI TPS,,,1200.0,20.259999999999998,20.85,1658.4599999999998,931.2099999999999,61.0,0.0,,,,2025-06-21
RAJIV GANDHI TPS,Unit 1, ,600.0,9.73,11.19,797.3300000000004,194.17,,0.0,,,,2025-06-21
RAJIV GANDHI TPS,Unit 2, ,600.0,10.53,9.66,861.1299999999994,737.04,,0.0,,,,2025-06-21
YAMUNA NAGAR TPS,,,600.0,12.74,9.879999999999999,1060.5400000000004,882.77,35.0,0.0,,,,2025-06-21
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.17,4.93,522.5700000000003,436.25,,0.0,,,,2025-06-21
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.57,4.95,537.97,446.52,,0.0,,,,2025-06-21
MAHATMA GANDHI TPS,,,1320.0,24.14,23.16,1966.940000000002,1820.5500000000002,45.0,0.0,,,,2025-06-21
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.07,11.5,983.470000000001,862.46,,0.0,,,,2025-06-21
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.07,11.66,983.470000000001,958.09,,0.0,,,,2025-06-21
INDIRA GANDHI STPP,,,1500.0,27.29,17.5,2231.0900000000015,1743.53,62.0,500.0,,,,2025-06-21
INDIRA GANDHI STPP,Unit 1, ,500.0,8.73,8.66,712.3300000000004,558.09,,0.0,,,,2025-06-21
INDIRA GANDHI STPP,Unit 2,S,500.0,9.23,0.0,754.8300000000004,540.39,,500.0,45828.998611111114,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-21
INDIRA GANDHI STPP,Unit 3, ,500.0,9.33,8.84,763.9300000000009,645.05,,0.0,,,,2025-06-21
FARIDABAD CCPP,,,431.59,0.63,0.0,52.229999999999976,90.97,,431.59,,,,2025-06-21
BASSI  HPS,,,66.0,1.3,1.56,96.29999999999994,103.82999999999998,,0.0,,,,2025-06-21
GIRI BATA HPS,,,60.0,0.4,0.42000000000000004,23.399999999999974,18.2,,0.0,,,,2025-06-21
KASHANG INTEGRATED HEP,,,195.0,1.07,1.87,52.470000000000006,77.92999999999999,,65.0,,,,2025-06-21
LARJI  HPS,,,126.0,3.0,3.0,165.0,163.55,,42.0,,,,2025-06-21
SAINJ HPS,,,100.0,2.17,0.26,101.57000000000004,97.85,,0.0,,,,2025-06-21
SANJAY HPS,,,120.0,2.6,2.06,149.59999999999988,144.47,,0.0,,,,2025-06-21
SAWRA KUDDU HPS,,,111.0,0.93,0.8600000000000001,64.53,53.16,,0.0,,,,2025-06-21
SHANAN HPS,,,110.0,2.33,2.5700000000000003,158.93000000000015,161.94,,0.0,,,,2025-06-21
UHL-III HPS,,,99.99,1.83,1.63,148.43000000000012,81.34,,0.0,,,,2025-06-21
ALLAIN DUHANGAN  HPS,,,192.0,3.33,4.43,162.93000000000012,172.7,,0.0,,,,2025-06-21
BAJOLI HOLI HPS,,,180.0,4.4,4.77,235.40000000000012,254.2,,60.0,,,,2025-06-21
BASPA  HPS,,,300.0,6.73,7.92,298.33,347.59000000000003,,0.0,,,,2025-06-21
BUDHIL HPS,,,70.0,1.4,1.8599999999999999,72.4,82.6,,0.0,,,,2025-06-21
