name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-02-14
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2020-02-14
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2020-02-14
I.P.CCPP,,,270.0,1.54,1.0999999999999999,554.56,458.14,,180.0,,,,2020-02-14
PRAGATI CCGT-III,,,1500.0,10.06,11.8,3176.839999999999,3564.29,,500.0,,,,2020-02-14
PRAGATI CCPP,,,330.4,5.68,3.8100000000000005,1823.5199999999993,1350.82,,104.6,,,,2020-02-14
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-02-14
PANIPAT TPS,,,920.0,5.69,10.23,1743.6600000000008,1818.5900000000001,39.0,420.0,,,,2020-02-14
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2020-02-14
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2020-02-14
PANIPAT TPS,Unit 7, ,250.0,2.97,5.14,869.5800000000004,817.61,,0.0,,,,2020-02-14
PANIPAT TPS,Unit 8, ,250.0,2.72,5.09,874.0800000000004,1000.98,,0.0,,,,2020-02-14
RAJIV GANDHI TPS,,,1200.0,15.21,9.57,4290.9400000000005,2246.1400000000003,45.0,600.0,,,,2020-02-14
RAJIV GANDHI TPS,Unit 1,L,600.0,8.38,0.0,2105.3200000000015,768.95,,600.0,43792.88888888889,,GEN. TRANSORMER  PROTECTION RELAY OPERATION PROBLEM,2020-02-14
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,9.57,2185.619999999999,1477.19,,0.0,,,,2020-02-14
YAMUNA NAGAR TPS,,,600.0,10.96,5.88,3089.4400000000005,2588.49,47.0,300.0,,,,2020-02-14
