name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.49,0.7899999999999999,151.89999999999992,252.47000000000003,,180.0,,,,2024-02-10
PRAGATI CCGT-III,,,1500.0,12.18,12.34,3481.800000000002,2287.7699999999995,,0.0,,,,2024-02-10
PRAGATI CCPP,,,330.4,4.029999999999999,0.0,1285.3000000000002,843.4200000000001,,330.4,,,,2024-02-10
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-02-10
PANIPAT TPS,,,710.0,9.760000000000002,11.15,3435.6,3273.01,24.0,210.0,,,,2024-02-10
PANIPAT TPS,Unit 6,P,210.0,2.45,0.0,858.5000000000005,997.36,,210.0,45319.580555555556,03/03/2024,ANNUAL MAINTENANCE,2024-02-10
PANIPAT TPS,Unit 7, ,250.0,3.69,5.58,1287.9000000000005,1294.19,,0.0,,,,2024-02-10
PANIPAT TPS,Unit 8, ,250.0,3.62,5.57,1289.199999999999,981.46,,0.0,,,,2024-02-10
RAJIV GANDHI TPS,,,1200.0,19.42,11.16,5039.200000000001,3832.0299999999997,26.0,600.0,,,,2024-02-10
RAJIV GANDHI TPS,Unit 1, ,600.0,11.9,11.16,2972.000000000001,2046.07,,0.0,,,,2024-02-10
RAJIV GANDHI TPS,Unit 2, ,600.0,7.52,0.0,2067.2,1785.96,,600.0,45242.12986111111,,RESERVE SHUT DOWN,2024-02-10
YAMUNA NAGAR TPS,,,600.0,11.44,13.15,3592.4000000000005,2967.06,28.0,0.0,,,,2024-02-10
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.72,6.53,1796.2000000000003,1535.99,,0.0,,,,2024-02-10
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.72,6.62,1796.2000000000003,1431.07,,0.0,,,,2024-02-10
MAHATMA GANDHI TPS,,,1320.0,19.509999999999998,21.62,6841.100000000002,7645.6900000000005,16.0,0.0,,,,2024-02-10
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.34,14.15,3262.4000000000015,3736.31,,0.0,,,,2024-02-10
MAHATMA GANDHI TPS,Unit 2,*,660.0,10.17,7.47,3578.7000000000007,3909.38,,0.0,45332.19930555556,10/02/2024 11:40:00,GENERATOR INSPECTION/TESTING/MTCE,2024-02-10
INDIRA GANDHI STPP,,,1500.0,13.1,17.97,6653.000000000004,7203.52,43.0,500.0,,,,2024-02-10
INDIRA GANDHI STPP,Unit 1, ,500.0,6.55,8.96,2224.500000000002,2407.96,,0.0,,,,2024-02-10
INDIRA GANDHI STPP,Unit 2, ,500.0,6.55,9.01,2224.500000000002,2535.72,,0.0,,,,2024-02-10
INDIRA GANDHI STPP,Unit 3,P,500.0,0.0,0.0,2204.0,2259.84,,500.0,45310.99166666667,,ANNUAL MAINTENANCE,2024-02-10
FARIDABAD CCPP,,,431.59,0.42000000000000004,0.0,127.20000000000002,137.28,,431.59,,,,2024-02-10
BASSI  HPS,,,66.0,0.17,0.21,282.70000000000016,273.38,,16.5,,,,2024-02-10
GIRI BATA HPS,,,60.0,0.34,0.34,163.40000000000003,221.92,,30.0,,,,2024-02-10
KASHANG INTEGRATED HEP,,,195.0,0.14,0.13,177.39999999999986,169.48,,65.0,,,,2024-02-10
LARJI  HPS,,,126.0,0.48,0.0,584.8000000000002,213.47,,126.0,,,,2024-02-10
SAINJ HPS,,,100.0,0.31,0.29000000000000004,373.1,343.54999999999995,,0.0,,,,2024-02-10
SANJAY HPS,,,120.0,0.76,0.5,513.5999999999999,517.8299999999999,,40.0,,,,2024-02-10
SAWRA KUDDU HPS,,,111.0,0.31,0.28,282.1,289.01,,0.0,,,,2024-02-10
SHANAN HPS,,,110.0,0.52,0.36,440.1999999999998,457.69999999999993,,80.0,,,,2024-02-10
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-02-10
ALLAIN DUHANGAN  HPS,,,192.0,0.38,0.39,630.8,566.07,,0.0,,,,2024-02-10
BAJOLI HOLI HPS,,,180.0,0.45,0.38,739.5000000000005,683.7099999999999,,60.0,,,,2024-02-10
BASPA  HPS,,,300.0,1.31,0.79,1144.0999999999995,1119.79,,100.0,,,,2024-02-10
BUDHIL HPS,,,70.0,0.17,0.13,282.70000000000016,246.01,,0.0,,,,2024-02-10
CHANJU-I HPS ,,,36.0,0.21,0.06,145.10000000000008,143.0,,0.0,,,,2024-02-10
KARCHAM WANGTOO HPS,,,1045.0,3.59,2.89,3925.9000000000015,3619.99,,0.0,,,,2024-02-10
MALANA  HPS,,,86.0,0.21,0.2,319.0999999999998,235.92000000000002,,43.0,,,,2024-02-10
MALANA-II  HPS,,,100.0,0.17,0.0,338.70000000000016,132.84,,100.0,,,,2024-02-10
SORANG HPS,,,100.0,0.24,0.21,382.4000000000001,222.51999999999998,,0.0,,,,2024-02-10
TIDONG HPS,,,0.0,0.31,0.0,32.09999999999999,0.0,,0.0,,,,2024-02-10
BAIRA SIUL  HPS,,,180.0,0.59,0.56,652.9000000000003,463.46,,60.0,,,,2024-02-10
BHAKRA LEFT HPS,,,612.0,3.79,5.989999999999999,1829.8999999999996,2423.33,,126.0,,,,2024-02-10
BHAKRA RIGHT HPS,,,785.0,4.83,5.76,2351.2999999999993,2797.5,,314.0,,,,2024-02-10
CHAMERA-I HPS,,,540.0,3.52,1.26,2023.1999999999998,1985.5099999999998,,180.0,,,,2024-02-10
CHAMERA-II HPS,,,300.0,1.69,0.8,1289.9000000000005,1125.92,,200.0,,,,2024-02-10
CHAMERA-III HPS,,,231.0,0.69,0.0,1007.9000000000005,803.96,,231.0,,,,2024-02-10
DEHAR HPS,,,990.0,3.45,3.0999999999999996,2834.499999999998,2587.0199999999995,,330.0,,,,2024-02-10
KOLDAM,,,800.0,2.59,2.52,2958.9000000000015,2813.76,,600.0,,,,2024-02-10
NATHPA JHAKRI HPS,,,1500.0,6.1,6.54,6583.000000000004,6012.78,,750.0,,,,2024-02-10
PARBATI-II HPS,,,0.0,2.38,0.0,145.79999999999995,0.0,,0.0,,,,2024-02-10
PARBATI-III HPS,,,520.0,1.72,0.0,712.2000000000003,314.27,,520.0,,,,2024-02-10
PONG HPS,,,396.0,2.76,7.01,997.5999999999999,1570.03,,0.0,,,,2024-02-10
RAMPUR HPS,,,412.02000000000004,1.69,1.6700000000000002,1844.9000000000005,1683.31,,68.67,,,,2024-02-10
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2024-02-10
BAGLIHAR  HPS,,,450.0,3.97,2.88,2524.699999999998,2359.76,,300.0,,,,2024-02-10
BAGLIHAR II  HPS,,,450.0,0.0,0.0,1700.0,1601.1100000000001,,150.0,,,,2024-02-10
LOWER JHELUM  HPS,,,105.0,1.38,0.0,558.8,411.26,,35.0,,,,2024-02-10
UPPER SINDH-II HPS,,,105.0,0.41,0.0,428.10000000000025,119.03,,0.0,,,,2024-02-10
DULHASTI  HPS,,,390.0,2.17,1.96,2132.7000000000007,1951.36,,130.0,,,,2024-02-10
KISHANGANGA HPS,,,330.0,1.24,0.12,1524.4,1215.6100000000001,,220.0,,,,2024-02-10
SALAL HPS,,,690.0,3.55,1.8199999999999998,3235.500000000002,3097.59,,345.0,,,,2024-02-10
SEWA-II HPS,,,120.0,0.69,0.39,421.9,446.52,,40.0,,,,2024-02-10
URI-I HPS,,,480.0,2.83,1.9,2539.2999999999993,2091.32,,120.0,,,,2024-02-10
URI-II HPS,,,240.0,3.66,1.38,1378.6000000000008,1176.4699999999998,,60.0,,,,2024-02-10
CHUTAK HPS,,,44.0,0.24,0.1,190.4000000000001,159.49,,44.0,,,,2024-02-10
NIMMO BAZGO HPS,,,45.0,0.28,0.27,211.8,213.68,,45.0,,,,2024-02-10
GH TPS (LEH.MOH.),,,920.0,6.130000000000001,17.0,2817.3199999999997,3987.0600000000004,33.0,210.0,,,,2024-02-10
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.31,5.04,682.0999999999995,1180.78,,0.0,,,,2024-02-10
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.1,0.0,295.0000000000002,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2024-02-10
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.72,5.98,861.2000000000003,1363.98,,0.0,,,,2024-02-10
GH TPS (LEH.MOH.),Unit 4, ,250.0,0.0,5.98,979.0199999999998,1442.3,,0.0,,,,2024-02-10
ROPAR TPS,,,840.0,8.89,13.03,2742.8999999999987,3412.75,39.0,420.0,,,,2024-02-10
ROPAR TPS,Unit 3, ,210.0,2.17,4.59,688.6999999999996,707.21,,0.0,,,,2024-02-10
ROPAR TPS,Unit 4, ,210.0,2.17,4.47,688.6999999999996,825.86,,0.0,,,,2024-02-10
ROPAR TPS,Unit 5,P,210.0,2.38,0.0,676.8,791.66,,210.0,45318.961805555555,,ANNUAL MAINTENANCE,2024-02-10
ROPAR TPS,Unit 6,S,210.0,2.17,3.97,688.6999999999996,1088.02,,210.0,45332.86319444444,,BOILER MISC. PROBLEM,2024-02-10
ANANDPUR SAHIB-I HPS ,,,67.0,0.34,0.0,243.40000000000003,218.62,,0.0,,,,2024-02-10
ANANDPUR SAHIB-II HPS ,,,67.0,0.34,0.0,243.40000000000003,218.98,,0.0,,,,2024-02-10
MUKERIAN-I HPS,,,45.0,0.69,4.8,202.89999999999998,364.29999999999995,,0.0,,,,2024-02-10
MUKERIAN-II HPS,,,45.0,0.69,0.0,202.89999999999998,189.82,,0.0,,,,2024-02-10
MUKERIAN-III HPS,,,58.5,0.9,0.0,266.9999999999998,236.42000000000002,,0.0,,,,2024-02-10
MUKERIAN-IV HPS,,,58.5,0.9,0.0,266.9999999999998,192.06,,0.0,,,,2024-02-10
RANJIT SAGAR HPS,,,600.0,2.76,0.0,1447.6,1771.5299999999997,,300.0,,,,2024-02-10
GOINDWAL SAHIB TPP,,,540.0,7.38,5.03,2575.800000000001,2127.6099999999997,7.0,270.0,,,,2024-02-10
GOINDWAL SAHIB TPP,Unit 1,*,270.0,3.69,0.42,1287.9000000000005,1050.52,,270.0,45330.78055555555,10/02/2024 20:25:16,FURNACE DRAFT ABNORMAL,2024-02-10
GOINDWAL SAHIB TPP,Unit 2, ,270.0,3.69,4.61,1287.9000000000005,1077.09,,0.0,,,,2024-02-10
RAJPURA TPP,,,1400.0,15.59,18.25,9070.900000000001,9032.02,18.0,700.0,,,,2024-02-10
RAJPURA TPP,Unit 1,*,700.0,15.59,2.15,4518.9000000000015,4354.39,,700.0,45330.625,10/02/2024 18:36:00,BOILER MISC. PROBLEM,2024-02-10
RAJPURA TPP,Unit 2, ,700.0,0.0,16.1,4552.0,4677.63,,0.0,,,,2024-02-10
TALWANDI SABO TPP,,,1980.0,34.31,14.87,10542.099999999995,9803.6,6.0,1320.0,,,,2024-02-10
TALWANDI SABO TPP,Unit 1,*,660.0,11.97,11.37,3468.699999999998,3149.12,,0.0,45332.42847222222,10/02/2024 13:25:00,TURBINE MISC. PROBLEM,2024-02-10
TALWANDI SABO TPP,Unit 2,S,660.0,10.1,3.5,3519.999999999999,3261.16,,660.0,45332.322916666664,,ABNORMAL SOUND,2024-02-10
TALWANDI SABO TPP,Unit 3,P,660.0,12.24,0.0,3553.399999999998,3393.32,,660.0,45324.25069444445,,TURBINE INSPECTION MISC,2024-02-10
GANGUWAL  HPS,,,77.65,1.45,1.7799999999999998,430.4999999999999,524.01,,0.0,,,,2024-02-10
KOTLA  HPS,,,77.65,1.45,1.63,430.4999999999999,521.7,,0.0,,,,2024-02-10
CHHABRA-II TPP,,,1320.0,24.48,26.85,7096.799999999996,6028.75,6.0,0.0,,,,2024-02-10
CHHABRA-II TPP,Unit 5, ,660.0,12.24,12.92,3548.399999999998,2979.0,,0.0,,,,2024-02-10
CHHABRA-II TPP,Unit 6, ,660.0,12.24,13.93,3548.399999999998,3049.75,,0.0,,,,2024-02-10
CHHABRA-I PH-1 TPP,,,500.0,9.9,10.78,2884.000000000001,2986.26,3.0,0.0,,,,2024-02-10
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.24,5.39,1531.4,1460.29,,0.0,,,,2024-02-10
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,4.66,5.39,1352.6000000000008,1525.97,,0.0,,,,2024-02-10
CHHABRA-I PH-2 TPP,,,500.0,8.790000000000001,10.42,2531.8999999999996,2137.63,2.0,0.0,,,,2024-02-10
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.48,5.15,1521.8000000000002,954.52,,0.0,,,,2024-02-10
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,3.31,5.27,1010.0999999999995,1183.11,,0.0,,,,2024-02-10
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2024-02-10
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2024-02-10
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2024-02-10
KALISINDH TPS,,,1200.0,8.31,11.45,6323.099999999999,6047.4400000000005,11.0,600.0,,,,2024-02-10
KALISINDH TPS,Unit 1, ,600.0,0.0,11.45,3603.0,2845.66,,0.0,,,,2024-02-10
KALISINDH TPS,Unit 2,S,600.0,8.31,0.0,2720.0999999999995,3201.78,,600.0,45330.572916666664,,TUBE LKG. AT LOW TEMP. SUPERHEATER ZONE,2024-02-10
KOTA TPS,,,1240.0,21.39,21.770000000000003,6892.740000000003,7192.029999999999,11.0,210.0,,,,2024-02-10
KOTA TPS,Unit 1, ,110.0,2.04,2.06,592.2399999999998,513.5,,0.0,,,,2024-02-10
KOTA TPS,Unit 2, ,110.0,0.0,2.15,625.0,497.04,,0.0,,,,2024-02-10
KOTA TPS,Unit 3,S,210.0,2.62,0.0,849.2,1072.53,,210.0,45317.70972222222,,HYDROGEN PRESSURE PROBLEM,2024-02-10
KOTA TPS,Unit 4, ,210.0,4.38,4.25,1174.800000000001,1199.02,,0.0,,,,2024-02-10
KOTA TPS,Unit 5, ,210.0,4.07,4.39,1184.6999999999994,1211.62,,0.0,,,,2024-02-10
KOTA TPS,Unit 6, ,195.0,4.14,4.43,1277.400000000001,1323.91,,0.0,,,,2024-02-10
KOTA TPS,Unit 7, ,195.0,4.14,4.49,1189.400000000001,1374.41,,0.0,,,,2024-02-10
SURATGARH STPS,,,1320.0,16.38,10.74,5098.799999999999,5702.530000000001,8.0,660.0,,,,2024-02-10
SURATGARH STPS,Unit 7,P,660.0,5.97,0.0,1696.7000000000003,2886.9,,660.0,45309.521527777775,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2024-02-10
SURATGARH STPS,Unit 8, ,660.0,10.41,10.74,3402.0999999999985,2815.63,,0.0,,,,2024-02-10
SURATGARH TPS,,,1500.0,16.25,29.069999999999997,5232.5,6072.55,2.0,0.0,,,,2024-02-10
SURATGARH TPS,Unit 1, ,250.0,2.28,4.87,732.7999999999997,1154.5,,0.0,,,,2024-02-10
SURATGARH TPS,Unit 2, ,250.0,2.79,4.8,905.8999999999996,1099.79,,0.0,,,,2024-02-10
SURATGARH TPS,Unit 3, ,250.0,2.59,4.87,818.9000000000003,1055.69,,0.0,,,,2024-02-10
SURATGARH TPS,Unit 4, ,250.0,2.59,5.01,818.9000000000003,835.0,,0.0,,,,2024-02-10
SURATGARH TPS,Unit 5, ,250.0,2.72,4.75,893.2000000000003,1001.77,,0.0,,,,2024-02-10
SURATGARH TPS,Unit 6, ,250.0,3.28,4.77,1062.7999999999997,925.8,,0.0,,,,2024-02-10
DHOLPUR CCPP,,,330.0,0.42000000000000004,0.0,127.20000000000002,28.169999999999998,,330.0,,,,2024-02-10
RAMGARH CCPP,,,273.5,2.83,1.23,894.3000000000002,708.85,,50.0,,,,2024-02-10
JAWAHAR SAGAR  HPS,,,99.0,0.83,1.4300000000000002,173.30000000000013,244.07999999999998,,0.0,,,,2024-02-10
MAHI BAJAJ-I HPS,,,50.0,0.72,0.7,99.19999999999999,112.51,,0.0,,,,2024-02-10
MAHI BAJAJ-II HPS,,,90.0,0.1,0.16,25.000000000000014,53.2,,45.0,,,,2024-02-10
R P SAGAR  HPS,,,172.0,1.55,2.84,242.5000000000001,386.65999999999997,,43.0,,,,2024-02-10
ADANI POWER LIMITED KAWAI TPP,,,1320.0,27.0,27.4,7898.0,7544.66,4.0,0.0,,,,2024-02-10
ADANI POWER LIMITED KAWAI TPP,Unit 1, ,660.0,14.48,13.91,3962.8,3613.03,,0.0,,,,2024-02-10
ADANI POWER LIMITED KAWAI TPP,Unit 2, ,660.0,12.52,13.49,3935.2,3931.63,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,,,1080.0,19.599999999999998,19.26,6164.000000000004,6025.51,,270.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 1,*,135.0,2.45,0.26,770.5000000000005,761.97,,135.0,45330.709027777775,10/02/2024 19:38:00,MISCELLANOUS,2024-02-10
JALIPA KAPURDI TPP,Unit 2, ,135.0,2.45,3.1,770.5000000000005,672.3,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 3,S,135.0,2.45,0.0,770.5000000000005,775.32,,135.0,45331.98125,,BOILER MISC. PROBLEM,2024-02-10
JALIPA KAPURDI TPP,Unit 4, ,135.0,2.45,3.21,770.5000000000005,739.07,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 5, ,135.0,2.45,3.15,770.5000000000005,812.56,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 6, ,135.0,2.45,3.17,770.5000000000005,709.03,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 7, ,135.0,2.45,3.19,770.5000000000005,858.82,,0.0,,,,2024-02-10
JALIPA KAPURDI TPP,Unit 8, ,135.0,2.45,3.18,770.5000000000005,696.44,,0.0,,,,2024-02-10
SHREE CEMENT LTD TPS,,,300.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-02-10
SHREE CEMENT LTD TPS,Unit 1, ,150.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-02-10
SHREE CEMENT LTD TPS,Unit 2, ,150.0,0.0,0.0,0.0,0.0,,0.0,,,,2024-02-10
BARSINGSAR LIGNITE,,,250.0,3.66,5.76,1288.6000000000008,1433.57,,0.0,,,,2024-02-10
BARSINGSAR LIGNITE,Unit 1, ,125.0,1.83,2.85,644.3000000000004,756.8,,0.0,,,,2024-02-10
BARSINGSAR LIGNITE,Unit 2, ,125.0,1.83,2.91,644.3000000000004,676.77,,0.0,,,,2024-02-10
ANTA CCPP,,,419.33,0.41000000000000003,0.0,118.10000000000004,352.24,,419.33,,,,2024-02-10
DAE (RAJASTHAN),,,100.0,0.0,0.0,0.0,0.0,,100.0,,,,2024-02-10
DAE (RAJASTHAN),Unit 1,L,100.0,0.0,0.0,0.0,0.0,,100.0,38269.95694444444,,GENERATOR EARTH FAULT,2024-02-10
RAJASTHAN  A.P.S.,,,1080.0,17.21,20.32,5229.1,6006.99,,220.0,,,,2024-02-10
