name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.0,0.97,305.0,274.31,,150.0,,,,2026-01-27
PRAGATI CCGT-III,,,1500.0,12.11,6.800000000000001,3629.9699999999975,1176.04,,0.0,,,,2026-01-27
PRAGATI CCPP,,,330.4,3.99,0.0,1226.7300000000002,962.5899999999999,,330.4,,,,2026-01-27
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-01-27
PANIPAT TPS,,,710.0,13.93,4.77,3797.1099999999956,2694.79,59.0,460.0,,,,2026-01-27
PANIPAT TPS,Unit 6,L,210.0,3.26,0.0,1021.0199999999998,509.28,,210.0,45950.02291666667,,RESERVE SHUT DOWN / STANDBY UNIT,2026-01-27
PANIPAT TPS,Unit 7, ,250.0,5.32,4.77,1313.6399999999983,1127.94,,0.0,,,,2026-01-27
PANIPAT TPS,Unit 8,S,250.0,5.35,0.0,1462.4499999999975,1057.57,,250.0,46045.42013888889,30/01/2026,RESERVE SHUT DOWN / STANDBY UNIT,2026-01-27
RAJIV GANDHI TPS,,,1200.0,18.29,9.21,5279.829999999999,3495.63,53.0,600.0,,,,2026-01-27
RAJIV GANDHI TPS,Unit 1, ,600.0,8.81,9.21,2749.8699999999985,1597.54,,0.0,,,,2026-01-27
RAJIV GANDHI TPS,Unit 2,S,600.0,9.48,0.0,2529.9600000000005,1898.09,,600.0,46045.354166666664,,RESERVE SHUT DOWN / STANDBY UNIT,2026-01-27
YAMUNA NAGAR TPS,,,600.0,12.23,9.350000000000001,3708.2100000000005,2997.43,55.0,0.0,,,,2026-01-27
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.65,4.66,1768.5500000000025,1490.84,,0.0,,,,2026-01-27
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.58,4.69,1939.659999999998,1506.59,,0.0,,,,2026-01-27
MAHATMA GANDHI TPS,,,1320.0,21.74,21.2,6778.979999999994,5986.110000000001,31.0,0.0,,,,2026-01-27
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.87,10.7,3389.489999999997,2756.59,,0.0,,,,2026-01-27
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.87,10.5,3389.489999999997,3229.52,,0.0,,,,2026-01-27
INDIRA GANDHI STPP,,,1500.0,24.61,22.73,7308.469999999992,6325.4400000000005,25.0,0.0,,,,2026-01-27
INDIRA GANDHI STPP,Unit 1, ,500.0,7.87,7.52,2458.489999999997,2166.11,,0.0,,,,2026-01-27
INDIRA GANDHI STPP,Unit 2, ,500.0,8.35,7.51,2214.4499999999975,1782.62,,0.0,,,,2026-01-27
INDIRA GANDHI STPP,Unit 3, ,500.0,8.39,7.7,2635.5299999999966,2376.71,,0.0,,,,2026-01-27
FARIDABAD CCPP,,,431.59,0.63,0.0,184.37999999999988,181.78000000000003,,431.59,,,,2026-01-27
BASSI  HPS,,,66.0,0.26,0.25,299.01999999999975,288.02,,16.5,,,,2026-01-27
GIRI BATA HPS,,,60.0,0.29,0.51,175.82999999999979,190.76,,0.0,,,,2026-01-27
KASHANG INTEGRATED HEP,,,195.0,0.16,0.26,200.3199999999999,201.37,,65.0,,,,2026-01-27
