name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.29,0.95,396.0600000000003,299.38,,180.0,,,,2023-02-14
PRAGATI CCGT-III,,,1500.0,9.86,7.34,3710.0399999999986,2600.17,,0.0,,,,2023-02-14
PRAGATI CCPP,,,330.4,4.97,0.0,1526.5799999999988,818.6599999999999,,330.4,,,,2023-02-14
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-02-14
PANIPAT TPS,,,710.0,7.319999999999999,9.52,2251.4800000000014,4577.06,19.0,250.0,,,,2023-02-14
PANIPAT TPS,Unit 6,*,210.0,1.29,3.74,353.0600000000003,1203.25,,0.0,44971.34375,14/02/2023 10:12:00,FURNACE FIRE OUT /FLAME FAILURE,2023-02-14
PANIPAT TPS,Unit 7, ,250.0,2.82,5.78,879.4800000000007,1694.65,,0.0,,,,2023-02-14
PANIPAT TPS,Unit 8,P,250.0,3.21,0.0,1018.9400000000005,1679.16,,250.0,44967.00763888889,,CAPITAL MAINTENANCE,2023-02-14
RAJIV GANDHI TPS,,,1200.0,16.57,22.869999999999997,5207.980000000002,5875.6900000000005,15.0,0.0,,,,2023-02-14
RAJIV GANDHI TPS,Unit 1, ,600.0,9.82,11.36,3090.4800000000023,3317.48,,0.0,,,,2023-02-14
RAJIV GANDHI TPS,Unit 2, ,600.0,6.75,11.51,2117.5,2558.21,,0.0,,,,2023-02-14
YAMUNA NAGAR TPS,,,600.0,11.22,10.49,3531.079999999997,3708.76,18.0,0.0,,,,2023-02-14
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.61,7.1,1765.5399999999986,1955.38,,0.0,,,,2023-02-14
YAMUNA NAGAR TPS,Unit 2,*,300.0,5.61,3.39,1765.5399999999986,1753.38,,0.0,44969.061111111114,14/02/2023 10:25:00,WATER WALL TUBE LEAKAGE,2023-02-14
MAHATMA GANDHI TPS,,,1320.0,22.61,30.560000000000002,6932.540000000002,7400.1900000000005,12.0,0.0,,,,2023-02-14
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.5,14.99,3647.0,3774.61,,0.0,,,,2023-02-14
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.11,15.57,3285.540000000002,3625.58,,0.0,,,,2023-02-14
INDIRA GANDHI STPP,,,1500.0,14.82,20.48,4382.480000000002,7302.76,16.0,500.0,,,,2023-02-14
INDIRA GANDHI STPP,Unit 1, ,500.0,4.64,10.3,1312.9600000000014,2253.23,,0.0,,,,2023-02-14
INDIRA GANDHI STPP,Unit 2,P,500.0,5.43,0.0,1573.020000000001,2282.14,,500.0,44953.00347222222,,ANNUAL MAINTENANCE,2023-02-14
INDIRA GANDHI STPP,Unit 3, ,500.0,4.75,10.18,1496.5,2767.39,,0.0,,,,2023-02-14
FARIDABAD CCPP,,,431.59,1.0,0.0,303.9999999999998,2.5900000000000003,,431.59,,,,2023-02-14
BASSI  HPS,,,66.0,0.18,0.31,283.5200000000001,287.34999999999997,,33.0,,,,2023-02-14
GIRI BATA HPS,,,60.0,0.36,0.3,165.0400000000002,220.89,,0.0,,,,2023-02-14
KASHANG INTEGRATED HEP,,,195.0,0.14,0.19,101.96000000000001,148.22,,130.0,,,,2023-02-14
LARJI  HPS,,,126.0,0.5,0.7,587.0,577.03,,84.0,,,,2023-02-14
SAINJ HPS,,,100.0,0.32,3.17,339.4799999999999,413.40999999999997,,0.0,,,,2023-02-14
SANJAY HPS,,,120.0,0.71,0.89,494.9399999999997,609.9000000000001,,0.0,,,,2023-02-14
SAWRA KUDDU HPS,,,111.0,0.32,0.35,297.4799999999999,310.90999999999997,,0.0,,,,2023-02-14
SHANAN HPS,,,110.0,0.46,0.52,461.4399999999997,471.92999999999995,,50.0,,,,2023-02-14
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-02-14
ALLAIN DUHANGAN  HPS,,,192.0,0.36,0.38,641.0400000000002,615.81,,0.0,,,,2023-02-14
