name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-03-08
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2020-03-08
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2020-03-08
I.P.CCPP,,,270.0,1.66,1.0,591.28,479.1400000000001,,180.0,,,,2020-03-08
PRAGATI CCGT-III,,,1500.0,8.25,7.85,3392.999999999999,3834.33,,500.0,,,,2020-03-08
PRAGATI CCPP,,,330.4,3.87,3.9000000000000004,1939.9599999999991,1439.79,,104.6,,,,2020-03-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-03-08
PANIPAT TPS,,,920.0,5.51,0.0,1873.08,1972.82,43.0,920.0,,,,2020-03-08
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2020-03-08
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2020-03-08
PANIPAT TPS,Unit 7,S,250.0,2.77,0.0,936.1599999999999,884.47,,250.0,43889.44236111111,,RSD/LOW SCHEDULE,2020-03-08
PANIPAT TPS,Unit 8,S,250.0,2.74,0.0,936.9200000000001,1088.35,,250.0,43894.731944444444,,RSD/LOW SCHEDULE,2020-03-08
RAJIV GANDHI TPS,,,1200.0,15.52,0.0,4643.16,2309.08,54.0,1200.0,,,,2020-03-08
RAJIV GANDHI TPS,Unit 1,P,600.0,8.68,0.0,2300.4399999999987,768.95,,600.0,43792.88888888889,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2020-03-08
RAJIV GANDHI TPS,Unit 2,L,600.0,6.84,0.0,2342.720000000001,1540.13,,600.0,43881.96805555555,,RSD/LOW SCHEDULE,2020-03-08
YAMUNA NAGAR TPS,,,600.0,11.16,0.0,3343.2800000000007,2614.8900000000003,78.0,600.0,,,,2020-03-08
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.97,0.0,1685.7600000000002,1521.43,,300.0,43873.50208333333,,RSD/LOW SCHEDULE,2020-03-08
YAMUNA NAGAR TPS,Unit 2,L,300.0,6.19,0.0,1657.5200000000004,1093.46,,300.0,43880.44097222222,,UNIT AUX. TRANSFORMER PROBLEM,2020-03-08
MAHATMA GANDHI TPS,,,1320.0,21.700000000000003,19.66,6621.600000000002,5810.58,39.0,0.0,,,,2020-03-08
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.05,9.81,3389.4000000000015,3192.44,,0.0,,,,2020-03-08
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.65,9.85,3232.2000000000007,2618.14,,0.0,,,,2020-03-08
INDIRA GANDHI STPP,,,1500.0,22.23,6.69,6988.8399999999965,3660.25,57.0,1000.0,,,,2020-03-08
INDIRA GANDHI STPP,Unit 1,S,500.0,7.29,0.0,2285.3199999999997,1166.13,,500.0,43894.86388888889,,RESERVE SHUT DOWN / STANDBY UNIT,2020-03-08
INDIRA GANDHI STPP,Unit 2, ,500.0,6.97,6.69,2364.7599999999984,1216.44,,0.0,,,,2020-03-08
INDIRA GANDHI STPP,Unit 3,L,500.0,7.97,0.0,2338.7599999999984,1277.68,,500.0,43860.65972222222,,RESERVE SHUT DOWN / STANDBY UNIT,2020-03-08
FARIDABAD CCPP,,,431.59,1.1199999999999999,3.92,377.9599999999998,461.67,,293.83,,,,2020-03-08
BASSI  HPS,,,66.0,0.58,0.44,286.6399999999999,315.59,,0.0,,,,2020-03-08
GIRI BATA HPS,,,60.0,0.58,0.76,176.6400000000001,210.85,,0.0,,,,2020-03-08
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,177.03999999999996,189.15999999999997,,65.0,,,,2020-03-08
LARJI  HPS,,,126.0,0.48,0.86,558.8400000000001,647.26,,0.0,,,,2020-03-08
SAINJ HPS,,,100.0,0.29,0.36,343.32000000000016,332.84000000000003,,100.0,,,,2020-03-08
SANJAY  HPS,,,120.0,0.58,0.0,486.6399999999999,577.25,,0.0,,,,2020-03-08
SAWRA KUDDU HPS,,,0.0,0.55,0.0,173.4000000000001,0.0,,0.0,,,,2020-03-08
SHANAN  HPS,,,110.0,0.71,0.7,468.67999999999984,540.52,,0.0,,,,2020-03-08
UHL-III HPS,,,0.0,0.58,0.0,186.6400000000001,0.0,,0.0,,,,2020-03-08
ALLAIN DUHANGAN  HPS,,,192.0,0.42,0.45999999999999996,682.3599999999997,748.99,,0.0,,,,2020-03-08
BAJOLI HOLI HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-03-08
BASPA  HPS,,,300.0,0.97,0.94,1227.7600000000002,1331.9,,0.0,,,,2020-03-08
BUDHIL HPS,,,70.0,0.13,0.21,247.03999999999996,276.94000000000005,,0.0,,,,2020-03-08
CHANJU-I HPS ,,,36.0,0.29,0.17,150.31999999999994,163.01999999999998,,0.0,,,,2020-03-08
KARCHAM WANGTOO HPS,,,1000.0,4.42,3.71,4029.3600000000006,4554.55,,250.0,,,,2020-03-08
MALANA  HPS,,,86.0,0.32,0.26,329.55999999999995,362.6,,0.0,,,,2020-03-08
MALANA-II  HPS,,,100.0,0.16,0.2,346.2800000000002,398.53999999999996,,0.0,,,,2020-03-08
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-03-08
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-03-08
BAIRA SIUL  HPS,,,180.0,0.48,1.54,238.83999999999992,296.37,,120.0,,,,2020-03-08
BHAKRA LEFT HPS,,,594.0,4.23,3.85,1838.8400000000001,2606.23,,108.0,,,,2020-03-08
BHAKRA RIGHT HPS,,,785.0,5.58,4.77,2435.6399999999994,3300.01,,0.0,,,,2020-03-08
CHAMERA- I  HPS,,,540.0,4.84,3.7,2238.720000000001,2511.3900000000003,,0.0,,,,2020-03-08
CHAMERA- II  HPS,,,300.0,2.29,1.63,1417.3199999999997,1186.16,,200.0,,,,2020-03-08
CHAMERA-III HPS,,,231.0,1.35,0.99,1018.8000000000002,1018.1699999999998,,77.0,,,,2020-03-08
DEHAR H P S,,,990.0,5.1,4.01,2782.7999999999993,3250.45,,0.0,,,,2020-03-08
KOLDAM,,,800.0,3.45,2.9,2920.5999999999985,3362.78,,200.0,,,,2020-03-08
NATHPA JHAKRI HPS,,,1500.0,7.45,7.11,6528.5999999999985,7275.28,,500.0,,,,2020-03-08
PARBATI-II HPS,,,0.0,0.29,0.0,193.31999999999994,0.0,,0.0,,,,2020-03-08
PARBATI-III HPS,,,520.0,0.42,0.45000000000000007,640.3599999999997,678.24,,130.0,,,,2020-03-08
PONG H P S,,,396.0,2.42,3.3600000000000003,1014.3599999999997,1328.38,,132.0,,,,2020-03-08
RAMPUR HPS,,,412.02000000000004,2.29,2.05,1797.3199999999997,2047.58,,68.67,,,,2020-03-08
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2020-03-08
BAGLIHAR  HPS,,,450.0,4.61,3.64,2493.880000000001,2434.63,,0.0,,,,2020-03-08
BAGLIHAR II  HPS,,,450.0,0.0,0.0,1350.0,1909.9699999999998,,150.0,,,,2020-03-08
LOWER JHELUM  HPS,,,105.0,2.16,2.18,505.2800000000002,516.65,,35.0,,,,2020-03-08
UPPER SINDH-II HPS,,,105.0,0.29,0.26,303.32000000000016,219.51000000000002,,0.0,,,,2020-03-08
DULHASTI  HPS,,,390.0,3.13,2.9400000000000004,2128.040000000001,1987.36,,0.0,,,,2020-03-08
KISHANGANGA HPS,,,330.0,4.13,2.66,1205.0400000000009,841.0999999999999,,220.0,,,,2020-03-08
SALAL  HPS,,,690.0,6.77,7.99,3144.16,3807.5899999999997,,0.0,,,,2020-03-08
SEWA-II  HPS,,,120.0,2.13,2.98,451.03999999999996,580.62,,0.0,,,,2020-03-08
URI-I HPS,,,480.0,9.58,11.660000000000002,2679.6399999999994,3142.57,,0.0,,,,2020-03-08
URI-II HPS,,,240.0,4.13,5.739999999999999,1195.0400000000009,1660.4299999999998,,0.0,,,,2020-03-08
CHUTAK HPS,,,44.0,0.16,0.13,46.27999999999997,95.48,,33.0,,,,2020-03-08
NIMMO BAZGO HPS,,,45.0,0.39,0.47000000000000003,91.12,160.6,,0.0,,,,2020-03-08
GH TPS (LEH.MOH.),,,920.0,8.6,0.0,2801.800000000001,915.99,42.0,920.0,,,,2020-03-08
GH TPS (LEH.MOH.),Unit 1,L,210.0,2.19,0.0,649.5200000000004,205.28,,210.0,43836.39236111111,,RSD/LOW SCHEDULE,2020-03-08
GH TPS (LEH.MOH.),Unit 2,L,210.0,2.03,0.0,653.2399999999998,198.93,,210.0,43725.30902777778,,RSD/LOW SCHEDULE,2020-03-08
GH TPS (LEH.MOH.),Unit 3,L,250.0,2.19,0.0,749.5200000000004,358.72,,250.0,43835.896527777775,,RSD/LOW SCHEDULE,2020-03-08
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.19,0.0,749.5200000000004,153.06,,250.0,43732.009722222225,,RSD/LOW SCHEDULE,2020-03-08
ROPAR TPS,,,840.0,8.989999999999998,0.0,2992.920000000001,1050.46,40.0,840.0,,,,2020-03-08
ROPAR TPS,Unit 3,L,210.0,2.19,0.0,749.5200000000004,238.5,,210.0,43725.30902777778,,RSD/LOW SCHEDULE,2020-03-08
ROPAR TPS,Unit 4,P,210.0,2.42,0.0,744.3599999999997,347.37,,210.0,43887.0,,SCHEDULED ANNUAL MAINTENANCE,2020-03-08
ROPAR TPS,Unit 5,L,210.0,2.19,0.0,749.5200000000004,171.67,,210.0,43836.63402777778,,RSD/LOW SCHEDULE,2020-03-08
ROPAR TPS,Unit 6,L,210.0,2.19,0.0,749.5200000000004,292.92,,210.0,43838.56597222222,,RSD/LOW SCHEDULE,2020-03-08
ANANDPUR SAHIB-I HPS ,,,67.0,0.77,0.0,303.15999999999985,298.88,,33.5,,,,2020-03-08
ANANDPUR SAHIB-II HPS ,,,67.0,0.77,0.0,301.15999999999985,295.72,,0.0,,,,2020-03-08
MUKERIAN-I HPS,,,45.0,0.58,3.31,213.6400000000001,955.34,,0.0,,,,2020-03-08
MUKERIAN-II HPS,,,45.0,0.58,0.0,213.6400000000001,43.75,,0.0,,,,2020-03-08
MUKERIAN-III HPS,,,58.5,0.74,0.0,295.9200000000001,55.21,,0.0,,,,2020-03-08
MUKERIAN-IV HPS,,,58.5,0.74,0.0,295.9200000000001,54.44,,0.0,,,,2020-03-08
RANJIT SAGAR  HPS,,,600.0,2.9,4.5,1493.2000000000007,2030.2499999999998,,150.0,,,,2020-03-08
GOINDWAL SAHIB TPP,,,540.0,7.390000000000001,0.0,2430.119999999999,1312.74,50.0,540.0,,,,2020-03-08
GOINDWAL SAHIB TPP,Unit 1,L,270.0,3.81,0.0,1212.4799999999996,695.3,,270.0,43843.717361111114,,RSD/LOW SCHEDULE,2020-03-08
GOINDWAL SAHIB TPP,Unit 2,L,270.0,3.58,0.0,1217.6399999999994,617.44,,270.0,43843.94236111111,,RSD/LOW SCHEDULE,2020-03-08
RAJPURA TPP,,,1400.0,27.47,13.01,8365.760000000002,8587.48,44.0,700.0,,,,2020-03-08
RAJPURA TPP,Unit 1,P,700.0,13.55,0.0,3588.4000000000015,4198.32,,700.0,43865.0,10/04/2020,SCHEDULED ANNUAL MAINTENANCE,2020-03-08
RAJPURA TPP,Unit 2, ,700.0,13.92,13.01,4777.360000000001,4389.16,,0.0,,,,2020-03-08
TALWANDI SABO TPP,,,1980.0,34.45,0.0,11207.599999999999,8864.1,33.0,1980.0,,,,2020-03-08
TALWANDI SABO TPP,Unit 1,L,660.0,11.65,0.0,3732.2000000000007,3047.56,,660.0,43876.967361111114,,RSD/LOW SCHEDULE,2020-03-08
TALWANDI SABO TPP,Unit 2,L,660.0,11.06,0.0,3745.4799999999996,3179.4,,660.0,43874.89236111111,,RSD/LOW SCHEDULE,2020-03-08
TALWANDI SABO TPP,Unit 3,S,660.0,11.74,0.0,3729.9199999999983,2637.14,,660.0,43896.779861111114,,RESERVE SHUT DOWN / STANDBY UNIT,2020-03-08
GANGUWAL  HPS,,,77.65,1.45,1.6,466.5999999999999,577.77,,24.2,,,,2020-03-08
KOTLA  HPS,,,77.65,1.32,1.57,469.55999999999995,584.49,,29.25,,,,2020-03-08
CHHABRA TPP,,,2320.0,41.34,32.260000000000005,13348.720000000001,12628.21,9.0,660.0,,,,2020-03-08
CHHABRA TPP,Unit 1, ,250.0,4.9,4.96,1587.2000000000007,1814.89,,0.0,,,,2020-03-08
CHHABRA TPP,Unit 2, ,250.0,4.9,5.12,1587.2000000000007,1647.81,,0.0,,,,2020-03-08
CHHABRA TPP,Unit 3, ,250.0,4.9,5.56,1587.2000000000007,1506.66,,0.0,,,,2020-03-08
CHHABRA TPP,Unit 4, ,250.0,4.9,5.14,1587.2000000000007,1716.45,,0.0,,,,2020-03-08
CHHABRA TPP,Unit 5,S,660.0,13.03,0.0,4200.239999999998,2550.51,,660.0,43885.916666666664,,TUBE LKG. AT LOW TEMP. SUPERHEATER ZONE,2020-03-08
CHHABRA TPP,Unit 6, ,660.0,8.71,11.48,2799.6800000000003,3391.89,,0.0,,,,2020-03-08
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2020-03-08
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2020-03-08
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2020-03-08
KALISINDH TPS,,,1200.0,23.16,22.200000000000003,7467.279999999999,5359.5,,0.0,,,,2020-03-08
KALISINDH TPS,Unit 1, ,600.0,11.58,11.15,3733.6399999999994,3220.55,,0.0,,,,2020-03-08
KALISINDH TPS,Unit 2, ,600.0,11.58,11.05,3733.6399999999994,2138.95,,0.0,,,,2020-03-08
KOTA TPS,,,1240.0,21.55,4.06,6754.399999999999,6387.7699999999995,8.0,1030.0,,,,2020-03-08
KOTA TPS,Unit 1, ,110.0,1.42,0.0,467.3600000000001,380.8,,110.0,43896.29375,,Low system demand/ costly fuel,2020-03-08
KOTA TPS,Unit 2, ,110.0,1.42,0.0,467.3600000000001,379.13,,110.0,43896.31180555555,,Low system demand/ costly fuel,2020-03-08
KOTA TPS,Unit 3, ,210.0,4.03,0.0,1157.2399999999998,1033.83,,210.0,43896.34027777778,,Low system demand/ costly fuel,2020-03-08
