name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.94,0.0,200.90000000000003,,180.0,,,,2022-03-09
PRAGATI CCGT-III,,,1500.0,6.779999999999999,7.67,3398.0199999999986,3026.6800000000003,,750.0,,,,2022-03-09
PRAGATI CCPP,,,330.4,1.45,0.0,1647.05,1457.92,,0.0,,,,2022-03-09
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-03-09
PANIPAT TPS,,,710.0,5.46,16.05,1880.1399999999994,2420.2200000000003,17.0,0.0,,,,2022-03-09
PANIPAT TPS,Unit 6, ,210.0,0.16,4.33,56.43999999999997,107.71,,0.0,,,,2022-03-09
PANIPAT TPS,Unit 7, ,250.0,2.65,5.72,911.8499999999998,1255.72,,0.0,,,,2022-03-09
PANIPAT TPS,Unit 8, ,250.0,2.65,6.0,911.8499999999998,1056.79,,0.0,,,,2022-03-09
RAJIV GANDHI TPS,,,1200.0,13.71,14.29,4698.39,2478.09,22.0,600.0,,,,2022-03-09
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,14.29,2443.170000000001,2478.09,,0.0,,,,2022-03-09
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,2255.2199999999993,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2022-03-09
YAMUNA NAGAR TPS,,,600.0,9.84,13.7,3383.5600000000013,2315.63,10.0,0.0,,,,2022-03-09
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.94,6.83,1691.4600000000005,860.4,,0.0,,,,2022-03-09
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.9,6.87,1692.1000000000008,1455.23,,0.0,,,,2022-03-09
MAHATMA GANDHI TPS,,,1320.0,10.55,15.54,7255.950000000002,7493.2,28.0,660.0,,,,2022-03-09
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,15.54,3517.9500000000016,3909.27,,0.0,,,,2022-03-09
MAHATMA GANDHI TPS,Unit 2,P,660.0,0.0,0.0,3738.0,3583.93,,660.0,44614.98541666667,,SCHEDULED CAPITAL MAINTENANCE,2022-03-09
INDIRA GANDHI STPP,,,1500.0,9.58,20.36,3289.2200000000003,6381.99,24.0,500.0,,,,2022-03-09
INDIRA GANDHI STPP,Unit 1, ,500.0,3.45,10.2,1184.0500000000004,1838.89,,0.0,,,,2022-03-09
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,10.16,1118.34,2452.47,,0.0,,,,2022-03-09
INDIRA GANDHI STPP,Unit 3,P,500.0,2.87,0.0,986.83,2090.63,,500.0,44593.02777777778,,ANNUAL MAINTENANCE,2022-03-09
FARIDABAD CCPP,,,431.59,2.23,0.0,701.0700000000002,120.42000000000002,,431.59,,,,2022-03-09
BASSI  HPS,,,66.0,0.58,0.5,291.21999999999986,296.14,,0.0,,,,2022-03-09
GIRI BATA HPS,,,60.0,0.26,0.66,174.33999999999992,216.67000000000002,,0.0,,,,2022-03-09
KASHANG INTEGRATED HEP,,,195.0,0.13,0.16,182.16999999999996,204.47,,65.0,,,,2022-03-09
LARJI  HPS,,,126.0,0.65,0.94,604.8499999999998,554.96,,0.0,,,,2022-03-09
SAINJ HPS,,,100.0,0.23,0.28,335.07000000000016,412.8,,50.0,,,,2022-03-09
SANJAY HPS,,,120.0,0.58,0.53,487.21999999999986,624.38,,40.0,,,,2022-03-09
SAWRA KUDDU HPS,,,111.0,0.39,0.53,287.5099999999999,4.42,,0.0,,,,2022-03-09
SHANAN HPS,,,110.0,0.71,0.8,486.3899999999998,480.33,,0.0,,,,2022-03-09
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-03-09
ALLAIN DUHANGAN  HPS,,,192.0,0.39,0.49,667.5099999999999,616.11,,0.0,,,,2022-03-09
BAJOLI HOLI HPS,,,0.0,2.29,0.0,222.60999999999993,0.0,,0.0,,,,2022-03-09
BASPA  HPS,,,300.0,1.42,0.89,1268.7800000000007,1291.8400000000001,,100.0,,,,2022-03-09
BUDHIL HPS,,,70.0,0.23,0.0,265.07000000000016,243.36,,35.0,,,,2022-03-09
CHANJU-I HPS ,,,36.0,0.29,0.17,151.60999999999993,139.16,,0.0,,,,2022-03-09
KARCHAM WANGTOO HPS,,,1045.0,4.45,3.43,4033.0499999999984,4133.12,,0.0,,,,2022-03-09
MALANA  HPS,,,86.0,0.26,0.31,338.3399999999999,305.37,,43.0,,,,2022-03-09
MALANA-II  HPS,,,100.0,0.23,0.15000000000000002,362.07000000000016,335.74,,0.0,,,,2022-03-09
SORANG HPS,,,100.0,0.48,0.25,28.320000000000004,48.19,,0.0,,,,2022-03-09
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-03-09
BAIRA SIUL  HPS,,,180.0,2.29,1.73,599.6099999999997,527.29,,60.0,,,,2022-03-09
BHAKRA LEFT HPS,,,594.0,4.1,6.39,1757.8999999999992,2058.94,,0.0,,,,2022-03-09
BHAKRA RIGHT HPS,,,785.0,3.97,6.03,2614.729999999998,2039.54,,157.0,,,,2022-03-09
CHAMERA-I HPS,,,540.0,4.77,2.73,2354.93,1777.79,,0.0,,,,2022-03-09
CHAMERA-II HPS,,,300.0,3.32,1.4,1376.8799999999994,1291.8600000000001,,100.0,,,,2022-03-09
CHAMERA-III HPS,,,231.0,1.55,1.0,1015.9499999999996,956.42,,0.0,,,,2022-03-09
DEHAR HPS,,,990.0,5.39,4.51,2831.509999999999,2945.75,,330.0,,,,2022-03-09
KOLDAM,,,800.0,2.97,2.8499999999999996,3034.729999999998,3037.88,,0.0,,,,2022-03-09
NATHPA JHAKRI HPS,,,1500.0,6.94,6.91,6951.459999999996,6854.800000000001,,750.0,,,,2022-03-09
PARBATI-II HPS,,,0.0,0.71,0.0,434.3899999999998,0.0,,0.0,,,,2022-03-09
PARBATI-III HPS,,,520.0,0.9,0.48,790.0999999999998,593.96,,260.0,,,,2022-03-09
PONG HPS,,,396.0,2.55,5.76,1093.9499999999996,1044.94,,132.0,,,,2022-03-09
RAMPUR HPS,,,412.02000000000004,1.94,1.98,1934.4600000000005,1920.85,,68.67,,,,2022-03-09
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2022-03-09
BAGLIHAR  HPS,,,450.0,4.52,4.39,2436.68,2509.47,,0.0,,,,2022-03-09
BAGLIHAR II  HPS,,,450.0,0.0,0.1,1450.0,1562.66,,150.0,,,,2022-03-09
LOWER JHELUM  HPS,,,105.0,1.87,1.22,549.83,575.69,,35.0,,,,2022-03-09
UPPER SINDH-II HPS,,,105.0,0.29,0.26,303.6100000000002,240.35000000000002,,0.0,,,,2022-03-09
DULHASTI  HPS,,,390.0,3.13,2.37,2191.170000000001,2129.24,,260.0,,,,2022-03-09
KISHANGANGA HPS,,,330.0,5.26,1.75,1569.34,1368.94,,0.0,,,,2022-03-09
SALAL HPS,,,690.0,6.55,5.32,3455.9500000000016,3304.5099999999998,,345.0,,,,2022-03-09
SEWA-II HPS,,,120.0,2.16,1.81,77.43999999999997,15.36,,40.0,,,,2022-03-09
URI-I HPS,,,480.0,10.32,11.040000000000001,2722.8800000000015,2785.81,,0.0,,,,2022-03-09
URI-II HPS,,,240.0,4.68,5.92,1467.1200000000006,1520.52,,0.0,,,,2022-03-09
CHUTAK HPS,,,44.0,0.26,0.1,203.33999999999992,167.48999999999998,,33.0,,,,2022-03-09
NIMMO BAZGO HPS,,,45.0,0.48,0.32999999999999996,224.3199999999999,225.05,,0.0,,,,2022-03-09
GH TPS (LEH.MOH.),,,920.0,6.58,10.149999999999999,2855.2200000000016,1762.02,30.0,460.0,,,,2022-03-09
GH TPS (LEH.MOH.),Unit 1, ,210.0,1.94,4.77,657.4600000000005,485.07,,0.0,,,,2022-03-09
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.0,0.0,700.0,218.17,,210.0,44583.76736111111,,RSD/LOW SCHEDULE,2022-03-09
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.32,5.38,748.8800000000005,582.64,,0.0,,,,2022-03-09
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.32,0.0,748.8800000000005,476.14,,250.0,44593.927083333336,,RSD/LOW SCHEDULE,2022-03-09
ROPAR TPS,,,840.0,8.06,8.81,2702.5399999999995,1473.23,37.0,420.0,,,,2022-03-09
ROPAR TPS,Unit 3, ,210.0,2.0,4.24,691.0,193.25,,0.0,,,,2022-03-09
ROPAR TPS,Unit 4, ,210.0,2.0,4.57,691.0,511.39,,0.0,,,,2022-03-09
ROPAR TPS,Unit 5,L,210.0,2.0,0.0,631.0,331.81,,210.0,44546.0,,RSD/LOW SCHEDULE,2022-03-09
ROPAR TPS,Unit 6,S,210.0,2.06,0.0,689.5399999999995,436.78,,210.0,44625.479166666664,,RSD/LOW SCHEDULE,2022-03-09
ANANDPUR SAHIB-I HPS ,,,67.0,0.97,0.68,330.73000000000025,184.88,,0.0,,,,2022-03-09
ANANDPUR SAHIB-II HPS ,,,67.0,0.97,0.68,335.73000000000025,185.87,,0.0,,,,2022-03-09
MUKERIAN-I HPS,,,45.0,0.55,5.19,222.9500000000001,519.53,,0.0,,,,2022-03-09
MUKERIAN-II HPS,,,45.0,0.55,0.0,222.9500000000001,99.73,,0.0,,,,2022-03-09
MUKERIAN-III HPS,,,58.5,0.71,0.0,309.3899999999998,127.93,,0.0,,,,2022-03-09
MUKERIAN-IV HPS,,,58.5,0.71,0.0,309.3899999999998,126.4,,0.0,,,,2022-03-09
RANJIT SAGAR HPS,,,600.0,3.23,0.62,1567.0700000000002,1111.8899999999999,,150.0,,,,2022-03-09
GOINDWAL SAHIB TPP,,,540.0,5.390000000000001,5.83,1681.5099999999998,1769.83,7.0,270.0,,,,2022-03-09
GOINDWAL SAHIB TPP,Unit 1, ,270.0,2.71,5.83,840.3900000000003,1103.22,,0.0,,,,2022-03-09
GOINDWAL SAHIB TPP,Unit 2,L,270.0,2.68,0.0,841.1199999999995,666.61,,270.0,44599.470138888886,,COAL SHORTAGE,2022-03-09
RAJPURA TPP,,,1400.0,29.0,31.14,9061.999999999998,9047.12,9.0,0.0,,,,2022-03-09
RAJPURA TPP,Unit 1, ,700.0,14.23,16.36,4887.069999999996,4999.27,,0.0,,,,2022-03-09
RAJPURA TPP,Unit 2,*,700.0,14.77,14.78,4174.930000000002,4047.85,,0.0,44627.39722222222,09/03/2022 00:21:00,BOILER MISC. PROBLEM,2022-03-09
TALWANDI SABO TPP,,,1980.0,35.46,35.08,11220.140000000001,8279.210000000001,1.0,0.0,,,,2022-03-09
TALWANDI SABO TPP,Unit 1, ,660.0,12.58,13.5,3723.2199999999993,2345.01,,0.0,,,,2022-03-09
TALWANDI SABO TPP,Unit 2, ,660.0,11.94,13.0,3737.4600000000005,3455.6,,0.0,,,,2022-03-09
TALWANDI SABO TPP,Unit 3, ,660.0,10.94,8.58,3759.4600000000005,2478.6,,0.0,,,,2022-03-09
GANGUWAL  HPS,,,77.65,1.45,1.81,468.0499999999999,570.63,,0.0,,,,2022-03-09
KOTLA  HPS,,,77.65,1.32,1.85,470.87999999999994,573.77,,0.0,,,,2022-03-09
CHHABRA-II TPP,,,1320.0,24.42,27.54,7762.780000000001,5118.71,3.0,0.0,,,,2022-03-09
CHHABRA-II TPP,Unit 5, ,660.0,12.19,13.02,3881.7100000000005,2222.52,,0.0,,,,2022-03-09
CHHABRA-II TPP,Unit 6, ,660.0,12.23,14.52,3881.07,2896.19,,0.0,,,,2022-03-09
CHHABRA-I PH-1 TPP,,,500.0,9.870000000000001,11.18,3182.830000000001,2310.64,0.0,0.0,,,,2022-03-09
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,4.68,5.6,1512.1200000000006,1237.85,,0.0,,,,2022-03-09
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,5.19,5.58,1670.7100000000005,1072.79,,0.0,,,,2022-03-09
CHHABRA-I PH-2 TPP,,,500.0,10.100000000000001,5.61,3177.9000000000015,1965.9099999999999,8.0,250.0,,,,2022-03-09
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.16,5.61,1586.4400000000007,1217.37,,0.0,,,,2022-03-09
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,4.94,0.0,1591.4600000000005,748.54,,250.0,44448.029861111114,,MISCELLANOUS,2022-03-09
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2022-03-09
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2022-03-09
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2022-03-09
KALISINDH TPS,,,1200.0,23.22,27.69,7488.980000000002,6610.8099999999995,1.0,0.0,,,,2022-03-09
