name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.2000000000000002,0.9299999999999999,266.40000000000003,200.59000000000003,,180.0,,,,2022-11-02
PRAGATI CCGT-III,,,1500.0,7.92,6.82,2560.84,1693.0300000000002,,750.0,,,,2022-11-02
PRAGATI CCPP,,,330.4,1.57,0.0,1059.1399999999999,764.4000000000001,,330.4,,,,2022-11-02
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-11-02
PANIPAT TPS,,,710.0,5.5,13.969999999999999,1578.0,3131.83,0.0,0.0,,,,2022-11-02
PANIPAT TPS,Unit 6, ,210.0,0.0,4.1,278.0,809.2,,0.0,,,,2022-11-02
PANIPAT TPS,Unit 7, ,250.0,2.47,5.05,604.94,1166.97,,0.0,,,,2022-11-02
PANIPAT TPS,Unit 8, ,250.0,3.03,4.82,695.06,1155.66,,0.0,,,,2022-11-02
RAJIV GANDHI TPS,,,1200.0,14.7,21.61,3578.4,3929.81,2.0,0.0,,,,2022-11-02
RAJIV GANDHI TPS,Unit 1, ,600.0,8.73,10.86,2123.46,2403.44,,0.0,,,,2022-11-02
RAJIV GANDHI TPS,Unit 2, ,600.0,5.97,10.75,1454.94,1526.37,,0.0,,,,2022-11-02
YAMUNA NAGAR TPS,,,600.0,9.94,12.16,2425.88,2690.5299999999997,4.0,0.0,,,,2022-11-02
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.97,6.03,1212.94,1343.07,,0.0,,,,2022-11-02
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.97,6.13,1212.94,1347.46,,0.0,,,,2022-11-02
MAHATMA GANDHI TPS,,,1320.0,21.060000000000002,22.020000000000003,4665.12,4838.5,20.0,0.0,,,,2022-11-02
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.83,11.14,2487.66,2492.48,,0.0,,,,2022-11-02
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.23,10.88,2177.46,2346.02,,0.0,,,,2022-11-02
INDIRA GANDHI STPP,,,1500.0,13.36,8.15,3035.7200000000003,5364.72,21.0,1000.0,,,,2022-11-02
INDIRA GANDHI STPP,Unit 1, ,500.0,4.6,0.0,834.2,1747.9,,500.0,44856.96527777778,,RESERVE SHUT DOWN,2022-11-02
INDIRA GANDHI STPP,Unit 2, ,500.0,4.53,0.0,1173.06,1744.92,,500.0,44845.57916666667,,RESERVE SHUT DOWN,2022-11-02
INDIRA GANDHI STPP,Unit 3, ,500.0,4.23,8.15,1028.46,1871.9,,0.0,,,,2022-11-02
FARIDABAD CCPP,,,431.59,0.97,0.0,200.94,2.5900000000000003,,431.59,,,,2022-11-02
BASSI  HPS,,,66.0,0.43,0.5,252.86,252.88,,16.5,,,,2022-11-02
GIRI BATA HPS,,,60.0,0.33,0.85,133.66000000000003,169.88,,0.0,,,,2022-11-02
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,88.25999999999999,140.42000000000002,,130.0,,,,2022-11-02
LARJI  HPS,,,126.0,0.77,1.24,525.54,496.70000000000005,,42.0,,,,2022-11-02
SAINJ HPS,,,100.0,0.47,0.75,302.94000000000005,358.90999999999997,,0.0,,,,2022-11-02
SANJAY HPS,,,120.0,0.9,1.36,415.79999999999995,525.43,,40.0,,,,2022-11-02
SAWRA KUDDU HPS,,,111.0,0.57,0.8,251.14,265.97,,0.0,,,,2022-11-02
SHANAN HPS,,,110.0,0.53,0.78,414.05999999999995,414.5299999999999,,15.0,,,,2022-11-02
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2022-11-02
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.96,589.3399999999999,554.4300000000001,,0.0,,,,2022-11-02
BAJOLI HOLI HPS,,,180.0,0.37,0.82,363.74,368.08000000000004,,120.0,,,,2022-11-02
BASPA  HPS,,,300.0,2.07,1.8499999999999999,1057.1399999999999,1182.25,,0.0,,,,2022-11-02
BUDHIL HPS,,,70.0,0.27,0.39,261.53999999999996,230.81,,0.0,,,,2022-11-02
CHANJU-I HPS ,,,36.0,0.2,0.23,127.4,116.1,,12.0,,,,2022-11-02
KARCHAM WANGTOO HPS,,,1045.0,4.4,6.24,3481.8,3693.9500000000003,,0.0,,,,2022-11-02
MALANA  HPS,,,86.0,0.37,0.47000000000000003,296.74,279.57,,0.0,,,,2022-11-02
MALANA-II  HPS,,,100.0,0.27,0.44000000000000006,318.53999999999996,306.1,,50.0,,,,2022-11-02
SORANG HPS,,,100.0,0.63,0.63,336.26,269.91999999999996,,0.0,,,,2022-11-02
TIDONG HPS,,,0.0,0.33,0.0,0.66,0.0,,0.0,,,,2022-11-02
BAIRA SIUL  HPS,,,180.0,0.7,0.9299999999999999,494.4,447.97,,0.0,,,,2022-11-02
BHAKRA LEFT HPS,,,612.0,5.07,5.99,1321.1399999999999,1381.62,,234.0,,,,2022-11-02
BHAKRA RIGHT HPS,,,785.0,6.7,4.63,1747.4,1736.0000000000002,,157.0,,,,2022-11-02
CHAMERA-I HPS,,,540.0,2.47,1.92,1890.94,1613.0099999999998,,0.0,,,,2022-11-02
CHAMERA-II HPS,,,300.0,1.63,2.02,1141.2600000000002,1122.38,,100.0,,,,2022-11-02
CHAMERA-III HPS,,,231.0,1.67,1.54,822.3399999999999,856.3199999999999,,0.0,,,,2022-11-02
DEHAR HPS,,,990.0,4.27,5.73,2498.54,2485.8999999999996,,495.0,,,,2022-11-02
KOLDAM,,,800.0,2.8,5.01,2702.6000000000004,2682.1,,0.0,,,,2022-11-02
NATHPA JHAKRI HPS,,,1500.0,9.8,12.239999999999998,5824.6,5984.77,,500.0,,,,2022-11-02
PARBATI-II HPS,,,0.0,0.27,0.0,297.53999999999996,0.0,,0.0,,,,2022-11-02
PARBATI-III HPS,,,520.0,0.5,0.94,570.0,584.52,,260.0,,,,2022-11-02
PONG HPS,,,396.0,3.33,5.85,719.6600000000001,834.14,,66.0,,,,2022-11-02
RAMPUR HPS,,,412.02000000000004,2.8,3.51,1627.6,1668.1399999999999,,0.0,,,,2022-11-02
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2022-11-02
BAGLIHAR  HPS,,,450.0,4.77,5.76,1940.54,2080.87,,150.0,,,,2022-11-02
BAGLIHAR II  HPS,,,450.0,0.0,4.62,1302.0,1583.15,,150.0,,,,2022-11-02
LOWER JHELUM  HPS,,,105.0,1.0,1.22,414.0,415.34,,35.0,,,,2022-11-02
UPPER SINDH-II HPS,,,105.0,0.43,0.26,359.86,213.39999999999998,,0.0,,,,2022-11-02
DULHASTI  HPS,,,390.0,4.9,4.41,1740.8000000000002,1763.18,,0.0,,,,2022-11-02
KISHANGANGA HPS,,,330.0,1.77,1.1800000000000002,1380.54,1240.84,,0.0,,,,2022-11-02
SALAL HPS,,,690.0,5.33,4.54,2785.66,2731.32,,0.0,,,,2022-11-02
SEWA-II HPS,,,120.0,0.5,0.43,385.0,344.5,,0.0,,,,2022-11-02
URI-I HPS,,,480.0,5.7,2.66,1978.4,2005.3200000000002,,0.0,,,,2022-11-02
URI-II HPS,,,240.0,3.27,1.95,1051.54,1063.65,,60.0,,,,2022-11-02
CHUTAK HPS,,,44.0,0.27,0.24000000000000002,142.54000000000002,144.86,,22.0,,,,2022-11-02
NIMMO BAZGO HPS,,,45.0,0.63,0.5399999999999999,165.26,179.66,,30.0,,,,2022-11-02
GH TPS (LEH.MOH.),,,920.0,5.73,4.72,1816.46,2105.87,21.0,670.0,,,,2022-11-02
GH TPS (LEH.MOH.),Unit 1,L,210.0,1.73,0.0,423.46000000000004,515.08,,210.0,44845.299305555556,,RSD/LOW SCHEDULE,2022-11-02
GH TPS (LEH.MOH.),Unit 2,L,210.0,0.0,0.0,421.0,143.97,,210.0,44694.9,,ASH HANDLING SYSTEM PROBLEM,2022-11-02
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.0,4.72,486.0,616.47,,0.0,,,,2022-11-02
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.0,0.0,486.0,830.35,,250.0,44847.9375,,RSD/LOW SCHEDULE,2022-11-02
ROPAR TPS,,,840.0,8.059999999999999,3.23,1943.12,2090.28,33.0,630.0,,,,2022-11-02
ROPAR TPS,Unit 3,L,210.0,2.0,0.0,486.0,529.64,,210.0,44847.9375,,RSD/LOW SCHEDULE,2022-11-02
ROPAR TPS,Unit 4,L,210.0,2.0,0.0,486.0,549.88,,210.0,44843.805555555555,,RSD/LOW SCHEDULE,2022-11-02
ROPAR TPS,Unit 5,L,210.0,2.03,0.0,478.05999999999995,334.36,,210.0,44841.006944444445,,RSD/LOW SCHEDULE,2022-11-02
ROPAR TPS,Unit 6, ,210.0,2.03,3.23,493.05999999999995,676.4,,0.0,,,,2022-11-02
ANANDPUR SAHIB-I HPS ,,,67.0,0.4,0.0,240.8,166.94,,0.0,,,,2022-11-02
ANANDPUR SAHIB-II HPS ,,,67.0,0.4,0.0,240.8,176.85,,0.0,,,,2022-11-02
MUKERIAN-I HPS,,,45.0,0.8,0.99,121.6,567.07,,0.0,,,,2022-11-02
MUKERIAN-II HPS,,,45.0,0.8,1.0,121.6,18.29,,0.0,,,,2022-11-02
