name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.71,169.29999999999998,145.06,,150.0,,,,2025-09-05
PRAGATI CCGT-III,,,1500.0,11.67,0.0,1943.35,1024.5600000000002,,0.0,,,,2025-09-05
PRAGATI CCPP,,,330.4,3.93,3.59,662.6500000000002,631.0,,0.0,,,,2025-09-05
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-05
PANIPAT TPS,,,710.0,13.63,0.0,2087.15,1610.81,56.0,710.0,,,,2025-09-05
PANIPAT TPS,Unit 6,S,210.0,3.27,0.0,550.3499999999999,455.04,,210.0,45897.52777777778,,FURNACE FIRE OUT /FLAME FAILURE,2025-09-05
PANIPAT TPS,Unit 7,S,250.0,5.13,0.0,823.65,598.27,,250.0,45902.552777777775,08/09/2025,RSD/LOW SCHEDULE,2025-09-05
PANIPAT TPS,Unit 8,S,250.0,5.23,0.0,713.1500000000001,557.5,,250.0,45903.44305555556,08/09/2025,RSD/LOW SCHEDULE,2025-09-05
RAJIV GANDHI TPS,,,1200.0,18.36,9.13,3082.7999999999993,2204.76,47.0,600.0,,,,2025-09-05
RAJIV GANDHI TPS,Unit 1,S,600.0,8.83,0.0,1482.1499999999996,796.61,,600.0,45891.90277777778,,RESERVE SHUT DOWN / STANDBY UNIT,2025-09-05
RAJIV GANDHI TPS,Unit 2, ,600.0,9.53,9.13,1600.6499999999999,1408.15,,0.0,,,,2025-09-05
YAMUNA NAGAR TPS,,,600.0,12.0,8.99,1981.0,1602.9,45.0,0.0,,,,2025-09-05
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.6,5.0,960.0000000000001,791.96,,0.0,,,,2025-09-05
YAMUNA NAGAR TPS,Unit 2,*,300.0,6.4,3.99,1020.9999999999999,810.94,,0.0,45905.458333333336,05/09/2025 14:05:00,FURNACE FIRE OUT /FLAME FAILURE,2025-09-05
MAHATMA GANDHI TPS,,,1320.0,21.66,21.28,3652.2999999999993,3505.8999999999996,24.0,0.0,,,,2025-09-05
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.83,10.63,1826.1499999999996,1729.05,,0.0,,,,2025-09-05
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.83,10.65,1826.1499999999996,1776.85,,0.0,,,,2025-09-05
INDIRA GANDHI STPP,,,1500.0,24.59,15.5,4147.95,3337.15,45.0,500.0,,,,2025-09-05
INDIRA GANDHI STPP,Unit 1,S,500.0,7.83,0.0,1326.1499999999996,1058.65,,500.0,45901.229166666664,,RSD/LOW SCHEDULE,2025-09-05
INDIRA GANDHI STPP,Unit 2, ,500.0,8.33,7.75,1401.6499999999996,1012.54,,0.0,,,,2025-09-05
INDIRA GANDHI STPP,Unit 3, ,500.0,8.43,7.75,1420.1500000000003,1265.96,,0.0,,,,2025-09-05
FARIDABAD CCPP,,,431.59,0.6000000000000001,0.0,97.0,134.26,,431.59,,,,2025-09-05
BASSI  HPS,,,66.0,1.17,0.36,213.84999999999994,192.23,,16.5,,,,2025-09-05
GIRI BATA HPS,,,60.0,1.07,0.75,101.34999999999997,90.31,,30.0,,,,2025-09-05
KASHANG INTEGRATED HEP,,,195.0,0.87,1.32,148.35000000000002,178.22,,0.0,,,,2025-09-05
LARJI  HPS,,,126.0,3.13,0.0,392.65,306.34999999999997,,126.0,,,,2025-09-05
SAINJ HPS,,,100.0,1.93,0.0,282.65000000000003,109.5,,0.0,,,,2025-09-05
SANJAY HPS,,,120.0,2.23,2.98,344.1500000000001,316.24,,0.0,,,,2025-09-05
SAWRA KUDDU HPS,,,111.0,1.57,2.36,189.84999999999997,199.32999999999998,,0.0,,,,2025-09-05
SHANAN HPS,,,110.0,1.5,0.84,327.5,314.1,,110.0,,,,2025-09-05
UHL-III HPS,,,99.99,1.83,1.05,284.1499999999999,206.91,,0.0,,,,2025-09-05
ALLAIN DUHANGAN  HPS,,,192.0,2.5,0.0,469.5,441.63,,192.0,,,,2025-09-05
BAJOLI HOLI HPS,,,180.0,3.0,0.29,568.0,504.93,,120.0,,,,2025-09-05
BASPA  HPS,,,300.0,6.9,7.199999999999999,868.4999999999999,905.3000000000001,,0.0,,,,2025-09-05
BUDHIL HPS,,,70.0,1.23,0.0,195.14999999999995,197.61,,35.0,,,,2025-09-05
CHANJU-I HPS ,,,36.0,0.6,0.77,101.99999999999997,104.17,,0.0,,,,2025-09-05
KARCHAM WANGTOO HPS,,,1045.0,19.93,24.939999999999998,2901.649999999999,3166.88,,0.0,,,,2025-09-05
KUTEHR HPS,,,240.0,3.53,1.37,393.64999999999986,99.83,,0.0,,,,2025-09-05
MALANA  HPS,,,86.0,1.53,0.0,230.65,213.89,,0.0,,,,2025-09-05
MALANA-II  HPS,,,100.0,1.6,0.0,257.0,0.0,,50.0,,,,2025-09-05
SORANG HPS,,,100.0,1.83,2.32,254.15000000000006,267.27,,0.0,,,,2025-09-05
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-05
BAIRA SIUL  HPS,,,180.0,2.23,0.0,482.1500000000001,405.20000000000005,,180.0,,,,2025-09-05
BHAKRA LEFT HPS,,,630.0,7.43,11.91,941.1499999999997,1158.2,,126.0,,,,2025-09-05
BHAKRA RIGHT HPS,,,785.0,9.23,17.45,1172.15,1503.06,,0.0,,,,2025-09-05
CHAMERA-I HPS,,,540.0,7.13,8.44,1535.6500000000005,1510.65,,180.0,,,,2025-09-05
CHAMERA-II HPS,,,300.0,5.5,4.8100000000000005,868.5,887.9699999999999,,200.0,,,,2025-09-05
CHAMERA-III HPS,,,231.0,3.83,3.81,696.1500000000002,651.5799999999999,,231.0,,,,2025-09-05
DEHAR HPS,,,990.0,13.33,4.0,1746.6499999999996,1539.94,,0.0,,,,2025-09-05
KOLDAM,,,800.0,12.0,20.64,2239.0,2438.4500000000003,,0.0,,,,2025-09-05
NATHPA JHAKRI HPS,,,1500.0,33.17,35.4,4484.85,4850.24,,500.0,,,,2025-09-05
PARBATI-II HPS,,,800.0,11.1,0.0,1748.4999999999995,1169.92,,800.0,,,,2025-09-05
PARBATI-III HPS,,,520.0,7.1,2.0700000000000003,1133.4999999999995,832.9300000000001,,520.0,,,,2025-09-05
PONG HPS,,,396.0,4.33,8.67,391.6499999999999,686.13,,0.0,,,,2025-09-05
RAMPUR HPS,,,412.02000000000004,9.43,9.91,1274.1500000000003,1351.85,,137.34,,,,2025-09-05
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-09-05
BAGLIHAR  HPS,,,450.0,9.5,10.07,1478.5,1516.6,,0.0,,,,2025-09-05
BAGLIHAR II  HPS,,,450.0,3.27,10.13,1368.35,1237.83,,150.0,,,,2025-09-05
LOWER JHELUM  HPS,,,105.0,1.83,0.35,303.1499999999999,283.4,,35.0,,,,2025-09-05
UPPER SINDH-II HPS,,,105.0,0.47,0.72,110.35,40.74,,0.0,,,,2025-09-05
