name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.07,0.82,105.28000000000002,95.38,,150.0,,,,2025-07-04
PRAGATI CCGT-III,,,1500.0,12.329999999999998,6.88,1200.32,740.2099999999999,,0.0,,,,2025-07-04
PRAGATI CCPP,,,330.4,4.16,6.960000000000001,410.6399999999999,381.18,,0.0,,,,2025-07-04
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-07-04
PANIPAT TPS,,,710.0,14.129999999999999,14.71,1236.52,856.39,58.0,0.0,,,,2025-07-04
PANIPAT TPS,Unit 6, ,210.0,3.42,4.47,343.68000000000006,257.21,,0.0,,,,2025-07-04
PANIPAT TPS,Unit 7, ,250.0,5.32,5.15,504.28,305.58,,0.0,,,,2025-07-04
PANIPAT TPS,Unit 8, ,250.0,5.39,5.09,388.55999999999995,293.6,,0.0,,,,2025-07-04
RAJIV GANDHI TPS,,,1200.0,19.259999999999998,22.189999999999998,1918.04,1199.73,44.0,0.0,,,,2025-07-04
RAJIV GANDHI TPS,Unit 1, ,600.0,9.26,12.15,922.04,349.42,,0.0,,,,2025-07-04
RAJIV GANDHI TPS,Unit 2, ,600.0,10.0,10.04,996.0,850.31,,0.0,,,,2025-07-04
YAMUNA NAGAR TPS,,,600.0,12.52,8.66,1225.0800000000004,1009.1700000000001,33.0,0.0,,,,2025-07-04
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.94,4.32,601.7600000000002,499.85,,0.0,,,,2025-07-04
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.58,4.34,623.3200000000002,509.32,,0.0,,,,2025-07-04
MAHATMA GANDHI TPS,,,1320.0,22.84,27.97,2275.3600000000006,2127.4,36.0,0.0,,,,2025-07-04
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.42,14.02,1137.6800000000003,1014.2,,0.0,,,,2025-07-04
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.42,13.95,1137.6800000000003,1113.2,,0.0,,,,2025-07-04
INDIRA GANDHI STPP,,,1500.0,25.9,17.25,2580.6,1957.17,74.0,500.0,,,,2025-07-04
INDIRA GANDHI STPP,Unit 1, ,500.0,8.29,8.57,824.1599999999999,664.44,,0.0,,,,2025-07-04
INDIRA GANDHI STPP,Unit 2,S,500.0,8.74,0.0,872.96,540.39,,500.0,45828.998611111114,,RESERVE SHUT DOWN / STANDBY UNIT,2025-07-04
INDIRA GANDHI STPP,Unit 3, ,500.0,8.87,8.68,883.48,752.34,,0.0,,,,2025-07-04
FARIDABAD CCPP,,,431.59,0.5900000000000001,4.87,60.36,100.87,,137.76,,,,2025-07-04
BASSI  HPS,,,66.0,1.61,1.58,114.44,122.28,,0.0,,,,2025-07-04
GIRI BATA HPS,,,60.0,0.81,1.3900000000000001,30.239999999999995,28.09,,0.0,,,,2025-07-04
KASHANG INTEGRATED HEP,,,195.0,1.39,1.47,67.56,99.57999999999998,,65.0,,,,2025-07-04
LARJI  HPS,,,126.0,3.03,2.88,204.12,197.05,,42.0,,,,2025-07-04
SAINJ HPS,,,100.0,2.48,0.0,130.92,107.15,,0.0,,,,2025-07-04
SANJAY HPS,,,120.0,2.58,2.23,183.32000000000005,210.44000000000003,,0.0,,,,2025-07-04
SAWRA KUDDU HPS,,,111.0,1.61,1.8599999999999999,79.44,72.21000000000001,,0.0,,,,2025-07-04
SHANAN HPS,,,110.0,2.26,2.63,189.03999999999996,194.29999999999998,,0.0,,,,2025-07-04
UHL-III HPS,,,99.99,1.77,1.91,172.08000000000004,101.66,,0.0,,,,2025-07-04
ALLAIN DUHANGAN  HPS,,,192.0,4.39,4.529999999999999,210.55999999999995,231.66,,0.0,,,,2025-07-04
BAJOLI HOLI HPS,,,180.0,4.29,4.6,292.1600000000001,313.81,,60.0,,,,2025-07-04
BASPA  HPS,,,300.0,7.55,7.78,389.20000000000005,445.76,,0.0,,,,2025-07-04
BUDHIL HPS,,,70.0,1.68,1.85,91.72000000000003,106.57,,0.0,,,,2025-07-04
CHANJU-I HPS ,,,36.0,0.84,0.99,50.360000000000014,59.29,,0.0,,,,2025-07-04
KARCHAM WANGTOO HPS,,,1045.0,26.35,26.919999999999998,1283.3999999999996,1616.29,,0.0,,,,2025-07-04
KUTEHR HPS,,,,4.1,0.0,139.39999999999998,0.0,,0.0,,,,2025-07-04
MALANA  HPS,,,86.0,2.26,2.08,92.04000000000002,103.66,,0.0,,,,2025-07-04
MALANA-II  HPS,,,100.0,2.55,0.0,102.19999999999999,0.0,,50.0,,,,2025-07-04
SORANG HPS,,,100.0,2.26,2.6100000000000003,119.04000000000002,134.12,,0.0,,,,2025-07-04
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-07-04
BAIRA SIUL  HPS,,,180.0,3.74,0.8300000000000001,251.96000000000004,267.93,,60.0,,,,2025-07-04
BHAKRA LEFT HPS,,,630.0,7.48,9.11,461.9200000000001,580.87,,0.0,,,,2025-07-04
BHAKRA RIGHT HPS,,,785.0,9.29,9.749999999999998,575.1599999999999,668.6500000000001,,0.0,,,,2025-07-04
CHAMERA-I HPS,,,540.0,12.48,12.989999999999998,796.9200000000001,786.1200000000001,,0.0,,,,2025-07-04
CHAMERA-II HPS,,,300.0,5.42,7.220000000000001,481.68000000000006,536.98,,100.0,,,,2025-07-04
CHAMERA-III HPS,,,231.0,5.1,5.5600000000000005,383.4000000000001,386.39,,154.0,,,,2025-07-04
DEHAR HPS,,,990.0,12.9,11.15,931.5999999999999,916.4000000000001,,165.0,,,,2025-07-04
KOLDAM,,,800.0,19.19,21.0,1065.7600000000002,1123.73,,0.0,,,,2025-07-04
NATHPA JHAKRI HPS,,,1500.0,37.9,39.28,2118.6000000000004,2622.1499999999996,,500.0,,,,2025-07-04
PARBATI-II HPS,,,800.0,15.1,0.0,804.4000000000001,819.79,,800.0,,,,2025-07-04
PARBATI-III HPS,,,520.0,10.06,4.83,514.24,470.53999999999996,,390.0,,,,2025-07-04
PONG HPS,,,396.0,2.9,7.539999999999999,166.60000000000002,189.29999999999998,,0.0,,,,2025-07-04
RAMPUR HPS,,,412.02000000000004,10.77,10.830000000000002,602.0799999999999,736.63,,137.34,,,,2025-07-04
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-07-04
BAGLIHAR  HPS,,,450.0,9.74,10.8,865.96,909.5899999999999,,0.0,,,,2025-07-04
BAGLIHAR II  HPS,,,450.0,11.23,10.8,680.9200000000001,612.97,,150.0,,,,2025-07-04
LOWER JHELUM  HPS,,,105.0,2.0,1.69,180.0,185.7,,35.0,,,,2025-07-04
UPPER SINDH-II HPS,,,105.0,0.81,0.0,61.24000000000001,33.49,,0.0,,,,2025-07-04
DULHASTI  HPS,,,390.0,7.94,8.99,733.7600000000002,794.76,,0.0,,,,2025-07-04
KISHANGANGA HPS,,,330.0,6.39,7.99,493.55999999999995,735.5699999999999,,110.0,,,,2025-07-04
SALAL HPS,,,690.0,16.45,16.63,1262.8000000000002,1206.08,,115.0,,,,2025-07-04
SEWA-II HPS,,,120.0,2.16,0.63,209.64,117.15,,40.0,,,,2025-07-04
URI-I HPS,,,480.0,10.74,8.010000000000002,1070.96,974.4399999999999,,120.0,,,,2025-07-04
URI-II HPS,,,240.0,5.77,4.4,532.0799999999999,522.15,,60.0,,,,2025-07-04
CHUTAK HPS,,,44.0,1.0,1.08,65.0,75.03999999999999,,44.0,,,,2025-07-04
NIMMO BAZGO HPS,,,45.0,0.87,1.06,53.47999999999999,62.38999999999999,,45.0,,,,2025-07-04
GH TPS (LEH.MOH.),,,920.0,13.09,21.56,1283.36,1568.54,19.0,0.0,,,,2025-07-04
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.45,4.8,423.79999999999995,331.54,,0.0,,,,2025-07-04
GH TPS (LEH.MOH.),Unit 2, ,210.0,0.0,4.81,0.0,362.43,,0.0,,,,2025-07-04
GH TPS (LEH.MOH.),Unit 3, ,250.0,4.19,6.0,415.76,435.75,,0.0,,,,2025-07-04
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.45,5.95,443.79999999999995,438.82,,0.0,,,,2025-07-04
GOINDWAL SAHIB TPP,,,540.0,9.04,11.690000000000001,902.1599999999999,663.13,27.0,0.0,,,,2025-07-04
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.52,6.19,451.0799999999999,443.93,,0.0,,,,2025-07-04
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.52,5.5,451.0799999999999,219.2,,0.0,,,,2025-07-04
ROPAR TPS,,,840.0,13.07,13.35,1310.28,1395.98,44.0,210.0,,,,2025-07-04
ROPAR TPS,Unit 3, ,210.0,3.39,4.39,340.55999999999995,378.83,,0.0,,,,2025-07-04
ROPAR TPS,Unit 4, ,210.0,3.13,4.45,314.52,313.89,,0.0,,,,2025-07-04
ROPAR TPS,Unit 5,S,210.0,3.42,0.0,341.68000000000006,325.5,,210.0,45838.78125,,REHEATER TUBE LEAKAGE,2025-07-04
ROPAR TPS,Unit 6, ,210.0,3.13,4.51,313.52,377.76,,0.0,,,,2025-07-04
ANANDPUR SAHIB-I HPS ,,,67.0,1.13,1.34,69.51999999999998,79.93,,0.0,,,,2025-07-04
ANANDPUR SAHIB-II HPS ,,,67.0,1.13,1.42,69.51999999999998,82.22,,0.0,,,,2025-07-04
MUKERIAN-I HPS,,,45.0,0.77,4.55,29.08,127.81000000000002,,0.0,,,,2025-07-04
MUKERIAN-II HPS,,,45.0,0.77,0.0,29.08,12.370000000000001,,0.0,,,,2025-07-04
MUKERIAN-III HPS,,,58.5,1.03,0.0,36.120000000000005,15.069999999999999,,0.0,,,,2025-07-04
MUKERIAN-IV HPS,,,58.5,1.03,0.0,36.120000000000005,15.43,,0.0,,,,2025-07-04
RANJIT SAGAR HPS,,,600.0,5.48,7.640000000000001,381.9200000000001,311.52,,0.0,,,,2025-07-04
