name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.0,0.0,65.8,,180.0,,,,2021-07-11
PRAGATI CCGT-III,,,1500.0,10.259999999999998,7.51,1043.8600000000006,984.3500000000001,,500.0,,,,2021-07-11
PRAGATI CCPP,,,330.4,4.93,6.65,507.2300000000001,481.76,,0.0,,,,2021-07-11
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-07-11
PANIPAT TPS,,,710.0,5.46,11.84,561.0599999999997,451.87,21.0,210.0,,,,2021-07-11
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,16.76,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-07-11
PANIPAT TPS,Unit 7, ,250.0,2.65,5.95,271.1499999999999,271.05,,0.0,,,,2021-07-11
PANIPAT TPS,Unit 8, ,250.0,2.65,5.89,273.14999999999986,180.82,,0.0,,,,2021-07-11
RAJIV GANDHI TPS,,,1200.0,13.71,13.98,1397.8100000000004,301.52,21.0,600.0,,,,2021-07-11
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,13.98,727.43,301.52,,0.0,,,,2021-07-11
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,670.3800000000005,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-07-11
YAMUNA NAGAR TPS,,,600.0,9.88,7.13,1006.68,827.77,14.0,300.0,,,,2021-07-11
YAMUNA NAGAR TPS,Unit 1,S,300.0,4.94,0.0,503.34,410.15,,300.0,44385.71944444445,,FURNACE DRAFT ABNORMAL,2021-07-11
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.94,7.13,503.34,417.62,,0.0,,,,2021-07-11
MAHATMA GANDHI TPS,,,1320.0,22.26,14.79,2166.8599999999997,2274.3599999999997,27.0,660.0,,,,2021-07-11
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,14.79,971.0499999999995,1128.03,,0.0,,,,2021-07-11
MAHATMA GANDHI TPS,Unit 2,S,660.0,11.71,0.0,1195.8100000000004,1146.33,,660.0,44387.470138888886,,WATER WALL TUBE LEAKAGE,2021-07-11
INDIRA GANDHI STPP,,,1500.0,9.58,22.55,978.3799999999998,1633.05,24.0,0.0,,,,2021-07-11
