name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.75,1.0,403.49999999999966,324.43,,180.0,,,,2020-11-18
PRAGATI CCGT-III,,,1500.0,10.129999999999999,11.93,2314.34,2014.23,,500.0,,,,2020-11-18
PRAGATI CCPP,,,330.4,4.5600000000000005,3.88,1036.1599999999999,1028.9,,104.6,,,,2020-11-18
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-11-18
PANIPAT TPS,,,710.0,2.57,0.0,1304.260000000001,628.8599999999999,26.0,710.0,,,,2020-11-18
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2020-11-18
PANIPAT TPS,Unit 7,L,250.0,2.57,0.0,654.2600000000009,279.15,,250.0,44125.12013888889,,RSD/LOW SCHEDULE,2020-11-18
PANIPAT TPS,Unit 8,L,250.0,0.0,0.0,650.0,297.78,,250.0,44123.04305555556,,RSD/LOW SCHEDULE,2020-11-18
RAJIV GANDHI TPS,,,1200.0,14.629999999999999,0.0,3366.340000000002,983.69,38.0,1200.0,,,,2020-11-18
RAJIV GANDHI TPS,Unit 1,L,600.0,6.7,0.0,1361.6000000000008,577.77,,600.0,44106.10208333333,,RSD/LOW SCHEDULE,2020-11-18
RAJIV GANDHI TPS,Unit 2,L,600.0,7.93,0.0,2004.7400000000011,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2020-11-18
YAMUNA NAGAR TPS,,,600.0,10.030000000000001,0.0,2371.5400000000027,1204.02,65.0,600.0,,,,2020-11-18
YAMUNA NAGAR TPS,Unit 1,S,300.0,5.13,0.0,1312.340000000002,586.74,,300.0,44148.782638888886,,RSD/LOW SCHEDULE,2020-11-18
YAMUNA NAGAR TPS,Unit 2,S,300.0,4.9,0.0,1059.2000000000005,617.28,,300.0,44148.83888888889,,RSD/LOW SCHEDULE,2020-11-18
MAHATMA GANDHI TPS,,,1320.0,18.630000000000003,0.0,4402.340000000002,2536.7,55.0,1320.0,,,,2020-11-18
MAHATMA GANDHI TPS,Unit 1,L,660.0,9.13,0.0,2338.340000000002,1016.08,,660.0,44128.13333333333,,RSD/LOW SCHEDULE,2020-11-18
MAHATMA GANDHI TPS,Unit 2,S,660.0,9.5,0.0,2064.0,1520.62,,660.0,44145.40138888889,,RSD/LOW SCHEDULE,2020-11-18
INDIRA GANDHI STPP,,,1500.0,16.380000000000003,5.44,3764.6399999999976,1333.0,44.0,1000.0,,,,2020-11-18
INDIRA GANDHI STPP,Unit 1,*,500.0,5.37,5.44,1373.659999999998,253.96,,0.0,44098.0,18/11/2020 03:24:00,RSD/LOW SCHEDULE,2020-11-18
INDIRA GANDHI STPP,Unit 2,S,500.0,5.57,0.0,1250.2599999999989,475.37,,500.0,44142.899305555555,,RESERVE SHUT DOWN / STANDBY UNIT,2020-11-18
INDIRA GANDHI STPP,Unit 3,S,500.0,5.44,0.0,1140.7200000000007,603.67,,500.0,44149.0,,RESERVE SHUT DOWN / STANDBY UNIT,2020-11-18
FARIDABAD CCPP,,,431.59,0.8700000000000001,0.0,195.66000000000008,665.21,,137.76,,,,2020-11-18
BASSI  HPS,,,66.0,0.4,0.29000000000000004,258.19999999999993,276.22999999999996,,0.0,,,,2020-11-18
GIRI BATA HPS,,,60.0,0.37,0.32,127.66000000000008,137.69,,0.0,,,,2020-11-18
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,167.33999999999992,0.0,,65.0,,,,2020-11-18
LARJI  HPS,,,126.0,0.8,0.73,525.3999999999993,536.87,,0.0,,,,2020-11-18
SAINJ HPS,,,100.0,0.47,0.39,311.4600000000005,384.11,,50.0,,,,2020-11-18
SANJAY  HPS,,,120.0,0.83,0.75,413.9399999999997,392.94,,0.0,,,,2020-11-18
SAWRA KUDDU HPS,,,0.0,0.57,0.0,211.25999999999988,0.0,,0.0,,,,2020-11-18
SHANAN  HPS,,,110.0,0.53,0.46,417.5399999999995,430.89,,0.0,,,,2020-11-18
UHL-III HPS,,,0.0,0.33,0.0,225.94000000000023,0.0,,0.0,,,,2020-11-18
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.59,633.0599999999993,587.51,,0.0,,,,2020-11-18
BAJOLI HOLI HPS,,,0.0,0.37,0.0,134.66000000000008,0.0,,0.0,,,,2020-11-18
BASPA  HPS,,,300.0,2.03,1.4500000000000002,1069.5399999999995,1183.09,,0.0,,,,2020-11-18
BUDHIL HPS,,,70.0,0.17,0.22,245.05999999999977,257.05,,0.0,,,,2020-11-18
CHANJU-I HPS ,,,36.0,0.23,0.12,128.14000000000007,146.56,,0.0,,,,2020-11-18
KARCHAM WANGTOO HPS,,,1000.0,4.4,5.609999999999999,3551.2000000000016,3875.46,,0.0,,,,2020-11-18
MALANA  HPS,,,86.0,0.33,0.42,310.9399999999997,303.46000000000004,,0.0,,,,2020-11-18
MALANA-II  HPS,,,100.0,0.3,0.32,341.4000000000002,344.21,,0.0,,,,2020-11-18
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-11-18
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-11-18
BAIRA SIUL  HPS,,,180.0,0.5,0.42000000000000004,232.0,368.51,,60.0,,,,2020-11-18
BHAKRA LEFT HPS,,,594.0,4.37,4.8100000000000005,1242.659999999998,1753.98,,234.0,,,,2020-11-18
BHAKRA RIGHT HPS,,,785.0,5.47,5.1899999999999995,1976.4600000000005,2292.4500000000003,,314.0,,,,2020-11-18
CHAMERA- I  HPS,,,540.0,2.33,1.9100000000000001,2045.9399999999987,2024.3799999999999,,0.0,,,,2020-11-18
CHAMERA- II  HPS,,,300.0,1.93,1.58,801.7399999999991,519.99,,200.0,,,,2020-11-18
