name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.49,0.0,160.22999999999973,259.66999999999996,,180.0,,,,2024-02-27
PRAGATI CCGT-III,,,1500.0,12.18,6.699999999999999,3688.860000000005,2433.3099999999995,,0.0,,,,2024-02-27
PRAGATI CCPP,,,330.4,4.029999999999999,0.0,1353.8100000000009,843.4200000000001,,330.4,,,,2024-02-27
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2024-02-27
PANIPAT TPS,,,710.0,9.760000000000002,9.99,3601.5199999999995,3445.08,39.0,210.0,,,,2024-02-27
PANIPAT TPS,Unit 6,P,210.0,2.45,0.0,900.1500000000012,997.36,,210.0,45319.580555555556,03/03/2024,ANNUAL MAINTENANCE,2024-02-27
PANIPAT TPS,Unit 7, ,250.0,3.69,5.0,1350.6300000000015,1373.62,,0.0,,,,2024-02-27
PANIPAT TPS,Unit 8, ,250.0,3.62,4.99,1350.739999999997,1074.1,,0.0,,,,2024-02-27
RAJIV GANDHI TPS,,,1200.0,19.42,9.29,5369.340000000002,3951.5,43.0,600.0,,,,2024-02-27
RAJIV GANDHI TPS,Unit 1, ,600.0,11.9,9.29,3174.3000000000025,2157.46,,0.0,,,,2024-02-27
RAJIV GANDHI TPS,Unit 2,S,600.0,7.52,0.0,2195.0399999999995,1794.04,,600.0,45343.49652777778,,TURBINE MISC. PROBLEM,2024-02-27
YAMUNA NAGAR TPS,,,600.0,11.44,11.58,3786.8800000000015,3193.0,17.0,0.0,,,,2024-02-27
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.72,5.82,1893.4400000000007,1649.53,,0.0,,,,2024-02-27
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.72,5.76,1893.4400000000007,1543.47,,0.0,,,,2024-02-27
MAHATMA GANDHI TPS,,,1320.0,19.509999999999998,12.7,7172.770000000006,7899.52,42.0,660.0,,,,2024-02-27
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.34,12.7,3421.180000000004,3978.38,,0.0,,,,2024-02-27
MAHATMA GANDHI TPS,Unit 2,P,660.0,10.17,0.0,3751.590000000002,3921.14,,660.0,45333.938888888886,,ANNUAL MAINTENANCE,2024-02-27
INDIRA GANDHI STPP,,,1500.0,13.1,16.23,6875.70000000001,7503.43,49.0,500.0,,,,2024-02-27
INDIRA GANDHI STPP,Unit 1, ,500.0,6.55,8.17,2335.850000000005,2557.94,,0.0,,,,2024-02-27
INDIRA GANDHI STPP,Unit 2, ,500.0,6.55,8.06,2335.850000000005,2685.65,,0.0,,,,2024-02-27
INDIRA GANDHI STPP,Unit 3,P,500.0,0.0,0.0,2204.0,2259.84,,500.0,45310.99166666667,,ANNUAL MAINTENANCE,2024-02-27
