name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2017-09-15
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,"18/09/201700.00.00",RSD/LOW SCHEDULE,2017-09-15
I.P.CCPP,,,270.00,1.8,5.36,324.00,269.65,,,,,,2017-09-15
PRAGATI CCGT-III,,,1500.00,6.0,11.14,1008.00,1416.80,,,,,,2017-09-15
PRAGATI CCPP,,,330.40,5.49,6.70,922.35,787.26,,,,,,2017-09-15
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2017-09-15
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,RSD/LOW SCHEDULE,2017-09-15
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,RSD/LOW SCHEDULE,2017-09-15
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,RSD/LOW SCHEDULE,2017-09-15
BADARPUR TPS,4,,210.0,2.90,4.14,487.50,611.09,,,,,,2017-09-15
BADARPUR TPS,5,,210.0,2.90,4.40,487.50,708.43,,,,,,2017-09-15
PANIPAT TPS,,,920.00,4.7,11.86,790.50,1225.47,3,420.00,,,,2017-09-15
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,69.52,,210.0,19/08/2017 14:37,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-09-15
PANIPAT TPS,6,S,210.00,0.00,0.39,0.00,130.70,,210.0,15/09/2017 02:00,"15/09/201700.00.00",Coal Transportation Problems,2017-09-15
PANIPAT TPS,7,,250.00,2.20,5.77,369.00,651.61,,,,,,2017-09-15
PANIPAT TPS,8,,250.00,2.50,5.70,421.50,373.64,,,,,,2017-09-15
RAJIV GANDHI TPS,1,,600.00,7.57,11.85,1272.55,939.80,,,,,,2017-09-15
RAJIV GANDHI TPS,2,,600.00,6.83,11.79,1148.45,1062.24,,,,,,2017-09-15
YAMUNA NAGAR TPS,1,,300.00,4.93,6.65,828.95,614.78,,,,,,2017-09-15
YAMUNA NAGAR TPS,2,,300.00,4.93,6.60,828.95,849.08,,,,,,2017-09-15
MAHATMA GANDHI TPS,1,,660.00,6.03,14.73,1013.45,1563.46,,,,,,2017-09-15
MAHATMA GANDHI TPS,2,S,660.00,5.97,0.00,826.55,1306.91,,660.0,13/09/2017 22:18,,WATER WALL TUBE LEAKAGE,2017-09-15
INDIRA GANDHI STPP,1,S,500.00,5.27,0.00,884.05,1265.84,,500.0,09/09/2017 01:16,,RSD/LOW SCHEDULE,2017-09-15
INDIRA GANDHI STPP,2,,500.00,5.00,9.25,825.00,1263.92,,,,,,2017-09-15
INDIRA GANDHI STPP,3,,500.00,4.90,10.74,823.50,960.05,,,,,,2017-09-15
FARIDABAD CCPP,,,431.59,3.43,5.94,575.45,248.74,137.76,,,,,2017-09-15
BASSI  HPS,,,66.00,1.07,1.01,217.05,238.28,,,,,,2017-09-15
BHAKRA H  P S,,,1325.00,16.44,23.10,2495.60,2550.29,108.0,,,,,2017-09-15
DEHAR H P S,,,990.00,12.27,12.16,1934.05,2185.17,165.0,,,,,2017-09-15
GIRI BATA HPS,,,60.00,0.83,1.03,112.45,99.92,,,,,,2017-09-15
KASHANG INTEGRATED HEP,,,195.00,0.80,0.00,171.00,156.52,195.0,,,,,2017-09-15
LARJI  HPS,,,126.00,2.67,2.29,410.05,432.89,,,,,,2017-09-15
PONG H P S,,,396.0,3.53,6.07,399.95,557.80,,,,,,2017-09-15
SAINJ HPS,,,100.0,0.57,1.63,260.55,21.88,,,,,,2017-09-15
SANJAY  HPS,,,120.0,2.33,1.95,359.95,301.72,40.0,,,,,2017-09-15
UHL-III HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-09-15
ALLAIN DUHANGAN  HPS,,,192.0,2.57,1.43,502.55,542.39,,,,,,2017-09-15
BASPA  HPS,,,300.0,5.67,4.21,921.05,1012.65,,,,,,2017-09-15
BUDHIL HPS,,,70.0,0.93,0.92,222.95,233.83,,,,,,2017-09-15
CHANJU-I HPS,,,24.0,0.00,0.40,0.00,55.25,,,,,,2017-09-15
KARCHAM WANGTOO HPS,,,1000.0,16.67,13.35,3190.05,3542.42,,,,,,2017-09-15
MALANA  HPS,,,86.0,1.43,0.96,264.45,267.27,,,,,,2017-09-15
MALANA-II  HPS,,,100.0,1.83,1.10,286.45,292.51,,,,,,2017-09-15
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2017-09-15
TIDONG HPS,,,0.0,2.40,0.00,36.00,0.00,,,,,,2017-09-15
BAIRA SIUL  HPS,,,180.0,2.00,1.48,475.00,507.98,60.0,,,,,2017-09-15
CHAMERA- I  HPS,,,540.0,8.37,5.27,1763.55,1871.60,,,,,,2017-09-15
CHAMERA- II  HPS,,,300.0,5.53,4.40,1055.95,1128.79,,,,,,2017-09-15
CHAMERA-III HPS,,,231.0,3.93,2.98,749.95,828.82,,,,,,2017-09-15
KOLDAM,,,800.0,9.80,8.92,2360.00,2567.38,,,,,,2017-09-15
NATHPA JHAKRI HPS,,,1500.0,26.63,24.96,4778.45,5270.30,250.0,,,,,2017-09-15
PARBATI-III HPS,,,520.0,2.40,1.88,511.00,568.95,,,,,,2017-09-15
RAMPUR HPS,,,412.02,8.17,7.15,1294.55,1470.50,137.34,,,,,2017-09-15
PAMPORE GPS (Liq.),,,175.0,0.00,0.00,0.00,0.00,,,,,,2017-09-15
BAGLIHAR  HPS,,,450.00,6.33,10.80,1559.95,1759.58,,,,,,2017-09-15
BAGLIHAR II  HPS,,,450.00,5.77,3.64,1215.55,1563.78,150.00,,,,,2017-09-15
LOWER JHELUM  HPS,,,105.00,1.17,1.58,347.55,348.90,,,,,,2017-09-15
UPPER SINDH-II HPS,,,105.00,1.17,0.68,212.55,269.52,,,,,,2017-09-15
CHUTAK HPS,,,44.00,0.1,0.11,20.50,17.35,33.00,,,,,2017-09-15
DULHASTI  HPS,,,390.00,9.13,9.58,1376.95,1508.54,,,,,,2017-09-15
KISHENGANGA HPS,,,0.00,5.1,0.00,76.50,0.00,,,,,,2017-09-15
NIMMO BAZGO HPS,,,45.00,0.17,0.21,31.55,34.39,30.00,,,,,2017-09-15
SALAL  HPS,,,690.00,12.7,11.83,2295.50,2464.96,,,,,,2017-09-15
SEWA-II  HPS,,,120.00,1.87,0.75,319.05,395.29,,,,,,2017-09-15
URI-I HPS,,,480.00,8.83,6.55,1697.45,1779.43,,,,,,2017-09-15
URI-II HPS,,,240.00,2.1,3.72,693.50,868.07,,,,,,2017-09-15
GH TPS (LEH.MOH.),1,,210.0,2.10,5.09,352.50,253.60,,,,,,2017-09-15
GH TPS (LEH.MOH.),2,*,210.0,2.10,3.81,352.50,231.05,,,01/08/2017 14:34,"15/09/201701.54.00",RSD/LOW SCHEDULE,2017-09-15
GH TPS (LEH.MOH.),3,,250.0,3.27,6.00,548.05,586.04,,,,,,2017-09-15
GH TPS (LEH.MOH.),4,,250.0,2.87,5.98,482.05,397.01,,,,,,2017-09-15
GND TPS(BHATINDA),1,L,110.0,0.23,0.00,41.45,7.97,,110.0,02/08/2017 08:10,,"RESERVE SHUT DOWN / STANDBYUNIT",2017-09-15
GND TPS(BHATINDA),2,L,110.0,0.23,0.00,41.45,13.09,,110.0,22/06/2017 20:32,,RSD/LOW SCHEDULE,2017-09-15
GND TPS(BHATINDA),3,,110.0,0.30,2.62,49.50,154.95,,,,,,2017-09-15
GND TPS(BHATINDA),4,,110.0,0.30,2.57,49.50,85.03,,,,,,2017-09-15
