name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.38,0.84,60.980000000000004,100.01,,180.0,,,,2023-07-21
PRAGATI CCGT-III,,,1500.0,11.030000000000001,7.25,1297.6299999999999,399.03000000000003,,0.0,,,,2023-07-21
PRAGATI CCPP,,,330.4,3.8400000000000003,5.62,537.6399999999995,293.23,,0.0,,,,2023-07-21
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-07-21
PANIPAT TPS,,,710.0,9.84,14.96,1347.6400000000008,1172.2,13.0,0.0,,,,2023-07-21
PANIPAT TPS,Unit 6, ,210.0,2.42,3.96,335.82000000000033,373.79,,0.0,,,,2023-07-21
PANIPAT TPS,Unit 7, ,250.0,3.74,5.36,506.5400000000002,528.12,,0.0,,,,2023-07-21
PANIPAT TPS,Unit 8, ,250.0,3.68,5.64,505.28000000000014,270.29,,0.0,,,,2023-07-21
RAJIV GANDHI TPS,,,1200.0,17.84,7.44,2412.6400000000003,1347.89,17.0,600.0,,,,2023-07-21
RAJIV GANDHI TPS,Unit 1,L,600.0,10.74,0.0,1378.5400000000002,490.81,,600.0,45096.66458333333,,ABNORMAL BOILER OPERATIONAL PARAMETER,2023-07-21
RAJIV GANDHI TPS,Unit 2, ,600.0,7.1,7.44,1034.1000000000004,857.08,,0.0,,,,2023-07-21
YAMUNA NAGAR TPS,,,600.0,10.32,13.5,1334.7199999999987,1108.23,28.0,0.0,,,,2023-07-21
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.16,6.74,667.3599999999993,595.56,,0.0,,,,2023-07-21
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.16,6.76,667.3599999999993,512.67,,0.0,,,,2023-07-21
MAHATMA GANDHI TPS,,,1320.0,19.8,29.25,2669.7999999999993,2483.6099999999997,21.0,0.0,,,,2023-07-21
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.48,14.64,1273.0800000000004,1270.99,,0.0,,,,2023-07-21
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.32,14.61,1396.7199999999987,1212.62,,0.0,,,,2023-07-21
INDIRA GANDHI STPP,,,1500.0,19.45,25.520000000000003,2670.4500000000007,2392.12,36.0,0.0,,,,2023-07-21
INDIRA GANDHI STPP,Unit 1, ,500.0,6.45,8.59,890.450000000001,755.88,,0.0,,,,2023-07-21
INDIRA GANDHI STPP,Unit 2, ,500.0,6.52,8.46,886.9199999999996,894.8,,0.0,,,,2023-07-21
INDIRA GANDHI STPP,Unit 3, ,500.0,6.48,8.47,893.0800000000004,741.44,,0.0,,,,2023-07-21
FARIDABAD CCPP,,,431.59,0.39,0.0,47.19000000000005,70.22,,431.59,,,,2023-07-21
BASSI  HPS,,,66.0,1.48,1.58,138.07999999999998,137.19,,0.0,,,,2023-07-21
GIRI BATA HPS,,,60.0,0.74,1.24,40.540000000000006,65.27,,0.0,,,,2023-07-21
KASHANG INTEGRATED HEP,,,195.0,1.23,0.77,84.83000000000006,75.78,,130.0,,,,2023-07-21
LARJI  HPS,,,126.0,3.19,0.0,258.98999999999995,236.64999999999998,,126.0,,,,2023-07-21
SAINJ HPS,,,100.0,2.42,0.0,143.81999999999994,171.63,,100.0,,,,2023-07-21
SANJAY HPS,,,120.0,2.32,2.67,211.71999999999986,210.43,,0.0,,,,2023-07-21
SAWRA KUDDU HPS,,,111.0,1.42,1.88,93.82000000000004,127.28,,37.0,,,,2023-07-21
SHANAN HPS,,,110.0,2.26,2.6500000000000004,222.4599999999998,233.56,,0.0,,,,2023-07-21
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-07-21
ALLAIN DUHANGAN  HPS,,,192.0,4.77,5.09,280.1700000000001,262.53999999999996,,0.0,,,,2023-07-21
BAJOLI HOLI HPS,,,180.0,4.1,3.88,366.1000000000005,350.89,,0.0,,,,2023-07-21
BASPA  HPS,,,300.0,6.84,7.92,471.6399999999995,406.06999999999994,,0.0,,,,2023-07-21
