name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-06-21
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-06-21
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-06-21
I.P.CCPP,,,270.0,1.79,1.86,139.59000000000006,138.29999999999998,,180.0,,,,2019-06-21
PRAGATI CCGT-III,,,1500.0,10.04,11.04,817.8299999999998,872.05,,500.0,,,,2019-06-21
PRAGATI CCPP,,,330.4,5.76,6.5,473.96000000000026,354.63,,104.6,,,,2019-06-21
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-06-21
PANIPAT TPS,,,920.0,5.73,11.09,476.3299999999998,706.3199999999999,36.0,420.0,,,,2019-06-21
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-06-21
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-06-21
PANIPAT TPS,Unit 7, ,250.0,3.0,5.54,252.0,296.33,,0.0,,,,2019-06-21
PANIPAT TPS,Unit 8, ,250.0,2.73,5.55,224.32999999999979,409.99,,0.0,,,,2019-06-21
RAJIV GANDHI TPS,,,1200.0,15.46,11.71,1305.6599999999999,521.87,44.0,600.0,,,,2019-06-21
RAJIV GANDHI TPS,Unit 1,S,600.0,8.63,0.0,745.2299999999999,216.39,,600.0,43633.856944444444,,RSD/LOW SCHEDULE,2019-06-21
RAJIV GANDHI TPS,Unit 2, ,600.0,6.83,11.71,560.4300000000001,305.48,,0.0,,,,2019-06-21
