name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,0.85,74.30000000000001,59.769999999999996,,150.0,,,,2025-06-05
PRAGATI CCGT-III,,,1500.0,12.690000000000001,6.81,833.4499999999999,526.34,,0.0,,,,2025-06-05
PRAGATI CCPP,,,330.4,4.34,6.5,285.70000000000005,199.93,,0.0,,,,2025-06-05
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-05
PANIPAT TPS,,,710.0,14.33,0.0,821.6499999999999,554.64,73.0,710.0,,,,2025-06-05
PANIPAT TPS,Unit 6,S,210.0,3.6,0.0,239.99999999999997,199.26,,210.0,45801.99444444444,,RSD/LOW SCHEDULE,2025-06-05
PANIPAT TPS,Unit 7,S,250.0,5.33,0.0,349.6499999999999,187.86,,250.0,45802.39236111111,,RSD/LOW SCHEDULE,2025-06-05
PANIPAT TPS,Unit 8,S,250.0,5.4,0.0,232.00000000000003,167.52,,250.0,45809.45138888889,08/06/2025,RSD/LOW SCHEDULE,2025-06-05
RAJIV GANDHI TPS,,,1200.0,20.259999999999998,2.42,1334.3,707.16,58.0,1200.0,,,,2025-06-05
RAJIV GANDHI TPS,Unit 1,S,600.0,9.73,0.0,641.6500000000001,54.4,,600.0,45810.38888888889,,RSD/LOW SCHEDULE,2025-06-05
RAJIV GANDHI TPS,Unit 2,S,600.0,10.53,2.42,692.6499999999999,652.76,,600.0,45813.26944444444,,FURNACE FIRE OUT /FLAME FAILURE,2025-06-05
YAMUNA NAGAR TPS,,,600.0,12.74,10.38,856.7,706.86,30.0,0.0,,,,2025-06-05
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.17,5.19,423.8500000000001,347.73,,0.0,,,,2025-06-05
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.57,5.19,432.84999999999997,359.13,,0.0,,,,2025-06-05
MAHATMA GANDHI TPS,,,1320.0,24.14,23.3,1580.7000000000005,1486.44,41.0,0.0,,,,2025-06-05
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.07,11.64,790.3500000000003,722.03,,0.0,,,,2025-06-05
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.07,11.66,790.3500000000003,764.41,,0.0,,,,2025-06-05
INDIRA GANDHI STPP,,,1500.0,27.29,12.26,1794.4500000000003,1406.69,77.0,1000.0,,,,2025-06-05
INDIRA GANDHI STPP,Unit 1,*,500.0,8.73,3.35,572.6500000000001,460.04,,500.0,45809.995833333334,05/06/2025 15:08:00,TUBE LKG. AT LOW TEMP. SUPERHEATER ZONE,2025-06-05
INDIRA GANDHI STPP,Unit 2,S,500.0,9.23,0.0,607.1500000000001,438.44,,500.0,45802.041666666664,,GENERATOR PROTECTION,2025-06-05
INDIRA GANDHI STPP,Unit 3, ,500.0,9.33,8.91,614.6500000000002,508.21,,0.0,,,,2025-06-05
FARIDABAD CCPP,,,431.59,0.63,1.41,42.14999999999999,51.22,,431.59,,,,2025-06-05
BASSI  HPS,,,66.0,1.3,0.8900000000000001,75.49999999999999,81.64,,0.0,,,,2025-06-05
GIRI BATA HPS,,,60.0,0.4,0.63,16.999999999999996,14.05,,0.0,,,,2025-06-05
KASHANG INTEGRATED HEP,,,195.0,1.07,0.6,35.35,53.19,,65.0,,,,2025-06-05
LARJI  HPS,,,126.0,3.0,1.48,117.0,119.6,,42.0,,,,2025-06-05
SAINJ HPS,,,100.0,2.17,0.8400000000000001,66.85000000000001,64.52,,0.0,,,,2025-06-05
SANJAY HPS,,,120.0,2.6,1.87,107.99999999999997,112.79,,40.0,,,,2025-06-05
SAWRA KUDDU HPS,,,111.0,0.93,0.54,49.65,39.900000000000006,,0.0,,,,2025-06-05
SHANAN HPS,,,110.0,2.33,1.59,121.64999999999999,125.27000000000001,,0.0,,,,2025-06-05
UHL-III HPS,,,99.99,1.83,0.8,119.14999999999999,74.58,,0.0,,,,2025-06-05
ALLAIN DUHANGAN  HPS,,,192.0,3.33,1.21,109.64999999999999,115.64000000000001,,0.0,,,,2025-06-05
BAJOLI HOLI HPS,,,180.0,4.4,1.85,165.00000000000003,181.93,,60.0,,,,2025-06-05
BASPA  HPS,,,300.0,6.73,3.12,190.64999999999995,231.32999999999998,,0.0,,,,2025-06-05
BUDHIL HPS,,,70.0,1.4,0.59,49.99999999999999,55.989999999999995,,0.0,,,,2025-06-05
CHANJU-I HPS ,,,36.0,0.73,0.5700000000000001,28.650000000000002,34.980000000000004,,0.0,,,,2025-06-05
KARCHAM WANGTOO HPS,,,1045.0,21.47,11.61,641.3500000000001,875.89,,0.0,,,,2025-06-05
KUTEHR HPS,,,,4.1,0.0,20.5,0.0,,0.0,,,,2025-06-05
MALANA  HPS,,,86.0,1.37,0.65,48.84999999999999,53.879999999999995,,0.0,,,,2025-06-05
