name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,135.0,0.0,0.0,0.0,0.0,,135.0,,,,2019-07-13
RAJGHAT TPS,Unit 1,L,67.5,0.0,0.0,0.0,0.0,,67.5,42132.569444444445,,RSD/LOW SCHEDULE,2019-07-13
RAJGHAT TPS,Unit 2,L,67.5,0.0,0.0,0.0,0.0,,67.5,42145.430555555555,,RSD/LOW SCHEDULE,2019-07-13
I.P.CCPP,,,270.0,1.82,1.9800000000000002,179.66000000000008,192.84000000000003,,180.0,,,,2019-07-13
PRAGATI CCGT-III,,,1500.0,9.99,12.32,1037.8700000000003,1137.53,,500.0,,,,2019-07-13
PRAGATI CCPP,,,330.4,5.77,6.6,601.0100000000002,501.65,,104.6,,,,2019-07-13
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-07-13
PANIPAT TPS,,,920.0,5.710000000000001,11.1,602.2300000000005,941.47,21.0,420.0,,,,2019-07-13
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-07-13
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-07-13
PANIPAT TPS,Unit 7, ,250.0,2.97,5.6,317.61000000000035,414.0,,0.0,,,,2019-07-13
PANIPAT TPS,Unit 8, ,250.0,2.74,5.5,284.6200000000001,527.47,,0.0,,,,2019-07-13
RAJIV GANDHI TPS,,,1200.0,14.74,7.98,1636.6200000000001,818.94,34.0,1200.0,,,,2019-07-13
RAJIV GANDHI TPS,Unit 1,S,600.0,7.9,7.98,925.6999999999997,357.41,,600.0,43659.77013888889,,WATER WALL TUBE LEAKAGE,2019-07-13
RAJIV GANDHI TPS,Unit 2,S,600.0,6.84,0.0,710.9200000000004,461.53,,600.0,43652.81458333333,,RSD/LOW SCHEDULE,2019-07-13
YAMUNA NAGAR TPS,,,600.0,10.71,13.02,710.2299999999998,1221.87,12.0,0.0,,,,2019-07-13
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.52,6.73,530.7599999999998,687.99,,0.0,,,,2019-07-13
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.19,6.29,179.46999999999997,533.88,,0.0,,,,2019-07-13
MAHATMA GANDHI TPS,,,1320.0,18.84,15.11,1804.9199999999998,1943.64,34.0,660.0,,,,2019-07-13
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.1,13.87,1065.2999999999997,1031.42,,0.0,,,,2019-07-13
MAHATMA GANDHI TPS,Unit 2,S,660.0,9.74,1.24,739.6200000000001,912.22,,660.0,43659.135416666664,,WATER WALL TUBE LEAKAGE,2019-07-13
INDIRA GANDHI STPP,,,1500.0,19.8,7.67,2109.4000000000005,1131.92,18.0,1000.0,,,,2019-07-13
INDIRA GANDHI STPP,Unit 1,S,500.0,6.61,0.0,773.9300000000002,572.73,,500.0,43649.62986111111,,RESERVE SHUT DOWN / STANDBY UNIT,2019-07-13
INDIRA GANDHI STPP,Unit 2, ,500.0,6.35,7.67,743.5500000000003,362.74,,0.0,,,,2019-07-13
INDIRA GANDHI STPP,Unit 3,S,500.0,6.84,0.0,591.9200000000003,196.45,,500.0,43656.416666666664,,RESERVE SHUT DOWN / STANDBY UNIT,2019-07-13
FARIDABAD CCPP,,,431.59,1.1199999999999999,3.92,115.56000000000006,12.71,,293.83,,,,2019-07-13
BASSI  HPS,,,66.0,1.52,1.59,125.75999999999995,141.76999999999998,,0.0,,,,2019-07-13
BHAKRA LEFT HPS,,,594.0,7.23,8.66,553.9900000000002,820.5699999999999,,108.0,,,,2019-07-13
BHAKRA RIGHT HPS,,,785.0,9.61,11.51,733.9300000000002,1146.0900000000001,,0.0,,,,2019-07-13
DEHAR H P S,,,990.0,12.77,14.09,1119.0099999999998,1438.7,,0.0,,,,2019-07-13
GIRI BATA HPS,,,60.0,0.9,0.75,42.69999999999998,29.17,,0.0,,,,2019-07-13
KASHANG INTEGRATED HEP,,,195.0,1.29,1.32,79.77000000000008,80.5,,65.0,,,,2019-07-13
LARJI  HPS,,,126.0,2.9,3.13,223.70000000000007,269.78,,0.0,,,,2019-07-13
PONG H P S,,,396.0,3.97,3.75,195.60999999999999,327.54,,66.0,,,,2019-07-13
SAINJ HPS,,,100.0,2.29,2.62,172.7699999999999,126.42999999999999,,50.0,,,,2019-07-13
SANJAY  HPS,,,120.0,2.32,2.93,181.1599999999999,224.17999999999998,,0.0,,,,2019-07-13
SAWRA KUDDU HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-07-13
SHANAN  HPS,,,110.0,2.32,2.63,224.1599999999999,252.61,,0.0,,,,2019-07-13
UHL-III HPS,,,0.0,0.52,0.0,11.759999999999994,0.0,,0.0,,,,2019-07-13
ALLAIN DUHANGAN  HPS,,,192.0,4.97,5.52,303.61000000000024,300.35,,0.0,,,,2019-07-13
BASPA  HPS,,,300.0,7.32,7.93,477.1599999999999,516.04,,0.0,,,,2019-07-13
BUDHIL HPS,,,70.0,1.61,1.7,113.92999999999999,109.9,,0.0,,,,2019-07-13
CHANJU-I HPS ,,,36.0,0.94,0.85,57.21999999999997,73.64,,0.0,,,,2019-07-13
KARCHAM WANGTOO HPS,,,1000.0,22.87,26.57,1728.3099999999986,1813.39,,0.0,,,,2019-07-13
MALANA  HPS,,,86.0,2.32,2.48,127.15999999999991,132.44,,0.0,,,,2019-07-13
MALANA-II  HPS,,,100.0,2.32,2.78,142.1599999999999,148.04000000000002,,0.0,,,,2019-07-13
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-07-13
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-07-13
BAIRA SIUL  HPS,,,180.0,1.29,2.35,90.77000000000008,15.94,,60.0,,,,2019-07-13
CHAMERA- I  HPS,,,540.0,12.03,13.100000000000001,1067.3899999999996,1144.57,,0.0,,,,2019-07-13
CHAMERA- II  HPS,,,300.0,7.06,7.159999999999999,654.7799999999993,687.15,,0.0,,,,2019-07-13
CHAMERA-III HPS,,,231.0,5.65,5.26,482.4499999999997,492.39,,0.0,,,,2019-07-13
KOLDAM,,,800.0,17.71,21.0,1270.2300000000005,1276.37,,0.0,,,,2019-07-13
NATHPA JHAKRI HPS,,,1500.0,34.19,38.64000000000001,2649.4700000000007,2966.53,,500.0,,,,2019-07-13
PARBATI-II HPS,,,0.0,0.97,0.0,58.609999999999985,0.0,,0.0,,,,2019-07-13
PARBATI-III HPS,,,520.0,4.65,4.85,256.45000000000005,233.41,,0.0,,,,2019-07-13
RAMPUR HPS,,,412.02000000000004,7.81,10.75,654.5299999999993,829.2600000000001,,0.0,,,,2019-07-13
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2019-07-13
BAGLIHAR  HPS,,,450.0,9.94,10.8,966.2200000000007,872.04,,0.0,,,,2019-07-13
BAGLIHAR II  HPS,,,450.0,10.16,10.8,726.0799999999996,952.95,,150.0,,,,2019-07-13
LOWER JHELUM  HPS,,,105.0,2.1,2.12,226.29999999999993,201.02,,35.0,,,,2019-07-13
UPPER SINDH-II HPS,,,105.0,1.68,1.34,143.8400000000001,92.75,,0.0,,,,2019-07-13
CHUTAK HPS,,,44.0,0.1,0.43,12.299999999999995,18.73,,33.0,,,,2019-07-13
DULHASTI  HPS,,,390.0,8.26,7.8500000000000005,830.3799999999999,720.81,,0.0,,,,2019-07-13
KISHANGANGA HPS,,,330.0,5.71,6.890000000000001,593.2300000000005,400.19,,0.0,,,,2019-07-13
NIMMO BAZGO HPS,,,45.0,0.19,0.47,20.470000000000017,29.12,,0.0,,,,2019-07-13
SALAL  HPS,,,690.0,14.68,17.48,1390.8400000000008,1645.38,,0.0,,,,2019-07-13
SEWA-II  HPS,,,120.0,1.77,1.26,219.01000000000013,255.19,,0.0,,,,2019-07-13
URI-I HPS,,,480.0,11.29,11.56,1199.7699999999995,1204.48,,0.0,,,,2019-07-13
URI-II HPS,,,240.0,4.81,5.89,501.53000000000003,575.35,,0.0,,,,2019-07-13
GH TPS (LEH.MOH.),,,920.0,8.6,3.08,853.8,567.31,23.0,710.0,,,,2019-07-13
GH TPS (LEH.MOH.),Unit 1,S,210.0,2.19,0.0,226.46999999999997,114.26,,210.0,43656.56597222222,,RSD/LOW SCHEDULE,2019-07-13
GH TPS (LEH.MOH.),Unit 2, ,210.0,2.03,1.63,170.39000000000001,141.2,,0.0,,,,2019-07-13
GH TPS (LEH.MOH.),Unit 3,S,250.0,2.19,1.45,228.46999999999997,200.38,,250.0,43659.32986111111,,RSD/LOW SCHEDULE,2019-07-13
GH TPS (LEH.MOH.),Unit 4,S,250.0,2.19,0.0,228.46999999999997,111.47,,250.0,43657.96041666667,,WATER WALL TUBE LEAKAGE,2019-07-13
ROPAR TPS,,,840.0,8.989999999999998,8.52,937.8699999999999,503.62,36.0,630.0,,,,2019-07-13
ROPAR TPS,Unit 3,S,210.0,2.19,1.44,228.46999999999997,130.01,,210.0,43659.32986111111,,RSD/LOW SCHEDULE,2019-07-13
ROPAR TPS,Unit 4, ,210.0,2.42,4.34,252.45999999999984,135.58,,0.0,,,,2019-07-13
ROPAR TPS,Unit 5,S,210.0,2.19,1.12,228.46999999999997,104.06,,210.0,43659.291666666664,,RSD/LOW SCHEDULE,2019-07-13
ROPAR TPS,Unit 6,S,210.0,2.19,1.62,228.46999999999997,133.97,,210.0,43659.42013888889,,RSD/LOW SCHEDULE,2019-07-13
ANANDPUR SAHIB-I HPS ,,,67.0,1.32,1.45,101.15999999999991,120.46000000000001,,33.5,,,,2019-07-13
ANANDPUR SAHIB-II HPS ,,,67.0,1.29,1.45,100.77000000000008,117.07,,0.0,,,,2019-07-13
GANGUWAL  HPS,,,77.65,1.45,1.69,138.84999999999994,171.1,,0.0,,,,2019-07-13
KOTLA  HPS,,,77.65,1.45,1.77,136.84999999999994,174.01,,0.0,,,,2019-07-13
MUKERIAN-I HPS,,,45.0,0.77,3.78,33.01,191.21,,0.0,,,,2019-07-13
MUKERIAN-II HPS,,,45.0,0.77,0.0,33.01,21.73,,0.0,,,,2019-07-13
MUKERIAN-III HPS,,,58.5,1.03,0.0,47.390000000000015,27.08,,0.0,,,,2019-07-13
MUKERIAN-IV HPS,,,58.5,1.03,0.0,47.390000000000015,26.6,,0.0,,,,2019-07-13
RANJIT SAGAR  HPS,,,600.0,6.45,8.2,543.8500000000001,808.4300000000001,,0.0,,,,2019-07-13
GOINDWAL SAHIB TPP,,,540.0,6.74,3.3600000000000003,790.6200000000001,585.16,23.0,0.0,,,,2019-07-13
GOINDWAL SAHIB TPP,Unit 1, ,270.0,3.48,1.59,406.24000000000024,321.45,,0.0,,,,2019-07-13
GOINDWAL SAHIB TPP,Unit 2, ,270.0,3.26,1.77,384.3799999999999,263.71,,0.0,,,,2019-07-13
RAJPURA TPP,,,1400.0,26.259999999999998,27.61,2893.38,2718.28,21.0,0.0,,,,2019-07-13
RAJPURA TPP,Unit 1, ,700.0,12.32,13.76,1444.1599999999992,1507.88,,0.0,,,,2019-07-13
RAJPURA TPP,Unit 2, ,700.0,13.94,13.85,1449.2200000000007,1210.4,,0.0,,,,2019-07-13
TALWANDI SABO TPP,,,1980.0,31.060000000000002,22.83,3521.7799999999997,3369.7599999999998,19.0,660.0,,,,2019-07-13
TALWANDI SABO TPP,Unit 1, ,660.0,10.32,11.43,1090.1599999999999,1143.3,,0.0,,,,2019-07-13
TALWANDI SABO TPP,Unit 2, ,660.0,10.06,11.4,1176.7799999999993,1151.11,,0.0,,,,2019-07-13
TALWANDI SABO TPP,Unit 3,S,660.0,10.68,0.0,1254.8400000000008,1075.35,,660.0,43657.73125,,BOILER MISC. PROBLEM,2019-07-13
CHHABRA TPP,,,2320.0,18.53,25.479999999999997,3978.9000000000005,3484.0299999999997,0.0,1160.0,,,,2019-07-13
CHHABRA TPP,Unit 1, ,250.0,0.0,5.75,504.0100000000003,563.32,,0.0,,,,2019-07-13
CHHABRA TPP,Unit 2,P,250.0,4.92,0.0,513.9600000000002,514.26,,250.0,43650.004166666666,25/07/2019,SCHEDULED ANNUAL MAINTENANCE,2019-07-13
CHHABRA TPP,Unit 3,S,250.0,4.9,0.31,415.6999999999997,414.02,,250.0,43659.052083333336,20/07/2019,TURBINE BEARING PROBLEM,2019-07-13
CHHABRA TPP,Unit 4, ,250.0,0.0,5.73,450.0,449.27,,0.0,,,,2019-07-13
