name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2019-11-03
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2019-11-03
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2019-11-03
I.P.CCPP,,,270.0,1.79,0.95,383.36999999999995,350.9799999999999,,180.0,,,,2019-11-03
PRAGATI CCGT-III,,,1500.0,8.34,11.74,2161.02,2609.6400000000003,,500.0,,,,2019-11-03
PRAGATI CCPP,,,330.4,5.73,3.74,1233.1899999999998,952.04,,104.6,,,,2019-11-03
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2019-11-03
PANIPAT TPS,,,920.0,5.7,0.0,1158.1000000000001,1606.5700000000002,17.0,920.0,,,,2019-11-03
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2019-11-03
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2019-11-03
PANIPAT TPS,Unit 7,S,250.0,2.97,0.0,563.9100000000001,711.61,,250.0,43760.47361111111,,RSD/LOW SCHEDULE,2019-11-03
PANIPAT TPS,Unit 8,S,250.0,2.73,0.0,594.19,894.96,,250.0,43761.47222222222,,RSD/LOW SCHEDULE,2019-11-03
RAJIV GANDHI TPS,,,1200.0,6.83,9.28,3059.49,1481.43,30.0,600.0,,,,2019-11-03
RAJIV GANDHI TPS,Unit 1, ,600.0,0.0,9.28,1576.0,715.58,,0.0,,,,2019-11-03
RAJIV GANDHI TPS,Unit 2,S,600.0,6.83,0.0,1483.4899999999998,765.85,,600.0,43765.513194444444,,RSD/LOW SCHEDULE,2019-11-03
YAMUNA NAGAR TPS,,,600.0,11.129999999999999,0.0,1949.3900000000003,2238.5,36.0,600.0,,,,2019-11-03
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.93,0.0,1069.7900000000002,1190.26,,300.0,43747.91736111111,,RSD/LOW SCHEDULE,2019-11-03
YAMUNA NAGAR TPS,Unit 2,L,300.0,6.2,0.0,879.6000000000001,1048.24,,300.0,43747.97986111111,,RSD/LOW SCHEDULE,2019-11-03
MAHATMA GANDHI TPS,,,1320.0,20.47,0.0,4049.41,3740.51,41.0,1320.0,,,,2019-11-03
MAHATMA GANDHI TPS,Unit 1,L,660.0,9.9,0.0,2149.7000000000003,1941.43,,660.0,43753.50208333333,,WATER WALL TUBE LEAKAGE,2019-11-03
MAHATMA GANDHI TPS,Unit 2,S,660.0,10.57,0.0,1899.7099999999998,1799.08,,660.0,43759.569444444445,,RSD/LOW SCHEDULE,2019-11-03
INDIRA GANDHI STPP,,,1500.0,14.33,7.04,4448.990000000001,2285.57,14.0,1000.0,,,,2019-11-03
INDIRA GANDHI STPP,Unit 1,L,500.0,0.0,0.0,1542.0,700.27,,500.0,43728.001388888886,,RESERVE SHUT DOWN / STANDBY UNIT,2019-11-03
INDIRA GANDHI STPP,Unit 2,S,500.0,6.9,0.0,1500.7000000000003,908.22,,500.0,43772.229166666664,,RESERVE SHUT DOWN / STANDBY UNIT,2019-11-03
INDIRA GANDHI STPP,Unit 3, ,500.0,7.43,7.04,1406.2900000000002,677.08,,0.0,,,,2019-11-03
FARIDABAD CCPP,,,431.59,1.09,0.0,242.27,209.65000000000003,,431.59,,,,2019-11-03
BASSI  HPS,,,66.0,0.4,0.43999999999999995,252.20000000000002,270.90999999999997,,0.0,,,,2019-11-03
GIRI BATA HPS,,,60.0,0.37,0.53,132.11,147.53,,0.0,,,,2019-11-03
KASHANG INTEGRATED HEP,,,195.0,0.13,0.25,163.39,176.49,,65.0,,,,2019-11-03
LARJI  HPS,,,126.0,0.77,1.14,487.30999999999995,542.04,,0.0,,,,2019-11-03
SAINJ HPS,,,100.0,0.5,0.71,301.5,273.25,,50.0,,,,2019-11-03
SANJAY  HPS,,,120.0,0.83,1.25,401.48999999999995,475.15,,0.0,,,,2019-11-03
SAWRA KUDDU HPS,,,0.0,0.83,0.0,89.49,0.0,,0.0,,,,2019-11-03
SHANAN  HPS,,,110.0,0.53,0.71,409.5899999999999,468.16,,0.0,,,,2019-11-03
UHL-III HPS,,,0.0,0.47,0.0,130.41,0.0,,0.0,,,,2019-11-03
ALLAIN DUHANGAN  HPS,,,192.0,0.67,0.81,624.0099999999999,693.9200000000001,,0.0,,,,2019-11-03
BASPA  HPS,,,300.0,1.47,1.81,1090.41,1177.58,,0.0,,,,2019-11-03
BUDHIL HPS,,,70.0,0.23,0.35,229.68999999999997,250.29000000000002,,0.0,,,,2019-11-03
CHANJU-I HPS ,,,36.0,0.23,0.22,125.69000000000001,144.02,,0.0,,,,2019-11-03
KARCHAM WANGTOO HPS,,,1000.0,4.4,6.57,3491.2000000000003,4020.7,,0.0,,,,2019-11-03
MALANA  HPS,,,86.0,0.33,0.42,298.98999999999995,325.82,,0.0,,,,2019-11-03
