name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.8500000000000001,49.86,44.86,,180.0,,,,2022-05-11
PRAGATI CCGT-III,,,1500.0,11.95,11.990000000000002,480.44999999999993,519.6700000000001,,750.0,,,,2022-05-11
PRAGATI CCPP,,,330.4,4.93,3.67,202.23000000000005,199.03,,104.6,,,,2022-05-11
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-05-11
PANIPAT TPS,,,710.0,7.289999999999999,16.34,313.19,635.88,4.0,0.0,,,,2022-05-11
PANIPAT TPS,Unit 6, ,210.0,1.29,4.37,55.18999999999999,178.76,,0.0,,,,2022-05-11
PANIPAT TPS,Unit 7, ,250.0,2.81,5.97,119.91000000000003,232.06,,0.0,,,,2022-05-11
PANIPAT TPS,Unit 8, ,250.0,3.19,6.0,138.08999999999997,225.06,,0.0,,,,2022-05-11
RAJIV GANDHI TPS,,,1200.0,16.55,14.06,709.0500000000002,491.98,18.0,600.0,,,,2022-05-11
RAJIV GANDHI TPS,Unit 1, ,600.0,9.81,14.06,420.91,491.98,,0.0,,,,2022-05-11
RAJIV GANDHI TPS,Unit 2,P,600.0,6.74,0.0,288.1400000000001,0.0,,600.0,44092.62569444445,,CAPITAL MAINTENANCE,2022-05-11
YAMUNA NAGAR TPS,,,600.0,11.22,13.45,479.4200000000003,528.77,4.0,0.0,,,,2022-05-11
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.61,6.7,239.71000000000015,255.09,,0.0,,,,2022-05-11
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.61,6.75,239.71000000000015,273.68,,0.0,,,,2022-05-11
MAHATMA GANDHI TPS,,,1320.0,22.58,31.060000000000002,744.3800000000001,876.96,12.0,0.0,,,,2022-05-11
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.48,15.55,492.2800000000002,622.76,,0.0,,,,2022-05-11
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.1,15.51,252.09999999999994,254.2,,0.0,,,,2022-05-11
