name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2020-01-08
RAJGHAT TPS,Unit 1,L,0.0,0.0,0.0,0.0,0.0,,0.0,42132.569444444445,,RSD/LOW SCHEDULE,2020-01-08
RAJGHAT TPS,Unit 2,L,0.0,0.0,0.0,0.0,0.0,,0.0,42145.430555555555,,RSD/LOW SCHEDULE,2020-01-08
I.P.CCPP,,,270.0,1.44,1.0,499.5199999999999,419.44000000000005,,180.0,,,,2020-01-08
PRAGATI CCGT-III,,,1500.0,9.879999999999999,6.52,2809.0399999999995,3158.7200000000003,,500.0,,,,2020-01-08
PRAGATI CCPP,,,330.4,5.71,3.85,1612.6799999999998,1208.24,,104.6,,,,2020-01-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2020-01-08
PANIPAT TPS,,,920.0,5.65,9.39,1534.1999999999998,1751.1399999999999,38.0,670.0,,,,2020-01-08
PANIPAT TPS,Unit 5,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.46805555555,,RSD/LOW SCHEDULE,2020-01-08
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,0.0,,210.0,43469.865277777775,,RSD/LOW SCHEDULE,2020-01-08
PANIPAT TPS,Unit 7, ,250.0,2.97,5.2,759.7600000000002,774.78,,0.0,,,,2020-01-08
PANIPAT TPS,Unit 8,S,250.0,2.68,4.19,774.4399999999996,976.36,,250.0,43838.80138888889,,RSD/LOW SCHEDULE,2020-01-08
RAJIV GANDHI TPS,,,1200.0,15.35,10.62,3724.7999999999993,1889.24,48.0,600.0,,,,2020-01-08
RAJIV GANDHI TPS,Unit 1,L,600.0,8.58,0.0,1790.6399999999994,768.95,,600.0,43792.88888888889,,GEN. TRANSORMER  PROTECTION RELAY OPERATION PROBLEM,2020-01-08
RAJIV GANDHI TPS,Unit 2, ,600.0,6.77,10.62,1934.1599999999999,1120.29,,0.0,,,,2020-01-08
YAMUNA NAGAR TPS,,,600.0,11.030000000000001,6.23,2682.2400000000016,2343.27,55.0,300.0,,,,2020-01-08
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.9,6.23,1394.2000000000007,1295.04,,0.0,,,,2020-01-08
