name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.0,0.0,65.8,,180.0,,,,2021-08-07
PRAGATI CCGT-III,,,1500.0,10.259999999999998,7.8100000000000005,1320.8200000000004,1169.54,,500.0,,,,2021-08-07
PRAGATI CCPP,,,330.4,4.93,0.0,640.51,638.19,,0.0,,,,2021-08-07
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-08-07
PANIPAT TPS,,,710.0,5.46,0.0,708.2199999999997,478.03999999999996,35.0,710.0,,,,2021-08-07
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,21.12,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-08-07
PANIPAT TPS,Unit 7,L,250.0,2.65,0.0,342.54999999999984,284.25,,250.0,44391.592361111114,,RSD/LOW SCHEDULE,2021-08-07
PANIPAT TPS,Unit 8,L,250.0,2.65,0.0,344.54999999999984,193.79,,250.0,44391.57777777778,,RSD/LOW SCHEDULE,2021-08-07
RAJIV GANDHI TPS,,,1200.0,13.71,12.1,1767.9700000000003,406.27,30.0,600.0,,,,2021-08-07
RAJIV GANDHI TPS,Unit 1, ,600.0,7.13,12.1,919.91,406.27,,0.0,,,,2021-08-07
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,848.0600000000003,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-08-07
YAMUNA NAGAR TPS,,,600.0,9.88,0.25,1273.1600000000008,867.7,31.0,600.0,,,,2021-08-07
YAMUNA NAGAR TPS,Unit 1,L,300.0,4.94,0.0,636.5800000000004,410.15,,300.0,44385.71944444445,,FURNACE DRAFT ABNORMAL,2021-08-07
YAMUNA NAGAR TPS,Unit 2,*,300.0,4.94,0.25,636.5800000000004,457.55,,300.0,44396.44583333333,07/08/2021 22:03:00,RSD/LOW SCHEDULE,2021-08-07
MAHATMA GANDHI TPS,,,1320.0,22.29,29.689999999999998,2768.0299999999997,2914.75,17.0,0.0,,,,2021-08-07
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.58,14.87,1256.0599999999995,1459.12,,0.0,,,,2021-08-07
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,14.82,1511.9700000000003,1455.63,,0.0,,,,2021-08-07
INDIRA GANDHI STPP,,,1500.0,9.58,18.509999999999998,1237.06,1919.9,20.0,500.0,,,,2021-08-07
INDIRA GANDHI STPP,Unit 1, ,500.0,3.45,0.0,444.1499999999999,345.54,,500.0,44391.96527777778,,RESERVE SHUT DOWN,2021-08-07
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,9.29,420.81999999999994,767.5,,0.0,,,,2021-08-07
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,9.22,372.09000000000003,806.86,,0.0,,,,2021-08-07
FARIDABAD CCPP,,,431.59,2.26,0.0,229.81999999999994,97.9,,137.76,,,,2021-08-07
BASSI  HPS,,,66.0,1.48,1.6,165.35999999999993,159.7,,0.0,,,,2021-08-07
GIRI BATA HPS,,,60.0,1.23,1.41,59.60999999999998,53.52,,0.0,,,,2021-08-07
KASHANG INTEGRATED HEP,,,195.0,1.0,1.39,110.0,108.94999999999999,,65.0,,,,2021-08-07
LARJI  HPS,,,126.0,3.26,2.97,289.81999999999994,251.94,,0.0,,,,2021-08-07
SAINJ HPS,,,100.0,2.13,2.62,161.90999999999997,203.86,,50.0,,,,2021-08-07
SANJAY HPS,,,120.0,2.32,3.14,239.23999999999995,324.12,,0.0,,,,2021-08-07
SAWRA KUDDU HPS,,,111.0,1.9,0.0,112.30000000000004,0.0,,0.0,,,,2021-08-07
SHANAN HPS,,,110.0,2.42,2.73,296.9400000000001,262.91,,0.0,,,,2021-08-07
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-07
ALLAIN DUHANGAN  HPS,,,192.0,4.29,3.96,384.03000000000014,335.58,,0.0,,,,2021-08-07
BAJOLI HOLI HPS,,,0.0,0.84,0.0,78.88000000000002,0.0,,0.0,,,,2021-08-07
BASPA  HPS,,,300.0,7.16,7.93,662.1199999999998,628.6700000000001,,0.0,,,,2021-08-07
BUDHIL HPS,,,70.0,1.68,1.81,148.76000000000005,145.4,,0.0,,,,2021-08-07
CHANJU-I HPS ,,,36.0,0.81,0.1,78.67000000000002,66.09,,0.0,,,,2021-08-07
KARCHAM WANGTOO HPS,,,1045.0,22.81,27.34,2295.6699999999996,2177.7000000000003,,0.0,,,,2021-08-07
MALANA  HPS,,,86.0,2.26,2.48,179.81999999999994,154.88,,0.0,,,,2021-08-07
MALANA-II  HPS,,,100.0,2.58,2.66,204.0600000000001,170.97,,0.0,,,,2021-08-07
SORANG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-07
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-08-07
BAIRA SIUL  HPS,,,180.0,2.87,2.91,336.09000000000003,270.28999999999996,,60.0,,,,2021-08-07
BHAKRA LEFT HPS,,,594.0,6.9,7.07,675.2999999999998,697.77,,108.0,,,,2021-08-07
BHAKRA RIGHT HPS,,,785.0,10.77,8.15,1127.3899999999999,801.6200000000001,,157.0,,,,2021-08-07
CHAMERA-I HPS,,,540.0,12.16,13.07,1322.1200000000006,1064.0,,0.0,,,,2021-08-07
CHAMERA-II HPS,,,300.0,6.74,7.26,780.1800000000001,721.76,,100.0,,,,2021-08-07
CHAMERA-III HPS,,,231.0,5.19,5.63,531.3300000000002,533.0899999999999,,0.0,,,,2021-08-07
DEHAR HPS,,,990.0,13.94,14.739999999999998,1517.5800000000004,1425.75,,165.0,,,,2021-08-07
KOLDAM,,,800.0,19.19,21.08,1718.3300000000004,1520.9900000000002,,0.0,,,,2021-08-07
NATHPA JHAKRI HPS,,,1500.0,33.74,39.39,3786.1799999999985,3359.17,,750.0,,,,2021-08-07
PARBATI-II HPS,,,0.0,2.35,0.0,196.44999999999996,0.0,,0.0,,,,2021-08-07
PARBATI-III HPS,,,520.0,3.81,4.069999999999999,456.67,317.36,,130.0,,,,2021-08-07
PONG HPS,,,396.0,4.29,5.07,323.03000000000014,286.85999999999996,,66.0,,,,2021-08-07
RAMPUR HPS,,,412.02000000000004,9.29,10.83,1046.0299999999997,935.1099999999999,,0.0,,,,2021-08-07
