name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.82,1.0,537.0,403.86,,180.0,,,,2021-01-31
PRAGATI CCGT-III,,,1500.0,10.2,7.05,3026.0,2711.02,,500.0,,,,2021-01-31
PRAGATI CCPP,,,330.4,4.55,3.9,1367.0,1319.26,,104.6,,,,2021-01-31
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-01-31
PANIPAT TPS,,,710.0,5.6,9.89,1662.0,690.29,32.0,210.0,,,,2021-01-31
PANIPAT TPS,Unit 6,L,210.0,0.0,0.0,0.0,51.93,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-01-31
PANIPAT TPS,Unit 7, ,250.0,2.63,4.91,831.0,327.05,,0.0,,,,2021-01-31
PANIPAT TPS,Unit 8, ,250.0,2.97,4.98,831.0,311.31,,0.0,,,,2021-01-31
RAJIV GANDHI TPS,,,1200.0,15.129999999999999,10.08,4476.0,1182.97,25.0,600.0,,,,2021-01-31
RAJIV GANDHI TPS,Unit 1, ,600.0,6.71,10.08,1858.0,777.05,,0.0,,,,2021-01-31
RAJIV GANDHI TPS,Unit 2,L,600.0,8.42,0.0,2618.0,405.92,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-01-31
YAMUNA NAGAR TPS,,,600.0,10.42,10.53,2973.0,1903.8899999999999,27.0,0.0,,,,2021-01-31
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.55,5.26,1553.0,962.64,,0.0,,,,2021-01-31
YAMUNA NAGAR TPS,Unit 2, ,300.0,4.87,5.27,1420.0,941.25,,0.0,,,,2021-01-31
MAHATMA GANDHI TPS,,,1320.0,19.39,20.6,5819.0,3908.3900000000003,33.0,0.0,,,,2021-01-31
MAHATMA GANDHI TPS,Unit 1, ,660.0,9.87,7.63,3051.0,1620.76,,0.0,,,,2021-01-31
