name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
RAJGHAT TPS,1,L,67.5,0.00,0.00,0.00,0.00,,67.5,08/05/2015 13:40,,RSD/LOW SCHEDULE,2018-02-21
RAJGHAT TPS,2,L,67.5,0.00,0.00,0.00,0.00,,67.5,21/05/2015 10:20,,RSD/LOW SCHEDULE,2018-02-21
I.P.CCPP,,,270.00,1.89,0.94,631.69,524.67,,,,,,2018-02-21
PRAGATI CCGT-III,,,1500.00,6.0,6.33,1972.00,2667.07,250.00,,,,,2018-02-21
PRAGATI CCPP,,,330.40,5.49,6.21,1792.29,1813.05,,,,,,2018-02-21
RITHALA CCPP,,,108.00,0.0,0.00,0.00,0.00,108.00,,,,,2018-02-21
BADARPUR TPS,1,L,95.0,0.00,0.00,0.00,0.00,,95.0,17/10/2014 18:16,,POLLUTION PROBLEM,2018-02-21
BADARPUR TPS,2,L,95.0,0.00,0.00,0.00,0.00,,95.0,24/09/2015 19:52,,POLLUTION PROBLEM,2018-02-21
BADARPUR TPS,3,L,95.0,0.00,0.00,0.00,0.00,,95.0,09/10/2015 19:52,,POLLUTION PROBLEM,2018-02-21
BADARPUR TPS,4,L,210.0,2.89,0.00,890.69,717.84,,210.0,16/10/2017 23:32,,POLLUTION PROBLEM,2018-02-21
BADARPUR TPS,5,L,210.0,2.89,0.00,890.69,839.13,,210.0,16/10/2017 23:59,,POLLUTION PROBLEM,2018-02-21
PANIPAT TPS,,,920.00,2.18,4.24,1465.78,2102.87,12,920.00,,,,2018-02-21
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,15/10/2017 01:,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-21
PANIPAT TPS,5,L,210.0,0.00,0.00,0.00,76.06,,210.0,02,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-21
PANIPAT TPS,6,L,210.0,0.00,0.00,0.00,273.11,,210.0,09/01/2018 20:22,,"RESERVE SHUT DOWN / STANDBYUNIT",2018-02-21
PANIPAT TPS,7,S,250.0,2.18,4.24,717.78,1105.71,,250.0,21/02/2018 18:29,"21/02/201800.00.00","RESERVE SHUT DOWN / STANDBYUNIT",2018-02-21
PANIPAT TPS,8,S,250.0,0.00,0.00,748.00,647.99,,250.0,16/02/2018 12:27,,RSD/LOW SCHEDULE,2018-02-21
RAJIV GANDHI TPS,1,,600.0,7.57,11.61,2211.97,1868.58,,,,,,2018-02-21
RAJIV GANDHI TPS,2,,600.0,6.86,11.55,2236.06,2078.10,,,,,,2018-02-21
YAMUNA NAGAR TPS,1,P,300.0,4.93,0.00,1613.53,1441.35,,300.0,31/01/2018 22:27,,CAPITAL MAINTENANCE,2018-02-21
YAMUNA NAGAR TPS,2,,300.0,4.93,6.31,1613.53,1780.42,,,,,,2018-02-21
MAHATMA GANDHI TPS,1,,660.0,6.04,13.78,1882.84,3301.10,,,,,,2018-02-21
MAHATMA GANDHI TPS,2,S,660.0,5.96,0.00,1773.16,3052.67,,660.0,18/02/2018 10:10,,WATER WALL TUBE LEAKAGE,2018-02-21
INDIRA GANDHI STPP,1,,500.0,5.29,0.00,1706.09,2335.17,,500.0,17/02/2018 00:25,,RSD/LOW SCHEDULE,2018-02-21
INDIRA GANDHI STPP,2,,500.0,5.00,9.72,1617.00,2137.14,,,,,,2018-02-21
INDIRA GANDHI STPP,3,,500.0,4.89,9.79,1601.69,2360.93,,,,,,2018-02-21
FARIDABAD CCPP,,,431.59,3.43,0.00,1120.03,689.12,137.76,,,,,2018-02-21
BASSI  HPS,,,66.00,0.25,0.13,288.25,308.01,33.00,,,,,2018-02-21
BHAKRA H  P S,,,1325.00,11.18,13.83,4258.78,4655.09,216.00,,,,,2018-02-21
DEHAR H P S,,,990.00,3.57,2.50,2716.97,2975.45,330.00,,,,,2018-02-21
GIRI BATA HPS,,,60.00,0.39,0.18,178.19,164.13,,,,,,2018-02-21
KASHANG INTEGRATED HEP,,,195.0,0.21,0.13,236.41,192.74,,,,,,2018-02-21
LARJI  HPS,,,126.0,0.50,0.51,558.50,590.65,84.0,,,,,2018-02-21
PONG H P S,,,396.0,2.29,5.49,869.09,1461.49,,,,,,2018-02-21
SAINJ HPS,,,100.0,0.50,0.27,303.50,123.98,,,,,,2018-02-21
SANJAY  HPS,,,120.0,0.46,0.59,502.66,471.43,80.0,,,,,2018-02-21
UHL-III HPS,,,0.0,0.43,0.00,9.03,0.00,,,,,,2018-02-21
ALLAIN DUHANGAN  HPS,,,192.0,0.71,0.33,674.91,669.74,,,,,,2018-02-21
BASPA  HPS,,,300.0,0.89,0.92,1213.69,1302.40,,,,,,2018-02-21
BUDHIL HPS,,,70.0,0.18,0.13,272.78,311.91,,,,,,2018-02-21
CHANJU-I HPS,,,36.0,0.00,0.10,0.00,77.66,,,,,,2018-02-21
KARCHAM WANGTOO HPS,,,1000.0,2.96,3.38,4109.16,4436.97,,,,,,2018-02-21
MALANA  HPS,,,86.0,0.18,0.18,331.78,338.90,,,,,,2018-02-21
MALANA-II  HPS,,,100.0,0.14,0.17,353.94,361.69,,,,,,2018-02-21
SORANG HPS,,,0.0,0.00,0.00,0.00,0.00,,,,,,2018-02-21
TIDONG HPS,,,0.0,0.36,0.00,189.56,0.00,,,,,,2018-02-21
BAIRA SIUL  HPS,,,180.0,1.14,0.50,609.94,606.58,60.0,,,,,2018-02-21
CHAMERA- I  HPS,,,540.0,2.14,1.74,2197.94,2261.34,,,,,,2018-02-21
CHAMERA- II  HPS,,,300.0,1.43,1.30,1380.03,1433.43,,,,,,2018-02-21
CHAMERA-III HPS,,,231.0,0.79,0.78,1004.59,1035.09,,,,,,2018-02-21
KOLDAM,,,800.0,2.46,2.01,2927.66,3220.50,,,,,,2018-02-21
NATHPA JHAKRI HPS,,,1500.0,6.18,7.13,6505.78,6966.51,,,,,,2018-02-21
PARBATI-III HPS,,,520.0,0.46,0.41,651.66,696.86,260.0,,,,,2018-02-21
RAMPUR HPS,,,412.02,1.79,1.73,1787.59,1947.59,,,,,,2018-02-21
PAMPORE GPS (Liq.),,,175.00,0.0,0.00,0.00,0.00,,,,,,2018-02-21
BAGLIHAR  HPS,,,450.00,3.79,0.00,2253.59,2515.06,,,,,,2018-02-21
BAGLIHAR II  HPS,,,450.00,0.0,3.24,1302.00,1680.21,150.00,,,,,2018-02-21
LOWER JHELUM  HPS,,,105.00,1.11,0.50,494.31,435.90,,,,,,2018-02-21
UPPER SINDH-II HPS,,,105.00,0.21,0.32,277.41,320.27,,,,,,2018-02-21
CHUTAK HPS,,,44.00,0.18,0.13,43.78,41.19,33.00,,,,,2018-02-21
DULHASTI  HPS,,,390.00,2.64,2.43,2080.44,2246.49,,,,,,2018-02-21
KISHENGANGA HPS,,,0.00,1.25,0.00,418.25,0.00,,,,,,2018-02-21
NIMMO BAZGO HPS,,,45.00,0.36,0.36,76.56,85.87,15.00,,,,,2018-02-21
SALAL  HPS,,,690.00,4.04,2.72,3086.84,3122.56,230.00,,,,,2018-02-21
SEWA-II  HPS,,,120.00,1.75,1.87,430.75,456.91,,,,,,2018-02-21
URI-I HPS,,,480.00,6.07,2.23,2412.47,2154.00,240.00,,,,,2018-02-21
URI-II HPS,,,240.00,2.86,1.49,977.06,1093.69,,,,,,2018-02-21
GH TPS (LEH.MOH.),1,,210.0,2.11,4.66,689.31,422.17,,,,,,2018-02-21
GH TPS (LEH.MOH.),2,S,210.0,2.11,0.00,689.31,509.05,,210.0,12/02/2018 17:19,,RSD/LOW SCHEDULE,2018-02-21
GH TPS (LEH.MOH.),3,L,250.0,3.25,0.00,1066.25,871.35,,250.0,31/01/2018 21:05,,RSD/LOW SCHEDULE,2018-02-21
GH TPS (LEH.MOH.),4,S,250.0,2.89,0.00,939.69,695.86,,250.0,12/02/2018 12:50,,RSD/LOW SCHEDULE,2018-02-21
GND TPS(BHATINDA),1,P,110.0,0.25,0.00,81.25,10.20,,110.0,27/09/2017 08:40,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
GND TPS(BHATINDA),2,P,110.0,0.25,0.00,81.25,16.05,,110.0,25/09/2017 14:09,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
GND TPS(BHATINDA),3,P,110.0,0.29,0.00,97.09,170.21,,110.0,22/09/2017 01:02,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
GND TPS(BHATINDA),4,P,110.0,0.29,0.00,97.09,104.87,,110.0,23/09/2017 22:,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
GND TPS(BHATINDA),4,P,110.0,0.29,0.00,97.09,104.87,,110.0,35,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
ROPAR TPS,1,P,210.0,2.07,0.00,672.47,144.09,,210.0,28/12/2017 00:40,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
ROPAR TPS,2,P,210.0,2.07,0.00,672.47,272.96,,210.0,25/12/2017 22:50,,UNIT LIKELY TO BE SCRAPPED.,2018-02-21
ROPAR TPS,3,L,210.0,1.79,0.00,581.59,280.34,,210.0,17/10/2017 23:20,,RSD/LOW SCHEDULE,2018-02-21
ROPAR TPS,4,L,210.0,2.07,0.00,672.47,366.40,,210.0,18/10/2017 19:25,,RSD/LOW SCHEDULE,2018-02-21
ROPAR TPS,5,*,210.0,1.79,3.82,581.59,458.27,,,13/02/2018 22:35,"21/02/201803.20.00",RSD/LOW SCHEDULE,2018-02-21
ROPAR TPS,6,L,210.0,1.79,0.00,581.59,401.25,,210.0,02/02/2018 20:45,,RSD/LOW SCHEDULE,2018-02-21
ANANDPUR SAHIB HPS,,,134.00,2.04,1.61,653.84,581.38,,,,,,2018-02-21
GANGUWAL  HPS,,,77.65,1.39,1.79,383.19,426.95,,,,,,2018-02-21
KOTLA  HPS,,,77.65,1.21,1.41,381.41,443.59,,,,,,2018-02-21
MUKERIAN  HPS,,,207.00,3.2,4.68,975.20,1112.03,,,,,,2018-02-21
RANJIT SAGAR  HPS,,,600.00,3.07,1.76,1543.47,1755.32,300.00,,,,,2018-02-21
SHANAN  HPS,,,110.00,0.43,0.23,492.03,496.26,95.00,,,,,2018-02-21
GOINDWAL SAHIB TPP,1,,270.0,2.07,5.05,672.47,987.02,,,,,,2018-02-21
GOINDWAL SAHIB TPP,2,L,270.0,2.07,0.00,672.47,398.36,,270.0,25/01/2018 23:56,,"ASH HANDLING SYSTEMPROBLEM",2018-02-21
RAJPURA TPP,1,*,700.0,12.07,2.35,3942.47,4241.81,,700.0,20/02/2018 18:15,"21/02/201818.18.00",BOILER MISC. PROBLEM,2018-02-21
RAJPURA TPP,2,,700.0,10.96,16.55,3584.16,3694.72,,,,,,2018-02-21
TALWANDI SABO TPP,1,,660.0,6.04,9.28,1971.84,2556.50,,,,,,2018-02-21
TALWANDI SABO TPP,2,,660.0,6.04,11.68,1971.84,2506.74,,,,,,2018-02-21
TALWANDI SABO TPP,3,,660.0,6.04,12.72,1971.84,2488.30,,,,,,2018-02-21
CHHABRA TPP,1,,250.00,4.79,5.95,1423.59,1411.89,,,,,,2018-02-21
CHHABRA TPP,2,,250.00,4.79,5.87,1423.59,1319.97,,,,,,2018-02-21
CHHABRA TPP,3,,250.00,4.79,5.87,1468.59,1113.70,,,,,,2018-02-21
CHHABRA TPP,4,,250.00,4.79,5.81,1423.59,1560.43,,,,,,2018-02-21
CHHABRA TPP,5,,660.00,6.04,7.21,1790.84,1047.96,,,,,,2018-02-21
GIRAL TPS,1,P,125.00,0.00,0.00,0.00,0.00,,125.0,11/07/2014 08:20,"03/06/201800.00.00",UNIT LIKELY TO BE SCRAPPED.,2018-02-21
GIRAL TPS,2,P,125.00,0.00,0.00,0.00,0.00,,125.0,27/01/2016 15:27,"12/07/201800.00.00",UNIT LIKELY TO BE SCRAPPED.,2018-02-21
KALISINDH TPS,1,,600.00,10.18,13.63,3112.78,2944.39,,,,,,2018-02-21
KALISINDH TPS,2,,600.00,10.18,13.65,3112.78,2798.99,,,,,,2018-02-21
KOTA TPS,1,L,110.00,1.46,0.00,445.66,384.68,,110.0,01/02/2018 18:28,,BOILER MISC. PROBLEM,2018-02-21
KOTA TPS,2,,110.00,1.46,2.22,445.66,382.62,,,,,,2018-02-21
KOTA TPS,3,,210.00,4.54,4.40,1277.34,959.11,,,,,,2018-02-21
KOTA TPS,4,,210.00,4.21,4.42,1290.41,1045.20,,,,,,2018-02-21
KOTA TPS,5,,210.00,4.21,4.78,1290.41,963.47,,,,,,2018-02-21
KOTA TPS,6,,195.00,3.93,4.62,1201.53,1246.33,,,,,,2018-02-21
KOTA TPS,7,,195.00,3.79,4.66,1155.59,1343.98,,,,,,2018-02-21
SURATGARH TPS,1,L,250.00,2.68,0.00,816.28,926.05,,250.0,01/01/2018 06:39,,"GENERATOR PROTECTION RELAYOPERATION PROBLEM",2018-02-21
SURATGARH TPS,2,,250.00,2.68,5.26,816.28,769.01,,,,,,2018-02-21
SURATGARH TPS,3,,250.00,2.68,5.24,816.28,612.69,,,,,,2018-02-21
SURATGARH TPS,4,,250.00,0.00,5.25,816.00,812.88,,,,,,2018-02-21
SURATGARH TPS,5,S,250.00,2.68,0.00,816.28,770.42,,250.0,18/02/2018 18:43,,"BOILER FEED PUMP/MOTORPROBLEM",2018-02-21
SURATGARH TPS,6,,250.00,2.65,5.20,817.40,471.11,,,,,,2018-02-21
SURATGARH TPS,7,,0.00,4.11,0.00,1340.31,0.00,,,,,unit not yet commissioned,2018-02-21
SURATGARH TPS,8,,0.00,0.00,0.00,0.00,0.00,,,,,unit not yet commissioned,2018-02-21
DHOLPUR CCPP,,,330.00,0.54,0.00,179.34,247.72,330.0,,,,,2018-02-21
RAMGARH CCPP,,,273.80,4.15,4.27,1347.15,1289.57,40.50,,,,,2018-02-21
