name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.47000000000000003,0.87,84.76000000000005,141.64000000000001,,180.0,,,,2023-09-08
PRAGATI CCGT-III,,,1500.0,11.429999999999998,12.43,1856.4399999999996,912.69,,0.0,,,,2023-09-08
PRAGATI CCPP,,,330.4,4.13,6.5,735.0400000000002,586.4599999999999,,0.0,,,,2023-09-08
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-09-08
PANIPAT TPS,,,710.0,10.26,14.240000000000002,1846.08,1854.8600000000001,6.0,0.0,,,,2023-09-08
PANIPAT TPS,Unit 6, ,210.0,2.53,4.11,458.2399999999998,570.58,,0.0,,,,2023-09-08
PANIPAT TPS,Unit 7, ,250.0,3.83,5.08,694.6400000000003,767.32,,0.0,,,,2023-09-08
PANIPAT TPS,Unit 8, ,250.0,3.9,5.05,693.1999999999998,516.96,,0.0,,,,2023-09-08
RAJIV GANDHI TPS,,,1200.0,11.33,8.78,3280.6399999999994,1977.4099999999999,23.0,600.0,,,,2023-09-08
RAJIV GANDHI TPS,Unit 1,S,600.0,11.33,0.0,1928.6399999999994,655.15,,600.0,45176.745833333334,,ECONOMISER TUBE LEAKAGE,2023-09-08
RAJIV GANDHI TPS,Unit 2, ,600.0,0.0,8.78,1352.0,1322.26,,0.0,,,,2023-09-08
YAMUNA NAGAR TPS,,,600.0,11.0,12.95,1868.0,1675.46,12.0,0.0,,,,2023-09-08
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.5,6.57,934.0,892.73,,0.0,,,,2023-09-08
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.5,6.38,934.0,782.73,,0.0,,,,2023-09-08
MAHATMA GANDHI TPS,,,1320.0,20.5,15.71,3666.0,3678.34,25.0,660.0,,,,2023-09-08
MAHATMA GANDHI TPS,Unit 1,P,660.0,9.77,0.0,1749.1599999999999,1843.38,,660.0,45171.20972222222,,MISC. SHORT DURATION PLANNED MAINTENACE,2023-09-08
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.73,15.71,1916.8400000000001,1834.96,,0.0,,,,2023-09-08
INDIRA GANDHI STPP,,,1500.0,20.43,23.91,3659.4399999999987,3610.5800000000004,18.0,0.0,,,,2023-09-08
INDIRA GANDHI STPP,Unit 1, ,500.0,6.8,7.93,1219.3999999999996,1142.2,,0.0,,,,2023-09-08
INDIRA GANDHI STPP,Unit 2, ,500.0,6.8,8.01,1216.3999999999996,1333.65,,0.0,,,,2023-09-08
INDIRA GANDHI STPP,Unit 3, ,500.0,6.83,7.97,1223.6399999999994,1134.73,,0.0,,,,2023-09-08
FARIDABAD CCPP,,,431.59,0.39,0.0,66.11999999999998,118.47,,431.59,,,,2023-09-08
BASSI  HPS,,,66.0,1.03,0.9500000000000001,207.24,205.13,,0.0,,,,2023-09-08
GIRI BATA HPS,,,60.0,0.97,1.33,94.75999999999999,125.83,,0.0,,,,2023-09-08
KASHANG INTEGRATED HEP,,,195.0,0.67,0.13,136.3599999999999,120.13,,130.0,,,,2023-09-08
LARJI  HPS,,,126.0,3.33,0.0,408.6399999999999,213.47,,126.0,,,,2023-09-08
SAINJ HPS,,,100.0,1.93,1.44,257.44000000000005,237.21999999999997,,0.0,,,,2023-09-08
SANJAY HPS,,,120.0,2.2,2.8600000000000003,324.5999999999999,358.15999999999997,,0.0,,,,2023-09-08
SAWRA KUDDU HPS,,,111.0,1.53,1.18,176.24,207.35999999999999,,37.0,,,,2023-09-08
SHANAN HPS,,,110.0,1.5,1.4,327.0,349.39,,0.0,,,,2023-09-08
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-09-08
ALLAIN DUHANGAN  HPS,,,192.0,2.77,0.21,478.15999999999985,426.36,,0.0,,,,2023-09-08
BAJOLI HOLI HPS,,,180.0,3.5,3.06,562.0,529.14,,0.0,,,,2023-09-08
BASPA  HPS,,,300.0,5.0,6.43,792.0,789.01,,0.0,,,,2023-09-08
BUDHIL HPS,,,70.0,1.33,1.1199999999999999,216.6400000000001,188.7,,0.0,,,,2023-09-08
CHANJU-I HPS ,,,36.0,0.6,0.42000000000000004,103.79999999999995,115.94999999999999,,0.0,,,,2023-09-08
KARCHAM WANGTOO HPS,,,1045.0,15.97,18.41,2971.7599999999984,2645.79,,0.0,,,,2023-09-08
MALANA  HPS,,,86.0,1.6,1.53,234.79999999999995,165.88,,0.0,,,,2023-09-08
MALANA-II  HPS,,,100.0,1.6,0.0,261.80000000000007,105.87,,50.0,,,,2023-09-08
SORANG HPS,,,100.0,2.0,1.6400000000000001,267.0,137.69,,0.0,,,,2023-09-08
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-09-08
BAIRA SIUL  HPS,,,180.0,2.23,1.49,491.84000000000015,350.71,,60.0,,,,2023-09-08
BHAKRA LEFT HPS,,,612.0,8.77,11.29,956.1599999999999,1311.67,,0.0,,,,2023-09-08
BHAKRA RIGHT HPS,,,785.0,11.23,11.19,1228.8400000000001,1649.73,,0.0,,,,2023-09-08
CHAMERA-I HPS,,,540.0,7.67,4.72,1534.3600000000006,1619.63,,0.0,,,,2023-09-08
CHAMERA-II HPS,,,300.0,4.8,5.01,1003.3999999999996,813.19,,200.0,,,,2023-09-08
CHAMERA-III HPS,,,231.0,3.8,3.22,738.3999999999996,658.74,,77.0,,,,2023-09-08
DEHAR HPS,,,990.0,13.7,14.48,2020.6000000000004,1772.2400000000002,,0.0,,,,2023-09-08
KOLDAM,,,800.0,12.0,15.16,2275.0,2075.6200000000003,,800.0,,,,2023-09-08
NATHPA JHAKRI HPS,,,1500.0,31.87,32.14,4584.959999999999,4155.54,,500.0,,,,2023-09-08
PARBATI-II HPS,,,0.0,0.0,0.0,10.0,0.0,,0.0,,,,2023-09-08
PARBATI-III HPS,,,520.0,2.4,0.0,501.1999999999998,223.77,,520.0,,,,2023-09-08
PONG HPS,,,396.0,5.0,7.26,500.0,716.2099999999999,,0.0,,,,2023-09-08
RAMPUR HPS,,,412.02000000000004,8.93,9.190000000000001,1285.4400000000005,1161.84,,0.0,,,,2023-09-08
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2023-09-08
BAGLIHAR  HPS,,,450.0,10.13,10.8,1618.0400000000009,1527.23,,0.0,,,,2023-09-08
BAGLIHAR II  HPS,,,450.0,3.83,10.8,1615.6399999999994,1343.51,,150.0,,,,2023-09-08
LOWER JHELUM  HPS,,,105.0,1.67,0.0,358.3600000000001,274.71,,35.0,,,,2023-09-08
UPPER SINDH-II HPS,,,105.0,1.23,0.0,340.84000000000015,92.94,,0.0,,,,2023-09-08
DULHASTI  HPS,,,390.0,9.0,9.46,1393.0,1219.27,,0.0,,,,2023-09-08
KISHANGANGA HPS,,,330.0,5.17,3.65,1157.3600000000006,1024.52,,110.0,,,,2023-09-08
SALAL HPS,,,690.0,15.73,15.690000000000001,2319.84,2322.8099999999995,,0.0,,,,2023-09-08
SEWA-II HPS,,,120.0,1.27,0.64,341.15999999999985,373.15999999999997,,40.0,,,,2023-09-08
URI-I HPS,,,480.0,7.63,4.49,1691.0400000000009,1641.42,,0.0,,,,2023-09-08
URI-II HPS,,,240.0,4.37,2.54,870.96,868.1099999999999,,0.0,,,,2023-09-08
CHUTAK HPS,,,44.0,0.87,1.01,128.96000000000004,108.52,,11.0,,,,2023-09-08
NIMMO BAZGO HPS,,,45.0,1.0,1.06,134.0,126.19,,45.0,,,,2023-09-08
GH TPS (LEH.MOH.),,,920.0,8.8,16.71,1567.4,1929.67,21.0,210.0,,,,2023-09-08
GH TPS (LEH.MOH.),Unit 1, ,210.0,2.17,4.77,396.3600000000001,639.36,,0.0,,,,2023-09-08
GH TPS (LEH.MOH.),Unit 2,L,210.0,1.1,0.0,176.79999999999995,0.0,,210.0,44681.62569444445,,ASH HANDLING SYSTEM PROBLEM,2023-09-08
GH TPS (LEH.MOH.),Unit 3, ,250.0,2.6,5.94,468.8000000000002,608.44,,0.0,,,,2023-09-08
GH TPS (LEH.MOH.),Unit 4, ,250.0,2.93,6.0,525.4399999999998,681.87,,0.0,,,,2023-09-08
ROPAR TPS,,,840.0,8.44,9.639999999999999,1531.52,1745.63,27.0,210.0,,,,2023-09-08
ROPAR TPS,Unit 3,S,210.0,2.07,3.45,373.55999999999995,416.32,,0.0,45177.90625,,P.A. FANS PROBLEM,2023-09-08
ROPAR TPS,Unit 4,*,210.0,2.07,3.17,373.55999999999995,383.71,,0.0,45177.430555555555,08/09/2023 14:45:00,MISCELLANEOUS,2023-09-08
ROPAR TPS,Unit 5,*,210.0,2.23,2.4,410.84000000000015,379.47,,0.0,45177.430555555555,08/09/2023 16:18:00,MISCELLANEOUS,2023-09-08
ROPAR TPS,Unit 6,*,210.0,2.07,0.62,373.55999999999995,566.13,,210.0,45174.604166666664,08/09/2023 20:00:00,BOILER MISC. PROBLEM,2023-09-08
ANANDPUR SAHIB-I HPS ,,,67.0,1.1,1.43,168.79999999999995,132.48,,0.0,,,,2023-09-08
ANANDPUR SAHIB-II HPS ,,,67.0,1.1,1.43,168.79999999999995,132.25,,0.0,,,,2023-09-08
MUKERIAN-I HPS,,,45.0,0.8,5.02,78.39999999999998,218.68,,0.0,,,,2023-09-08
MUKERIAN-II HPS,,,45.0,0.8,0.0,78.39999999999998,54.349999999999994,,0.0,,,,2023-09-08
MUKERIAN-III HPS,,,58.5,1.07,0.0,102.55999999999995,70.5,,0.0,,,,2023-09-08
MUKERIAN-IV HPS,,,58.5,1.07,0.0,102.55999999999995,69.57,,0.0,,,,2023-09-08
RANJIT SAGAR HPS,,,600.0,5.0,11.87,930.0,1277.8,,0.0,,,,2023-09-08
GOINDWAL SAHIB TPP,,,540.0,7.8,3.95,1380.3999999999996,1128.94,3.0,270.0,,,,2023-09-08
GOINDWAL SAHIB TPP,Unit 1, ,270.0,3.9,3.95,690.1999999999998,581.69,,0.0,,,,2023-09-08
