name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.47000000000000003,0.94,114.9900000000001,197.41,,180.0,,,,2023-11-17
PRAGATI CCGT-III,,,1500.0,10.209999999999999,6.83,2592.5700000000006,1553.1399999999999,,0.0,,,,2023-11-17
PRAGATI CCPP,,,330.4,2.78,0.0,976.7399999999996,773.24,,330.4,,,,2023-11-17
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2023-11-17
PANIPAT TPS,,,710.0,10.760000000000002,0.0,2552.92,2511.3999999999996,20.0,710.0,,,,2023-11-17
PANIPAT TPS,Unit 6, ,210.0,2.73,0.0,635.4100000000003,811.36,,210.0,45239.839583333334,,RESERVE SHUT DOWN,2023-11-17
PANIPAT TPS,Unit 7,P,250.0,4.0,0.0,959.0,866.3,,250.0,45200.03402777778,,ANNUAL MAINTENANCE,2023-11-17
PANIPAT TPS,Unit 8, ,250.0,4.03,0.0,958.5099999999995,833.74,,250.0,45240.86736111111,,RESERVE SHUT DOWN,2023-11-17
RAJIV GANDHI TPS,,,1200.0,8.47,0.26,3563.88,2966.4,7.0,1200.0,,,,2023-11-17
RAJIV GANDHI TPS,Unit 1,*,600.0,0.0,0.26,2178.0,1194.25,,600.0,45241.81180555555,17/11/2023 22:25:00,RESERVE SHUT DOWN,2023-11-17
RAJIV GANDHI TPS,Unit 2, ,600.0,8.47,0.0,1385.88,1772.15,,600.0,45242.12986111111,,RESERVE SHUT DOWN,2023-11-17
YAMUNA NAGAR TPS,,,600.0,11.46,0.0,2616.8200000000006,2169.0,17.0,600.0,,,,2023-11-17
YAMUNA NAGAR TPS,Unit 1,S,300.0,5.73,0.0,1308.4100000000003,1149.46,,300.0,45234.509722222225,,WATER WALL TUBE LEAKAGE,2023-11-17
YAMUNA NAGAR TPS,Unit 2, ,300.0,5.73,0.0,1308.4100000000003,1019.54,,300.0,45240.78958333333,,RESERVE SHUT DOWN,2023-11-17
MAHATMA GANDHI TPS,,,1320.0,21.6,26.79,5083.199999999999,5402.62,4.0,0.0,,,,2023-11-17
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.33,13.21,2423.6099999999988,2627.69,,0.0,,,,2023-11-17
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.27,13.58,2659.5899999999997,2774.93,,0.0,,,,2023-11-17
INDIRA GANDHI STPP,,,1500.0,21.53,24.15,5060.01,5323.26,8.0,500.0,,,,2023-11-17
INDIRA GANDHI STPP,Unit 1, ,500.0,7.17,8.52,1685.8900000000012,1738.15,,0.0,,,,2023-11-17
INDIRA GANDHI STPP,Unit 2, ,500.0,7.26,7.15,1685.4199999999998,1903.5,,500.0,45247.833333333336,,RESERVE SHUT DOWN,2023-11-17
INDIRA GANDHI STPP,Unit 3, ,500.0,7.1,8.48,1688.6999999999985,1681.61,,0.0,,,,2023-11-17
FARIDABAD CCPP,,,431.59,0.39,0.0,93.62999999999995,137.28,,431.59,,,,2023-11-17
BASSI  HPS,,,66.0,0.43,0.33000000000000007,259.3100000000001,252.01,,16.5,,,,2023-11-17
GIRI BATA HPS,,,60.0,0.33,0.45,138.6100000000002,186.4,,30.0,,,,2023-11-17
KASHANG INTEGRATED HEP,,,195.0,0.2,0.21,164.3999999999998,154.54,,65.0,,,,2023-11-17
LARJI  HPS,,,126.0,0.77,0.0,537.0899999999997,213.47,,126.0,,,,2023-11-17
SAINJ HPS,,,100.0,0.57,0.53,340.6899999999999,311.11,,0.0,,,,2023-11-17
SANJAY HPS,,,120.0,1.17,0.9299999999999999,442.89000000000027,460.79,,0.0,,,,2023-11-17
SAWRA KUDDU HPS,,,111.0,0.53,0.47,245.01000000000002,260.65,,37.0,,,,2023-11-17
SHANAN HPS,,,110.0,0.67,0.55,396.39000000000027,438.31,,15.0,,,,2023-11-17
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2023-11-17
ALLAIN DUHANGAN  HPS,,,192.0,0.7,0.68,587.9000000000008,529.12,,0.0,,,,2023-11-17
BAJOLI HOLI HPS,,,180.0,0.7,0.9,688.9000000000008,638.27,,120.0,,,,2023-11-17
BASPA  HPS,,,300.0,1.93,1.46,1014.8099999999991,1029.51,,0.0,,,,2023-11-17
BUDHIL HPS,,,70.0,0.27,0.22,265.5899999999997,235.66000000000003,,0.0,,,,2023-11-17
CHANJU-I HPS ,,,36.0,0.2,0.15,130.39999999999986,136.25,,12.0,,,,2023-11-17
KARCHAM WANGTOO HPS,,,1045.0,4.4,4.83,3547.8000000000015,3335.25,,0.0,,,,2023-11-17
MALANA  HPS,,,86.0,0.37,0.33999999999999997,297.2900000000001,215.94,,0.0,,,,2023-11-17
MALANA-II  HPS,,,100.0,0.27,0.18,322.5899999999997,127.34,,50.0,,,,2023-11-17
