name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.06,1.75,90.2,80.83000000000001,,150.0,,,,2025-06-20
PRAGATI CCGT-III,,,1500.0,12.690000000000001,6.699999999999999,1023.7999999999998,646.33,,0.0,,,,2025-06-20
PRAGATI CCPP,,,330.4,4.34,6.390000000000001,350.80000000000007,297.21000000000004,,0.0,,,,2025-06-20
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-20
PANIPAT TPS,,,710.0,14.33,13.89,1036.5999999999997,677.4300000000001,68.0,0.0,,,,2025-06-20
PANIPAT TPS,Unit 6, ,210.0,3.6,4.33,294.00000000000017,205.28,,0.0,,,,2025-06-20
PANIPAT TPS,Unit 7, ,250.0,5.33,4.79,429.5999999999997,246.77,,0.0,,,,2025-06-20
PANIPAT TPS,Unit 8, ,250.0,5.4,4.77,312.99999999999983,225.38,,0.0,,,,2025-06-20
RAJIV GANDHI TPS,,,1200.0,20.259999999999998,21.549999999999997,1638.1999999999998,910.36,66.0,0.0,,,,2025-06-20
RAJIV GANDHI TPS,Unit 1, ,600.0,9.73,12.11,787.6000000000004,182.98,,0.0,,,,2025-06-20
RAJIV GANDHI TPS,Unit 2, ,600.0,10.53,9.44,850.5999999999995,727.38,,0.0,,,,2025-06-20
YAMUNA NAGAR TPS,,,600.0,12.74,9.54,1047.8000000000002,872.89,34.0,0.0,,,,2025-06-20
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.17,4.71,516.4000000000003,431.32,,0.0,,,,2025-06-20
YAMUNA NAGAR TPS,Unit 2, ,300.0,6.57,4.83,531.4,441.57,,0.0,,,,2025-06-20
MAHATMA GANDHI TPS,,,1320.0,24.14,22.09,1942.800000000002,1797.3899999999999,47.0,0.0,,,,2025-06-20
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.07,10.43,971.400000000001,850.96,,0.0,,,,2025-06-20
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.07,11.66,971.400000000001,946.43,,0.0,,,,2025-06-20
INDIRA GANDHI STPP,,,1500.0,27.29,22.03,2203.8000000000015,1726.03,60.0,0.0,,,,2025-06-20
INDIRA GANDHI STPP,Unit 1, ,500.0,8.73,7.28,703.6000000000004,549.43,,0.0,,,,2025-06-20
INDIRA GANDHI STPP,Unit 2,S,500.0,9.23,7.29,745.6000000000004,540.39,,0.0,45828.998611111114,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-20
INDIRA GANDHI STPP,Unit 3, ,500.0,9.33,7.46,754.6000000000008,636.21,,0.0,,,,2025-06-20
FARIDABAD CCPP,,,431.59,0.63,0.0,51.59999999999998,90.97,,431.59,,,,2025-06-20
BASSI  HPS,,,66.0,1.3,1.5900000000000003,94.99999999999994,102.27000000000001,,0.0,,,,2025-06-20
GIRI BATA HPS,,,60.0,0.4,0.32,22.999999999999975,17.779999999999998,,0.0,,,,2025-06-20
KASHANG INTEGRATED HEP,,,195.0,1.07,1.82,51.400000000000006,76.06,,65.0,,,,2025-06-20
LARJI  HPS,,,126.0,3.0,2.99,162.0,160.55,,42.0,,,,2025-06-20
SAINJ HPS,,,100.0,2.17,2.6,99.40000000000003,97.59,,0.0,,,,2025-06-20
SANJAY HPS,,,120.0,2.6,2.09,146.9999999999999,142.41,,0.0,,,,2025-06-20
SAWRA KUDDU HPS,,,111.0,0.93,0.9099999999999999,63.599999999999994,52.3,,0.0,,,,2025-06-20
SHANAN HPS,,,110.0,2.33,2.63,156.60000000000014,159.37,,0.0,,,,2025-06-20
UHL-III HPS,,,99.99,1.83,1.61,146.6000000000001,79.71,,0.0,,,,2025-06-20
ALLAIN DUHANGAN  HPS,,,192.0,3.33,4.35,159.6000000000001,168.26999999999998,,0.0,,,,2025-06-20
BAJOLI HOLI HPS,,,180.0,4.4,4.779999999999999,231.0000000000001,249.43,,60.0,,,,2025-06-20
BASPA  HPS,,,300.0,6.73,7.92,291.59999999999997,339.66999999999996,,0.0,,,,2025-06-20
BUDHIL HPS,,,70.0,1.4,1.8599999999999999,71.0,80.74000000000001,,0.0,,,,2025-06-20
CHANJU-I HPS ,,,36.0,0.73,0.9299999999999999,39.59999999999997,46.620000000000005,,0.0,,,,2025-06-20
KARCHAM WANGTOO HPS,,,1045.0,21.47,26.89,963.4000000000005,1239.4899999999998,,0.0,,,,2025-06-20
KUTEHR HPS,,,,4.1,0.0,81.99999999999999,0.0,,0.0,,,,2025-06-20
MALANA  HPS,,,86.0,1.37,1.98,69.39999999999998,77.86,,0.0,,,,2025-06-20
MALANA-II  HPS,,,100.0,1.7,0.0,75.00000000000006,0.0,,50.0,,,,2025-06-20
SORANG HPS,,,100.0,1.63,2.4699999999999998,93.59999999999992,99.38,,0.0,,,,2025-06-20
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-20
BAIRA SIUL  HPS,,,180.0,3.13,2.87,205.5999999999999,234.42000000000002,,60.0,,,,2025-06-20
BHAKRA LEFT HPS,,,630.0,5.5,9.879999999999999,377.0,464.78,,0.0,,,,2025-06-20
BHAKRA RIGHT HPS,,,785.0,6.83,12.52,469.5999999999997,511.01,,0.0,,,,2025-06-20
CHAMERA-I HPS,,,540.0,9.8,12.84,648.9999999999994,627.53,,0.0,,,,2025-06-20
CHAMERA-II HPS,,,300.0,6.37,7.23,396.4000000000001,435.83,,100.0,,,,2025-06-20
CHAMERA-III HPS,,,231.0,5.07,5.49,312.39999999999986,308.66,,154.0,,,,2025-06-20
DEHAR HPS,,,990.0,11.93,6.130000000000001,760.599999999999,782.12,,165.0,,,,2025-06-20
KOLDAM,,,800.0,17.67,21.02,812.3999999999993,830.1199999999999,,0.0,,,,2025-06-20
NATHPA JHAKRI HPS,,,1500.0,33.7,39.300000000000004,1630.000000000001,2066.4,,500.0,,,,2025-06-20
PARBATI-II HPS,,,800.0,13.5,15.29,609.0,734.18,,200.0,,,,2025-06-20
PARBATI-III HPS,,,520.0,7.53,9.25,398.5999999999995,412.26,,260.0,,,,2025-06-20
PONG HPS,,,396.0,3.67,3.54,118.40000000000003,138.27,,0.0,,,,2025-06-20
RAMPUR HPS,,,412.02000000000004,9.57,10.83,463.39999999999986,585.22,,137.34,,,,2025-06-20
PAMPORE GPS (Liq.),,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-20
BAGLIHAR  HPS,,,450.0,10.13,10.8,725.5999999999999,758.4,,0.0,,,,2025-06-20
BAGLIHAR II  HPS,,,450.0,11.17,7.2,524.4000000000002,468.56000000000006,,150.0,,,,2025-06-20
LOWER JHELUM  HPS,,,105.0,2.07,2.4099999999999997,151.39999999999986,164.09,,35.0,,,,2025-06-20
UPPER SINDH-II HPS,,,105.0,0.8,0.37,49.99999999999994,30.4,,0.0,,,,2025-06-20
DULHASTI  HPS,,,390.0,8.93,9.03,612.5999999999995,684.89,,0.0,,,,2025-06-20
KISHANGANGA HPS,,,330.0,5.6,8.0,412.00000000000045,623.51,,110.0,,,,2025-06-20
SALAL HPS,,,690.0,16.17,17.25,1035.3999999999992,969.0000000000001,,115.0,,,,2025-06-20
SEWA-II HPS,,,120.0,1.77,0.59,183.4000000000002,105.45,,40.0,,,,2025-06-20
URI-I HPS,,,480.0,11.07,10.97,917.400000000001,845.0600000000001,,0.0,,,,2025-06-20
URI-II HPS,,,240.0,5.5,5.789999999999999,454.0,452.12,,60.0,,,,2025-06-20
CHUTAK HPS,,,44.0,1.0,0.97,51.0,60.629999999999995,,44.0,,,,2025-06-20
NIMMO BAZGO HPS,,,45.0,0.8,1.04,41.99999999999997,47.84,,45.0,,,,2025-06-20
GH TPS (LEH.MOH.),,,920.0,13.530000000000001,21.259999999999998,1095.5999999999995,1300.59,22.0,0.0,,,,2025-06-20
GH TPS (LEH.MOH.),Unit 1, ,210.0,4.43,4.84,361.60000000000014,266.97,,0.0,,,,2025-06-20
GH TPS (LEH.MOH.),Unit 2, ,210.0,0.0,4.73,0.0,297.58,,0.0,,,,2025-06-20
GH TPS (LEH.MOH.),Unit 3, ,250.0,4.4,5.85,354.99999999999955,358.39,,0.0,,,,2025-06-20
GH TPS (LEH.MOH.),Unit 4, ,250.0,4.7,5.84,378.9999999999998,377.65,,0.0,,,,2025-06-20
GOINDWAL SAHIB TPP,,,540.0,9.54,10.03,770.7999999999993,523.18,33.0,0.0,,,,2025-06-20
GOINDWAL SAHIB TPP,Unit 1, ,270.0,4.77,5.02,385.39999999999964,372.9,,0.0,,,,2025-06-20
GOINDWAL SAHIB TPP,Unit 2, ,270.0,4.77,5.01,385.39999999999964,150.28,,0.0,,,,2025-06-20
ROPAR TPS,,,840.0,13.799999999999999,12.079999999999998,1120.0000000000005,1200.0500000000002,41.0,210.0,,,,2025-06-20
ROPAR TPS,Unit 3, ,210.0,3.57,4.07,291.39999999999986,321.6,,0.0,,,,2025-06-20
ROPAR TPS,Unit 4,S,210.0,3.3,0.0,269.0000000000002,266.73,,210.0,45828.333333333336,,RSD/LOW SCHEDULE,2025-06-20
ROPAR TPS,Unit 5, ,210.0,3.6,3.95,292.00000000000017,288.23,,0.0,,,,2025-06-20
ROPAR TPS,Unit 6, ,210.0,3.33,4.06,267.60000000000014,323.49,,0.0,,,,2025-06-20
ANANDPUR SAHIB-I HPS ,,,67.0,1.0,1.36,55.0,61.43,,0.0,,,,2025-06-20
ANANDPUR SAHIB-II HPS ,,,67.0,1.0,1.42,55.0,62.52,,0.0,,,,2025-06-20
MUKERIAN-I HPS,,,45.0,0.43,3.74,21.599999999999994,103.42999999999999,,0.0,,,,2025-06-20
MUKERIAN-II HPS,,,45.0,0.43,0.0,21.599999999999994,6.69,,0.0,,,,2025-06-20
MUKERIAN-III HPS,,,58.5,0.5,0.0,27.0,8.23,,0.0,,,,2025-06-20
MUKERIAN-IV HPS,,,58.5,0.5,0.0,27.0,8.26,,0.0,,,,2025-06-20
RANJIT SAGAR HPS,,,600.0,5.67,6.1499999999999995,303.4,215.88000000000002,,0.0,,,,2025-06-20
SHAHPURKUNDI HPS,,,,0.0,0.0,0.0,0.0,,0.0,,,,2025-06-20
RAJPURA TPP,,,1400.0,30.46,16.66,2460.2000000000007,2253.54,26.0,700.0,,,,2025-06-20
RAJPURA TPP,Unit 1, ,700.0,15.23,16.66,1229.6000000000004,1136.77,,0.0,,,,2025-06-20
RAJPURA TPP,Unit 2,S,700.0,15.23,0.0,1230.6000000000004,1116.77,,700.0,45827.47152777778,,BOILER MISC. PROBLEM,2025-06-20
TALWANDI SABO TPP,,,1980.0,39.64,40.82,3235.7999999999984,2589.55,28.0,0.0,,,,2025-06-20
TALWANDI SABO TPP,Unit 1, ,660.0,13.67,13.54,1140.4,870.53,,0.0,,,,2025-06-20
TALWANDI SABO TPP,Unit 2, ,660.0,12.17,13.45,981.3999999999992,791.71,,0.0,,,,2025-06-20
TALWANDI SABO TPP,Unit 3, ,660.0,13.8,13.83,1113.999999999999,927.31,,0.0,,,,2025-06-20
GANGUWAL  HPS,,,77.65,1.4,1.75,110.00000000000011,113.08,,0.0,,,,2025-06-20
KOTLA  HPS,,,77.65,1.4,1.8,110.00000000000011,113.09,,0.0,,,,2025-06-20
RAJASTHAN,,,,,,,,,,,,,2025-06-20
CHHABRA-II TPP,,,1320.0,27.04,10.77,2256.8000000000006,1240.81,32.0,660.0,,,,2025-06-20
CHHABRA-II TPP,Unit 5,S,660.0,13.57,0.0,1131.4,968.7,,660.0,45826.50069444445,,Turbine Misc,2025-06-20
CHHABRA-II TPP,Unit 6, ,660.0,13.47,10.77,1125.4000000000005,272.11,,0.0,,,,2025-06-20
CHHABRA-I PH-1 TPP,,,500.0,10.5,8.3,854.0,742.3399999999999,29.0,0.0,,,,2025-06-20
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,5.2,4.11,419.9999999999998,369.34,,0.0,,,,2025-06-20
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,5.3,4.19,434.0000000000002,373.0,,0.0,,,,2025-06-20
CHHABRA-I PH-2 TPP,,,500.0,10.54,8.32,626.7999999999997,798.4100000000001,24.0,0.0,,,,2025-06-20
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.27,4.24,435.39999999999964,407.79,,0.0,,,,2025-06-20
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,5.27,4.08,191.4000000000001,390.62,,0.0,,,,2025-06-20
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2025-06-20
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2025-06-20
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2025-06-20
KALISINDH TPS,,,1200.0,23.0,17.75,1755.0,1779.62,21.0,0.0,,,,2025-06-20
KALISINDH TPS,Unit 1, ,600.0,11.57,8.79,965.400000000001,905.23,,0.0,,,,2025-06-20
KALISINDH TPS,Unit 2, ,600.0,11.43,8.96,789.599999999999,874.39,,0.0,,,,2025-06-20
KOTA TPS,,,1240.0,25.940000000000005,11.11,2110.7999999999993,1711.99,36.0,725.0,,,,2025-06-20
KOTA TPS,Unit 1,S,110.0,2.07,0.0,172.39999999999986,134.8,,110.0,45827.32638888889,,P.A. FANS PROBLEM,2025-06-20
KOTA TPS,Unit 2,S,110.0,2.17,1.4,181.39999999999975,126.27,,0.0,45828.95486111111,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-20
KOTA TPS,Unit 3,S,210.0,4.4,1.27,353.99999999999955,321.67,,210.0,45828.333333333336,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-20
KOTA TPS,Unit 4,S,210.0,4.33,1.27,360.5999999999997,288.69,,210.0,45828.34861111111,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-20
KOTA TPS,Unit 5,S,210.0,4.47,3.55,359.40000000000055,311.09,,0.0,45828.96875,,RESERVE SHUT DOWN / STANDBY UNIT,2025-06-20
KOTA TPS,Unit 6,L,195.0,4.33,0.0,346.5999999999997,206.94,,195.0,45804.49722222222,,FURNACE DRAFT ABNORMAL,2025-06-20
KOTA TPS,Unit 7, ,195.0,4.17,3.62,336.4000000000003,322.53,,0.0,,,,2025-06-20
SURATGARH STPS,,,1320.0,11.97,16.6,1583.4000000000005,1691.42,41.0,0.0,,,,2025-06-20
SURATGARH STPS,Unit 7,*,660.0,0.0,6.91,615.0,778.67,,0.0,45824.5375,20/06/2025 05:44:00,BOILER MISC. PROBLEM,2025-06-20
SURATGARH STPS,Unit 8, ,660.0,11.97,9.69,968.4000000000005,912.75,,0.0,,,,2025-06-20
SURATGARH TPS,,,1500.0,24.64,3.91,1906.7999999999993,1253.0,40.0,1250.0,,,,2025-06-20
SURATGARH TPS,Unit 1,S,250.0,4.37,0.0,353.4000000000001,221.25,,250.0,45827.86111111111,,RSD/LOW SCHEDULE,2025-06-20
SURATGARH TPS,Unit 2, ,250.0,4.37,3.91,353.4000000000001,306.61,,0.0,,,,2025-06-20
SURATGARH TPS,Unit 3,L,250.0,4.03,0.0,325.5999999999995,0.0,,250.0,45624.575,,GENERATOR STATOR DAMAGED,2025-06-20
SURATGARH TPS,Unit 4,S,250.0,4.07,0.0,329.39999999999986,271.78,,250.0,45825.964583333334,,RSD/LOW SCHEDULE,2025-06-20
SURATGARH TPS,Unit 5,S,250.0,3.77,0.0,302.39999999999986,256.89,,250.0,45825.96597222222,,RSD/LOW SCHEDULE,2025-06-20
