name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,1.26,0.9199999999999999,301.26,227.64,,180.0,,,,2022-12-01
PRAGATI CCGT-III,,,1500.0,9.88,10.46,2854.88,1909.8200000000002,,500.0,,,,2022-12-01
PRAGATI CCPP,,,330.4,4.93,0.0,1158.9299999999998,764.4000000000001,,330.4,,,,2022-12-01
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2022-12-01
PANIPAT TPS,,,710.0,5.71,13.879999999999999,1737.71,3542.4100000000003,3.0,0.0,,,,2022-12-01
PANIPAT TPS,Unit 6, ,210.0,0.0,4.04,278.0,923.6,,0.0,,,,2022-12-01
PANIPAT TPS,Unit 7, ,250.0,2.61,4.97,676.61,1315.18,,0.0,,,,2022-12-01
PANIPAT TPS,Unit 8, ,250.0,3.1,4.87,783.1,1303.63,,0.0,,,,2022-12-01
RAJIV GANDHI TPS,,,1200.0,15.55,15.56,4005.55,4463.7300000000005,3.0,0.0,,,,2022-12-01
RAJIV GANDHI TPS,Unit 1,*,600.0,9.23,6.09,2377.23,2656.76,,0.0,44894.52291666667,01/12/2022 07:43:00,ECONOMISER TUBE LEAKAGE,2022-12-01
RAJIV GANDHI TPS,Unit 2, ,600.0,6.32,9.47,1628.32,1806.97,,0.0,,,,2022-12-01
YAMUNA NAGAR TPS,,,600.0,10.58,4.83,2714.58,2928.01,17.0,300.0,,,,2022-12-01
YAMUNA NAGAR TPS,Unit 1, ,300.0,5.29,4.83,1357.29,1500.09,,0.0,,,,2022-12-01
YAMUNA NAGAR TPS,Unit 2,P,300.0,5.29,0.0,1357.29,1427.92,,300.0,44879.99791666667,15/12/2022,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2022-12-01
MAHATMA GANDHI TPS,,,1320.0,21.71,27.3,5276.71,5488.28,13.0,0.0,,,,2022-12-01
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.13,13.57,2802.13,2847.31,,0.0,,,,2022-12-01
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.58,13.73,2474.58,2640.97,,0.0,,,,2022-12-01
INDIRA GANDHI STPP,,,1500.0,9.06,17.71,3369.0600000000004,5634.2300000000005,30.0,500.0,,,,2022-12-01
INDIRA GANDHI STPP,Unit 1, ,500.0,4.61,0.0,967.61,1747.91,,500.0,44875.0,,GT/WHRB/ST PLANNED OVERHAUL,2022-12-01
INDIRA GANDHI STPP,Unit 2, ,500.0,0.0,8.81,1250.0,1775.98,,0.0,,,,2022-12-01
INDIRA GANDHI STPP,Unit 3, ,500.0,4.45,8.9,1151.45,2110.34,,0.0,,,,2022-12-01
FARIDABAD CCPP,,,431.59,0.99,0.0,228.98999999999998,2.5900000000000003,,431.59,,,,2022-12-01
BASSI  HPS,,,66.0,0.26,0.38,265.26,265.6,,16.5,,,,2022-12-01
GIRI BATA HPS,,,60.0,0.26,0.52,143.26,189.85,,0.0,,,,2022-12-01
KASHANG INTEGRATED HEP,,,195.0,0.13,0.0,92.13,140.42000000000002,,130.0,,,,2022-12-01
