name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.0,0.98,0.0,128.29,,180.0,,,,2021-12-21
PRAGATI CCGT-III,,,1500.0,10.18,7.17,2687.4,2466.27,,750.0,,,,2021-12-21
PRAGATI CCPP,,,330.4,5.01,3.88,1305.9300000000007,1176.44,,0.0,,,,2021-12-21
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2021-12-21
PANIPAT TPS,,,710.0,5.46,11.48,1452.659999999999,1612.6599999999999,14.0,210.0,,,,2021-12-21
PANIPAT TPS,Unit 6,L,210.0,0.16,0.0,43.35999999999993,0.0,,210.0,44035.510416666664,,RSD/LOW SCHEDULE,2021-12-21
PANIPAT TPS,Unit 7, ,250.0,2.65,5.76,703.6499999999995,839.16,,0.0,,,,2021-12-21
PANIPAT TPS,Unit 8, ,250.0,2.65,5.72,705.6499999999995,773.5,,0.0,,,,2021-12-21
RAJIV GANDHI TPS,,,1200.0,13.68,12.4,3630.2799999999966,1552.28,35.0,600.0,,,,2021-12-21
RAJIV GANDHI TPS,Unit 1, ,600.0,7.1,12.4,1888.099999999998,1552.28,,0.0,,,,2021-12-21
RAJIV GANDHI TPS,Unit 2,L,600.0,6.58,0.0,1742.1799999999985,0.0,,600.0,44092.62569444445,,RSD/LOW SCHEDULE,2021-12-21
YAMUNA NAGAR TPS,,,600.0,9.88,6.04,2615.4800000000023,1410.95,48.0,300.0,,,,2021-12-21
YAMUNA NAGAR TPS,Unit 1, ,300.0,4.94,6.04,1307.7400000000011,427.76,,0.0,,,,2021-12-21
YAMUNA NAGAR TPS,Unit 2,L,300.0,4.94,0.0,1307.7400000000011,983.19,,300.0,44509.87708333333,,RSD/LOW SCHEDULE,2021-12-21
MAHATMA GANDHI TPS,,,1320.0,22.26,29.15,5800.460000000005,5887.15,4.0,0.0,,,,2021-12-21
MAHATMA GANDHI TPS,Unit 1, ,660.0,10.55,14.56,2694.550000000004,3147.43,,0.0,,,,2021-12-21
MAHATMA GANDHI TPS,Unit 2, ,660.0,11.71,14.59,3105.9100000000008,2739.72,,0.0,,,,2021-12-21
INDIRA GANDHI STPP,,,1500.0,9.58,17.61,2541.1800000000007,4772.92,19.0,500.0,,,,2021-12-21
INDIRA GANDHI STPP,Unit 1,P,500.0,3.45,0.0,914.450000000001,1214.9,,500.0,44548.998611111114,,MISCELLANEOUS PLANNED MAINTENANCE,2021-12-21
INDIRA GANDHI STPP,Unit 2, ,500.0,3.26,8.83,864.4599999999998,1811.13,,0.0,,,,2021-12-21
INDIRA GANDHI STPP,Unit 3, ,500.0,2.87,8.78,762.2700000000001,1746.89,,0.0,,,,2021-12-21
FARIDABAD CCPP,,,431.59,2.23,0.0,527.8300000000004,118.96000000000001,,431.59,,,,2021-12-21
BASSI  HPS,,,66.0,0.26,0.28,270.4599999999998,273.99,,0.0,,,,2021-12-21
GIRI BATA HPS,,,60.0,0.26,0.26,153.4599999999998,158.45,,0.0,,,,2021-12-21
KASHANG INTEGRATED HEP,,,195.0,0.13,0.19,171.7299999999999,191.82999999999998,,65.0,,,,2021-12-21
LARJI  HPS,,,126.0,0.65,0.75,549.6499999999995,500.68,,0.0,,,,2021-12-21
SAINJ HPS,,,100.0,0.29,3.41,314.09000000000043,396.43,,50.0,,,,2021-12-21
SANJAY HPS,,,120.0,0.65,0.82,437.6499999999995,580.9499999999999,,40.0,,,,2021-12-21
SAWRA KUDDU HPS,,,111.0,0.58,0.0,250.18000000000026,0.0,,0.0,,,,2021-12-21
SHANAN HPS,,,110.0,0.42,0.45,449.82000000000033,444.49,,0.0,,,,2021-12-21
UHL-III HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-12-21
ALLAIN DUHANGAN  HPS,,,192.0,0.48,0.58,636.0800000000004,580.3,,96.0,,,,2021-12-21
BAJOLI HOLI HPS,,,0.0,0.29,0.0,145.08999999999983,0.0,,0.0,,,,2021-12-21
BASPA  HPS,,,300.0,1.52,1.32,1158.9199999999996,1208.3999999999999,,0.0,,,,2021-12-21
BUDHIL HPS,,,70.0,0.19,0.0,250.98999999999995,236.82999999999998,,70.0,,,,2021-12-21
CHANJU-I HPS ,,,36.0,0.16,0.11,136.35999999999993,130.17000000000002,,0.0,,,,2021-12-21
KARCHAM WANGTOO HPS,,,1045.0,5.1,4.05,3711.099999999998,3861.45,,0.0,,,,2021-12-21
MALANA  HPS,,,86.0,0.29,0.26,320.09000000000043,289.2,,0.0,,,,2021-12-21
MALANA-II  HPS,,,100.0,0.19,0.26,346.98999999999995,320.46,,0.0,,,,2021-12-21
SORANG HPS,,,100.0,0.0,0.13,0.0,52.9,,0.0,,,,2021-12-21
TIDONG HPS,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2021-12-21
BAIRA SIUL  HPS,,,180.0,0.52,0.44999999999999996,524.9199999999996,460.70000000000005,,0.0,,,,2021-12-21
BHAKRA LEFT HPS,,,594.0,5.19,7.36,1403.9900000000011,1628.22,,126.0,,,,2021-12-21
BHAKRA RIGHT HPS,,,785.0,6.45,5.949999999999999,2177.449999999996,1726.48,,157.0,,,,2021-12-21
CHAMERA-I HPS,,,540.0,2.23,0.0,2113.8300000000004,1652.95,,540.0,,,,2021-12-21
CHAMERA-II HPS,,,300.0,1.26,0.9299999999999999,1246.4599999999998,1206.71,,100.0,,,,2021-12-21
CHAMERA-III HPS,,,231.0,1.23,0.7,933.8300000000004,892.47,,0.0,,,,2021-12-21
DEHAR HPS,,,990.0,2.97,3.5500000000000003,2580.369999999996,2687.79,,495.0,,,,2021-12-21
KOLDAM,,,800.0,2.45,2.9,2832.449999999996,2826.8999999999996,,0.0,,,,2021-12-21
NATHPA JHAKRI HPS,,,1500.0,7.65,7.370000000000001,6428.649999999992,6327.490000000001,,750.0,,,,2021-12-21
PARBATI-II HPS,,,0.0,0.65,0.0,380.6499999999995,0.0,,0.0,,,,2021-12-21
PARBATI-III HPS,,,520.0,0.9,0.44,718.8999999999995,560.36,,390.0,,,,2021-12-21
PONG HPS,,,396.0,3.71,2.5900000000000003,869.9100000000008,795.79,,66.0,,,,2021-12-21
RAMPUR HPS,,,412.02000000000004,2.16,2.08,1787.3600000000017,1770.28,,0.0,,,,2021-12-21
PAMPORE GPS (Liq.),,,175.0,0.0,0.0,0.0,0.0,,175.0,,,,2021-12-21
BAGLIHAR  HPS,,,450.0,3.42,3.6,2145.8200000000015,2225.42,,0.0,,,,2021-12-21
BAGLIHAR II  HPS,,,450.0,0.0,0.39,1450.0,1573.0900000000001,,150.0,,,,2021-12-21
LOWER JHELUM  HPS,,,105.0,1.0,2.11,451.0,537.38,,35.0,,,,2021-12-21
UPPER SINDH-II HPS,,,105.0,0.29,1.3,284.09000000000043,266.14,,0.0,,,,2021-12-21
DULHASTI  HPS,,,390.0,3.61,2.29,1946.809999999998,1953.6799999999998,,0.0,,,,2021-12-21
KISHANGANGA HPS,,,330.0,0.97,1.47,1450.3700000000006,1247.0900000000001,,110.0,,,,2021-12-21
SALAL HPS,,,690.0,4.58,2.21,3057.1799999999985,3002.36,,230.0,,,,2021-12-21
SEWA-II HPS,,,120.0,0.0,0.0,0.0,0.0,,120.0,,,,2021-12-21
URI-I HPS,,,480.0,4.65,2.76,2242.650000000002,2404.89,,120.0,,,,2021-12-21
URI-II HPS,,,240.0,2.55,1.64,1196.549999999999,1280.71,,0.0,,,,2021-12-21
CHUTAK HPS,,,44.0,0.29,0.16,181.08999999999983,158.13,,33.0,,,,2021-12-21
NIMMO BAZGO HPS,,,45.0,0.45,0.33999999999999997,192.44999999999976,198.66,,15.0,,,,2021-12-21
GH TPS (LEH.MOH.),,,920.0,8.7,1.13,2222.700000000001,1427.04,27.0,920.0,,,,2021-12-21
GH TPS (LEH.MOH.),Unit 1,L,210.0,1.9,0.0,507.8999999999995,326.91,,210.0,44486.479166666664,,COAL SHORTAGE,2021-12-21
GH TPS (LEH.MOH.),Unit 2,*,210.0,2.19,1.13,578.9900000000011,197.55,,210.0,44460.49097222222,21/12/2021 15:57:00,COAL SHORTAGE,2021-12-21
GH TPS (LEH.MOH.),Unit 3,S,250.0,2.32,0.0,567.720000000001,440.15,,250.0,44548.74652777778,,RSD/LOW SCHEDULE,2021-12-21
GH TPS (LEH.MOH.),Unit 4,L,250.0,2.29,0.0,568.0899999999992,462.43,,250.0,44485.419444444444,,COAL SHORTAGE,2021-12-21
ROPAR TPS,,,840.0,8.06,2.44,2072.26,1126.1100000000001,22.0,630.0,,,,2021-12-21
ROPAR TPS,Unit 3,S,210.0,2.0,0.0,535.0,154.58,,210.0,44546.0,,RSD/LOW SCHEDULE,2021-12-21
ROPAR TPS,Unit 4,*,210.0,2.0,2.44,535.0,353.76,,0.0,44548.49097222222,21/12/2021 07:35:00,RSD/LOW SCHEDULE,2021-12-21
ROPAR TPS,Unit 5,S,210.0,2.06,0.0,472.26000000000005,331.81,,210.0,44546.0,,RSD/LOW SCHEDULE,2021-12-21
ROPAR TPS,Unit 6,S,210.0,2.0,0.0,530.0,285.96,,210.0,44546.0,,RSD/LOW SCHEDULE,2021-12-21
ANANDPUR SAHIB-I HPS ,,,67.0,0.74,0.68,269.5400000000002,178.69,,0.0,,,,2021-12-21
ANANDPUR SAHIB-II HPS ,,,67.0,0.74,0.68,279.5400000000002,179.99,,0.0,,,,2021-12-21
MUKERIAN-I HPS,,,45.0,0.74,2.42,168.5400000000002,292.08,,0.0,,,,2021-12-21
MUKERIAN-II HPS,,,45.0,0.74,0.0,168.5400000000002,99.73,,0.0,,,,2021-12-21
MUKERIAN-III HPS,,,58.5,1.1,0.0,236.09999999999988,127.93,,0.0,,,,2021-12-21
MUKERIAN-IV HPS,,,58.5,1.1,0.0,236.09999999999988,126.4,,0.0,,,,2021-12-21
RANJIT SAGAR HPS,,,600.0,3.06,3.18,1337.2599999999989,1009.83,,150.0,,,,2021-12-21
GOINDWAL SAHIB TPP,,,540.0,5.37,2.02,1343.4199999999992,1368.01,3.0,540.0,,,,2021-12-21
GOINDWAL SAHIB TPP,Unit 1,*,270.0,2.69,0.72,631.1400000000003,757.01,,270.0,44545.166666666664,21/12/2021 18:30:00,COAL SHORTAGE,2021-12-21
GOINDWAL SAHIB TPP,Unit 2,S,270.0,2.68,1.3,712.279999999999,611.0,,270.0,44551.29722222222,,WATER WALL TUBE LEAKAGE,2021-12-21
RAJPURA TPP,,,1400.0,29.0,16.12,6800.0,7130.73,28.0,700.0,,,,2021-12-21
RAJPURA TPP,Unit 1, ,700.0,14.26,16.12,3775.4600000000046,3860.65,,0.0,,,,2021-12-21
RAJPURA TPP,Unit 2,P,700.0,14.74,0.0,3024.5399999999954,3270.08,,700.0,44515.697222222225,08/01/2022,ANNUAL MAINTENANCE,2021-12-21
TALWANDI SABO TPP,,,1980.0,35.49,26.27,8453.289999999995,5890.71,3.0,660.0,,,,2021-12-21
TALWANDI SABO TPP,Unit 1, ,660.0,12.58,13.0,2741.1799999999985,1594.77,,0.0,,,,2021-12-21
TALWANDI SABO TPP,Unit 2,S,660.0,11.97,0.32,2806.369999999996,2710.78,,660.0,44551.041666666664,,ABNORMAL SOUND,2021-12-21
TALWANDI SABO TPP,Unit 3, ,660.0,10.94,12.95,2905.740000000001,1585.16,,0.0,,,,2021-12-21
GANGUWAL  HPS,,,77.65,1.26,1.7999999999999998,361.4599999999998,446.73,,0.0,,,,2021-12-21
KOTLA  HPS,,,77.65,1.35,1.85,367.3500000000005,450.35,,0.0,,,,2021-12-21
CHHABRA-II TPP,,,1320.0,24.38,20.869999999999997,5857.980000000002,3359.93,3.0,0.0,,,,2021-12-21
CHHABRA-II TPP,Unit 5, ,660.0,12.19,9.35,2929.990000000001,1394.87,,0.0,,,,2021-12-21
CHHABRA-II TPP,Unit 6, ,660.0,12.19,11.52,2927.990000000001,1965.06,,0.0,,,,2021-12-21
CHHABRA-I PH-1 TPP,,,500.0,9.9,11.71,2413.900000000002,1561.8899999999999,1.0,0.0,,,,2021-12-21
CHHABRA-I PH-1 TPP,Unit 1, ,250.0,4.71,5.87,1147.9100000000008,865.37,,0.0,,,,2021-12-21
CHHABRA-I PH-1 TPP,Unit 2, ,250.0,5.19,5.84,1265.9900000000011,696.52,,0.0,,,,2021-12-21
CHHABRA-I PH-2 TPP,,,500.0,10.100000000000001,2.87,2391.100000000003,1599.74,36.0,250.0,,,,2021-12-21
CHHABRA-I PH-2 TPP,Unit 3, ,250.0,5.16,2.87,1184.3600000000017,851.2,,0.0,,,,2021-12-21
CHHABRA-I PH-2 TPP,Unit 4, ,250.0,4.94,0.0,1206.7400000000011,748.54,,250.0,44448.029861111114,,MISCELLANOUS,2021-12-21
GIRAL TPS,,,250.0,0.0,0.0,0.0,0.0,,250.0,,,,2021-12-21
GIRAL TPS,Unit 1,P,125.0,0.0,0.0,0.0,0.0,,125.0,41831.34722222222,,UNIT LIKELY TO BE SCRAPPED.,2021-12-21
GIRAL TPS,Unit 2,P,125.0,0.0,0.0,0.0,0.0,,125.0,42396.64375,,UNIT LIKELY TO BE SCRAPPED.,2021-12-21
KALISINDH TPS,,,1200.0,23.22,24.52,5675.620000000005,4776.62,5.0,0.0,,,,2021-12-21
KALISINDH TPS,Unit 1, ,600.0,11.61,12.6,2837.8100000000027,2272.37,,0.0,,,,2021-12-21
KALISINDH TPS,Unit 2, ,600.0,11.61,11.92,2837.8100000000027,2504.25,,0.0,,,,2021-12-21
KOTA TPS,,,1240.0,16.770000000000003,27.93,5253.919999999998,4627.05,6.0,0.0,,,,2021-12-21
KOTA TPS,Unit 1, ,110.0,1.42,2.07,377.82000000000033,367.52,,0.0,,,,2021-12-21
KOTA TPS,Unit 2, ,110.0,1.45,2.23,378.44999999999976,375.51,,0.0,,,,2021-12-21
KOTA TPS,Unit 3, ,210.0,2.84,4.67,713.6000000000005,488.34,,0.0,,,,2021-12-21
KOTA TPS,Unit 4, ,210.0,0.0,4.58,1086.7899999999995,770.67,,0.0,,,,2021-12-21
KOTA TPS,Unit 5, ,210.0,3.77,4.77,822.1699999999996,813.63,,0.0,,,,2021-12-21
KOTA TPS,Unit 6, ,195.0,3.55,4.82,892.549999999999,855.61,,0.0,,,,2021-12-21
KOTA TPS,Unit 7, ,195.0,3.74,4.79,982.5400000000002,955.77,,0.0,,,,2021-12-21
