name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.67,0.86,15.409999999999998,6.540000000000001,,150.0,,,,2026-04-23
PRAGATI CCGT-III,,,1500.0,7.169999999999999,12.43,155.01,175.78,,0.0,,,,2026-04-23
PRAGATI CCPP,,,330.4,4.0,1.48,91.99999999999997,1.48,,330.4,,,,2026-04-23
RITHALA CCPP,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2026-04-23
PANIPAT TPS,,,710.0,12.9,10.219999999999999,296.7000000000001,292.15,,210.0,,,,2026-04-23
PANIPAT TPS,Unit 6,S,210.0,3.5,0.0,80.5,59.09,,210.0,46132.20277777778,,H.T./L.T. SUPPLY PROBLEM,2026-04-23
PANIPAT TPS,Unit 7,*,250.0,4.73,4.89,108.79000000000006,115.36000000000001,,0.0,46134.92013888889,23/04/2026 01:06:00,DRUM LEVEL LOW,2026-04-23
PANIPAT TPS,Unit 8, ,250.0,4.67,5.33,107.41000000000003,117.69999999999999,,0.0,,,,2026-04-23
RAJIV GANDHI TPS,,,1200.0,11.17,20.78,256.90999999999985,444.81999999999994,,0.0,,,,2026-04-23
RAJIV GANDHI TPS,Unit 1, ,600.0,11.17,10.58,256.90999999999985,235.18,,0.0,,,,2026-04-23
RAJIV GANDHI TPS,Unit 2, ,600.0,0.0,10.2,0.0,209.63999999999996,,0.0,,,,2026-04-23
YAMUNA NAGAR TPS,,,600.0,6.2,5.44,142.60000000000002,121.35999999999999,,300.0,,,,2026-04-23
YAMUNA NAGAR TPS,Unit 1, ,300.0,6.2,5.44,142.60000000000002,121.35999999999999,,0.0,,,,2026-04-23
YAMUNA NAGAR TPS,Unit 2,P,300.0,0.0,0.0,0.0,0.0,,300.0,46068.01527777778,,BOILER OVERHAUL/ ANNUAL ,2026-04-23
YAMUNA NAGAR TPS,Unit 2,P,300.0,0.0,0.0,0.0,0.0,,300.0,46068.01527777778,,MAINTENANCE,2026-04-23
MAHATMA GANDHI TPS,,,1320.0,23.8,26.43,462.4899999999999,364.88,,0.0,,,,2026-04-23
MAHATMA GANDHI TPS,Unit 1, ,660.0,11.67,13.29,268.4099999999999,288.41,,0.0,,,,2026-04-23
MAHATMA GANDHI TPS,Unit 2, ,660.0,12.13,13.14,194.07999999999996,76.47,,0.0,,,,2026-04-23
INDIRA GANDHI STPP,,,1500.0,26.4,28.48,607.2,568.3600000000001,,0.0,,,,2026-04-23
INDIRA GANDHI STPP,Unit 1, ,500.0,8.6,9.43,197.79999999999993,183.21,,0.0,,,,2026-04-23
INDIRA GANDHI STPP,Unit 2, ,500.0,8.9,9.53,204.70000000000007,192.77000000000007,,0.0,,,,2026-04-23
INDIRA GANDHI STPP,Unit 3, ,500.0,8.9,9.52,204.70000000000007,192.38000000000005,,0.0,,,,2026-04-23
