name,unit,outage_status,capacity,day prog,day gen,month cumm prog,month cumm gen,coal stock,cap under outage,outage_day_time,expected_resync,remarks,datetime
I.P.CCPP,,,270.0,0.9299999999999999,0.96,269.5799999999999,206.26999999999998,,150.0,,,,2025-01-06
PRAGATI CCGT-III,,,1500.0,11.59,5.0600000000000005,3258.540000000001,2441.15,,0.0,,,,2025-01-06
PRAGATI CCPP,,,330.4,4.12,0.0,1149.72,717.03,,330.4,,,,2025-01-06
RITHALA CCPP,,,108.0,0.0,0.0,0.0,0.0,,108.0,,,,2025-01-06
PANIPAT TPS,,,710.0,10.8,10.58,3207.800000000001,3646.05,39.0,210.0,,,,2025-01-06
PANIPAT TPS,Unit 6,S,210.0,3.0,0.0,889.0,820.62,,210.0,45653.850694444445,,RSD/LOW SCHEDULE,2025-01-06
PANIPAT TPS,Unit 7, ,250.0,3.9,5.32,1159.4000000000005,1386.59,,0.0,,,,2025-01-06
PANIPAT TPS,Unit 8, ,250.0,3.9,5.26,1159.4000000000005,1438.84,,0.0,,,,2025-01-06
RAJIV GANDHI TPS,,,1200.0,9.65,10.91,5441.900000000001,4533.18,43.0,600.0,,,,2025-01-06
RAJIV GANDHI TPS,Unit 1,S,600.0,0.0,0.0,2576.0,2163.25,,600.0,45654.375,,RESERVE SHUT DOWN / STANDBY UNIT,2025-01-06
RAJIV GANDHI TPS,Unit 2, ,600.0,9.65,10.91,2865.9000000000005,2369.93,,0.0,,,,2025-01-06
YAMUNA NAGAR TPS,,,600.0,10.96,0.0,3245.76,2513.8500000000004,71.0,600.0,,,,2025-01-06
YAMUNA NAGAR TPS,Unit 1,P,300.0,5.48,0.0,1622.88,1153.13,,300.0,45591.04027777778,,BOILER OVERHAUL/ ANNUAL MAINTENANCE,2025-01-06
YAMUNA NAGAR TPS,Unit 2,L,300.0,5.48,0.0,1622.88,1360.72,,300.0,45629.625,,WATER WALL TUBE LEAKAGE,2025-01-06
MAHATMA GANDHI TPS,,,1320.0,22.84,23.91,6755.040000000001,6259.36,20.0,0.0,,,,2025-01-06
MAHATMA GANDHI TPS,Unit 1, ,660.0,12.29,11.97,3626.74,3021.95,,0.0,,,,2025-01-06
MAHATMA GANDHI TPS,Unit 2, ,660.0,10.55,11.94,3128.300000000001,3237.41,,0.0,,,,2025-01-06
INDIRA GANDHI STPP,,,1500.0,22.42,25.4,6609.52,6976.209999999999,41.0,0.0,,,,2025-01-06
INDIRA GANDHI STPP,Unit 1, ,500.0,7.58,8.41,2197.4799999999996,2316.97,,0.0,,,,2025-01-06
INDIRA GANDHI STPP,Unit 2, ,500.0,7.42,8.52,2206.5200000000004,2317.35,,0.0,,,,2025-01-06
INDIRA GANDHI STPP,Unit 3, ,500.0,7.42,8.47,2205.5200000000004,2341.89,,0.0,,,,2025-01-06
FARIDABAD CCPP,,,431.59,0.42000000000000004,0.0,120.52000000000001,215.37,,137.76,,,,2025-01-06
BASSI  HPS,,,66.0,0.26,0.12000000000000001,274.55999999999995,295.43,,0.0,,,,2025-01-06
GIRI BATA HPS,,,60.0,0.29,0.24,152.73999999999995,133.9,,0.0,,,,2025-01-06
KASHANG INTEGRATED HEP,,,195.0,0.13,0.15,172.77999999999997,219.62,,65.0,,,,2025-01-06
LARJI  HPS,,,126.0,0.48,0.47,567.8800000000001,250.86,,42.0,,,,2025-01-06
SAINJ HPS,,,100.0,0.32,0.22999999999999998,367.91999999999996,394.69000000000005,,0.0,,,,2025-01-06
SANJAY HPS,,,120.0,0.77,0.56,486.6199999999999,549.83,,0.0,,,,2025-01-06
SAWRA KUDDU HPS,,,111.0,0.35,0.29,281.10000000000014,243.04,,0.0,,,,2025-01-06
SHANAN HPS,,,110.0,0.48,0.2,427.8800000000001,468.76,,95.0,,,,2025-01-06
UHL-III HPS,,,0.0,0.39,0.0,2.3400000000000003,0.0,,0.0,,,,2025-01-06
ALLAIN DUHANGAN  HPS,,,192.0,0.42,0.45,621.5199999999998,622.86,,96.0,,,,2025-01-06
BAJOLI HOLI HPS,,,180.0,0.52,0.43,721.1199999999999,690.02,,120.0,,,,2025-01-06
BASPA  HPS,,,300.0,1.42,1.03,1095.5200000000004,1289.28,,0.0,,,,2025-01-06
BUDHIL HPS,,,70.0,0.19,0.16,257.14,268.75,,0.0,,,,2025-01-06
